"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"155","2016/2017","bundesliga",18,"Saturday","28","January","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Hoffenheim",2,1,"38 77","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,4,2,"84 35 88 90+2","90 25",0,1,"60",NA,17,16,"16","17",14,5,5,2,5,3,4,0,7,4,6,1,0,NA,0,NA,3,0,0,0,0,6,1,33,19,7,8,4,11,7,"victory","RB Leipzig","Hoffenheim",1,0
"156","2016/2017","bundesliga",18,"Saturday","28","January","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Hamburg",3,1,"14 22 47","63",1,0,"47",NA,1,0,"47",NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,0,2,NA,"77 44",0,0,NA,NA,13,18,"18","12",15,11,7,3,4,6,4,2,1,6,1,0,0,NA,0,NA,4,1,1,0,0,2,0,31,26,10,10,6,7,1,"victory","FC Ingolstadt 04","Hamburg",1,0
"157","2016/2017","bundesliga",18,"Saturday","28","January","2017","5:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","M'gladbach",2,3,"31 34","52 58 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,0,0,NA,NA,0,0,NA,NA,12,8,"8","11",12,12,3,7,7,3,2,2,9,5,0,1,0,NA,0,NA,5,0,0,0,0,0,0,20,24,10,10,4,14,1,"victory","M'gladbach","Bayer Leverkusen",0,1
"158","2016/2017","bundesliga",18,"Sunday","29","January","2017","4:30pm","Coface Arena",NA,NA,NA,"Mainz","Borussia Dortmund",1,1,"83","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.5,61.5,2,1,"54 75","75",0,0,NA,NA,13,13,"13","13",9,13,1,4,4,4,4,5,2,4,3,3,0,NA,0,NA,2,0,0,0,0,3,0,26,22,5,8,9,6,6,"draw",NA,NA,NA,NA
"159","2016/2017","bundesliga",18,"Saturday","28","January","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","Bayern Munich",1,2,"53","30 45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.9,63.1,4,1,"42 75 72 90","90+3",0,0,NA,NA,17,16,"16","17",11,13,4,4,6,3,1,6,2,7,3,2,0,NA,0,NA,3,0,0,0,0,5,0,33,24,8,9,7,9,5,"victory","Bayern Munich","Werder Bremen",0,1
"160","2016/2017","bundesliga",18,"Saturday","28","January","2017","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","FC Augsburg",1,2,"4","25 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.1,37.9,2,2,"89 68","9 83",0,0,NA,NA,13,17,"17","12",11,11,5,5,3,4,3,2,5,6,0,1,0,NA,0,NA,3,0,0,0,0,4,0,30,22,10,7,5,11,1,"victory","FC Augsburg","Wolfsburg",0,1
"161","2016/2017","bundesliga",18,"Saturday","28","January","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Cologne",1,6,"66","32 36 72 42 85 89",1,0,"66",NA,1,0,"66",NA,0,0,NA,NA,NA,NA,NA,NA,43,57,2,4,"30 55","41 66 29 65",0,0,NA,NA,24,20,"20","22",10,14,4,7,5,5,1,2,3,4,4,1,1,"32",0,NA,7,1,1,0,1,6,0,44,24,11,10,3,7,5,"victory","Cologne","SV Darmstadt 98",0,1
"162","2016/2017","bundesliga",18,"Sunday","29","January","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Hertha Berlin",2,1,"39 87","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.4,61.6,0,2,NA,"10 34",0,0,NA,NA,11,18,"18","11",11,11,4,2,3,4,4,5,6,4,2,3,0,NA,0,NA,3,0,0,0,0,2,0,29,22,6,7,9,10,5,"victory","SC Freiburg","Hertha Berlin",1,0
"163","2016/2017","bundesliga",19,"Friday","3","February","2017","7:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Bayer Leverkusen",1,0,"76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,0,3,NA,"79 38 69",0,0,NA,NA,13,23,"22","13",11,5,3,0,5,4,3,1,4,3,5,1,0,NA,0,NA,1,0,0,0,0,3,0,36,16,3,9,4,7,6,"victory","Hamburg","Bayer Leverkusen",1,0
"164","2016/2017","bundesliga",19,"Saturday","4","February","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Mainz",4,0,"5 81 86 90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.8,43.2,2,2,"51 59","37 90",0,0,NA,NA,14,13,"12","13",22,13,7,2,3,6,12,5,3,6,1,0,0,NA,0,NA,4,0,0,0,0,4,0,27,35,9,9,17,9,1,"victory","Hoffenheim","Mainz",1,0
"165","2016/2017","bundesliga",19,"Saturday","4","February","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","FC Ingolstadt 04",1,0,"2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.6,47.4,2,2,"89 47","58 39",0,0,NA,NA,15,20,"19","14",8,12,2,4,5,5,1,3,1,3,0,3,0,NA,0,NA,1,0,0,0,0,4,0,35,20,6,10,4,4,3,"victory","Hertha Berlin","FC Ingolstadt 04",1,0
"166","2016/2017","bundesliga",19,"Saturday","4","February","2017","5:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","RB Leipzig",1,0,"35","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.6,44.4,1,3,"90+4","22 81 72",0,0,NA,NA,15,17,"17","15",11,3,4,1,5,2,2,0,5,2,5,4,0,NA,0,NA,1,0,0,0,0,4,0,32,14,5,7,2,7,9,"victory","Borussia Dortmund","RB Leipzig",1,0
"167","2016/2017","bundesliga",19,"Sunday","5","February","2017","4:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","SV Darmstadt 98",2,0,"74 83","NA",1,0,"74",NA,1,0,"74",NA,0,0,NA,NA,NA,NA,NA,NA,71,29,2,4,"82 89","73 78 36 27",0,0,NA,NA,7,16,"16","6",15,4,6,0,5,3,4,1,8,2,2,3,0,NA,0,NA,2,1,1,0,0,6,0,23,19,6,8,5,10,5,"victory","Eintracht Frankfurt","SV Darmstadt 98",1,0
"168","2016/2017","bundesliga",19,"Saturday","4","February","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Schalke",1,1,"9","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,1,1,"77","61",0,0,NA,NA,14,15,"14","14",12,7,4,3,7,4,1,0,9,3,3,4,0,NA,0,NA,2,0,0,0,0,2,0,29,19,7,11,1,12,7,"draw",NA,NA,NA,NA
"169","2016/2017","bundesliga",19,"Saturday","4","February","2017","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Wolfsburg",1,0,"81","NA",1,0,"81",NA,1,0,"81",NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,3,3,"85 43 34","58 85 67",0,0,NA,NA,14,21,"19","14",12,12,2,2,5,5,5,5,6,6,2,2,0,NA,0,NA,1,1,1,0,0,6,0,35,24,4,10,10,12,4,"victory","Cologne","Wolfsburg",1,0
"170","2016/2017","bundesliga",19,"Saturday","4","February","2017","2:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","SC Freiburg",3,0,"73 78 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.7,52.3,1,1,"56","56",0,0,NA,NA,9,10,"10","9",11,15,3,4,5,4,3,7,3,8,0,1,0,NA,0,NA,3,0,0,0,0,2,0,19,26,7,9,10,11,1,"victory","M'gladbach","SC Freiburg",1,0
"171","2016/2017","bundesliga",19,"Sunday","5","February","2017","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Werder Bremen",3,2,"28 79 90+4","26 65",0,1,NA,"65",0,1,NA,"65",0,0,NA,NA,NA,NA,NA,NA,40,60,3,2,"64 49 90+4","87 54",0,0,NA,NA,13,12,"12","13",15,19,7,4,5,11,3,4,2,4,0,0,0,NA,0,NA,5,1,1,0,0,5,0,25,34,11,16,7,6,0,"victory","FC Augsburg","Werder Bremen",1,0
"172","2016/2017","bundesliga",20,"Friday","10","February","2017","7:30pm","Coface Arena",NA,NA,NA,"Mainz","FC Augsburg",2,0,"31 62","NA",1,0,"62",NA,1,0,"62",NA,0,0,NA,NA,NA,NA,NA,NA,48.1,51.9,1,3,"49","60 73 71",0,0,NA,NA,10,15,"13","9",8,10,4,6,3,3,1,1,6,2,1,0,0,NA,0,NA,2,1,1,0,0,4,0,25,18,10,6,2,8,1,"victory","Mainz","FC Augsburg",1,0
"173","2016/2017","bundesliga",20,"Saturday","11","February","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Borussia Dortmund",2,1,"21 67","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.4,64.6,2,2,"75 78","79 73",0,0,NA,NA,10,20,"20","9",15,13,8,4,7,5,0,4,0,12,3,2,0,NA,0,NA,3,0,0,0,0,4,0,30,28,12,12,4,12,5,"victory","SV Darmstadt 98","Borussia Dortmund",1,0
"174","2016/2017","bundesliga",20,"Saturday","11","February","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Hamburg",0,3,"NA","18 24 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68,32,2,2,"82 10","55 86",0,0,NA,NA,10,17,"17","9",15,11,0,5,9,5,6,1,3,6,4,5,0,NA,0,NA,3,0,0,0,0,4,0,27,26,5,14,7,9,9,"victory","Hamburg","RB Leipzig",0,1
"175","2016/2017","bundesliga",20,"Saturday","11","February","2017","5:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hertha Berlin",2,0,"41 62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.2,43.8,1,2,"85","54 60",0,0,NA,NA,20,17,"15","20",14,5,3,2,10,2,1,1,2,2,3,2,0,NA,0,NA,2,0,0,0,0,3,0,37,19,5,12,2,4,5,"victory","Schalke","Hertha Berlin",1,0
"176","2016/2017","bundesliga",20,"Sunday","12","February","2017","4:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Cologne",2,1,"32 77","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,1,1,"53","84",0,0,NA,NA,17,15,"12","14",12,12,6,5,4,6,2,1,7,1,0,4,0,NA,0,NA,3,0,0,0,0,2,0,32,24,11,10,3,8,4,"victory","SC Freiburg","Cologne",1,0
"177","2016/2017","bundesliga",20,"Saturday","11","February","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Bayern Munich",0,2,"NA","90 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.6,70.4,2,1,"73 76","73",0,0,NA,NA,15,14,"14","15",8,17,0,5,7,9,1,3,2,4,0,4,0,NA,0,NA,2,0,0,0,0,3,0,29,25,5,16,4,6,4,"victory","Bayern Munich","FC Ingolstadt 04",0,1
"178","2016/2017","bundesliga",20,"Saturday","11","February","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","M'gladbach",0,1,"NA","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.3,39.7,2,2,"65 73","60 80",0,0,NA,NA,16,17,"17","16",16,12,6,3,3,4,7,5,9,3,1,4,0,NA,0,NA,1,0,0,0,0,4,0,33,28,9,7,12,12,5,"victory","M'gladbach","Werder Bremen",0,1
"179","2016/2017","bundesliga",20,"Saturday","11","February","2017","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Eintracht Frankfurt",3,0,"5 63 78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,2,1,"37 21","36",0,0,NA,NA,10,10,"10","9",17,9,7,3,7,4,3,2,7,6,3,2,0,NA,0,NA,3,0,0,0,0,3,0,20,26,10,11,5,13,5,"victory","Bayer Leverkusen","Eintracht Frankfurt",1,0
"180","2016/2017","bundesliga",20,"Sunday","12","February","2017","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Hoffenheim",2,1,"50 73","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.2,62.8,3,2,"14 24 75","87 87",0,0,NA,NA,16,18,"17","15",13,14,7,7,5,5,1,2,4,5,2,3,0,NA,0,NA,3,0,0,0,0,5,0,34,27,14,10,3,9,5,"victory","Wolfsburg","Hoffenheim",1,0
"181","2016/2017","bundesliga",21,"Friday","17","February","2017","7:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Bayer Leverkusen",1,3,"60","23 40 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,3,1,"61 45 87","76",0,0,NA,NA,12,14,"13","12",12,20,4,10,6,5,2,5,2,4,3,1,0,NA,0,NA,4,0,0,0,0,4,0,26,32,14,11,7,6,4,"victory","Bayer Leverkusen","FC Augsburg",0,1
"182","2016/2017","bundesliga",21,"Saturday","18","February","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Wolfsburg",3,0,"20 48 59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.1,37.9,2,1,"53 89","89",0,0,NA,NA,17,15,"15","16",24,6,10,3,9,3,5,0,9,2,6,2,0,NA,1,"20",3,0,0,0,1,3,0,32,30,13,12,5,11,8,"victory","Borussia Dortmund","Wolfsburg",1,0
"183","2016/2017","bundesliga",21,"Saturday","18","February","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Werder Bremen",0,2,"NA","16 23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.1,36.9,3,4,"39 50 56","90+2 44 76 25",0,0,NA,NA,14,10,"9","14",13,8,5,4,4,3,4,1,7,6,3,0,0,NA,0,NA,2,0,0,0,0,7,0,24,21,9,7,5,13,3,"victory","Werder Bremen","Mainz",0,1
"184","2016/2017","bundesliga",21,"Saturday","18","February","2017","5:30pm","Imtech Arena",NA,NA,NA,"Hamburg","SC Freiburg",2,2,"15 57","23 72",1,0,"88",NA,0,0,NA,NA,1,0,"88",NA,NA,NA,NA,NA,48,52,3,2,"62 68 74","36 56",0,0,NA,NA,15,9,"9","15",6,12,4,3,0,4,2,5,7,5,3,2,0,NA,0,NA,4,1,0,1,0,5,0,24,18,7,4,7,12,5,"draw",NA,NA,NA,NA
"185","2016/2017","bundesliga",21,"Sunday","19","February","2017","4:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Schalke",1,1,"43","2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,2,3,"72 21","59 51 81",0,0,NA,NA,12,14,"13","12",9,12,4,4,4,7,1,1,5,0,7,1,0,NA,0,NA,2,0,0,0,0,5,0,26,21,8,11,2,5,8,"draw",NA,NA,NA,NA
"186","2016/2017","bundesliga",21,"Saturday","18","February","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Bayern Munich",1,1,"21","90+6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.2,70.8,2,3,"90+7 90+6","64 66 68",0,0,NA,NA,19,10,"10","19",11,16,2,7,4,2,5,7,3,4,3,4,0,NA,0,NA,2,0,0,0,0,5,0,29,27,9,6,12,7,7,"draw",NA,NA,NA,NA
"187","2016/2017","bundesliga",21,"Saturday","18","February","2017","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","FC Ingolstadt 04",0,2,"NA","26 69",1,1,"56","69",0,1,NA,"69",1,0,"56",NA,NA,NA,NA,NA,51.1,48.9,4,0,"78 23 35 68",NA,1,1,"81",NA,16,12,"12","15",15,15,6,11,6,3,3,1,4,5,4,3,0,NA,0,NA,2,2,1,1,0,4,2,28,30,17,9,4,9,7,"victory","FC Ingolstadt 04","Eintracht Frankfurt",0,1
"188","2016/2017","bundesliga",21,"Saturday","18","February","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","SV Darmstadt 98",2,0,"64 90+3","NA",1,0,"90+3",NA,1,0,"90+3",NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,4,3,"75 78 22 80","86 90+2 76",0,0,NA,NA,12,19,"19","11",15,7,5,4,6,3,4,0,4,2,3,2,0,NA,0,NA,2,1,1,0,0,7,0,31,22,9,9,4,6,5,"victory","Hoffenheim","SV Darmstadt 98",1,0
"189","2016/2017","bundesliga",21,"Sunday","19","February","2017","2:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","RB Leipzig",1,2,"81","31 55",1,0,"45",NA,0,0,NA,NA,1,0,"45",NA,NA,NA,NA,NA,58.5,41.5,4,3,"14 77 67 61","37 44 73",0,0,NA,NA,18,17,"17","15",12,9,3,5,7,3,2,1,8,3,7,7,0,NA,0,NA,3,1,0,1,0,7,0,35,21,8,10,3,11,14,"victory","RB Leipzig","M'gladbach",0,1
"190","2016/2017","bundesliga",22,"Friday","24","February","2017","7:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Werder Bremen",1,2,"19","10 18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.4,28.6,1,3,"86","69 90+3 45+1",0,0,NA,NA,13,15,"14","13",27,7,6,3,17,4,4,0,13,1,1,0,0,NA,0,NA,3,0,0,0,0,4,0,28,34,9,21,4,14,1,"victory","Werder Bremen","Wolfsburg",0,1
"191","2016/2017","bundesliga",22,"Saturday","25","February","2017","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Mainz",0,2,"NA","3 11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,1,3,"10","83 74 90+4",0,0,NA,NA,20,17,"13","20",12,11,3,5,8,3,1,3,9,8,0,4,0,NA,0,NA,2,0,0,0,0,4,0,37,23,8,11,4,17,4,"victory","Mainz","Bayer Leverkusen",0,1
"192","2016/2017","bundesliga",22,"Saturday","25","February","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Hamburg",8,0,"17 24 42 54 56 65 69 87","NA",1,0,"24",NA,1,0,"24",NA,0,0,NA,NA,NA,NA,NA,NA,71.5,28.5,0,1,NA,"37",0,0,NA,NA,16,11,"10","15",18,5,12,1,4,2,2,2,4,4,2,2,0,NA,0,NA,8,1,1,0,0,1,0,27,23,13,6,4,8,4,"victory","Bayern Munich","Hamburg",1,0
"193","2016/2017","bundesliga",22,"Saturday","25","February","2017","5:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Eintracht Frankfurt",2,0,"52 83","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,2,2,"4 40","75 58",0,1,"78",NA,11,16,"16","11",6,7,4,2,2,1,0,4,3,6,4,2,0,NA,0,NA,2,0,0,0,0,4,1,27,13,6,3,4,9,6,"victory","Hertha Berlin","Eintracht Frankfurt",1,0
"194","2016/2017","bundesliga",22,"Sunday","26","February","2017","4:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hoffenheim",1,1,"5","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.7,59.3,0,2,NA,"67 69",0,0,NA,NA,20,13,"12","18",7,14,2,4,2,9,3,1,6,3,2,2,0,NA,0,NA,2,0,0,0,0,2,0,33,21,6,11,4,9,4,"draw",NA,NA,NA,NA
"195","2016/2017","bundesliga",22,"Saturday","25","February","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Borussia Dortmund",0,3,"NA","13 55 70",0,1,NA,"24",0,0,NA,NA,0,1,NA,"24",NA,NA,NA,NA,36.1,63.9,1,0,"67",NA,0,0,NA,NA,8,10,"10","8",8,27,3,10,4,10,1,7,5,3,3,2,0,NA,0,NA,3,1,0,1,0,1,0,18,35,13,14,8,8,5,"victory","Borussia Dortmund","SC Freiburg",0,1
"196","2016/2017","bundesliga",22,"Saturday","25","February","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Cologne",3,1,"5 34 65","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,1,4,"62","7 84 68 39",0,0,NA,NA,15,10,"10","14",13,5,5,1,8,4,0,0,3,0,3,1,0,NA,1,"34",4,0,0,0,1,5,0,25,18,6,12,0,3,4,"victory","RB Leipzig","Cologne",1,0
"197","2016/2017","bundesliga",22,"Saturday","25","February","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","FC Augsburg",1,2,"47","55 85",0,1,NA,"55",0,1,NA,"55",0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,1,0,"88",NA,0,0,NA,NA,17,16,"16","16",5,18,2,3,2,7,1,8,1,1,1,2,0,NA,0,NA,3,1,1,0,0,1,0,33,23,5,9,9,2,3,"victory","FC Augsburg","SV Darmstadt 98",0,1
"198","2016/2017","bundesliga",22,"Sunday","26","February","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","M'gladbach",0,2,"NA","60 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.5,47.5,2,0,"63 23",NA,0,0,NA,NA,11,14,"14","10",14,10,3,4,4,4,7,2,6,4,2,4,0,NA,0,NA,2,0,0,0,0,2,0,25,24,7,8,9,10,6,"victory","M'gladbach","FC Ingolstadt 04",0,1
"199","2016/2017","bundesliga",23,"Friday","3","March","2017","7:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","RB Leipzig",2,2,"19 60","25 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33,67,4,2,"68 33 45+2 41","31 84",0,0,NA,NA,15,15,"15","15",7,12,2,5,5,5,0,2,1,6,7,5,0,NA,0,NA,4,0,0,0,0,6,0,30,19,7,10,2,7,12,"draw",NA,NA,NA,NA
"200","2016/2017","bundesliga",23,"Saturday","4","March","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Bayer Leverkusen",6,2,"6 26 69 77 85 90+2","48 74",1,0,"85",NA,1,0,"85",NA,0,0,NA,NA,NA,NA,NA,NA,53.8,46.2,0,6,NA,"84 16 69 37 63 45+3",0,0,NA,NA,8,20,"20","7",20,12,12,3,4,3,4,6,7,3,2,2,0,NA,0,NA,8,1,1,0,0,6,0,28,32,15,7,10,10,4,"victory","Borussia Dortmund","Bayer Leverkusen",1,0
"201","2016/2017","bundesliga",23,"Saturday","4","March","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","FC Ingolstadt 04",5,2,"17 62 79 77 88","38 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,2,2,"58 34","65 84",0,0,NA,NA,19,21,"20","18",17,8,12,4,3,3,2,1,3,6,5,3,1,"60",0,NA,7,0,0,0,1,4,0,40,25,16,6,3,9,8,"victory","Hoffenheim","FC Ingolstadt 04",1,0
"202","2016/2017","bundesliga",23,"Saturday","4","March","2017","5:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","Schalke",4,2,"28 64 67 76","38 82",0,1,NA,"38",0,1,NA,"38",0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,0,4,NA,"18 85 90+2 88",0,0,NA,NA,6,16,"15","5",19,8,7,2,10,6,2,0,3,2,4,5,0,NA,0,NA,6,1,1,0,0,4,0,22,27,9,16,2,5,9,"victory","M'gladbach","Schalke",1,0
"203","2016/2017","bundesliga",23,"Sunday","5","March","2017","4:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Hertha Berlin",1,0,"77","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,1,2,"55","41 64",0,0,NA,NA,14,11,"11","13",9,8,3,1,3,3,3,4,5,2,3,2,0,NA,0,NA,1,0,0,0,0,3,0,25,17,4,6,7,7,5,"victory","Hamburg","Hertha Berlin",1,0
"204","2016/2017","bundesliga",23,"Saturday","4","March","2017","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Bayern Munich",0,3,"NA","25 48 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,24.9,75.1,0,2,NA,"79 34",0,0,NA,NA,11,9,"9","11",6,20,2,8,3,6,1,6,2,9,1,1,0,NA,0,NA,3,0,0,0,0,2,0,20,26,10,9,7,11,2,"victory","Bayern Munich","Cologne",0,1
"205","2016/2017","bundesliga",23,"Saturday","4","March","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Wolfsburg",1,1,"24","20",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38,62,0,0,NA,NA,0,0,NA,NA,15,12,"11","15",10,7,2,5,5,1,3,1,4,6,0,0,0,NA,0,NA,2,0,0,0,0,0,0,27,17,7,6,4,10,0,"draw",NA,NA,NA,NA
"206","2016/2017","bundesliga",23,"Saturday","4","March","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","SV Darmstadt 98",2,0,"75 90+2","NA",1,0,"75",NA,1,0,"75",NA,0,0,NA,NA,NA,NA,NA,NA,42,58,1,1,"85","69",0,0,NA,NA,10,17,"16","9",9,15,4,3,5,7,0,5,2,7,1,2,0,NA,0,NA,2,1,1,0,0,2,0,27,24,7,12,5,9,3,"victory","Werder Bremen","SV Darmstadt 98",1,0
