"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"98","2020/2021","bundesliga",11,"Saturday","12","December","2020","2:30pm","Coface Arena.",NA,"Felix Zwayer","Bibiana Steinhaus","Mainz","Cologne",0,1,"NA","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,4,3,"37 45+1 67 75","81 70 75",0,1,"76",NA,15,11,"10","15",15,9,4,6,6,2,5,1,6,3,2,2,0,NA,0,NA,1,0,0,0,0,7,1,26,24,10,8,6,9,4,"victory","Cologne","Mainz",0,1
"99","2020/2021","bundesliga",11,"Sunday","13","December","2020","2:30pm","SGL Arena.",NA,"Manuel Grafe","Daniel Siebert","FC Augsburg","Schalke",2,2,"32 90+3","52 61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.6,59.4,2,4,"77 45+4","81 64 45+5 90",1,0,NA,NA,17,13,"13","14",9,16,4,4,3,7,2,5,2,3,0,3,0,NA,1,"32",4,0,0,0,1,6,1,30,25,8,10,7,5,3,"draw",NA,NA,NA,NA
"100","2020/2021","bundesliga",12,"Tuesday","15","December","2020","5:30pm","Commerzbank-Arena.",NA,"Benjamin Cortus","Dr. Robert Kampka","Eintracht Frankfurt","M'gladbach",3,3,"21 24 32","14 90 90+5",1,1,"21","90",1,1,"21","90",0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,5,4,"30 13 81 89 74","21 90+6 78 81",1,0,NA,NA,18,15,"14","17",10,8,3,5,4,2,3,1,4,5,1,3,0,NA,0,NA,6,2,2,0,0,9,1,33,18,8,6,4,9,4,"draw",NA,NA,NA,NA
"101","2020/2021","bundesliga",12,"Tuesday","15","December","2020","7:30pm","Weser-Stadion.",NA,"Robert Schroder","Gunter Perl","Werder Bremen","Borussia Dortmund",1,2,"28","12 78",0,1,NA,"78",0,0,NA,NA,0,1,NA,"78",NA,NA,NA,NA,45.9,54.1,3,2,"54 90+2 87","59 35",0,0,NA,NA,10,13,"12","9",6,15,3,9,2,4,1,2,4,4,1,4,0,NA,0,NA,3,1,0,1,0,5,0,23,21,12,6,3,8,5,"victory","Borussia Dortmund","Werder Bremen",0,1
"102","2020/2021","bundesliga",12,"Wednesday","16","December","2020","5:30pm","Veltins Arena.",NA,"Sven Jablonski","Benjamin Brand","Schalke","SC Freiburg",0,2,"NA","50 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,2,1,"83 19","36",0,0,NA,NA,15,9,"8","14",10,11,2,3,5,4,3,4,2,3,0,1,0,NA,0,NA,2,0,0,0,0,3,0,24,21,5,9,7,5,1,"victory","SC Freiburg","Schalke",0,1
"103","2020/2021","bundesliga",12,"Wednesday","16","December","2020","7:30pm","WIRSOL Rhein-Neckar-Arena.",NA,"Daniel Schlager","Tobias Reichel","Hoffenheim","RB Leipzig",0,1,"NA","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,2,0,"50 56",NA,0,0,NA,NA,16,14,"14","13",6,4,2,3,3,0,1,1,5,5,3,3,0,NA,0,NA,1,0,0,0,0,2,0,30,10,5,3,2,10,6,"victory","RB Leipzig","Hoffenheim",0,1
"104","2020/2021","bundesliga",12,"Wednesday","16","December","2020","7:30pm","SchucoArena.",NA,"Patrick Ittrich","Bibiana Steinhaus","Arminia Bielefeld","FC Augsburg",0,1,"NA","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.5,51.5,1,2,"19","45+1 80",0,0,NA,NA,13,15,"15","13",12,9,2,2,7,4,3,3,1,3,1,1,0,NA,0,NA,1,0,0,0,0,3,0,28,21,4,11,6,4,2,"victory","FC Augsburg","Arminia Bielefeld",0,1
"105","2020/2021","bundesliga",12,"Tuesday","15","December","2020","7:30pm","Olympiastadion.",NA,"Matthias Jollenbeck","Soren Storks","Hertha Berlin","Mainz",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,3,1,"66 33 49","28",0,0,NA,NA,17,11,"11","16",11,5,0,0,10,3,1,2,5,4,0,0,0,NA,0,NA,0,0,0,0,0,4,0,28,16,0,13,3,9,0,"draw",NA,NA,NA,NA
"106","2020/2021","bundesliga",12,"Tuesday","15","December","2020","7:30pm","Mercedes-Benz Arena.",NA,"Sascha Stegemann","Benjamin Brand","Stuttgart","1. FC Union Berlin",2,2,"85 90","4 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.9,38.1,3,3,"3 56 31","55 35 90+3",0,0,NA,NA,15,14,"13","15",14,15,5,5,7,6,2,4,2,3,4,1,0,NA,0,NA,4,0,0,0,0,6,0,29,29,10,13,6,5,5,"draw",NA,NA,NA,NA
"107","2020/2021","bundesliga",12,"Wednesday","16","December","2020","7:30pm","Allianz Arena.",NA,"Marco Fritz","Florian Badstubner","Bayern Munich","Wolfsburg",2,1,"45+1 50","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,3,1,"90 69 84","34",0,0,NA,NA,14,16,"15","14",11,17,2,6,6,6,3,5,7,7,0,4,0,NA,0,NA,3,0,0,0,0,4,0,30,28,8,12,8,14,4,"victory","Bayern Munich","Wolfsburg",1,0
"108","2020/2021","bundesliga",12,"Wednesday","16","December","2020","7:30pm","RheinEnergieStadion.",NA,"Tobias Stieler","Markus Schmidt","Cologne","Bayer Leverkusen",0,4,"NA","8 10 54 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.6,66.4,1,1,"34","54",0,0,NA,NA,11,13,"12","9",7,14,0,7,7,3,0,4,2,6,2,3,0,NA,0,NA,4,0,0,0,0,2,0,24,21,7,10,4,8,5,"victory","Bayer Leverkusen","Cologne",0,1
"109","2020/2021","bundesliga",13,"Friday","18","December","2020","7:30pm","An der Alten Forsterei.",NA,"Harm Osmers","Tobias Stieler","1. FC Union Berlin","Borussia Dortmund",2,1,"57 78","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.5,70.5,1,1,"62","67",0,0,NA,NA,9,7,"6","9",12,16,5,3,5,7,2,6,8,6,2,0,0,NA,0,NA,3,0,0,0,0,2,0,16,28,8,12,8,14,2,"victory","1. FC Union Berlin","Borussia Dortmund",1,0
"110","2020/2021","bundesliga",13,"Saturday","19","December","2020","2:30pm","BORUSSIA-PARK.",NA,"Frank Willenborg","Tobias Stieler","M'gladbach","Hoffenheim",1,2,"34","75 86",1,0,"34",NA,1,0,"34",NA,0,0,NA,NA,NA,NA,NA,NA,47.5,52.5,1,3,"90+4","79 38 88",1,0,NA,NA,14,22,"20","13",15,16,5,5,8,8,2,3,3,3,1,2,0,NA,0,NA,3,1,1,0,0,4,1,36,31,10,16,5,6,3,"victory","Hoffenheim","M'gladbach",0,1
"111","2020/2021","bundesliga",13,"Saturday","19","December","2020","2:30pm","Coface Arena.",NA,"Guido Winkmann","Daniel Schlager","Mainz","Werder Bremen",0,1,"NA","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,2,"82 73","50 90+5",0,0,NA,NA,15,11,"10","13",8,13,1,7,7,3,0,3,2,5,0,0,0,NA,0,NA,1,0,0,0,0,4,0,26,21,8,10,3,7,0,"victory","Werder Bremen","Mainz",0,1
"112","2020/2021","bundesliga",13,"Saturday","19","December","2020","5:30pm","BayArena.",NA,"Felix Zwayer","Tobias Welz","Bayer Leverkusen","Bayern Munich",1,2,"14","43 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.9,49.1,1,1,"72","24",0,0,NA,NA,13,6,"6","12",7,14,2,3,2,6,3,5,5,7,5,2,0,NA,0,NA,3,0,0,0,0,2,0,19,21,5,8,8,12,7,"victory","Bayern Munich","Bayer Leverkusen",0,1
"113","2020/2021","bundesliga",13,"Sunday","20","December","2020","5:00pm","Volkswagen Arena.",NA,"Florian Badstubner","Gunter Perl","Wolfsburg","Stuttgart",1,0,"49","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,2,3,"90+2 76","48 86 20",0,0,NA,NA,15,7,"7","15",13,9,5,2,3,4,5,3,4,6,0,3,0,NA,0,NA,1,0,0,0,0,5,0,22,22,7,7,8,10,3,"victory","Wolfsburg","Stuttgart",1,0
"114","2020/2021","bundesliga",13,"Saturday","19","December","2020","2:30pm","Red Bull Arena.",NA,"Dr. Felix Brych","Marco Fritz","RB Leipzig","Cologne",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64,36,1,0,"84",NA,0,0,NA,NA,11,8,"6","11",18,4,6,1,8,1,4,2,8,2,4,4,0,NA,0,NA,0,0,0,0,0,1,0,19,22,7,9,6,10,8,"draw",NA,NA,NA,NA
"115","2020/2021","bundesliga",13,"Saturday","19","December","2020","2:30pm","Veltins Arena.",NA,"Bastian Dankert","Benjamin Brand","Schalke","Arminia Bielefeld",0,1,"NA","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,6,5,"90+6 26 57 60 90 84","66 55 86 31 74",0,0,NA,NA,17,19,"19","17",9,9,2,3,5,5,2,1,1,6,3,2,0,NA,0,NA,1,0,0,0,0,11,0,36,18,5,10,3,7,5,"victory","Arminia Bielefeld","Schalke",0,1
"116","2020/2021","bundesliga",13,"Saturday","19","December","2020","2:30pm","SGL Arena.",NA,"Daniel Siebert","Bibiana Steinhaus","FC Augsburg","Eintracht Frankfurt",0,2,"NA","53 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,1,4,"89","72 30 67 56",0,0,NA,NA,10,10,"9","10",15,15,4,6,9,8,2,1,2,4,1,4,1,"53",0,NA,2,0,0,0,1,5,0,20,30,10,17,3,6,5,"victory","Eintracht Frankfurt","FC Augsburg",0,1
"117","2020/2021","bundesliga",13,"Sunday","20","December","2020","2:30pm","MAGE SOLAR Stadion.",NA,"Tobias Reichel","Sascha Stegemann","SC Freiburg","Hertha Berlin",4,1,"7 59 67 90+4","52",1,0,"90+4",NA,1,0,"90+4",NA,0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,0,0,NA,NA,0,0,NA,NA,9,16,"12","9",17,9,9,3,6,5,2,1,7,3,2,2,0,NA,0,NA,5,1,1,0,0,0,0,25,26,12,11,3,10,4,"victory","SC Freiburg","Hertha Berlin",1,0
"118","2020/2021","bundesliga",14,"Saturday","2","January","2021","2:30pm","WIRSOL Rhein-Neckar-Arena.",NA,"Robert Hartmann","Guido Winkmann","Hoffenheim","SC Freiburg",1,3,"58","7 34 42",0,1,NA,"34",0,1,NA,"34",0,0,NA,NA,NA,NA,NA,NA,70,30,2,2,"16 82","36 24",0,0,NA,NA,14,22,"22","12",15,10,6,5,5,5,4,0,8,3,0,1,1,"42",0,NA,4,1,1,0,1,4,0,36,25,11,10,4,11,1,"victory","SC Freiburg","Hoffenheim",0,1
"119","2020/2021","bundesliga",14,"Saturday","2","January","2021","2:30pm","RheinEnergieStadion.",NA,"Soren Storks","Deniz Aytekin","Cologne","FC Augsburg",0,1,"NA","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,2,3,"74 64","64 12 85",0,0,NA,NA,20,12,"12","19",12,11,2,4,5,3,5,4,8,3,3,5,0,NA,0,NA,1,0,0,0,0,5,0,32,23,6,8,9,11,8,"victory","FC Augsburg","Cologne",0,1
"120","2020/2021","bundesliga",14,"Saturday","2","January","2021","2:30pm","SchucoArena.",NA,"Sascha Stegemann","Gunter Perl","Arminia Bielefeld","M'gladbach",0,1,"NA","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.2,57.8,2,1,"62 20","40",0,0,NA,NA,8,7,"7","8",7,24,0,6,5,12,2,6,3,14,2,5,0,NA,0,NA,1,0,0,0,0,3,0,15,31,6,17,8,17,7,"victory","M'gladbach","Arminia Bielefeld",0,1
"121","2020/2021","bundesliga",14,"Saturday","2","January","2021","7:30pm","Mercedes-Benz Arena.",NA,"Christian Dingert","Felix Zwayer","Stuttgart","RB Leipzig",0,1,"NA","67",0,1,NA,"22",0,0,NA,NA,0,1,NA,"22",NA,NA,NA,NA,44,56,2,1,"21 49","42",0,0,NA,NA,10,10,"10","10",10,22,1,8,5,10,4,4,3,6,2,3,0,NA,0,NA,1,1,0,1,0,3,0,20,32,9,15,8,9,5,"victory","RB Leipzig","Stuttgart",0,1
"122","2020/2021","bundesliga",14,"Sunday","3","January","2021","5:00pm","Allianz Arena.",NA,"Markus Schmidt","Frank Willenborg","Bayern Munich","Mainz",5,2,"50 55 70 76 83","32 44",1,0,"76",NA,1,0,"76",NA,0,0,NA,NA,NA,NA,NA,NA,73.1,26.9,2,1,"32 62","60",0,0,NA,NA,11,9,"8","11",17,12,12,7,2,4,3,1,10,2,1,1,0,NA,0,NA,7,1,1,0,0,3,0,20,29,19,6,4,12,2,"victory","Bayern Munich","Mainz",1,0
"123","2020/2021","bundesliga",14,"Saturday","2","January","2021","2:30pm","Commerzbank-Arena.",NA,"Dr. Felix Brych","Florian Badstubner","Eintracht Frankfurt","Bayer Leverkusen",2,1,"22 54","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.8,65.2,0,0,NA,NA,0,0,NA,NA,9,6,"6","9",11,7,4,2,5,4,2,1,2,7,1,3,0,NA,1,"54",3,0,0,0,1,0,0,15,18,6,9,3,9,4,"victory","Eintracht Frankfurt","Bayer Leverkusen",1,0
"124","2020/2021","bundesliga",14,"Saturday","2","January","2021","2:30pm","Weser-Stadion.",NA,"Tobias Stieler","Tobias Welz","Werder Bremen","1. FC Union Berlin",0,2,"NA","12 28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.6,42.4,2,4,"33 53","50 25 44 68",0,0,NA,NA,15,14,"14","15",11,9,2,2,6,6,3,1,6,5,2,3,0,NA,0,NA,2,0,0,0,0,6,0,29,20,4,12,4,11,5,"victory","1. FC Union Berlin","Werder Bremen",0,1
"125","2020/2021","bundesliga",14,"Saturday","2","January","2021","5:30pm","Olympiastadion.",NA,"Sven Jablonski","Bastian Dankert","Hertha Berlin","Schalke",3,0,"36 52 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,2,2,"51 14","58 37",0,0,NA,NA,11,18,"17","11",21,11,9,4,6,5,6,2,9,5,6,1,0,NA,0,NA,3,0,0,0,0,4,0,29,32,13,11,8,14,7,"victory","Hertha Berlin","Schalke",1,0
"126","2020/2021","bundesliga",14,"Sunday","3","January","2021","2:30pm","Signal Iduna Park.",NA,"Manuel Grafe","Bibiana Steinhaus","Borussia Dortmund","Wolfsburg",2,0,"66 90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.4,40.6,3,1,"25 40 80","38",0,0,NA,NA,9,12,"12","8",14,21,7,5,6,9,1,7,10,5,2,0,0,NA,0,NA,2,0,0,0,0,4,0,21,35,12,15,8,15,2,"victory","Borussia Dortmund","Wolfsburg",1,0
"127","2020/2021","bundesliga",15,"Friday","8","January","2021","7:30pm","BORUSSIA-PARK.",NA,"Harm Osmers","Christian Dingert","M'gladbach","Bayern Munich",3,2,"35 45 49","20 26",0,1,NA,"20",0,1,NA,"20",0,0,NA,NA,NA,NA,NA,NA,33,67,1,1,"62","63",0,0,NA,NA,9,10,"9","7",8,16,4,4,3,5,1,7,3,8,3,4,0,NA,0,NA,5,1,1,0,0,2,0,19,24,8,8,8,11,7,"victory","M'gladbach","Bayern Munich",1,0
"128","2020/2021","bundesliga",15,"Saturday","9","January","2021","2:30pm","MAGE SOLAR Stadion.",NA,"Robert Schroder","Sven Jablonski","SC Freiburg","Cologne",5,0,"18 39 59 69 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.7,50.3,0,0,NA,NA,0,0,NA,NA,14,9,"9","12",13,5,6,2,3,1,4,2,1,3,3,2,0,NA,0,NA,5,0,0,0,0,0,0,23,18,8,4,6,4,5,"victory","SC Freiburg","Cologne",1,0
"129","2020/2021","bundesliga",15,"Saturday","9","January","2021","2:30pm","Veltins Arena.",NA,"Felix Zwayer","Gunter Perl","Schalke","Hoffenheim",4,0,"42 57 63 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.4,59.6,2,4,"23 71","13 50 52 43",0,0,NA,NA,15,13,"13","14",12,19,5,4,4,9,3,6,5,4,3,1,0,NA,0,NA,4,0,0,0,0,6,0,28,31,9,13,9,9,4,"victory","Schalke","Hoffenheim",1,0
"130","2020/2021","bundesliga",15,"Saturday","9","January","2021","5:30pm","Red Bull Arena.",NA,"Daniel Siebert","Soren Storks","RB Leipzig","Borussia Dortmund",1,3,"89","55 71 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.9,45.1,0,2,NA,"73 32",0,0,NA,NA,8,12,"11","7",12,15,4,6,4,6,4,3,3,3,0,2,0,NA,0,NA,4,0,0,0,0,2,0,20,27,10,10,7,6,2,"victory","Borussia Dortmund","RB Leipzig",0,1
"131","2020/2021","bundesliga",15,"Sunday","10","January","2021","5:00pm","SchucoArena.",NA,"Guido Winkmann","Robert Hartmann","Arminia Bielefeld","Hertha Berlin",1,0,"64","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.2,50.8,1,1,"26","51",0,0,NA,NA,8,18,"17","8",12,11,2,4,6,3,4,4,8,3,1,4,0,NA,0,NA,1,0,0,0,0,2,0,26,23,6,9,8,11,5,"victory","Arminia Bielefeld","Hertha Berlin",1,0
"132","2020/2021","bundesliga",15,"Saturday","9","January","2021","2:30pm","BayArena.",NA,"Benjamin Cortus","Deniz Aytekin","Bayer Leverkusen","Werder Bremen",1,1,"70","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.2,26.8,2,2,"89 67","88 54",0,0,NA,NA,21,14,"12","20",12,2,3,1,6,1,3,0,3,1,3,2,0,NA,0,NA,2,0,0,0,0,4,0,35,14,4,7,3,4,5,"draw",NA,NA,NA,NA
"133","2020/2021","bundesliga",15,"Saturday","9","January","2021","2:30pm","An der Alten Forsterei.",NA,"Patrick Ittrich","Tobias Welz","1. FC Union Berlin","Wolfsburg",2,2,"29 52","10 65",0,1,NA,"65",0,1,NA,"65",0,0,NA,NA,NA,NA,NA,NA,48.1,51.9,3,1,"90+1 70 65","57",0,1,"50",NA,16,13,"11","15",13,10,6,5,5,3,2,2,5,3,1,0,0,NA,0,NA,4,1,1,0,0,4,1,29,23,11,8,4,8,1,"draw",NA,NA,NA,NA
"134","2020/2021","bundesliga",15,"Saturday","9","January","2021","2:30pm","Coface Arena.",NA,"Bastian Dankert","Matthias Jollenbeck","Mainz","Eintracht Frankfurt",0,2,"NA","24 72",0,2,NA,"24 72",0,2,NA,"24 72",0,0,NA,NA,NA,NA,NA,NA,40.4,59.6,2,1,"22 43","59",0,0,NA,NA,17,15,"13","16",9,13,1,7,6,3,2,3,3,7,1,2,0,NA,0,NA,2,2,2,0,0,3,0,32,22,8,9,5,10,3,"victory","Eintracht Frankfurt","Mainz",0,1
"135","2020/2021","bundesliga",15,"Sunday","10","January","2021","2:30pm","SGL Arena.",NA,"Daniel Schlager","Bibiana Steinhaus","FC Augsburg","Stuttgart",1,4,"46","10 29 61 87",0,1,NA,"10",0,1,NA,"10",0,0,NA,NA,NA,NA,NA,NA,43.9,56.1,2,1,"23 73","50",1,0,NA,NA,7,12,"11","7",12,26,3,10,7,9,2,7,4,11,0,2,0,NA,0,NA,5,1,1,0,0,3,1,19,38,13,16,9,15,2,"victory","Stuttgart","FC Augsburg",0,1
"136","2020/2021","bundesliga",16,"Friday","15","January","2021","7:30pm","An der Alten Forsterei.",NA,"Florian Badstubner","Benjamin Brand","1. FC Union Berlin","Bayer Leverkusen",1,0,"88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.1,66.9,1,2,"52","43 90",0,0,NA,NA,9,10,"9","9",11,13,3,3,6,6,2,4,2,3,0,0,0,NA,0,NA,1,0,0,0,0,3,0,19,24,6,12,6,5,0,"victory","1. FC Union Berlin","Bayer Leverkusen",1,0
"137","2020/2021","bundesliga",16,"Saturday","16","January","2021","2:30pm","WIRSOL Rhein-Neckar-Arena.",NA,"Marco Fritz","Robert Schroder","Hoffenheim","Arminia Bielefeld",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.1,46.9,1,1,"37","77",0,0,NA,NA,9,21,"20","9",12,9,5,2,5,6,2,1,5,3,2,4,0,NA,0,NA,0,0,0,0,0,2,0,30,21,7,11,3,8,6,"draw",NA,NA,NA,NA
"138","2020/2021","bundesliga",16,"Saturday","16","January","2021","2:30pm","RheinEnergieStadion.",NA,"Frank Willenborg","Benjamin Brand","Cologne","Hertha Berlin",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,2,3,"63 77","45+1 54 78",0,0,NA,NA,13,19,"19","12",8,13,1,3,5,6,2,4,5,4,2,0,0,NA,0,NA,0,0,0,0,0,5,0,32,21,4,11,6,9,2,"draw",NA,NA,NA,NA
"139","2020/2021","bundesliga",16,"Saturday","16","January","2021","5:30pm","Mercedes-Benz Arena.",NA,"Dr. Felix Brych","Bibiana Steinhaus","Stuttgart","M'gladbach",2,2,"58 90+6","35 61",1,1,"90+6","35",1,1,"90+6","35",0,0,NA,NA,NA,NA,NA,NA,60,40,2,3,"81 71","73 45 37",0,0,NA,NA,11,20,"20","10",19,8,6,5,6,2,7,1,5,2,0,0,0,NA,0,NA,4,2,2,0,0,5,0,31,27,11,8,8,7,0,"draw",NA,NA,NA,NA
"140","2020/2021","bundesliga",16,"Sunday","17","January","2021","5:00pm","Commerzbank-Arena.",NA,"Manuel Grafe","Dr. Robert Kampka","Eintracht Frankfurt","Schalke",3,1,"28 72 90+1","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.3,32.7,0,1,NA,"87",0,0,NA,NA,8,10,"9","8",17,4,11,1,5,2,1,1,9,2,2,1,0,NA,0,NA,4,0,0,0,0,1,0,18,21,12,7,2,11,3,"victory","Eintracht Frankfurt","Schalke",1,0
"141","2020/2021","bundesliga",16,"Saturday","16","January","2021","2:30pm","Signal Iduna Park.",NA,"Sven Jablonski","Harm Osmers","Borussia Dortmund","Mainz",1,1,"73","57",1,0,"76",NA,0,0,NA,NA,1,0,"76",NA,NA,NA,NA,NA,73,27,1,2,"68","47 40",0,0,NA,NA,10,19,"19","9",17,9,7,3,7,5,3,1,1,2,4,0,0,NA,0,NA,2,1,0,1,0,3,0,29,26,10,12,4,3,4,"draw",NA,NA,NA,NA
"142","2020/2021","bundesliga",16,"Saturday","16","January","2021","2:30pm","Volkswagen Arena.",NA,"Tobias Stieler","Tobias Welz","Wolfsburg","RB Leipzig",2,2,"22 34","4 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.7,52.3,4,3,"50 81 48 59","42 71 90+1",0,0,NA,NA,16,9,"9","15",9,13,2,9,3,3,4,1,6,6,2,0,0,NA,0,NA,4,0,0,0,0,7,0,25,22,11,6,5,12,2,"draw",NA,NA,NA,NA
"143","2020/2021","bundesliga",16,"Saturday","16","January","2021","2:30pm","Weser-Stadion.",NA,"Sascha Stegemann","Daniel Siebert","Werder Bremen","FC Augsburg",2,0,"84 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,0,1,NA,"32",0,0,NA,NA,10,18,"18","10",11,7,5,1,2,5,4,1,4,4,2,1,0,NA,0,NA,2,0,0,0,0,1,0,28,18,6,7,5,8,3,"victory","Werder Bremen","FC Augsburg",1,0
"144","2020/2021","bundesliga",16,"Sunday","17","January","2021","2:30pm","Allianz Arena.",NA,"Christian Dingert","Martin Petersen","Bayern Munich","SC Freiburg",2,1,"7 74","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.3,40.7,1,2,"90","9 46",0,0,NA,NA,4,14,"13","4",25,8,9,2,6,5,10,1,14,3,1,0,0,NA,0,NA,3,0,0,0,0,3,0,18,33,11,11,11,17,1,"victory","Bayern Munich","SC Freiburg",1,0
"145","2020/2021","bundesliga",17,"Tuesday","19","January","2021","5:30pm","BORUSSIA-PARK.",NA,"Martin Petersen","Timo Gerach","M'gladbach","Werder Bremen",1,0,"66","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.5,40.5,2,2,"37 68","22 48",0,0,NA,NA,15,11,"11","15",11,13,6,3,3,7,2,3,7,5,3,1,0,NA,0,NA,1,0,0,0,0,4,0,26,24,9,10,5,12,4,"victory","M'gladbach","Werder Bremen",1,0
"146","2020/2021","bundesliga",17,"Tuesday","19","January","2021","7:30pm","Olympiastadion.",NA,"Harm Osmers","Tobias Stieler","Hertha Berlin","Hoffenheim",0,3,"NA","33 68 88",1,0,"12",NA,0,0,NA,NA,1,0,"12",NA,NA,NA,NA,NA,57,43,1,1,"66","25",0,0,NA,NA,16,16,"16","14",13,11,2,6,7,3,4,2,3,2,1,1,0,NA,0,NA,3,1,0,1,0,2,0,32,24,8,10,6,5,2,"victory","Hoffenheim","Hertha Berlin",0,1
"147","2020/2021","bundesliga",17,"Wednesday","20","January","2021","5:30pm","Veltins Arena.",NA,"Daniel Siebert","Sven Waschitzki","Schalke","Cologne",1,2,"57","31 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.6,37.4,2,1,"49 89","89",0,0,NA,NA,7,11,"11","6",14,13,7,3,3,6,4,4,5,8,2,3,0,NA,0,NA,3,0,0,0,0,3,0,18,27,10,9,8,13,5,"victory","Cologne","Schalke",0,1
