"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"102","2020/2021","premier league",11,"Saturday","5","December","2020","5:30pm","London Stadium",NA,"Andre Marriner","Lee Mason","West Ham United","Manchester United",1,3,"38","65 68 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,0,0,NA,NA,0,0,NA,NA,9,10,"9","9",19,15,6,6,9,6,4,3,5,4,4,3,0,NA,0,NA,4,0,0,0,0,0,0,19,34,12,15,7,9,7,"victory","Manchester United","West Ham United",0,1
"103","2020/2021","premier league",11,"Sunday","6","December","2020","12:00pm","The Hawthorns.",NA,"Paul Tierney","Michael Oliver","West Bromwich Albion","Crystal Palace",1,5,"30","8 55 68 59 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.1,49.9,2,2,"17 58","88 49",1,0,NA,NA,10,16,"16","10",9,18,4,7,4,5,1,6,4,6,2,3,1,"8",0,NA,6,0,0,0,1,4,1,26,27,11,9,7,10,5,"victory","Crystal Palace","West Bromwich Albion",0,1
"104","2020/2021","premier league",11,"Sunday","6","December","2020","4:30pm","Tottenham Hotspur Stadium",NA,"Martin Atkinson","Kevin Friend","Tottenham Hotspur","Arsenal",2,0,"13 45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.2,69.8,1,2,"41","75 80",0,0,NA,NA,16,12,"12","15",5,11,3,2,1,7,1,2,3,9,1,0,0,NA,0,NA,2,0,0,0,0,3,0,28,16,5,8,3,12,1,"victory","Tottenham Hotspur","Arsenal",1,0
"105","2020/2021","premier league",11,"Monday","7","December","2020","8:00pm","Amex Stadium",NA,"David Coote","Peter Bankes","Brighton and Hove Albion","Southampton",1,2,"26","45 81",1,1,"26","81",1,1,"26","81",0,0,NA,NA,NA,NA,NA,NA,47.7,52.3,3,3,"56 89 80","87 47 13",0,0,NA,NA,12,12,"11","12",12,10,4,3,8,4,0,3,4,3,2,3,0,NA,0,NA,3,2,2,0,0,6,0,24,22,7,12,3,7,5,"victory","Southampton","Brighton and Hove Albion",0,1
"106","2020/2021","premier league",11,"Saturday","5","December","2020","3:00pm","Etihad Stadium.",NA,"Jonathan Moss","Graham Scott","Manchester City","Fulham",2,0,"5 26","NA",1,0,"26",NA,1,0,"26",NA,0,0,NA,NA,NA,NA,NA,NA,68.9,31.1,0,0,NA,NA,0,0,NA,NA,7,6,"5","7",15,6,5,1,8,4,2,1,9,3,1,1,0,NA,0,NA,2,1,1,0,0,0,0,13,21,6,12,3,12,2,"victory","Manchester City","Fulham",1,0
"107","2020/2021","premier league",11,"Saturday","5","December","2020","8:00pm","Stamford Bridge.",NA,"Kevin Friend","Michael Oliver","Chelsea","Leeds United",3,1,"27 61 90+3","4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,0,2,NA,"90+5 74",0,0,NA,NA,12,9,"9","12",23,8,10,3,7,4,6,1,8,4,1,4,0,NA,0,NA,4,0,0,0,0,2,0,21,31,13,11,7,12,5,"victory","Chelsea","Leeds United",1,0
"108","2020/2021","premier league",11,"Sunday","6","December","2020","2:15pm","Bramall Lane.",NA,"Stuart Attwell","David Coote","Sheffield United","Leicester City",1,2,"26","24 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.7,70.3,1,3,"38","63 90+2 90+1",0,0,NA,NA,13,6,"6","13",4,13,1,4,2,4,1,5,6,5,4,4,0,NA,0,NA,3,0,0,0,0,4,0,19,17,5,6,6,11,8,"victory","Leicester City","Sheffield United",0,1
"109","2020/2021","premier league",11,"Sunday","6","December","2020","7:15pm","Anfield",NA,"Craig Pawson","Jonathan Moss","Liverpool","Wolverhampton Wanderers",4,0,"24 58 67 78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,1,1,"3","89",0,0,NA,NA,8,14,"13","8",11,9,6,3,4,5,1,1,4,6,1,3,0,NA,1,"78",4,0,0,0,1,2,0,22,20,9,9,2,10,4,"victory","Liverpool","Wolverhampton Wanderers",1,0
"110","2020/2021","premier league",11,"Saturday","23","January","2021","8:00pm","Villa Park.",NA,"Simon Hooper","Paul Tierney","Aston Villa","Newcastle United",2,0,"13 42","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,0,3,NA,"57 26 54",0,0,NA,NA,9,18,"18","9",14,7,5,1,6,4,3,2,5,4,1,2,0,NA,0,NA,2,0,0,0,0,3,0,27,21,6,10,5,9,3,"victory","Aston Villa","Newcastle United",1,0
"111","2020/2021","premier league",12,"Friday","11","December","2020","8:00pm","Elland Road.",NA,"Michael Oliver","Jarred Gillet","Leeds United","West Ham United",1,2,"6","25 80",1,0,"6",NA,1,0,"6",NA,0,0,NA,NA,NA,NA,NA,NA,64,36,1,2,"33","3 90+1",0,0,NA,NA,12,10,"9","12",13,19,7,8,5,8,1,3,5,6,2,0,0,NA,0,NA,3,1,1,0,0,3,0,22,32,15,13,4,11,2,"victory","West Ham United","Leeds United",0,1
"112","2020/2021","premier league",12,"Saturday","12","December","2020","3:00pm","St James' Park, Newcastle.",NA,"Darren England","Anthony Taylor","Newcastle United","West Bromwich Albion",2,1,"1 82","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.4,54.6,2,3,"35 90+5","69 88 35",0,0,NA,NA,9,12,"12","9",12,13,7,3,1,4,4,6,4,3,3,2,0,NA,0,NA,3,0,0,0,0,5,0,21,25,10,5,10,7,5,"victory","Newcastle United","West Bromwich Albion",1,0
"113","2020/2021","premier league",12,"Saturday","12","December","2020","8:00pm","Goodison Park",NA,"Jonathan Moss","Andre Marriner","Everton","Chelsea",1,0,"22","NA",1,0,"22",NA,1,0,"22",NA,0,0,NA,NA,NA,NA,NA,NA,28,72,2,3,"80 24","59 65 45+3",0,0,NA,NA,10,11,"11","9",9,10,4,3,3,4,2,3,6,6,4,1,0,NA,0,NA,1,1,1,0,0,5,0,21,19,7,7,5,12,5,"victory","Everton","Chelsea",1,0
"114","2020/2021","premier league",12,"Sunday","13","December","2020","2:15pm","Selhurst Park",NA,"Kevin Friend","Simon Hooper","Crystal Palace","Tottenham Hotspur",1,1,"81","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.9,57.1,1,1,"20","38",0,0,NA,NA,15,11,"10","14",16,14,5,6,5,5,6,3,4,7,4,0,0,NA,0,NA,2,0,0,0,0,2,0,26,30,11,10,9,11,4,"draw",NA,NA,NA,NA
"115","2020/2021","premier league",12,"Sunday","13","December","2020","7:15pm","Emirates Stadium.",NA,"Graham Scott","David Coote","Arsenal","Burnley",0,1,"NA","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,2,1,"71 73","33",1,0,NA,NA,5,11,"10","5",18,10,6,2,6,5,6,3,13,4,3,3,1,"73",0,NA,1,0,0,0,1,3,1,16,28,8,11,9,17,6,"victory","Burnley","Arsenal",0,1
"116","2020/2021","premier league",12,"Saturday","12","December","2020","12:30pm","Molineux.",NA,"Mike Dean","Graham Scott","Wolverhampton Wanderers","Aston Villa",0,1,"NA","90+4",0,1,NA,"90+4",0,1,NA,"90+4",0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,3,6,"77 83 43","29 82 81 30 14 88",1,1,"85",NA,23,15,"14","21",16,13,7,2,4,6,5,5,5,8,0,2,0,NA,0,NA,1,1,1,0,0,9,2,38,29,9,10,10,13,2,"victory","Aston Villa","Wolverhampton Wanderers",0,1
"117","2020/2021","premier league",12,"Saturday","12","December","2020","5:30pm","Old Trafford.",NA,"Chris Kavanagh","Paul Tierney","Manchester United","Manchester City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,1,1,"79","87",0,0,NA,NA,13,6,"6","12",11,9,2,2,6,3,3,4,4,3,2,2,0,NA,0,NA,0,0,0,0,0,2,0,19,20,4,9,7,7,4,"draw",NA,NA,NA,NA
"118","2020/2021","premier league",12,"Sunday","13","December","2020","12:00pm","St. Mary's Stadium",NA,"Andy Madley","Robert Jones","Southampton","Sheffield United",3,0,"34 62 83","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.2,31.8,0,1,NA,"28",0,0,NA,NA,8,14,"13","8",16,3,6,0,7,3,3,0,8,4,3,0,0,NA,0,NA,3,0,0,0,0,1,0,22,19,6,10,3,12,3,"victory","Southampton","Sheffield United",1,0
"119","2020/2021","premier league",12,"Sunday","13","December","2020","4:30pm","Craven Cottage.",NA,"Andre Marriner","Lee Mason","Fulham","Liverpool",1,1,"25","79",0,1,NA,"79",0,1,NA,"79",0,0,NA,NA,NA,NA,NA,NA,24.9,75.1,3,1,"20 46 75","31",0,0,NA,NA,9,5,"4","7",10,12,5,6,4,2,1,4,6,8,2,2,0,NA,0,NA,2,1,1,0,0,4,0,14,22,11,6,5,14,4,"draw",NA,NA,NA,NA
"120","2020/2021","premier league",12,"Sunday","13","December","2020","7:15pm","The King Power Stadium.",NA,"Martin Atkinson","Jonathan Moss","Leicester City","Brighton and Hove Albion",3,0,"27 44 41","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,2,1,"78 22","72",0,0,NA,NA,9,10,"10","8",15,12,6,4,5,4,4,4,9,5,4,1,0,NA,0,NA,3,0,0,0,0,3,0,19,27,10,9,8,14,5,"victory","Leicester City","Brighton and Hove Albion",1,0
"121","2020/2021","premier league",13,"Tuesday","15","December","2020","6:00pm","Molineux.",NA,"Stuart Attwell","Michael Oliver","Wolverhampton Wanderers","Chelsea",2,1,"66 90+5","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,2,2,"90+4 77","85 60",0,0,NA,NA,12,12,"11","12",12,13,4,3,6,6,2,4,5,6,1,0,0,NA,0,NA,3,0,0,0,0,4,0,24,25,7,12,6,11,1,"victory","Wolverhampton Wanderers","Chelsea",1,0
"122","2020/2021","premier league",13,"Wednesday","16","December","2020","6:00pm","Emirates Stadium.",NA,"Paul Tierney","Craig Pawson","Arsenal","Southampton",1,1,"52","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.2,64.8,2,3,"58 44","26 33 83",1,0,NA,NA,13,13,"13","11",9,13,4,3,3,8,2,2,2,7,1,1,0,NA,0,NA,2,0,0,0,0,5,1,26,22,7,11,4,9,2,"draw",NA,NA,NA,NA
"123","2020/2021","premier league",13,"Wednesday","16","December","2020","6:00pm","The King Power Stadium.",NA,"Lee Mason","Darren England","Leicester City","Everton",0,2,"NA","21 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,2,3,"87 15","49 49 64",0,0,NA,NA,12,9,"9","12",14,11,2,6,4,1,8,4,4,6,2,2,0,NA,0,NA,2,0,0,0,0,5,0,21,25,8,5,12,10,4,"victory","Everton","Leicester City",0,1
"124","2020/2021","premier league",13,"Wednesday","16","December","2020","8:00pm","London Stadium.",NA,"David Coote","Peter Bankes","West Ham United","Crystal Palace",1,1,"55","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,0,2,NA,"75 31",0,1,"70",NA,8,12,"12","8",9,8,2,2,7,4,0,2,5,3,0,0,0,NA,0,NA,2,0,0,0,0,2,1,20,17,4,11,2,8,0,"draw",NA,NA,NA,NA
"125","2020/2021","premier league",13,"Thursday","17","December","2020","6:00pm","Villa Park.",NA,"Craig Pawson","Jonathan Moss","Aston Villa","Burnley",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.1,40.9,1,1,"84","32",0,0,NA,NA,17,19,"18","16",27,6,7,4,11,2,9,0,11,1,1,2,0,NA,0,NA,0,0,0,0,0,2,0,36,33,11,13,9,12,3,"draw",NA,NA,NA,NA
"126","2020/2021","premier league",13,"Tuesday","15","December","2020","8:00pm","Etihad Stadium.",NA,"Peter Bankes","Martin Atkinson","Manchester City","West Bromwich Albion",1,1,"30","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,77.2,22.8,2,3,"45+2 90+4","90+2 40 90+0",0,0,NA,NA,5,8,"8","5",26,5,7,1,11,4,8,0,13,2,3,2,1,"43",0,NA,2,0,0,0,1,5,0,13,31,8,15,8,15,5,"draw",NA,NA,NA,NA
"127","2020/2021","premier league",13,"Wednesday","16","December","2020","6:00pm","Elland Road.",NA,"Simon Hooper","Kevin Friend","Leeds United","Newcastle United",5,2,"35 61 77 85 88","26 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.7,31.3,3,1,"48 67 37","50",0,0,NA,NA,10,13,"12","10",25,10,10,4,8,5,7,1,7,4,4,2,0,NA,0,NA,7,0,0,0,0,4,0,23,35,14,13,8,11,6,"victory","Leeds United","Newcastle United",1,0
"128","2020/2021","premier league",13,"Wednesday","16","December","2020","8:00pm","Craven Cottage.",NA,"Robert Jones","Andy Madley","Fulham","Brighton and Hove Albion",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.4,53.6,1,0,"76",NA,0,0,NA,NA,15,11,"10","14",9,9,4,4,3,4,2,1,1,8,1,2,0,NA,0,NA,0,0,0,0,0,1,0,26,18,8,7,3,9,3,"draw",NA,NA,NA,NA
"129","2020/2021","premier league",13,"Wednesday","16","December","2020","8:00pm","Anfield",NA,"Anthony Taylor","Chris Kavanagh","Liverpool","Tottenham Hotspur",2,1,"26 90","33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.8,24.2,0,2,NA,"54 48",0,0,NA,NA,8,9,"8","7",17,8,11,2,1,6,5,0,7,4,2,0,0,NA,0,NA,3,0,0,0,0,2,0,17,25,13,7,5,11,2,"victory","Liverpool","Tottenham Hotspur",1,0
"130","2020/2021","premier league",13,"Thursday","17","December","2020","8:00pm","Bramall Lane.",NA,"Michael Oliver","Paul Tierney","Sheffield United","Manchester United",2,3,"5 87","26 51 33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.7,59.3,3,1,"70 90+5 51","90+5",0,0,NA,NA,17,8,"6","17",12,14,6,8,5,4,1,2,6,3,2,4,0,NA,0,NA,5,0,0,0,0,4,0,25,26,14,9,3,9,6,"victory","Manchester United","Sheffield United",0,1
"131","2020/2021","premier league",14,"Saturday","19","December","2020","12:30pm","Selhurst Park.",NA,"Jonathan Moss","Simon Hooper","Crystal Palace","Liverpool",0,7,"NA","3 35 44 68 52 81 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.3,64.7,1,0,"45+1",NA,0,0,NA,NA,5,11,"11","5",5,14,3,8,2,4,0,2,5,4,7,0,0,NA,0,NA,7,0,0,0,0,1,0,16,19,11,6,2,9,7,"victory","Liverpool","Crystal Palace",0,1
"132","2020/2021","premier league",14,"Saturday","19","December","2020","5:30pm","Goodison Park",NA,"Andre Marriner","Michael Oliver","Everton","Arsenal",2,1,"22 45","35",0,1,NA,"35",0,1,NA,"35",0,0,NA,NA,NA,NA,NA,NA,42.2,57.8,1,3,"90+3","40 15 90+1",0,0,NA,NA,9,9,"9","9",9,13,2,2,4,7,3,4,4,3,1,0,0,NA,1,"22",3,1,1,0,1,4,0,18,22,4,11,7,7,1,"victory","Everton","Arsenal",1,0
"133","2020/2021","premier league",14,"Sunday","20","December","2020","12:00pm","Amex Stadium.",NA,"Peter Bankes","Michael Oliver","Brighton and Hove Albion","Sheffield United",1,1,"87","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.5,26.5,1,5,"33","90 90+3 70 88 86",0,1,"40",NA,9,11,"11","9",21,5,5,3,8,2,8,0,14,2,1,2,0,NA,0,NA,2,0,0,0,0,6,1,20,26,8,10,8,16,3,"draw",NA,NA,NA,NA
"134","2020/2021","premier league",14,"Sunday","20","December","2020","4:30pm","Old Trafford.",NA,"Anthony Taylor","Kevin Friend","Manchester United","Leeds United",6,2,"2 3 20 70 37 66","41 73",1,0,"70",NA,1,0,"70",NA,0,0,NA,NA,NA,NA,NA,NA,41.5,58.5,1,0,"52",NA,0,0,NA,NA,6,6,"6","5",26,17,14,4,6,6,6,7,11,13,2,4,0,NA,0,NA,8,1,1,0,0,1,0,12,43,18,12,13,24,6,"victory","Manchester United","Leeds United",1,0
"135","2020/2021","premier league",14,"Monday","21","December","2020","5:30pm","Turf Moor.",NA,"Lee Mason","Stuart Attwell","Burnley","Wolverhampton Wanderers",2,1,"35 51","89",0,1,NA,"89",0,1,NA,"89",0,0,NA,NA,NA,NA,NA,NA,36.4,63.6,2,1,"36 90+4","45+1",0,0,NA,NA,11,15,"15","11",10,15,4,3,5,5,1,7,1,7,1,2,0,NA,0,NA,3,1,1,0,0,3,0,26,25,7,10,8,8,3,"victory","Burnley","Wolverhampton Wanderers",1,0
"136","2020/2021","premier league",14,"Saturday","19","December","2020","3:00pm","St. Mary's Stadium",NA,"Mike Dean","Lee Mason","Southampton","Manchester City",0,1,"NA","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,2,2,"42 38","81 25",0,0,NA,NA,9,11,"10","8",9,11,3,5,3,4,3,2,6,6,3,2,0,NA,0,NA,1,0,0,0,0,4,0,20,20,8,7,5,12,5,"victory","Manchester City","Southampton",0,1
"137","2020/2021","premier league",14,"Saturday","19","December","2020","8:00pm","St James' Park, Newcastle.",NA,"Graham Scott","Andy Madley","Newcastle United","Fulham",1,1,"64","42",1,0,"64",NA,1,0,"64",NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,1,3,"72","46 81 90+6",0,1,"62",NA,7,17,"16","7",12,11,5,4,5,4,2,3,2,9,1,0,1,"42",0,NA,2,1,1,0,1,4,1,24,23,9,9,5,11,1,"draw",NA,NA,NA,NA
"138","2020/2021","premier league",14,"Sunday","20","December","2020","2:15pm","Tottenham Hotspur Stadium.",NA,"Craig Pawson","Paul Tierney","Tottenham Hotspur","Leicester City",0,2,"NA","45+4 59",0,1,NA,"45+4",0,1,NA,"45+4",0,0,NA,NA,NA,NA,NA,NA,56.4,43.6,2,1,"79 81","72",0,0,NA,NA,15,14,"14","15",8,17,3,4,4,6,1,7,5,3,2,4,1,"59",0,NA,2,1,1,0,1,3,0,29,25,7,10,8,8,6,"victory","Leicester City","Tottenham Hotspur",0,1
"139","2020/2021","premier league",14,"Sunday","20","December","2020","7:15pm","The Hawthorns.",NA,"Martin Atkinson","Darren England","West Bromwich Albion","Aston Villa",0,3,"NA","5 88 84",0,1,NA,"88",0,1,NA,"88",0,0,NA,NA,NA,NA,NA,NA,32.7,67.3,1,2,"62","40 66",1,0,NA,NA,14,8,"7","14",1,19,1,10,0,6,0,3,1,7,1,4,0,NA,0,NA,3,1,1,0,0,3,1,22,20,11,6,3,8,5,"victory","Aston Villa","West Bromwich Albion",0,1
"140","2020/2021","premier league",14,"Monday","21","December","2020","8:00pm","Stamford Bridge.",NA,"Chris Kavanagh","David Coote","Chelsea","West Ham United",3,0,"10 78 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.7,46.3,0,0,NA,NA,0,0,NA,NA,11,6,"6","11",11,6,7,0,3,4,1,2,5,4,0,4,0,NA,0,NA,3,0,0,0,0,0,0,17,17,7,7,3,9,4,"victory","Chelsea","West Ham United",1,0
"141","2020/2021","premier league",15,"Saturday","26","December","2020","12:30pm","The King Power Stadium.",NA,"Mike Dean","Graham Scott","Leicester City","Manchester United",2,2,"31 85","23 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,2,1,"89 54","45+1",0,0,NA,NA,10,17,"16","10",10,9,2,4,4,4,4,1,5,0,1,4,0,NA,1,"85",4,0,0,0,1,3,0,27,19,6,8,5,5,5,"draw",NA,NA,NA,NA
"142","2020/2021","premier league",15,"Saturday","26","December","2020","3:00pm","Craven Cottage.",NA,"Darren England","Jonathan Moss","Fulham","Southampton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,2,0,"38 75",NA,0,0,NA,NA,15,12,"11","13",10,3,1,2,4,1,5,0,6,3,1,4,0,NA,0,NA,0,0,0,0,0,2,0,27,13,3,5,5,9,5,"draw",NA,NA,NA,NA
"143","2020/2021","premier league",15,"Saturday","26","December","2020","8:00pm","Etihad Stadium.",NA,"Andre Marriner","Lee Mason","Manchester City","Newcastle United",2,0,"14 55","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.1,24.9,2,2,"34 88","80 64",0,0,NA,NA,5,12,"12","5",11,7,6,2,2,3,3,2,7,3,1,3,0,NA,0,NA,2,0,0,0,0,4,0,17,18,8,5,5,10,4,"victory","Manchester City","Newcastle United",1,0
"144","2020/2021","premier league",15,"Sunday","27","December","2020","12:00pm","Elland Road.",NA,"Robert Jones","Michael Oliver","Leeds United","Burnley",1,0,"5","NA",1,0,"5",NA,1,0,"5",NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,0,3,NA,"28 79 90",0,0,NA,NA,8,13,"13","8",11,14,4,6,5,4,2,4,4,12,3,3,0,NA,0,NA,1,1,1,0,0,3,0,21,25,10,9,6,16,6,"victory","Leeds United","Burnley",1,0
"145","2020/2021","premier league",15,"Sunday","27","December","2020","4:30pm","Anfield",NA,"Kevin Friend","Chris Kavanagh","Liverpool","West Bromwich Albion",1,1,"12","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,78.4,21.6,0,1,NA,"56",0,0,NA,NA,8,5,"4","8",17,5,2,3,11,1,4,1,8,3,1,5,0,NA,0,NA,2,0,0,0,0,1,0,13,22,5,12,5,11,6,"draw",NA,NA,NA,NA
"146","2020/2021","premier league",15,"Saturday","26","December","2020","3:00pm","Villa Park.",NA,"Anthony Taylor","Craig Pawson","Aston Villa","Crystal Palace",3,0,"5 66 76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.6,61.4,2,4,"39 45+1","68 56 83 39",1,0,NA,NA,18,16,"16","17",21,13,10,6,6,6,5,1,4,4,1,2,0,NA,0,NA,3,0,0,0,0,6,1,34,34,16,12,6,8,3,"victory","Aston Villa","Crystal Palace",1,0
"147","2020/2021","premier league",15,"Saturday","26","December","2020","5:30pm","Emirates Stadium.",NA,"Michael Oliver","Paul Tierney","Arsenal","Chelsea",3,1,"34 44 56","85",1,1,"34","90+1",1,0,"34",NA,0,1,NA,"90+1",NA,NA,NA,NA,39,61,2,1,"16 83","73",0,0,NA,NA,13,10,"10","13",15,19,7,3,4,11,4,5,7,9,1,0,0,NA,0,NA,4,2,1,1,0,3,0,23,34,10,15,9,16,1,"victory","Arsenal","Chelsea",1,0
"148","2020/2021","premier league",15,"Saturday","26","December","2020","8:00pm","Bramall Lane.",NA,"David Coote","Chris Kavanagh","Sheffield United","Everton",0,1,"NA","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.8,56.2,2,4,"90 71","90+3 89 52 81",0,0,NA,NA,11,10,"10","11",10,7,2,3,5,3,3,1,6,3,0,2,0,NA,0,NA,1,0,0,0,0,6,0,21,17,5,8,4,9,2,"victory","Everton","Sheffield United",0,1
"149","2020/2021","premier league",15,"Sunday","27","December","2020","2:15pm","London Stadium.",NA,"Simon Hooper","Andy Madley","West Ham United","Brighton and Hove Albion",2,2,"60 82","44 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.6,56.4,0,0,NA,NA,0,0,NA,NA,6,8,"8","5",11,13,4,4,2,4,5,5,5,4,2,1,0,NA,0,NA,4,0,0,0,0,0,0,14,24,8,6,10,9,3,"draw",NA,NA,NA,NA
"150","2020/2021","premier league",15,"Sunday","27","December","2020","7:15pm","Molineux.",NA,"Paul Tierney","David Coote","Wolverhampton Wanderers","Tottenham Hotspur",1,1,"86","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,4,1,"70 58 68 46","45+1",0,0,NA,NA,20,13,"13","20",11,6,6,3,2,2,3,1,9,2,2,0,0,NA,0,NA,2,0,0,0,0,5,0,33,17,9,4,4,11,2,"draw",NA,NA,NA,NA
"151","2020/2021","premier league",16,"Monday","28","December","2020","3:00pm","Selhurst Park.",NA,"Graham Scott","Robert Jones","Crystal Palace","Leicester City",1,1,"58","83",0,1,NA,"19",0,0,NA,NA,0,1,NA,"19",NA,NA,NA,NA,33.1,66.9,0,1,NA,"51",0,0,NA,NA,10,7,"7","9",4,17,1,3,3,10,0,4,2,5,3,2,0,NA,0,NA,2,1,0,1,0,1,0,17,21,4,13,4,7,5,"draw",NA,NA,NA,NA
"152","2020/2021","premier league",16,"Tuesday","29","December","2020","6:00pm","Amex Stadium.",NA,"Martin Atkinson","Stuart Attwell","Brighton and Hove Albion","Arsenal",0,1,"NA","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.7,50.3,2,0,"59 65",NA,0,0,NA,NA,11,4,"4","11",13,11,2,3,5,6,6,2,5,4,0,0,0,NA,0,NA,1,0,0,0,0,2,0,15,24,5,11,8,9,0,"victory","Arsenal","Brighton and Hove Albion",0,1
"153","2020/2021","premier league",16,"Tuesday","29","December","2020","6:00pm","St. Mary's Stadium.",NA,"Andy Madley","Andre Marriner","Southampton","West Ham United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.6,37.4,3,1,"76 40 72","67",0,0,NA,NA,16,15,"14","16",8,8,3,3,4,3,1,2,4,3,2,3,0,NA,0,NA,0,0,0,0,0,4,0,31,16,6,7,3,7,5,"draw",NA,NA,NA,NA
