"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"217","2015/2016","premier league",22,"Saturday","16","January","2016","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Crystal Palace",4,0,"22 41 68 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,0,2,NA,"90 71",0,0,NA,NA,10,11,"10","9",17,9,4,3,6,5,7,1,5,6,0,1,0,NA,0,NA,4,0,0,0,0,2,0,21,26,7,11,8,11,1,"victory","Manchester City","Crystal Palace",1,0
"218","2015/2016","premier league",22,"Saturday","16","January","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Bromwich Albion",3,0,"5 35 72","NA",1,0,"35",NA,1,0,"35",NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,0,0,NA,NA,0,0,NA,NA,10,11,"10","9",9,10,5,0,2,7,2,3,1,3,2,4,0,NA,0,NA,3,1,1,0,0,0,0,21,19,5,9,5,4,6,"victory","Southampton","West Bromwich Albion",1,0
"219","2015/2016","premier league",22,"Sunday","17","January","2016","2:05pm","Anfield",NA,NA,NA,"Liverpool","Manchester United",0,1,"NA","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.3,46.7,0,2,NA,"65 75",0,0,NA,NA,6,18,"14","6",19,7,4,1,10,5,5,1,5,4,3,0,0,NA,0,NA,1,0,0,0,0,2,0,24,26,5,15,6,9,3,"victory","Manchester United","Liverpool",0,1
"220","2015/2016","premier league",22,"Monday","18","January","2016","8:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Watford",1,0,"27","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,2,2,"62 90+2","33 22",0,0,NA,NA,8,11,"10","6",10,12,2,2,4,7,4,3,6,3,5,0,0,NA,0,NA,1,0,0,0,0,4,0,19,22,4,11,7,9,5,"victory","Swansea City","Watford",1,0
"221","2015/2016","premier league",23,"Saturday","23","January","2016","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","Liverpool",4,5,"29 41 54 90+2","18 63 55 75 90+5",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,0,1,NA,"90+5",0,0,NA,NA,10,14,"12","10",6,13,5,7,0,2,1,4,3,3,1,4,0,NA,0,NA,9,1,1,0,0,1,0,24,19,12,2,5,6,5,"victory","Liverpool","Norwich City",0,1
"222","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Stoke City",3,0,"42 66 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.2,54.8,0,1,NA,"59",0,0,NA,NA,10,13,"13","9",15,3,5,2,7,0,3,1,8,4,1,0,0,NA,0,NA,3,0,0,0,0,1,0,23,18,7,7,4,12,1,"victory","Leicester City","Stoke City",1,0
"223","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Bournemouth",1,1,"45+1","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.7,57.3,1,1,"89","18",0,0,NA,NA,5,9,"9","5",10,15,5,5,1,7,4,3,3,4,2,1,0,NA,0,NA,2,0,0,0,0,2,0,14,25,10,8,7,7,3,"draw",NA,NA,NA,NA
"224","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Aston Villa",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.4,60.6,0,1,NA,"41",0,0,NA,NA,7,13,"13","7",4,15,0,4,3,7,1,4,3,6,1,1,0,NA,0,NA,0,0,0,0,0,1,0,20,19,4,10,5,9,2,"draw",NA,NA,NA,NA
"225","2015/2016","premier league",23,"Sunday","24","January","2016","1:30pm","Goodison Park",NA,NA,NA,"Everton","Swansea City",1,2,"26","17 34",0,1,NA,"17",0,1,NA,"17",0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,0,3,NA,"52 43 66",0,0,NA,NA,5,12,"12","5",20,7,2,5,11,1,7,1,7,1,2,0,0,NA,1,"26",3,1,1,0,1,3,0,17,27,7,12,8,8,2,"victory","Swansea City","Everton",0,1
"226","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Tottenham Hotspur",1,3,"30","63 84 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.1,63.9,2,2,"61 90+3","79 90+3",0,0,NA,NA,11,12,"12","11",11,24,3,11,3,6,5,7,3,10,0,2,0,NA,1,"30",4,0,0,0,1,4,0,23,35,14,9,12,13,2,"victory","Tottenham Hotspur","Crystal Palace",0,1
"227","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Southampton",0,1,"NA","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.4,44.6,0,0,NA,NA,0,0,NA,NA,11,8,"7","11",8,7,1,2,5,5,2,0,4,4,2,1,0,NA,0,NA,1,0,0,0,0,0,0,19,15,3,10,2,8,3,"victory","Southampton","Manchester United",0,1
"228","2015/2016","premier league",23,"Saturday","23","January","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Newcastle United",2,1,"46 58","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.3,48.7,2,1,"68 56","51",0,0,NA,NA,10,12,"12","8",13,11,5,2,7,8,1,1,2,7,1,1,0,NA,0,NA,3,0,0,0,0,3,0,22,24,7,15,2,9,2,"victory","Watford","Newcastle United",1,0
"229","2015/2016","premier league",23,"Saturday","23","January","2016","5:30pm","Upton Park",NA,NA,NA,"West Ham United","Manchester City",2,2,"1 56","9 81",0,1,NA,"9",0,1,NA,"9",0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,2,3,"39 70","32 89 90+4",0,0,NA,NA,11,15,"15","11",10,16,3,3,5,4,2,9,5,2,1,1,0,NA,0,NA,4,1,1,0,0,5,0,26,26,6,9,11,7,2,"draw",NA,NA,NA,NA
"230","2015/2016","premier league",23,"Sunday","24","January","2016","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Chelsea",0,1,"NA","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,1,3,"45","72 60 11",1,0,NA,NA,14,13,"12","13",9,12,1,6,7,3,1,3,6,7,1,7,0,NA,0,NA,1,0,0,0,0,4,1,27,21,7,10,4,13,8,"victory","Chelsea","Arsenal",0,1
"231","2015/2016","premier league",24,"Tuesday","2","February","2016","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Southampton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.7,33.3,2,1,"89 87","61",0,0,NA,NA,11,19,"17","11",22,14,11,3,6,4,5,7,13,3,0,2,0,NA,0,NA,0,0,0,0,0,3,0,30,36,14,10,12,16,2,"draw",NA,NA,NA,NA
"232","2015/2016","premier league",24,"Tuesday","2","February","2016","7:45pm","Carrow Road",NA,NA,NA,"Norwich City","Tottenham Hotspur",0,3,"NA","2 30 90",0,1,NA,"30",0,1,NA,"30",0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,2,2,"29 89","58 88",0,0,NA,NA,8,9,"9","8",11,17,3,6,6,9,2,2,6,8,5,0,0,NA,0,NA,3,1,1,0,0,4,0,17,28,9,15,4,14,5,"victory","Tottenham Hotspur","Norwich City",0,1
"233","2015/2016","premier league",24,"Tuesday","2","February","2016","7:45pm","Upton Park",NA,NA,NA,"West Ham United","Aston Villa",2,0,"58 85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68,32,3,0,"67 48 69",NA,0,1,"17",NA,9,11,"11","9",25,5,6,2,16,1,3,2,5,5,5,0,0,NA,0,NA,2,0,0,0,0,3,1,20,30,8,17,5,10,5,"victory","West Ham United","Aston Villa",1,0
"234","2015/2016","premier league",24,"Tuesday","2","February","2016","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Stoke City",3,0,"14 23 53","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,2,1,"55 60","85",0,0,NA,NA,13,13,"13","13",15,10,5,0,5,7,5,3,2,5,3,1,0,NA,0,NA,3,0,0,0,0,3,0,26,25,5,12,8,7,4,"victory","Manchester United","Stoke City",1,0
"235","2015/2016","premier league",24,"Wednesday","3","February","2016","7:45pm","Vicarage Road",NA,NA,NA,"Watford","Chelsea",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,2,1,"45+2 19","45+2",0,0,NA,NA,10,13,"13","9",12,12,3,4,2,3,7,5,7,7,0,2,0,NA,0,NA,0,0,0,0,0,3,0,23,24,7,5,12,14,2,"draw",NA,NA,NA,NA
"236","2015/2016","premier league",24,"Tuesday","2","February","2016","7:45pm","The King Power Stadium",NA,NA,NA,"Leicester City","Liverpool",2,0,"60 71","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.1,63.9,0,1,NA,"86",0,0,NA,NA,6,7,"7","6",13,14,6,1,4,5,3,8,3,12,3,2,0,NA,0,NA,2,0,0,0,0,1,0,13,27,7,9,11,15,5,"victory","Leicester City","Liverpool",1,0
"237","2015/2016","premier league",24,"Tuesday","2","February","2016","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Manchester City",0,1,"NA","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,1,4,"59","90+5 80 90+4 90+1",0,0,NA,NA,6,15,"15","6",11,7,3,2,5,3,3,2,8,4,4,2,0,NA,0,NA,1,0,0,0,0,5,0,21,18,5,8,5,12,6,"victory","Manchester City","Sunderland",0,1
"238","2015/2016","premier league",24,"Tuesday","2","February","2016","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Bournemouth",1,2,"27","34 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.6,49.4,3,4,"51 68 43","81 65 76 90",0,0,NA,NA,11,15,"13","11",14,8,3,4,6,2,5,2,5,3,3,0,0,NA,0,NA,3,0,0,0,0,7,0,26,22,7,8,7,8,3,"victory","Bournemouth","Crystal Palace",0,1
"239","2015/2016","premier league",24,"Tuesday","2","February","2016","8:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Swansea City",1,1,"90+2","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.3,54.7,0,0,NA,NA,0,0,NA,NA,12,13,"13","8",17,18,7,4,7,8,3,6,7,7,2,0,0,NA,0,NA,2,0,0,0,0,0,0,25,35,11,15,9,14,2,"draw",NA,NA,NA,NA
"240","2015/2016","premier league",24,"Wednesday","3","February","2016","7:45pm","Goodison Park",NA,NA,NA,"Everton","Newcastle United",3,0,"23 88 90+4","NA",2,0,"88 90+4",NA,2,0,"88 90+4",NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,1,2,"74","61 88",0,1,"90+3",NA,8,15,"15","7",18,7,7,3,8,2,3,2,3,3,0,1,0,NA,0,NA,3,2,2,0,0,3,1,23,25,10,10,5,6,1,"victory","Everton","Newcastle United",1,0
"241","2015/2016","premier league",25,"Saturday","6","February","2016","12:45pm","Etihad Stadium",NA,NA,NA,"Manchester City","Leicester City",1,3,"87","3 60 48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.9,34.1,2,2,"69 72","46 36",0,0,NA,NA,9,15,"14","9",22,14,4,7,12,5,6,2,11,4,1,1,0,NA,0,NA,4,0,0,0,0,4,0,24,36,11,17,8,15,2,"victory","Leicester City","Manchester City",0,1
"242","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","Anfield",NA,NA,NA,"Liverpool","Sunderland",2,2,"59 70","82 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.3,28.7,1,1,"81","39",0,0,NA,NA,4,12,"11","4",16,7,5,2,7,4,4,1,7,2,3,2,0,NA,0,NA,4,0,0,0,0,2,0,16,23,7,11,5,9,5,"draw",NA,NA,NA,NA
"243","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Everton",0,3,"NA","11 28 42",0,1,NA,"11",0,1,NA,"11",0,0,NA,NA,NA,NA,NA,NA,65.5,34.5,1,0,"59",NA,0,0,NA,NA,11,8,"7","10",12,14,3,6,5,3,4,5,6,4,1,1,0,NA,0,NA,3,1,1,0,0,1,0,19,26,9,8,9,10,2,"victory","Everton","Stoke City",0,1
"244","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Watford",1,0,"64","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.9,34.1,0,1,NA,"60",0,0,NA,NA,12,9,"9","11",25,3,8,0,9,2,8,1,15,1,2,3,0,NA,0,NA,1,0,0,0,0,1,0,21,28,8,11,9,16,5,"victory","Tottenham Hotspur","Watford",1,0
"245","2015/2016","premier league",25,"Sunday","7","February","2016","1:30pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Arsenal",0,2,"NA","23 24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.7,49.3,0,1,NA,"9",0,0,NA,NA,6,8,"8","5",17,10,4,5,7,2,6,3,7,3,3,6,0,NA,0,NA,2,0,0,0,0,1,0,14,27,9,9,9,10,9,"victory","Arsenal","Bournemouth",0,1
"246","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Norwich City",2,0,"45 51","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,0,2,NA,"77 12",0,0,NA,NA,10,11,"11","10",10,13,2,5,5,5,3,3,2,11,1,5,0,NA,1,"45",2,0,0,0,1,2,0,21,23,7,10,6,13,6,"victory","Aston Villa","Norwich City",1,0
"247","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","West Bromwich Albion",1,0,"32","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.9,31.1,0,3,NA,"47 83 63",0,0,NA,NA,12,12,"12","10",19,7,7,0,5,3,7,4,8,4,1,2,0,NA,0,NA,1,0,0,0,0,3,0,24,26,7,8,11,12,3,"victory","Newcastle United","West Bromwich Albion",1,0
"248","2015/2016","premier league",25,"Saturday","6","February","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Crystal Palace",1,1,"13","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.4,41.6,1,2,"75","54 56",0,0,NA,NA,11,14,"13","10",18,12,3,2,8,6,7,4,9,5,1,0,0,NA,0,NA,2,0,0,0,0,3,0,25,30,5,14,11,14,1,"draw",NA,NA,NA,NA
"249","2015/2016","premier league",25,"Saturday","6","February","2016","5:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Ham United",1,0,"9","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.2,64.8,1,2,"83","67 87",1,0,NA,NA,17,10,"10","17",8,18,2,2,3,6,3,10,4,5,0,3,0,NA,0,NA,1,0,0,0,0,3,1,27,26,4,9,13,9,3,"victory","Southampton","West Ham United",1,0
"250","2015/2016","premier league",25,"Sunday","7","February","2016","4:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Manchester United",1,1,"90+1","61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,0,3,NA,"83 63 79",0,0,NA,NA,6,9,"8","6",16,17,5,7,6,6,5,4,10,11,1,1,0,NA,0,NA,2,0,0,0,0,3,0,15,33,12,12,9,21,2,"draw",NA,NA,NA,NA
"251","2015/2016","premier league",26,"Saturday","13","February","2016","12:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Manchester United",2,1,"3 82","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.7,66.3,2,3,"38 45+1","59 58 46",0,0,NA,NA,7,15,"15","6",21,12,5,6,10,1,6,5,6,8,2,6,0,NA,1,"82",3,0,0,0,1,5,0,22,33,11,11,11,14,8,"victory","Sunderland","Manchester United",1,0
"252","2015/2016","premier league",26,"Saturday","13","February","2016","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Watford",1,2,"45","16 82",0,1,NA,"16",0,1,NA,"16",0,0,NA,NA,NA,NA,NA,NA,53.9,46.1,0,1,NA,"77",1,0,NA,NA,16,14,"11","16",15,10,5,4,8,2,2,4,8,3,6,0,0,NA,0,NA,3,1,1,0,0,1,1,30,25,9,10,6,11,6,"victory","Watford","Crystal Palace",0,1
"253","2015/2016","premier league",26,"Saturday","13","February","2016","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","West Ham United",2,2,"54 65","74 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,2,2,"90+2 33","23 32",0,0,NA,NA,16,11,"11","16",13,11,3,6,7,5,3,0,3,3,3,8,0,NA,0,NA,4,0,0,0,0,4,0,27,24,9,12,3,6,11,"draw",NA,NA,NA,NA
"254","2015/2016","premier league",26,"Saturday","13","February","2016","5:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Newcastle United",5,1,"5 9 59 17 83","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.9,45.1,0,2,NA,"19 61",0,0,NA,NA,11,16,"16","11",14,10,7,3,4,2,3,5,8,5,2,0,0,NA,0,NA,6,0,0,0,0,2,0,27,24,10,6,8,13,2,"victory","Chelsea","Newcastle United",1,0
"255","2015/2016","premier league",26,"Sunday","14","February","2016","2:05pm","Villa Park",NA,NA,NA,"Aston Villa","Liverpool",0,6,"NA","16 25 58 63 65 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,3,1,"42 65 77","84",0,0,NA,NA,10,9,"9","10",6,11,1,9,4,1,1,1,0,6,0,1,0,NA,0,NA,6,0,0,0,0,4,0,19,17,10,5,2,6,1,"victory","Liverpool","Aston Villa",0,1
"256","2015/2016","premier league",26,"Saturday","13","February","2016","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Stoke City",1,3,"57","9 52 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,4,2,"85 74 90+2 36","90+4 21",0,0,NA,NA,7,18,"18","6",11,11,2,6,4,4,5,1,9,2,1,2,0,NA,0,NA,4,0,0,0,0,6,0,25,22,8,8,6,11,3,"victory","Stoke City","Bournemouth",0,1
"257","2015/2016","premier league",26,"Saturday","13","February","2016","3:00pm","Goodison Park",NA,NA,NA,"Everton","West Bromwich Albion",0,1,"NA","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.9,24.1,1,4,"64","75 51 51 83",0,0,NA,NA,10,12,"11","10",33,5,6,1,12,3,15,1,14,1,1,2,0,NA,0,NA,1,0,0,0,0,5,0,22,38,7,15,16,15,3,"victory","West Bromwich Albion","Everton",0,1
"258","2015/2016","premier league",26,"Saturday","13","February","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Southampton",0,1,"NA","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,0,3,NA,"90+1 64 32",0,0,NA,NA,10,12,"12","9",13,14,2,5,8,4,3,5,5,4,0,2,0,NA,0,NA,1,0,0,0,0,3,0,22,27,7,12,8,9,2,"victory","Southampton","Swansea City",0,1
"259","2015/2016","premier league",26,"Sunday","14","February","2016","12:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Leicester City",2,1,"70 90+5","45",0,1,NA,"45",0,1,NA,"45",0,0,NA,NA,NA,NA,NA,NA,72.1,27.9,4,4,"44 36 45+2 90+6","49 52 57 90+4",0,1,"54",NA,9,10,"9","8",24,7,6,3,12,4,6,0,11,1,5,2,0,NA,0,NA,3,1,1,0,0,8,1,19,31,9,16,6,12,7,"victory","Arsenal","Leicester City",1,0
"260","2015/2016","premier league",26,"Sunday","14","February","2016","4:15pm","Etihad Stadium",NA,NA,NA,"Manchester City","Tottenham Hotspur",1,2,"74","53 83",0,1,NA,"53",0,1,NA,"53",0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,1,3,"46","56 45+1 76",0,0,NA,NA,12,17,"14","11",19,6,4,3,7,2,8,1,7,1,4,1,0,NA,0,NA,3,1,1,0,0,4,0,29,25,7,9,9,8,5,"victory","Tottenham Hotspur","Manchester City",0,1
"261","2015/2016","premier league",27,"Saturday","27","February","2016","12:45pm","Upton Park",NA,NA,NA,"West Ham United","Sunderland",1,0,"30","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,1,0,"71",NA,0,0,NA,NA,11,9,"6","11",9,13,3,4,6,6,0,3,5,6,0,2,0,NA,0,NA,1,0,0,0,0,1,0,20,22,7,12,3,11,2,"victory","West Ham United","Sunderland",1,0
"262","2015/2016","premier league",27,"Saturday","27","February","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Chelsea",1,2,"42","75 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.6,65.4,3,1,"64 65 19","63",0,0,NA,NA,10,11,"11","10",7,16,2,4,3,9,2,3,7,8,5,2,0,NA,0,NA,3,0,0,0,0,4,0,21,23,6,12,5,15,7,"victory","Chelsea","Southampton",0,1
"263","2015/2016","premier league",27,"Saturday","27","February","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Bournemouth",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,3,1,"87 82 77","84",0,0,NA,NA,14,16,"16","14",14,11,1,3,9,4,4,4,4,5,3,3,0,NA,0,NA,0,0,0,0,0,4,0,30,25,4,13,8,9,6,"draw",NA,NA,NA,NA
"264","2015/2016","premier league",27,"Sunday","28","February","2016","2:05pm","Old Trafford",NA,NA,NA,"Manchester United","Arsenal",3,2,"29 32 65","40 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.9,61.1,4,3,"9 22 72 90+3","71 90+2 73",0,0,NA,NA,21,15,"15","21",7,13,5,5,1,5,1,3,2,3,2,1,0,NA,0,NA,5,0,0,0,0,7,0,36,20,10,6,4,5,3,"victory","Manchester United","Arsenal",1,0
"265","2015/2016","premier league",27,"Tuesday","19","April","2016","7:45pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Manchester City",1,1,"31","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,3,2,"43 90+5 56","67 89",0,0,NA,NA,13,8,"8","13",5,9,3,5,2,3,0,1,5,3,2,3,0,NA,0,NA,2,0,0,0,0,5,0,21,14,8,5,1,8,5,"draw",NA,NA,NA,NA
"266","2015/2016","premier league",27,"Saturday","27","February","2016","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Norwich City",1,0,"89","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.1,41.9,0,2,NA,"51 48",0,0,NA,NA,9,11,"9","9",13,9,3,1,5,5,5,3,3,4,1,4,0,NA,0,NA,1,0,0,0,0,2,0,20,22,4,10,8,7,5,"victory","Leicester City","Norwich City",1,0
"267","2015/2016","premier league",27,"Saturday","27","February","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Aston Villa",2,1,"51 56","79",1,0,"51",NA,1,0,"51",NA,0,0,NA,NA,NA,NA,NA,NA,55.3,44.7,0,3,NA,"45 90+4 36",0,0,NA,NA,7,15,"15","7",11,5,3,1,6,4,2,0,11,0,2,2,0,NA,0,NA,3,1,1,0,0,3,0,22,16,4,10,2,11,4,"victory","Stoke City","Aston Villa",1,0
"268","2015/2016","premier league",27,"Saturday","27","February","2016","5:30pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Crystal Palace",3,2,"12 20 31","48 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,2,2,"17 78","64 25",0,0,NA,NA,14,16,"16","14",11,15,5,2,5,8,1,5,3,6,1,1,0,NA,0,NA,5,0,0,0,0,4,0,30,26,7,13,6,9,2,"victory","West Bromwich Albion","Crystal Palace",1,0
"269","2015/2016","premier league",27,"Sunday","28","February","2016","2:05pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Swansea City",2,1,"70 77","19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,2,3,"90+4 56","28 58 42",0,0,NA,NA,11,14,"14","11",34,10,15,4,13,2,6,4,7,7,3,3,0,NA,0,NA,3,0,0,0,0,5,0,25,44,19,15,10,14,6,"victory","Tottenham Hotspur","Swansea City",1,0
"270","2015/2016","premier league",27,"Wednesday","20","April","2016","8:00pm","Anfield",NA,NA,NA,"Liverpool","Everton",4,0,"43 45+2 61 76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.6,33.4,1,1,"8","42",0,1,"50",NA,8,11,"10","8",37,3,13,0,14,2,10,1,9,1,2,1,0,NA,0,NA,4,0,0,0,0,2,1,19,40,13,16,11,10,3,"victory","Liverpool","Everton",1,0
"271","2015/2016","premier league",28,"Tuesday","1","March","2016","7:45pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Southampton",2,0,"31 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.4,54.6,0,0,NA,NA,0,0,NA,NA,11,18,"15","10",9,6,4,1,2,3,3,2,10,2,1,4,0,NA,0,NA,2,0,0,0,0,0,0,29,15,5,5,5,12,5,"victory","Bournemouth","Southampton",1,0
