"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"48","2011/2012","premier league",5,"Saturday","17","September","2011","3:00pm","Molineux Stadium",NA,NA,NA,"Wolverhampton Wanderers","Queens Park Rangers",0,3,"NA","8 10 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"90+1 85","90+3 84 46",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Queens Park Rangers","Wolverhampton Wanderers",0,1
"49","2011/2012","premier league",5,"Sunday","18","September","2011","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Manchester City",2,2,"55 75","18 46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"86","60",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"50","2011/2012","premier league",5,"Sunday","18","September","2011","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Chelsea",3,1,"8 37 45","46",1,0,"57",NA,0,0,NA,NA,1,0,"57",NA,NA,NA,NA,NA,NA,NA,2,3,"85 80","56 78 49",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,0,1,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Chelsea",1,0
"51","2011/2012","premier league",6,"Saturday","24","September","2011","12:45pm","Etihad Stadium",NA,NA,NA,"Manchester City","Everton",2,0,"68 89","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"31","87 25 20 30 63",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Everton",1,0
"52","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Swansea City",4,1,"29 36 76 90+4","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"86 90+4 33","76 89 54",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,6,1,NA,NA,NA,NA,NA,NA,NA,"victory","Chelsea","Swansea City",1,0
"53","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Blackburn Rovers",3,1,"27 30 54","37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,"90+5 57 59 55",0,1,"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,"victory","Newcastle United","Blackburn Rovers",1,0
"54","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Tottenham Hotspur",1,2,"50","3 23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"26 71 76","90+3",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Wigan Athletic",0,1
"55","2011/2012","premier league",6,"Sunday","25","September","2011","4:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Aston Villa",1,1,"90+3","58",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"57","48 64 40 70 83 77",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"90+3",2,1,1,0,1,7,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"56","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Bolton Wanderers",3,0,"46 71 89","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"58",0,1,"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Bolton Wanderers",1,0
"57","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","Anfield",NA,NA,NA,"Liverpool","Wolverhampton Wanderers",2,1,"11 38","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,3,4,"67 34 57","39 32 42 4",0,0,NA,NA,16,9,"7","16",13,9,5,2,8,7,0,0,7,2,5,2,0,NA,1,"11",3,0,0,0,1,7,0,25,22,7,15,0,9,7,"victory","Liverpool","Wolverhampton Wanderers",1,0
"58","2011/2012","premier league",6,"Saturday","24","September","2011","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Fulham",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"66 60 50",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"59","2011/2012","premier league",6,"Saturday","24","September","2011","5:30pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Manchester United",1,1,"52","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"7",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"60","2011/2012","premier league",6,"Monday","26","September","2011","8:00pm","Carrow Road",NA,NA,NA,"Norwich City","Sunderland",2,1,"31 48","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"90+2 90+4","89",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Norwich City","Sunderland",1,0
"61","2011/2012","premier league",7,"Saturday","1","October","2011","12:45pm","Goodison Park",NA,NA,NA,"Everton","Liverpool",0,2,"NA","71 82",0,1,NA,"44",0,0,NA,NA,0,1,NA,"44",NA,NA,NA,NA,NA,NA,1,1,"27","50",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,"victory","Liverpool","Everton",0,1
"62","2011/2012","premier league",7,"Saturday","1","October","2011","3:00pm","Ewood Park",NA,NA,NA,"Blackburn Rovers","Manchester City",0,4,"NA","56 59 73 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"59","69",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Blackburn Rovers",0,1
"63","2011/2012","premier league",7,"Saturday","1","October","2011","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","West Bromwich Albion",2,2,"24 26","4 5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"36 19",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"64","2011/2012","premier league",7,"Sunday","2","October","2011","1:30pm","University of Bolton Stadium",NA,NA,NA,"Bolton Wanderers","Chelsea",1,5,"46","2 25 15 27 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"10","61 79",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chelsea","Bolton Wanderers",0,1
"65","2011/2012","premier league",7,"Sunday","2","October","2011","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Stoke City",2,0,"9 85","NA",1,0,"9",NA,1,0,"9",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"59 60 54","19 76 40 45 88",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,"victory","Swansea City","Stoke City",1,0
"66","2011/2012","premier league",7,"Saturday","1","October","2011","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Wigan Athletic",2,0,"36 62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"19",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Aston Villa","Wigan Athletic",1,0
"67","2011/2012","premier league",7,"Saturday","1","October","2011","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Norwich City",2,0,"68 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"71",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Norwich City",1,0
"68","2011/2012","premier league",7,"Saturday","1","October","2011","3:00pm","Molineux Stadium",NA,NA,NA,"Wolverhampton Wanderers","Newcastle United",1,2,"88","17 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"39","90+2 53",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Newcastle United","Wolverhampton Wanderers",0,1
"69","2011/2012","premier league",7,"Sunday","2","October","2011","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Queens Park Rangers",6,0,"2 38 59 20 65 74","NA",1,0,"20",NA,1,0,"20",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"69 5","61 83 68",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fulham","Queens Park Rangers",1,0
"70","2011/2012","premier league",7,"Sunday","2","October","2011","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Arsenal",2,1,"40 73","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"27 75","32",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Arsenal",1,0
"71","2011/2012","premier league",8,"Saturday","15","October","2011","12:45pm","Anfield",NA,NA,NA,"Liverpool","Manchester United",1,1,"68","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"28","54 65 43",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"72","2011/2012","premier league",8,"Saturday","15","October","2011","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Swansea City",3,1,"1 63 10","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"4",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Norwich City","Swansea City",1,0
"73","2011/2012","premier league",8,"Saturday","15","October","2011","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Fulham",2,0,"80 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"77 71 56 76","87 77 79 66",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,"victory","Stoke City","Fulham",1,0
"74","2011/2012","premier league",8,"Saturday","15","October","2011","5:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Everton",3,1,"31 45+2 61","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.2,30.8,2,2,"38 70","41 16",0,0,NA,NA,14,11,"11","13",7,9,5,2,2,4,0,3,2,2,2,8,0,NA,0,NA,4,0,0,0,0,4,0,25,16,7,6,3,4,10,"victory","Chelsea","Everton",1,0
"75","2011/2012","premier league",8,"Sunday","16","October","2011","1:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Sunderland",2,1,"1 82","31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"63 57 83","61 52 55",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Sunderland",1,0
"76","2011/2012","premier league",8,"Saturday","15","October","2011","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Aston Villa",4,1,"28 47 52 71","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"59","80",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Aston Villa",1,0
"77","2011/2012","premier league",8,"Saturday","15","October","2011","3:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Blackburn Rovers",1,1,"16","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"23 64 62","77 52",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"78","2011/2012","premier league",8,"Saturday","15","October","2011","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Bolton Wanderers",1,3,"40","4 45+3 90+2",0,1,NA,"73",0,0,NA,NA,0,1,NA,"73",NA,NA,NA,NA,NA,NA,4,4,"73 79 45+1 71","67 63 23 82",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,0,1,0,8,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bolton Wanderers","Wigan Athletic",0,1
"79","2011/2012","premier league",8,"Sunday","16","October","2011","12:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Wolverhampton Wanderers",2,0,"8 75","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"25",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","West Bromwich Albion","Wolverhampton Wanderers",1,0
"80","2011/2012","premier league",8,"Sunday","16","October","2011","4:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Tottenham Hotspur",2,2,"48 86","40 68",0,1,NA,"40",0,1,NA,"40",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"79","75 90+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"81","2011/2012","premier league",9,"Saturday","22","October","2011","12:45pm","Molineux Stadium",NA,NA,NA,"Wolverhampton Wanderers","Swansea City",2,2,"84 86","23 35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"47 65",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"82","2011/2012","premier league",9,"Saturday","22","October","2011","3:00pm","University of Bolton Stadium",NA,NA,NA,"Bolton Wanderers","Sunderland",0,2,"NA","82 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"12 67 20",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sunderland","Bolton Wanderers",0,1
"83","2011/2012","premier league",9,"Saturday","22","October","2011","5:30pm","Anfield",NA,NA,NA,"Liverpool","Norwich City",1,1,"45+1","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"34",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"84","2011/2012","premier league",9,"Sunday","23","October","2011","1:30pm","Craven Cottage",NA,NA,NA,"Fulham","Everton",1,3,"67","3 90 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"90+2 73 54","50",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Everton","Fulham",0,1
"85","2011/2012","premier league",9,"Sunday","23","October","2011","3:00pm","Ewood Park",NA,NA,NA,"Blackburn Rovers","Tottenham Hotspur",1,2,"28","15 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"63 55 80 90+2","76",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Blackburn Rovers",0,1
"86","2011/2012","premier league",9,"Saturday","22","October","2011","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","West Bromwich Albion",1,2,"23","45 57",1,1,"23","36",1,0,"23",NA,0,1,NA,"36",NA,NA,NA,NA,NA,NA,2,3,"65 16","20 67 57",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,1,1,0,5,1,NA,NA,NA,NA,NA,NA,NA,"victory","West Bromwich Albion","Aston Villa",0,1
"87","2011/2012","premier league",9,"Saturday","22","October","2011","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Wigan Athletic",1,0,"81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"62 22 44","90+4 25",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Newcastle United","Wigan Athletic",1,0
"88","2011/2012","premier league",9,"Sunday","23","October","2011","1:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Stoke City",3,1,"27 73 82","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"55 31",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Stoke City",1,0
"89","2011/2012","premier league",9,"Sunday","23","October","2011","1:30pm","Old Trafford",NA,NA,NA,"Manchester United","Manchester City",1,6,"81","22 60 69 90 90+3 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"79 67 62 83","86 41 24",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,7,0,0,0,0,7,1,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Manchester United",0,1
"90","2011/2012","premier league",9,"Sunday","23","October","2011","4:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Chelsea",1,0,"10","NA",1,0,"10",NA,1,0,"10",NA,0,0,NA,NA,NA,NA,NA,NA,41.7,58.3,2,7,"52 59","90 70 76 50 72 52 58",0,2,"33 41",NA,18,19,"18","16",7,8,2,2,5,6,0,0,0,6,6,0,0,NA,0,NA,1,1,1,0,0,9,2,37,15,4,11,0,6,6,"victory","Queens Park Rangers","Chelsea",1,0
"91","2011/2012","premier league",10,"Saturday","29","October","2011","12:00pm","Goodison Park",NA,NA,NA,"Everton","Manchester United",0,1,"NA","19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,"66 90+5 26",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Everton",0,1
"92","2011/2012","premier league",10,"Saturday","29","October","2011","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Wolverhampton Wanderers",3,1,"52 67 90+1","75",0,1,NA,"75",0,1,NA,"75",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"20 62","51",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Wolverhampton Wanderers",1,0
"93","2011/2012","premier league",10,"Saturday","29","October","2011","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Aston Villa",2,2,"38 89","20 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"67","88 87 74",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"94","2011/2012","premier league",10,"Saturday","29","October","2011","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Fulham",0,2,"NA","41 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"75 90","2 59 51 90+2 80",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fulham","Wigan Athletic",0,1
"95","2011/2012","premier league",10,"Sunday","30","October","2011","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Queens Park Rangers",3,1,"20 72 33","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Queens Park Rangers",1,0
"96","2011/2012","premier league",10,"Saturday","29","October","2011","12:45pm","Stamford Bridge",NA,NA,NA,"Chelsea","Arsenal",3,5,"14 45 80","36 85 90+2 49 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"79 90+2","50 90+1 78",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,8,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Chelsea",0,1
