"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"282","2015/2016","bundesliga",32,"Saturday","30","April","2016","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Hamburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.3,43.7,0,3,NA,"22 63 61",0,0,NA,NA,19,29,"28","18",12,7,4,4,6,2,2,1,6,4,2,0,0,NA,0,NA,0,0,0,0,0,3,0,48,19,8,8,3,10,2,"draw",NA,NA,NA,NA
"283","2015/2016","bundesliga",32,"Saturday","30","April","2016","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","FC Ingolstadt 04",2,1,"37 84","17",1,0,"53",NA,0,0,NA,NA,1,0,"53",NA,NA,NA,NA,NA,52.7,47.3,3,4,"16 60 85","15 34 62 90+3",0,0,NA,NA,17,21,"21","16",10,16,6,8,2,5,2,3,2,7,3,3,0,NA,0,NA,3,1,0,1,0,7,0,38,26,14,7,5,9,6,"victory","Hoffenheim","FC Ingolstadt 04",1,0
"284","2015/2016","bundesliga",32,"Monday","2","May","2016","7:15pm","Weserstadion",NA,NA,NA,"Werder Bremen","Stuttgart",6,2,"10 80 33 42 64 86","26 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.7,60.3,1,1,"90","9",0,0,NA,NA,12,15,"14","12",16,13,9,4,4,7,3,2,3,5,6,1,0,NA,1,"33",8,0,0,0,1,2,0,27,29,13,11,5,8,7,"victory","Werder Bremen","Stuttgart",1,0
"285","2015/2016","bundesliga",32,"Saturday","30","April","2016","2:30pm","HDI-Arena",NA,NA,NA,"Hannover 96","Schalke",1,3,"21","11 45 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.4,50.6,0,0,NA,NA,0,0,NA,NA,15,17,"16","15",21,10,2,7,15,3,4,0,9,3,3,2,0,NA,0,NA,4,0,0,0,0,0,0,32,31,9,18,4,12,5,"victory","Schalke","Hannover 96",0,1
"286","2015/2016","bundesliga",32,"Saturday","30","April","2016","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Wolfsburg",5,1,"7 9 59 77 78","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,2,0,"44 53",NA,0,0,NA,NA,8,13,"12","8",20,6,10,4,6,1,4,1,7,6,5,1,0,NA,0,NA,6,0,0,0,0,2,0,21,26,14,7,5,13,6,"victory","Borussia Dortmund","Wolfsburg",1,0
"287","2015/2016","bundesliga",32,"Saturday","30","April","2016","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Eintracht Frankfurt",1,2,"12","56 83",1,0,"20",NA,0,0,NA,NA,1,0,"20",NA,NA,NA,NA,NA,36.4,63.6,2,2,"55 86","37 19",0,0,NA,NA,13,12,"11","12",10,12,5,4,2,6,3,2,4,8,3,5,0,NA,0,NA,3,1,0,1,0,4,0,25,22,9,8,5,12,8,"victory","Eintracht Frankfurt","SV Darmstadt 98",0,1
"288","2015/2016","bundesliga",32,"Saturday","30","April","2016","5:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Hertha Berlin",2,1,"2 16","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,1,6,"90+3","45+1 88 78 90+4 70 53",0,0,NA,NA,14,20,"19","13",19,9,8,3,8,5,3,1,6,4,4,2,0,NA,0,NA,3,0,0,0,0,7,0,34,28,11,13,4,10,6,"victory","Bayer Leverkusen","Hertha Berlin",1,0
"289","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Bayern Munich",1,2,"42","15 32",1,1,"42","15",1,1,"42","15",0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,2,3,"89 83","75 80 46",0,0,NA,NA,17,16,"16","17",17,12,4,6,10,6,3,0,4,3,3,5,0,NA,0,NA,3,2,2,0,0,5,0,33,29,10,16,3,7,8,"victory","Bayern Munich","FC Ingolstadt 04",0,1
"290","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Bayer Leverkusen",2,1,"43 79","20",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.2,39.8,2,2,"76 60","30 88",0,0,NA,NA,16,9,"8","15",14,17,6,8,5,4,3,5,6,3,1,4,0,NA,0,NA,3,0,0,0,0,4,0,25,31,14,9,8,9,5,"victory","M'gladbach","Bayer Leverkusen",1,0
"291","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","FC Augsburg",1,1,"82","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.6,31.4,1,5,"51","69 52 62 80 85",0,0,NA,NA,10,17,"17","10",20,5,5,2,7,3,8,0,9,2,0,3,0,NA,0,NA,2,0,0,0,0,6,0,27,25,7,10,8,11,3,"draw",NA,NA,NA,NA
"292","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","HDI-Arena",NA,NA,NA,"Hannover 96","Hoffenheim",1,0,"28","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,3,2,"54 26 82","10 41",0,0,NA,NA,20,20,"19","18",14,15,4,4,4,6,6,5,3,5,4,0,0,NA,0,NA,1,0,0,0,0,5,0,40,29,8,10,11,8,4,"victory","Hannover 96","Hoffenheim",1,0
"293","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","SV Darmstadt 98",1,2,"14","24 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,77.6,22.4,3,2,"84 80 55","52 84",0,1,"87",NA,18,22,"20","17",17,8,4,3,5,5,8,0,10,1,1,2,0,NA,0,NA,3,0,0,0,0,5,1,40,25,7,10,8,11,3,"victory","SV Darmstadt 98","Hertha Berlin",0,1
"294","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Borussia Dortmund",1,0,"14","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,15.5,84.5,5,3,"76 80 38 85 73","73 43 15",0,0,NA,NA,20,12,"12","19",6,13,4,2,2,6,0,5,3,5,3,4,0,NA,0,NA,1,0,0,0,0,8,0,32,19,6,8,5,8,7,"victory","Eintracht Frankfurt","Borussia Dortmund",1,0
"295","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Wolfsburg",0,1,"NA","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.2,55.8,0,0,NA,NA,0,0,NA,NA,18,10,"10","17",6,12,0,6,5,5,1,1,5,4,3,5,0,NA,0,NA,1,0,0,0,0,0,0,28,18,6,10,2,9,8,"victory","Wolfsburg","Hamburg",0,1
"296","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Werder Bremen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,3,2,"61 24 51","38 79",0,0,NA,NA,20,20,"20","20",9,13,4,1,2,8,3,4,8,7,7,1,0,NA,0,NA,0,0,0,0,0,5,0,40,22,5,10,7,15,8,"draw",NA,NA,NA,NA
"297","2015/2016","bundesliga",33,"Saturday","7","May","2016","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Mainz",1,3,"6","37 53 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.7,46.3,3,2,"70 90 18","33 53",0,0,NA,NA,11,18,"17","11",8,19,3,11,4,5,1,3,6,9,1,5,0,NA,0,NA,4,0,0,0,0,5,0,29,27,14,9,4,15,6,"victory","Mainz","Stuttgart",0,1
"298","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Schalke",1,4,"41","7 14 56 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,1,1,"59","68",0,0,NA,NA,15,11,"11","15",14,12,5,8,5,3,4,1,7,2,1,5,1,"89",0,NA,5,0,0,0,1,2,0,26,26,13,8,5,9,6,"victory","Schalke","Hoffenheim",0,1
"299","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Hamburg",1,3,"11","36 74 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.2,47.8,3,3,"35 50 52","64 33 66",0,0,NA,NA,12,24,"22","11",13,13,7,6,5,2,1,5,2,4,3,1,0,NA,0,NA,4,0,0,0,0,6,0,36,26,13,7,6,6,4,"victory","Hamburg","FC Augsburg",0,1
"300","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Eintracht Frankfurt",1,0,"88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.3,34.7,4,2,"78 50 90+2 89","90 64",0,0,NA,NA,17,12,"12","15",15,4,4,2,8,1,3,1,6,4,2,1,0,NA,0,NA,1,0,0,0,0,6,0,29,19,6,9,4,10,3,"victory","Werder Bremen","Eintracht Frankfurt",1,0
"301","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Hannover 96",3,1,"12 28 54","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.4,34.6,0,1,NA,"56",0,0,NA,NA,10,13,"13","10",20,20,11,5,7,14,2,1,11,5,8,1,0,NA,0,NA,4,0,0,0,0,1,0,23,40,16,21,3,16,9,"victory","Bayern Munich","Hannover 96",1,0
"302","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","FC Ingolstadt 04",3,2,"31 37 61","16 69",0,1,NA,"69",0,1,NA,"69",0,0,NA,NA,NA,NA,NA,NA,42.4,57.6,1,1,"72","81",0,0,NA,NA,17,12,"10","17",10,21,6,5,3,14,1,2,2,4,3,2,0,NA,0,NA,5,1,1,0,0,2,0,29,31,11,17,3,6,5,"victory","Bayer Leverkusen","FC Ingolstadt 04",1,0
"303","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","M'gladbach",0,2,"NA","31 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30,70,3,0,"52 80 45",NA,0,0,NA,NA,12,13,"13","12",9,22,0,3,5,12,4,7,3,6,5,2,0,NA,0,NA,2,0,0,0,0,3,0,25,31,3,17,11,9,7,"victory","M'gladbach","SV Darmstadt 98",0,1
"304","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Stuttgart",3,1,"11 29 90+2","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.5,46.5,2,2,"85 36","88 55",0,0,NA,NA,8,12,"10","8",17,13,7,6,8,4,2,3,7,9,2,3,0,NA,0,NA,4,0,0,0,0,4,0,20,30,13,12,5,16,5,"victory","Wolfsburg","Stuttgart",1,0
"305","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Cologne",2,2,"11 75","27 43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,83.4,16.6,1,0,"45",NA,0,0,NA,NA,7,7,"7","6",13,6,5,5,5,1,3,0,2,1,1,5,0,NA,0,NA,4,0,0,0,0,1,0,14,19,10,6,3,3,6,"draw",NA,NA,NA,NA
"306","2015/2016","bundesliga",34,"Saturday","14","May","2016","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Hertha Berlin",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.9,64.1,3,4,"74 22 49","75 64 90+5 90+4",0,1,"87",NA,12,20,"20","12",7,11,3,5,3,5,1,1,2,2,2,1,0,NA,0,NA,0,0,0,0,0,7,1,32,18,8,8,2,4,3,"draw",NA,NA,NA,NA
