"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"155","2012/2013","bundesliga",18,"Saturday","19","January","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Stuttgart",2,0,"51 67","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,0,2,NA,"66 54",0,0,NA,NA,17,11,"11","17",3,16,2,4,1,12,0,0,3,8,6,0,0,NA,0,NA,2,0,0,0,0,2,0,28,19,6,13,0,11,6,"victory","Wolfsburg","Stuttgart",1,0
"156","2012/2013","bundesliga",18,"Saturday","19","January","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Eintracht Frankfurt",3,1,"31 33 58","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,1,2,"75","60 74",0,0,NA,NA,20,15,"15","20",15,7,6,1,9,6,0,0,9,2,1,0,0,NA,0,NA,4,0,0,0,0,3,0,35,22,7,15,0,11,1,"victory","Bayer Leverkusen","Eintracht Frankfurt",1,0
"157","2012/2013","bundesliga",18,"Saturday","19","January","2013","5:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Borussia Dortmund",0,5,"NA","9 19 48 81 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.7,42.3,0,2,NA,"38 40",0,0,NA,NA,17,11,"9","17",6,15,3,9,3,6,0,0,4,3,2,2,0,NA,0,NA,5,0,0,0,0,2,0,28,21,12,9,0,7,4,"victory","Borussia Dortmund","Werder Bremen",0,1
"158","2012/2013","bundesliga",18,"Sunday","20","January","2013","4:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","FC Augsburg",2,3,"73 90+1","40 71 45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"90+3","12 31 52 39",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","FC Augsburg","Fortuna Dusseldorf",0,1
"159","2012/2013","bundesliga",18,"Saturday","19","January","2013","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","M'gladbach",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.8,70.2,3,2,"30 71 52","42 87",0,0,NA,NA,11,18,"18","10",9,10,3,1,6,9,0,0,8,4,5,1,0,NA,0,NA,0,0,0,0,0,5,0,29,19,4,15,0,12,6,"draw",NA,NA,NA,NA
"160","2012/2013","bundesliga",18,"Saturday","19","January","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","SC Freiburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,3,2,"75 23 86","45+1 16",1,0,NA,NA,16,22,"22","14",5,8,3,1,2,7,0,0,1,5,1,3,0,NA,0,NA,0,0,0,0,0,5,1,38,13,4,9,0,6,4,"draw",NA,NA,NA,NA
"161","2012/2013","bundesliga",18,"Saturday","19","January","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Greuther Furth",2,0,"26 61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,76.2,23.8,1,1,"45","31",0,0,NA,NA,12,10,"10","11",12,3,5,1,7,2,0,0,17,0,0,1,0,NA,0,NA,2,0,0,0,0,2,0,22,15,6,9,0,17,1,"victory","Bayern Munich","Greuther Furth",1,0
"162","2012/2013","bundesliga",18,"Sunday","20","January","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Hamburg",1,1,"75","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34,66,2,3,"47 85","85 36 28",0,0,NA,NA,10,19,"18","8",8,7,3,3,5,4,0,0,2,5,2,2,0,NA,0,NA,2,0,0,0,0,5,0,29,15,6,9,0,7,4,"draw",NA,NA,NA,NA
"163","2012/2013","bundesliga",19,"Friday","25","January","2013","7:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","FC Nurnberg",3,0,"18 21 88","NA",1,0,"18",NA,1,0,"18",NA,0,0,NA,NA,NA,NA,NA,NA,70.9,29.1,0,0,NA,NA,0,0,NA,NA,13,8,"8","12",16,6,9,4,7,2,0,0,3,3,3,0,0,NA,0,NA,3,1,1,0,0,0,0,21,22,13,9,0,6,3,"victory","Borussia Dortmund","FC Nurnberg",1,0
"164","2012/2013","bundesliga",19,"Saturday","26","January","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Wolfsburg",2,1,"3 38","46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.4,70.6,3,2,"85 42 90+3","47 88",1,0,NA,NA,15,13,"13","15",4,23,3,10,1,13,0,0,3,5,0,2,0,NA,0,NA,3,0,0,0,0,5,1,28,27,13,14,0,8,2,"victory","Hannover 96","Wolfsburg",1,0
"165","2012/2013","bundesliga",19,"Saturday","26","January","2013","2:30pm",NA,NA,NA,NA,"Greuther Furth","Mainz",0,3,"NA","53 84 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,1,3,"76","14 74 70",0,0,NA,NA,18,20,"18","17",6,10,4,8,2,2,0,0,7,2,2,2,0,NA,0,NA,3,0,0,0,0,4,0,38,16,12,4,0,9,4,"victory","Mainz","Greuther Furth",0,1
"166","2012/2013","bundesliga",19,"Saturday","26","January","2013","5:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Bayer Leverkusen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,1,2,"35","41 37",0,0,NA,NA,12,17,"17","12",10,12,4,2,6,10,0,0,3,2,4,5,0,NA,0,NA,0,0,0,0,0,3,0,29,22,6,16,0,5,9,"draw",NA,NA,NA,NA
"167","2012/2013","bundesliga",19,"Sunday","27","January","2013","4:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Bayern Munich",0,2,"NA","50 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.8,66.2,3,1,"61 32 84","59",1,0,NA,NA,26,17,"16","25",5,10,2,4,3,6,0,0,0,6,0,7,0,NA,0,NA,2,0,0,0,0,4,1,43,15,6,9,0,6,7,"victory","Bayern Munich","Stuttgart",0,1
"168","2012/2013","bundesliga",19,"Saturday","26","January","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Schalke",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.4,43.6,1,4,"73","90+2 18 30 27",0,0,NA,NA,14,23,"20","14",14,9,4,4,10,5,0,0,4,4,0,1,0,NA,0,NA,0,0,0,0,0,5,0,37,23,8,15,0,8,1,"draw",NA,NA,NA,NA
"169","2012/2013","bundesliga",19,"Saturday","26","January","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Hoffenheim",2,1,"35 68","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,3,3,"77 5 90+3","81 22 44",0,0,NA,NA,19,21,"20","19",11,9,6,5,5,4,0,0,7,6,4,6,0,NA,0,NA,3,0,0,0,0,6,0,40,20,11,9,0,13,10,"victory","Eintracht Frankfurt","Hoffenheim",1,0
"170","2012/2013","bundesliga",19,"Saturday","26","January","2013","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Fortuna Dusseldorf",2,1,"6 14","50",0,1,NA,"50",0,1,NA,"50",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"39",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"6",3,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","M'gladbach","Fortuna Dusseldorf",1,0
"171","2012/2013","bundesliga",19,"Sunday","27","January","2013","2:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Werder Bremen",3,2,"23 46 52","9 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.1,44.9,2,4,"90+3 88","81 57 87 90",0,2,"80 90+1",NA,19,16,"16","19",8,13,4,6,4,7,0,0,3,7,8,1,0,NA,0,NA,5,0,0,0,0,6,2,35,21,10,11,0,10,9,"victory","Hamburg","Werder Bremen",1,0
"172","2012/2013","bundesliga",20,"Friday","1","February","2013","7:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Hannover 96",2,0,"85 88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.5,44.5,0,3,NA,"32 64 90",0,0,NA,NA,10,8,"7","10",23,4,13,3,10,1,0,0,10,0,1,3,0,NA,0,NA,2,0,0,0,0,3,0,18,27,16,11,0,10,4,"victory","Werder Bremen","Hannover 96",1,0
"173","2012/2013","bundesliga",20,"Saturday","2","February","2013","2:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Stuttgart",3,1,"10 37 76","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"12 55","80 66 39",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fortuna Dusseldorf","Stuttgart",1,0
"174","2012/2013","bundesliga",20,"Saturday","2","February","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","FC Augsburg",1,1,"23","25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,2,3,"47 28","29 49 6",0,0,NA,NA,15,17,"16","15",9,9,6,4,3,5,0,0,11,2,4,1,0,NA,0,NA,2,0,0,0,0,5,0,32,18,10,8,0,13,5,"draw",NA,NA,NA,NA
"175","2012/2013","bundesliga",20,"Saturday","2","February","2013","5:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Eintracht Frankfurt",0,2,"NA","22 36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.8,37.2,3,1,"83 18 71","90+1",0,0,NA,NA,18,11,"10","17",19,13,10,6,9,7,0,0,7,6,2,5,0,NA,0,NA,2,0,0,0,0,4,0,29,32,16,16,0,13,7,"victory","Eintracht Frankfurt","Hamburg",0,1
"176","2012/2013","bundesliga",20,"Sunday","3","February","2013","4:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Borussia Dortmund",2,3,"58 62","3 9 63",0,2,NA,"9 70",0,1,NA,"9",0,1,NA,"70",NA,NA,NA,NA,59.5,40.5,5,1,"8 75 54 67 76","86",0,0,NA,NA,21,16,"14","18",20,9,8,7,12,2,0,0,12,4,5,2,0,NA,0,NA,5,2,1,1,0,6,0,37,29,15,14,0,16,7,"victory","Borussia Dortmund","Bayer Leverkusen",0,1
"177","2012/2013","bundesliga",20,"Saturday","2","February","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Bayern Munich",0,3,"NA","41 50 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,3,0,"25 27 88",NA,0,0,NA,NA,15,10,"10","15",6,7,0,6,6,1,0,0,6,4,3,2,0,NA,0,NA,3,0,0,0,0,3,0,25,13,6,7,0,10,5,"victory","Bayern Munich","Mainz",0,1
"178","2012/2013","bundesliga",20,"Saturday","2","February","2013","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","SC Freiburg",2,1,"10 26","4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.8,65.2,3,2,"28 65 83","46 90",0,0,NA,NA,23,15,"15","23",8,6,3,5,5,1,0,0,3,6,0,2,0,NA,0,NA,3,0,0,0,0,5,0,38,14,8,6,0,9,2,"victory","Hoffenheim","SC Freiburg",1,0
"179","2012/2013","bundesliga",20,"Saturday","2","February","2013","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Greuther Furth",1,2,"47","52 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.5,31.5,1,3,"8","37 63 59",0,0,NA,NA,15,19,"17","12",14,9,4,5,10,4,0,0,10,1,0,3,0,NA,0,NA,3,0,0,0,0,4,0,34,23,9,14,0,11,3,"victory","Greuther Furth","Schalke",0,1
"180","2012/2013","bundesliga",20,"Sunday","3","February","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","M'gladbach",2,1,"4 30","58",1,0,"4",NA,1,0,"4",NA,0,0,NA,NA,NA,NA,NA,NA,34.2,65.8,2,3,"80 88","83 11 90+1",0,0,NA,NA,24,20,"20","23",7,11,5,6,2,5,0,0,5,5,5,1,0,NA,0,NA,3,1,1,0,0,5,0,44,18,11,7,0,10,6,"victory","FC Nurnberg","M'gladbach",1,0
"181","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Bayer Leverkusen",3,3,"44 58 86","52 60 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,0,1,NA,"40",0,0,NA,NA,12,11,"11","12",7,17,5,10,2,7,0,0,5,11,3,2,0,NA,0,NA,6,0,0,0,0,1,0,23,24,15,9,0,16,5,"draw",NA,NA,NA,NA
"182","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm","Mercedes-Benz Arena.",NA,NA,NA,"Stuttgart","Werder Bremen",1,4,"50","34 74 60 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,3,1,"26 73 83","45+1",0,0,NA,NA,21,19,"19","20",9,11,3,7,6,4,0,0,4,4,6,2,0,NA,0,NA,5,0,0,0,0,4,0,40,20,10,10,0,8,8,"victory","Werder Bremen","Stuttgart",0,1
"183","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm","AWD-Arena.",NA,NA,NA,"Hannover 96","Hoffenheim",1,0,"8","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,2,"11 88","45 16",0,0,NA,NA,21,20,"20","21",6,12,3,9,3,3,0,0,5,10,4,4,0,NA,0,NA,1,0,0,0,0,4,0,41,18,12,6,0,15,8,"victory","Hannover 96","Hoffenheim",1,0
"184","2012/2013","bundesliga",21,"Saturday","9","February","2013","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Schalke",4,0,"19 51 32 63","NA",1,0,"19",NA,1,0,"19",NA,0,0,NA,NA,NA,NA,NA,NA,69.4,30.6,0,1,NA,"56",0,0,NA,NA,10,11,"11","10",13,4,7,0,6,4,0,0,10,3,2,0,0,NA,0,NA,4,1,1,0,0,1,0,21,17,7,10,0,13,2,"victory","Bayern Munich","Schalke",1,0
"185","2012/2013","bundesliga",21,"Sunday","10","February","2013","4:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Fortuna Dusseldorf",1,0,"87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"54","51 55 90+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","SC Freiburg","Fortuna Dusseldorf",1,0
"186","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm",NA,NA,NA,NA,"Greuther Furth","Wolfsburg",0,1,"NA","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.6,51.4,3,3,"53 9 56","60 64 73",0,0,NA,NA,22,23,"21","20",13,6,3,2,10,4,0,0,10,5,5,2,0,NA,0,NA,1,0,0,0,0,6,0,45,19,5,14,0,15,7,"victory","Wolfsburg","Greuther Furth",0,1
"187","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","FC Nurnberg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.1,38.9,2,2,"69 59","49 85",0,0,NA,NA,17,20,"18","17",7,10,2,6,5,4,0,0,5,6,1,1,0,NA,0,NA,0,0,0,0,0,4,0,37,17,8,9,0,11,2,"draw",NA,NA,NA,NA
"188","2012/2013","bundesliga",21,"Saturday","9","February","2013","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hamburg",1,4,"17","18 62 26 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,1,2,"82","22 31",1,1,"59",NA,14,18,"16","13",16,10,7,5,9,5,0,0,8,5,2,5,0,NA,0,NA,5,0,0,0,0,3,2,32,26,12,14,0,13,7,"victory","Hamburg","Borussia Dortmund",0,1
"189","2012/2013","bundesliga",21,"Sunday","10","February","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Mainz",1,1,"57","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,2,2,"90 87","39 8",0,1,"45+1",NA,17,11,"11","16",11,7,7,3,4,4,0,0,9,2,2,2,0,NA,0,NA,2,0,0,0,0,4,1,28,18,10,8,0,11,4,"draw",NA,NA,NA,NA
"190","2012/2013","bundesliga",22,"Friday","15","February","2013","7:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Bayern Munich",0,2,"NA","36 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.8,59.2,5,2,"24 80 35 73 45+1","76 57",0,0,NA,NA,26,18,"18","24",6,6,1,3,5,3,0,0,3,2,1,5,0,NA,0,NA,2,0,0,0,0,7,0,44,12,4,8,0,5,6,"victory","Bayern Munich","Wolfsburg",0,1
"191","2012/2013","bundesliga",22,"Saturday","16","February","2013","2:30pm","AOL-Arena",NA,NA,NA,"Hamburg","M'gladbach",1,0,"24","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.5,48.5,1,1,"61","74",0,0,NA,NA,18,18,"18","18",7,6,2,2,5,4,0,0,3,3,5,4,0,NA,0,NA,1,0,0,0,0,2,0,36,13,4,9,0,6,9,"victory","Hamburg","M'gladbach",1,0
"192","2012/2013","bundesliga",22,"Saturday","16","February","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","FC Augsburg",2,1,"26 75","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,0,0,NA,NA,0,0,NA,NA,12,14,"11","10",14,14,6,4,8,10,0,0,4,3,3,3,0,NA,0,NA,3,0,0,0,0,0,0,26,28,10,18,0,7,6,"victory","Bayer Leverkusen","FC Augsburg",1,0
"193","2012/2013","bundesliga",22,"Saturday","16","February","2013","5:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Eintracht Frankfurt",3,0,"8 9 65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.6,58.4,3,2,"89 51 27","54 43",1,1,"74",NA,17,18,"15","17",9,8,5,2,4,6,0,0,3,4,2,3,0,NA,0,NA,3,0,0,0,0,5,2,35,17,7,10,0,7,5,"victory","Borussia Dortmund","Eintracht Frankfurt",1,0
"194","2012/2013","bundesliga",22,"Sunday","17","February","2013","4:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Stuttgart",0,1,"NA","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.7,38.3,2,6,"44 73","19 64 83 90+4 90+3 90+1",0,0,NA,NA,13,16,"16","13",10,7,3,3,7,4,0,0,1,1,3,3,0,NA,0,NA,1,0,0,0,0,8,0,29,17,6,11,0,2,6,"victory","Stuttgart","Hoffenheim",0,1
"195","2012/2013","bundesliga",22,"Saturday","16","February","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Schalke",2,2,"27 63","41 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,1,3,"47","66 60 84",0,0,NA,NA,8,17,"16","8",13,9,5,5,8,4,0,0,4,4,4,2,0,NA,0,NA,4,0,0,0,0,4,0,25,22,10,12,0,8,6,"draw",NA,NA,NA,NA
"196","2012/2013","bundesliga",22,"Saturday","16","February","2013","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","SC Freiburg",2,3,"39 64","36 54 71",0,1,NA,"54",0,1,NA,"54",0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,0,1,NA,"78",0,0,NA,NA,23,17,"17","23",11,14,3,10,8,4,0,0,6,5,3,3,0,NA,0,NA,5,1,1,0,0,1,0,40,25,13,12,0,11,6,"victory","SC Freiburg","Werder Bremen",0,1
"197","2012/2013","bundesliga",22,"Saturday","16","February","2013","2:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Greuther Furth",1,0,"18","NA",1,0,"3",NA,0,0,NA,NA,1,0,"3",NA,NA,NA,NA,NA,NA,NA,2,3,"49 56","62 12 71",0,1,"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,0,1,0,5,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fortuna Dusseldorf","Greuther Furth",1,0
"198","2012/2013","bundesliga",22,"Sunday","17","February","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Hannover 96",2,2,"53 90+2","41 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,0,2,NA,"62 90",0,0,NA,NA,11,18,"17","10",11,9,5,5,6,4,0,0,4,1,2,1,0,NA,0,NA,4,0,0,0,0,2,0,29,20,10,10,0,5,3,"draw",NA,NA,NA,NA
"199","2012/2013","bundesliga",23,"Friday","22","February","2013","7:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Eintracht Frankfurt",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.7,50.3,1,3,"44","60 87 45+1",0,0,NA,NA,13,10,"10","12",8,5,6,1,2,4,0,0,3,1,2,3,0,NA,0,NA,0,0,0,0,0,4,0,23,13,7,6,0,4,5,"draw",NA,NA,NA,NA
"200","2012/2013","bundesliga",23,"Saturday","23","February","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Werder Bremen",6,1,"25 29 49 51 89 86","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73,27,0,2,NA,"28 67",0,1,"44",NA,6,13,"12","5",12,8,8,3,4,5,0,0,7,4,9,0,0,NA,1,"49",7,0,0,0,1,2,1,19,20,11,9,0,11,9,"victory","Bayern Munich","Werder Bremen",1,0
"201","2012/2013","bundesliga",23,"Saturday","23","February","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Hoffenheim",2,1,"45 79","90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,1,4,"1","39 3 70 88",0,0,NA,NA,17,24,"23","16",15,6,3,2,12,4,0,0,3,1,2,1,0,NA,0,NA,3,0,0,0,0,5,0,41,21,5,16,0,4,3,"victory","FC Augsburg","Hoffenheim",1,0
"202","2012/2013","bundesliga",23,"Saturday","23","February","2013","5:30pm","Veltins Arena",NA,NA,NA,"Schalke","Fortuna Dusseldorf",2,1,"28 80","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"40","90+1 20",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Schalke","Fortuna Dusseldorf",1,0
"203","2012/2013","bundesliga",23,"Sunday","24","February","2013","4:30pm",NA,NA,NA,NA,"Greuther Furth","Bayer Leverkusen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.9,61.1,2,1,"73 70","87",0,0,NA,NA,17,12,"12","15",7,20,4,11,3,9,0,0,4,10,3,4,0,NA,0,NA,0,0,0,0,0,3,0,29,27,15,12,0,14,7,"draw",NA,NA,NA,NA
"204","2012/2013","bundesliga",23,"Saturday","23","February","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Wolfsburg",1,1,"5","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,1,2,"72","39 42",0,1,"29",NA,22,12,"11","21",8,5,2,3,6,2,0,0,4,4,6,4,0,NA,0,NA,2,0,0,0,0,3,1,34,13,5,8,0,8,10,"draw",NA,NA,NA,NA
"205","2012/2013","bundesliga",23,"Saturday","23","February","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","FC Nurnberg",1,1,"51","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.5,58.5,1,3,"59","58 15 63",0,0,NA,NA,13,17,"16","11",13,7,8,2,5,5,0,0,8,4,3,1,0,NA,0,NA,2,0,0,0,0,4,0,30,20,10,10,0,12,4,"draw",NA,NA,NA,NA
"206","2012/2013","bundesliga",23,"Saturday","23","February","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Hamburg",5,1,"7 39 45 68 85","13",0,1,NA,"13",0,1,NA,"13",0,0,NA,NA,NA,NA,NA,NA,36.1,63.9,2,0,"19 87",NA,0,0,NA,NA,16,13,"13","16",12,18,7,12,5,6,0,0,4,6,4,2,0,NA,0,NA,6,1,1,0,0,2,0,29,30,19,11,0,10,6,"victory","Hannover 96","Hamburg",1,0
