"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"97","2011/2012","bundesliga",11,"Saturday","29","October","2011","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Hertha Berlin",2,3,"31 84","27 37 85",0,1,NA,"37",0,1,NA,"37",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"36 64 79","83 40",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hertha Berlin","Wolfsburg",0,1
"98","2011/2012","bundesliga",11,"Saturday","29","October","2011","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Borussia Dortmund",1,1,"22","45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"84 46 1","83 28",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"99","2011/2012","bundesliga",11,"Sunday","30","October","2011","2:30pm","Rhein Energie Stadion",NA,NA,NA,"Cologne","FC Augsburg",3,0,"19 24 56","NA",1,0,"24",NA,1,0,"24",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"45+2","40 48",0,1,"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,"victory","Cologne","FC Augsburg",1,0
"100","2011/2012","bundesliga",12,"Friday","4","November","2011","7:30pm","Bruchwegstadion.",NA,NA,NA,"Mainz","Stuttgart",3,1,"53 64 60","50",1,0,"60",NA,1,0,"60",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"61 48","60 67 14",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,5,1,NA,NA,NA,NA,NA,NA,NA,"victory","Mainz","Stuttgart",1,0
"101","2011/2012","bundesliga",12,"Saturday","5","November","2011","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Cologne",3,2,"49 54 86","3 45",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"45+1 20 47","78 42 89",0,1,"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,6,1,NA,NA,NA,NA,NA,NA,NA,"victory","Werder Bremen","Cologne",1,0
"102","2011/2012","bundesliga",12,"Saturday","5","November","2011","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Kaiserslautern",1,1,"33","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,1,"67 57 57 68 88","75",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"103","2011/2012","bundesliga",12,"Saturday","5","November","2011","5:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Hamburg",2,2,"5 20","34 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"80 75","64",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"104","2011/2012","bundesliga",12,"Sunday","6","November","2011","4:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Bayern Munich",1,2,"59","16 28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"76","20 67",0,1,"90+3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bayern Munich","FC Augsburg",0,1
"105","2011/2012","bundesliga",12,"Saturday","5","November","2011","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Wolfsburg",5,1,"12 78 45 61 66","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"73","77 40 15 83",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Borussia Dortmund","Wolfsburg",1,0
"106","2011/2012","bundesliga",12,"Saturday","5","November","2011","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","SC Freiburg",1,2,"32","34 90+3",0,1,NA,"90+3",0,1,NA,"90+3",0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"54 13 64 90+2","60",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","SC Freiburg","FC Nurnberg",0,1
"107","2011/2012","bundesliga",12,"Saturday","5","November","2011","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","M'gladbach",1,2,"18","33 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"46 39",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","M'gladbach","Hertha Berlin",0,1
"108","2011/2012","bundesliga",12,"Sunday","6","November","2011","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Schalke",2,2,"29 59","26 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"83 44","53 32 87 41",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"29",4,0,0,0,1,6,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"109","2011/2012","bundesliga",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kaiserslautern","Bayer Leverkusen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","2011/2012","bundesliga",13,"Saturday","19","November","2011","2:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Hertha Berlin",2,2,"61 90+5","20 45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"80 76","90+3 81 89 80 69",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"111","2011/2012","bundesliga",13,"Saturday","19","November","2011","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Werder Bremen",5,0,"16 23 38 51 53","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"37",0,1,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"victory","M'gladbach","Werder Bremen",1,0
"112","2011/2012","bundesliga",13,"Sunday","20","November","2011","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","FC Augsburg",2,1,"41 51","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"57 77","58 50 7",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Stuttgart","FC Augsburg",1,0
"113","2011/2012","bundesliga",13,"Tuesday","13","December","2011","7:30pm","Rhein Energie Stadion.",NA,NA,NA,"Cologne","Mainz",1,1,"85","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"29 88","24 62 16 48",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"114","2011/2012","bundesliga",13,"Saturday","19","November","2011","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","FC Nurnberg",4,0,"13 66 39 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"43 29","77 88 84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Schalke","FC Nurnberg",1,0
"115","2011/2012","bundesliga",13,"Saturday","19","November","2011","2:30pm","Volkswagen Arena.",NA,NA,NA,"Wolfsburg","Hannover 96",4,1,"22 36 55 74","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"67","73 62",0,1,"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,"victory","Wolfsburg","Hannover 96",1,0
"116","2011/2012","bundesliga",13,"Saturday","19","November","2011","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Borussia Dortmund",0,1,"NA","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"60 39","73",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Borussia Dortmund","Bayern Munich",0,1
"117","2011/2012","bundesliga",13,"Sunday","20","November","2011","4:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Hoffenheim",2,0,"25 65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"43 63 38",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hamburg","Hoffenheim",1,0
"118","2011/2012","bundesliga",14,"Friday","25","November","2011","7:30pm","Rhein Energie Stadion",NA,NA,NA,"Cologne","M'gladbach",0,3,"NA","20 47 30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"43","67",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","M'gladbach","Cologne",0,1
"119","2011/2012","bundesliga",14,"Saturday","26","November","2011","2:30pm","easyCredit Stadion.",NA,NA,NA,"FC Nurnberg","Kaiserslautern",1,0,"13","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"85 81 90+1 82","45",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","FC Nurnberg","Kaiserslautern",1,0
"120","2011/2012","bundesliga",14,"Saturday","26","November","2011","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Wolfsburg",2,0,"65 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"90+1 3 69","80 25 45+2",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","FC Augsburg","Wolfsburg",1,0
"121","2011/2012","bundesliga",14,"Saturday","26","November","2011","5:30pm","AWD-Arena.",NA,NA,NA,"Hannover 96","Hamburg",1,1,"79","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"34 80","78 90+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"122","2011/2012","bundesliga",14,"Sunday","27","November","2011","4:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Bayern Munich",3,2,"10 66 74","56 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"84 59 23","50 67",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Mainz","Bayern Munich",1,0
"123","2011/2012","bundesliga",14,"Saturday","26","November","2011","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Schalke",2,0,"16 61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"79","64 43 58 35",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Borussia Dortmund","Schalke",1,0
"124","2011/2012","bundesliga",14,"Saturday","26","November","2011","2:30pm","Rhein-Neckar Arena.",NA,NA,NA,"Hoffenheim","SC Freiburg",1,1,"24","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"53 85","70 34",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"125","2011/2012","bundesliga",14,"Saturday","26","November","2011","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Bayer Leverkusen",3,3,"7 81 17","24 64 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"84","45 87",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"17",6,0,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"126","2011/2012","bundesliga",14,"Sunday","27","November","2011","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Stuttgart",2,0,"57 67","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"90","66 45 56",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Werder Bremen","Stuttgart",1,0
"127","2011/2012","bundesliga",15,"Friday","2","December","2011","7:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Hoffenheim",2,0,"10 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"52 67","86 23",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bayer Leverkusen","Hoffenheim",1,0
"128","2011/2012","bundesliga",15,"Saturday","3","December","2011","2:30pm","Dreisamstadion.",NA,NA,NA,"SC Freiburg","Hannover 96",1,1,"67","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+3","82 60",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"44",0,NA,2,0,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"129","2011/2012","bundesliga",15,"Saturday","3","December","2011","2:30pm","Volkswagen Arena.",NA,NA,NA,"Wolfsburg","Mainz",2,2,"10 41","70 81",0,1,NA,"70",0,1,NA,"70",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"69 76","37",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"41",4,1,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"130","2011/2012","bundesliga",15,"Saturday","3","December","2011","5:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Cologne",2,2,"29 35","15 88",0,1,NA,"15",0,1,NA,"15",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"45+1 66 83","79 48 90 20",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"131","2011/2012","bundesliga",15,"Sunday","4","December","2011","4:30pm","Veltins Arena.",NA,NA,NA,"Schalke","FC Augsburg",3,1,"21 66 84","48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"49","79 42",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Schalke","FC Augsburg",1,0
"132","2011/2012","bundesliga",15,"Saturday","3","December","2011","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Werder Bremen",4,1,"22 77 69 83","52",2,0,"69 83",NA,2,0,"69 83",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"84","82 62",0,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bayern Munich","Werder Bremen",1,0
"133","2011/2012","bundesliga",15,"Saturday","3","December","2011","2:30pm","Fritz-Walter Stadion.",NA,NA,NA,"Kaiserslautern","Hertha Berlin",1,1,"5","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"85 56 75","54",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"5",2,0,0,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"134","2011/2012","bundesliga",15,"Saturday","3","December","2011","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Borussia Dortmund",1,1,"72","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"43 74",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"135","2011/2012","bundesliga",15,"Sunday","4","December","2011","2:30pm","AOL-Arena.",NA,NA,NA,"Hamburg","FC Nurnberg",2,0,"23 62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"6 22 71","72",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hamburg","FC Nurnberg",1,0
"136","2011/2012","bundesliga",16,"Friday","9","December","2011","7:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Schalke",1,2,"25","19 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Schalke","Hertha Berlin",0,1
"137","2011/2012","bundesliga",16,"Saturday","10","December","2011","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Hamburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"36",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"138","2011/2012","bundesliga",16,"Saturday","10","December","2011","2:30pm","Rhein Energie Stadion",NA,NA,NA,"Cologne","SC Freiburg",4,0,"20 66 61 73","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"39","38 54",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cologne","SC Freiburg",1,0
"139","2011/2012","bundesliga",16,"Saturday","10","December","2011","5:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Bayer Leverkusen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"55 45+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"140","2011/2012","bundesliga",16,"Sunday","11","December","2011","4:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Bayern Munich",1,2,"6","13 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"27 24 12 90+1","83 69 25 87",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,8,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bayern Munich","Stuttgart",0,1
"141","2011/2012","bundesliga",16,"Saturday","10","December","2011","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Wolfsburg",4,1,"18 45 55 71","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"46","27 75 21",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Werder Bremen","Wolfsburg",1,0
"142","2011/2012","bundesliga",16,"Saturday","10","December","2011","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Hoffenheim",0,2,"NA","39 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"37 33 22","79 8 35",1,1,"90+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,6,2,NA,NA,NA,NA,NA,NA,NA,"victory","Hoffenheim","FC Nurnberg",0,1
"143","2011/2012","bundesliga",16,"Saturday","10","December","2011","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","M'gladbach",1,0,"51","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"84 86 54","41 69",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","FC Augsburg","M'gladbach",1,0
"144","2011/2012","bundesliga",16,"Sunday","11","December","2011","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Kaiserslautern",1,1,"27","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"52","90 18",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"145","2011/2012","bundesliga",17,"Friday","16","December","2011","7:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Cologne",3,0,"48 63 88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"33","85 33 66 65",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,5,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bayern Munich","Cologne",1,0
