"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"162","2016/2017","premier league",17,"Saturday","17","December","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Leicester City",2,2,"39 45+3","74 88",1,0,"39",NA,1,0,"39",NA,0,0,NA,NA,NA,NA,NA,NA,64.9,35.1,2,6,"48 67","38 48 45+1 43 45+2 43",0,1,"28",NA,9,12,"11","9",16,14,7,8,4,3,5,3,9,9,3,0,0,NA,0,NA,4,1,1,0,0,8,1,21,30,15,7,8,18,3,"draw",NA,NA,NA,NA
"163","2016/2017","premier league",17,"Saturday","17","December","2016","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Hull City",1,0,"76","NA",1,0,"76",NA,1,0,"76",NA,0,0,NA,NA,NA,NA,NA,NA,56.3,43.7,2,4,"36 60","90+5 74 32 84",0,0,NA,NA,13,9,"8","12",19,16,6,5,4,8,9,3,10,6,1,9,0,NA,0,NA,1,1,1,0,0,6,0,22,35,11,12,12,16,10,"victory","West Ham United","Hull City",1,0
"164","2016/2017","premier league",17,"Sunday","18","December","2016","1:30pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Southampton",1,3,"6","14 48 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,0,3,NA,"76 34 78",0,0,NA,NA,6,12,"12","6",10,14,5,8,2,4,3,2,7,4,0,2,0,NA,0,NA,4,0,0,0,0,3,0,18,24,13,6,5,11,2,"victory","Southampton","Bournemouth",0,1
"165","2016/2017","premier league",17,"Sunday","18","December","2016","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Burnley",2,1,"27 71","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.2,39.8,1,2,"70","90+2 28",0,0,NA,NA,10,11,"11","10",30,5,9,2,12,1,9,2,11,2,0,2,0,NA,0,NA,3,0,0,0,0,3,0,21,35,11,13,11,13,2,"victory","Tottenham Hotspur","Burnley",1,0
"166","2016/2017","premier league",17,"Saturday","17","December","2016","3:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Swansea City",3,0,"18 29 58","NA",1,0,"29",NA,1,0,"29",NA,0,0,NA,NA,NA,NA,NA,NA,43.1,56.9,1,0,"90",NA,0,0,NA,NA,10,11,"11","10",10,14,4,2,5,6,1,6,3,8,0,3,0,NA,0,NA,3,1,1,0,0,1,0,21,24,6,11,7,11,3,"victory","Middlesbrough","Swansea City",1,0
"167","2016/2017","premier league",17,"Saturday","17","December","2016","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Watford",1,0,"49","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.6,57.4,1,2,"36","75 45+1",0,0,NA,NA,10,9,"9","9",11,10,2,4,3,4,6,2,4,11,2,2,0,NA,0,NA,1,0,0,0,0,3,0,19,21,6,7,8,15,4,"victory","Sunderland","Watford",1,0
"168","2016/2017","premier league",17,"Saturday","17","December","2016","5:30pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Manchester United",0,2,"NA","5 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.1,57.9,3,3,"49 87 65","65 57 24",0,0,NA,NA,9,13,"12","9",10,10,1,5,6,4,3,1,2,3,3,2,0,NA,0,NA,2,0,0,0,0,6,0,22,20,6,10,4,5,5,"victory","Manchester United","West Bromwich Albion",0,1
"169","2016/2017","premier league",17,"Sunday","18","December","2016","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Arsenal",2,1,"47 71","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,4,2,"90+5 51 38 80","90+4 88",0,0,NA,NA,9,13,"12","9",14,6,5,1,7,5,2,0,8,1,4,1,0,NA,0,NA,3,0,0,0,0,6,0,22,20,6,12,2,9,5,"victory","Manchester City","Arsenal",1,0
"170","2016/2017","premier league",17,"Monday","19","December","2016","8:00pm","Goodison Park",NA,NA,NA,"Everton","Liverpool",0,1,"NA","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.3,67.7,3,1,"69 85 68","56",0,0,NA,NA,13,9,"7","13",6,11,1,4,3,5,2,2,1,6,1,1,0,NA,0,NA,1,0,0,0,0,4,0,22,17,5,8,4,7,2,"victory","Liverpool","Everton",0,1
"171","2016/2017","premier league",18,"Monday","26","December","2016","12:30pm","Vicarage Road",NA,NA,NA,"Watford","Crystal Palace",1,1,"71","26",1,1,"71","37",1,0,"71",NA,0,1,NA,"37",NA,NA,NA,NA,56.1,43.9,2,4,"90+1 53","70 45+3 87 45",0,0,NA,NA,18,17,"16","18",9,10,3,4,4,5,2,1,7,3,0,1,0,NA,0,NA,2,2,1,1,0,6,0,35,19,7,9,3,10,1,"draw",NA,NA,NA,NA
"172","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Middlesbrough",1,0,"80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,6,5,"53 42 65 21 85 73","45+2 80 2 90+4 31",0,0,NA,NA,17,18,"18","16",6,8,4,2,2,4,0,2,7,3,3,4,0,NA,0,NA,1,0,0,0,0,11,0,35,14,6,6,2,10,7,"victory","Burnley","Middlesbrough",1,0
"173","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Everton",0,2,"NA","51 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,3,0,"79 90+1 85",NA,0,0,NA,NA,14,7,"7","13",7,8,2,3,3,5,2,0,3,4,3,3,0,NA,0,NA,2,0,0,0,0,3,0,21,15,5,8,2,7,6,"victory","Everton","Leicester City",0,1
"174","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","West Ham United",1,4,"89","13 50 78 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.2,43.8,0,0,NA,NA,0,0,NA,NA,10,12,"12","9",14,14,7,7,6,4,1,3,8,4,2,1,0,NA,0,NA,5,0,0,0,0,0,0,22,28,14,10,4,12,3,"victory","West Ham United","Swansea City",0,1
"175","2016/2017","premier league",18,"Tuesday","27","December","2016","5:15pm","Anfield",NA,NA,NA,"Liverpool","Stoke City",4,1,"34 44 59 70","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.8,36.2,0,1,NA,"36",0,0,NA,NA,9,6,"6","8",20,6,6,2,6,2,8,2,8,2,0,2,0,NA,1,"59",5,0,0,0,1,1,0,15,26,8,8,10,10,2,"victory","Liverpool","Stoke City",1,0
"176","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","West Bromwich Albion",1,0,"86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.6,24.4,3,1,"65 42 88","83",0,0,NA,NA,12,7,"6","12",26,3,11,1,8,1,7,1,6,5,1,4,0,NA,0,NA,1,0,0,0,0,4,0,19,29,12,9,8,11,5,"victory","Arsenal","West Bromwich Albion",1,0
"177","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Bournemouth",3,0,"24 49 90+3","NA",1,0,"49",NA,1,0,"49",NA,0,0,NA,NA,NA,NA,NA,NA,44.4,55.6,1,1,"63","14",0,0,NA,NA,13,14,"14","13",14,7,4,3,7,1,3,3,5,5,1,1,0,NA,1,"90+3",3,1,1,0,1,2,0,27,21,7,8,6,10,2,"victory","Chelsea","Bournemouth",1,0
"178","2016/2017","premier league",18,"Monday","26","December","2016","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Sunderland",3,1,"39 82 86","90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.2,37.8,1,2,"19","90+3 61",0,0,NA,NA,6,9,"9","6",26,9,9,4,11,2,6,3,6,5,4,2,0,NA,0,NA,4,0,0,0,0,3,0,15,35,13,13,9,11,6,"victory","Manchester United","Sunderland",1,0
"179","2016/2017","premier league",18,"Monday","26","December","2016","5:15pm","KCOM Stadium",NA,NA,NA,"Hull City","Manchester City",0,3,"NA","72 78 90+4",0,1,NA,"72",0,1,NA,"72",0,0,NA,NA,NA,NA,NA,NA,32.7,67.3,1,0,"82",NA,0,0,NA,NA,11,14,"13","10",10,16,3,6,5,6,2,4,4,7,2,1,1,"90+4",0,NA,3,1,1,0,1,1,0,25,26,9,11,6,11,3,"victory","Manchester City","Hull City",0,1
"180","2016/2017","premier league",18,"Wednesday","28","December","2016","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Tottenham Hotspur",1,4,"2","19 87 52 85",0,1,NA,"58",0,0,NA,NA,0,1,NA,"58",NA,NA,NA,NA,34.3,65.7,1,4,"90","55 90 60 15",1,0,NA,NA,7,16,"15","7",9,17,2,5,3,7,4,5,2,10,2,0,0,NA,0,NA,5,1,0,1,0,5,1,23,26,7,10,9,12,2,"victory","Tottenham Hotspur","Southampton",0,1
"181","2016/2017","premier league",19,"Friday","30","December","2016","8:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Everton",2,2,"6 65","45+1 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.4,56.6,2,2,"83 62","60 75",0,0,NA,NA,10,13,"12","10",13,20,4,7,5,7,4,6,5,5,4,0,1,"45+1",0,NA,4,0,0,0,1,4,0,23,33,11,12,10,10,4,"draw",NA,NA,NA,NA
"182","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Stoke City",4,2,"34 57 65 85","46 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,3,2,"24 59 70","70 86",0,0,NA,NA,12,10,"9","12",18,5,7,2,8,3,3,0,8,3,2,2,0,NA,0,NA,6,0,0,0,0,5,0,22,23,9,11,3,11,4,"victory","Chelsea","Stoke City",1,0
"183","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Middlesbrough",2,1,"85 86","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.5,34.5,1,1,"57","90+2",0,0,NA,NA,9,14,"13","9",32,9,12,2,12,4,8,3,12,2,5,0,0,NA,0,NA,3,0,0,0,0,2,0,23,41,14,16,11,14,5,"victory","Manchester United","Middlesbrough",1,0
"184","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Bournemouth",0,3,"NA","25 45+1 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,2,0,"34 1",NA,0,0,NA,NA,14,9,"8","14",14,11,5,6,5,5,4,0,4,3,1,2,0,NA,0,NA,3,0,0,0,0,2,0,23,25,11,10,4,7,3,"victory","Bournemouth","Swansea City",0,1
"185","2016/2017","premier league",19,"Sunday","1","January","2017","1:30pm","Vicarage Road",NA,NA,NA,"Watford","Tottenham Hotspur",1,4,"90+1","27 33 41 46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.8,66.2,3,0,"83 63 44",NA,0,0,NA,NA,11,6,"5","11",6,19,2,6,1,11,3,2,0,3,5,3,0,NA,0,NA,5,0,0,0,0,3,0,17,25,8,12,5,3,8,"victory","Tottenham Hotspur","Watford",0,1
"186","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Sunderland",4,1,"31 51 53 67","71",1,0,"67",NA,1,0,"67",NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,1,1,"45+2","42",0,0,NA,NA,10,9,"9","9",16,11,6,3,8,5,2,3,6,2,3,2,0,NA,0,NA,5,1,1,0,0,2,0,19,27,9,13,5,8,5,"victory","Burnley","Sunderland",1,0
"187","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","West Ham United",1,0,"20","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.7,60.3,5,3,"72 83 44 47 66","71 45 84",0,0,NA,NA,11,8,"8","10",12,24,4,5,6,10,2,9,7,7,3,2,0,NA,0,NA,1,0,0,0,0,8,0,19,36,9,16,11,14,5,"victory","Leicester City","West Ham United",1,0
"188","2016/2017","premier league",19,"Saturday","31","December","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Bromwich Albion",1,2,"41","43 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.8,32.2,2,3,"32 77","75 36 52",1,0,NA,NA,13,17,"17","12",10,7,1,3,7,3,2,1,8,3,1,1,0,NA,0,NA,3,0,0,0,0,5,1,30,17,4,10,3,11,2,"victory","West Bromwich Albion","Southampton",0,1
"189","2016/2017","premier league",19,"Saturday","31","December","2016","5:30pm","Anfield",NA,NA,NA,"Liverpool","Manchester City",1,0,"8","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,2,1,"7 75","90+3",0,0,NA,NA,12,12,"11","12",5,9,1,2,3,4,1,3,4,6,2,2,0,NA,0,NA,1,0,0,0,0,3,0,24,14,3,7,4,10,4,"victory","Liverpool","Manchester City",1,0
"190","2016/2017","premier league",19,"Sunday","1","January","2017","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Crystal Palace",2,0,"17 56","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.1,35.9,1,1,"83","90",0,0,NA,NA,9,7,"7","9",22,7,7,4,5,2,10,1,8,4,2,3,0,NA,0,NA,2,0,0,0,0,2,0,16,29,11,7,11,12,5,"victory","Arsenal","Crystal Palace",1,0
"191","2016/2017","premier league",20,"Monday","2","January","2017","12:30pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Leicester City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.4,37.6,3,0,"43 90+2 26",NA,0,0,NA,NA,10,9,"7","10",9,10,1,4,5,4,3,2,2,2,0,0,0,NA,0,NA,0,0,0,0,0,3,0,19,19,5,9,5,4,0,"draw",NA,NA,NA,NA
"192","2016/2017","premier league",20,"Monday","2","January","2017","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Burnley",2,1,"58 62","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,4,3,"71 71 41 90+6","80 38 90+3",1,0,NA,NA,11,11,"11","11",14,11,3,3,4,6,7,2,8,8,3,3,0,NA,0,NA,3,0,0,0,0,7,1,22,25,6,10,9,16,6,"victory","Manchester City","Burnley",1,0
"193","2016/2017","premier league",20,"Monday","2","January","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Hull City",3,1,"49 62 73","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,0,0,NA,NA,0,0,NA,NA,5,4,"4","5",8,17,5,6,0,9,3,2,7,9,0,0,0,NA,0,NA,4,0,0,0,0,0,0,9,25,11,9,5,16,0,"victory","West Bromwich Albion","Hull City",1,0
"194","2016/2017","premier league",20,"Tuesday","3","January","2017","7:45pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Arsenal",3,3,"16 20 58","70 75 90+2",1,0,"20",NA,1,0,"20",NA,0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,3,3,"86 44 90+7","32 80 45+3",1,0,NA,NA,10,12,"10","9",13,14,6,4,5,5,2,5,4,7,2,3,0,NA,0,NA,6,1,1,0,0,6,1,22,27,10,10,7,11,5,"draw",NA,NA,NA,NA
"195","2016/2017","premier league",20,"Tuesday","3","January","2017","8:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Watford",2,0,"45+3 49","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,1,2,"19","90+1 76",0,0,NA,NA,10,15,"15","10",16,9,5,2,7,4,4,3,7,6,3,0,0,NA,0,NA,2,0,0,0,0,3,0,25,25,7,11,7,13,3,"victory","Stoke City","Watford",1,0
"196","2016/2017","premier league",20,"Monday","2","January","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","Southampton",3,0,"73 81 89","NA",1,0,"81",NA,1,0,"81",NA,0,0,NA,NA,NA,NA,NA,NA,54,46,0,1,NA,"40",0,0,NA,NA,5,14,"14","5",17,12,6,3,5,6,6,3,10,8,4,2,0,NA,0,NA,3,1,1,0,0,1,0,19,29,9,11,9,18,6,"victory","Everton","Southampton",1,0
"197","2016/2017","premier league",20,"Monday","2","January","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Liverpool",2,2,"25 84","19 72",2,0,"25 84",NA,2,0,"25 84",NA,0,0,NA,NA,NA,NA,NA,NA,29.3,70.7,2,3,"13 51","30 83 83",0,0,NA,NA,10,10,"7","10",10,21,5,15,0,3,5,3,2,5,3,3,0,NA,0,NA,4,2,2,0,0,5,0,20,31,20,3,8,7,6,"draw",NA,NA,NA,NA
"198","2016/2017","premier league",20,"Monday","2","January","2017","5:15pm","London Stadium",NA,NA,NA,"West Ham United","Manchester United",0,2,"NA","63 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.2,63.8,2,2,"90+1 29","75 42",1,0,NA,NA,9,13,"13","8",8,13,2,6,5,5,1,2,2,1,0,5,0,NA,0,NA,2,0,0,0,0,4,1,22,21,8,10,3,3,5,"victory","Manchester United","West Ham United",0,1
"199","2016/2017","premier league",20,"Tuesday","3","January","2017","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Swansea City",1,2,"83","42 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,2,1,"77 90+2","15",0,0,NA,NA,13,14,"14","13",7,11,3,4,2,5,2,2,4,5,1,1,0,NA,0,NA,3,0,0,0,0,3,0,27,18,7,7,4,9,2,"victory","Swansea City","Crystal Palace",0,1
"200","2016/2017","premier league",20,"Wednesday","4","January","2017","8:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Chelsea",2,0,"45+1 54","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.5,54.5,3,2,"40 87 45+2","38 18",0,0,NA,NA,9,8,"8","8",9,11,2,2,6,6,1,3,1,6,2,4,0,NA,0,NA,2,0,0,0,0,5,0,17,20,4,12,4,7,6,"victory","Tottenham Hotspur","Chelsea",1,0
"201","2016/2017","premier league",21,"Saturday","14","January","2017","12:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","West Bromwich Albion",4,0,"12 77 82 26","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.9,27.1,0,2,NA,"70 64",0,0,NA,NA,11,12,"12","9",21,3,11,0,7,2,3,1,8,0,1,1,0,NA,1,"26",4,0,0,0,1,2,0,23,24,11,9,4,8,2,"victory","Tottenham Hotspur","West Bromwich Albion",1,0
"202","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Bournemouth",3,1,"32 50 62","3",0,1,NA,"3",0,1,NA,"3",0,0,NA,NA,NA,NA,NA,NA,39.2,60.8,0,1,NA,"60",0,0,NA,NA,13,11,"11","13",14,8,3,6,9,1,2,1,4,5,3,3,0,NA,1,"62",4,1,1,0,1,1,0,24,22,9,10,3,9,6,"victory","Hull City","Bournemouth",1,0
"203","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Arsenal",0,4,"NA","37 54 67 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,2,0,"43 78",NA,0,0,NA,NA,12,8,"8","11",12,14,3,6,6,2,3,6,3,2,2,0,2,"67 54",0,NA,4,0,0,0,2,2,0,20,26,9,8,9,5,2,"victory","Arsenal","Swansea City",0,1
"204","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Crystal Palace",3,0,"68 79 86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.1,55.9,4,2,"34 87 42 70","90+1 38",0,0,NA,NA,10,14,"13","9",14,10,3,1,7,6,4,3,2,2,1,1,0,NA,0,NA,3,0,0,0,0,6,0,24,24,4,13,7,4,2,"victory","West Ham United","Crystal Palace",1,0
"205","2016/2017","premier league",21,"Sunday","15","January","2017","1:30pm","Goodison Park",NA,NA,NA,"Everton","Manchester City",4,0,"34 47 79 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.2,70.8,2,2,"55 90+2","90+2 75",0,0,NA,NA,17,7,"7","17",6,13,4,5,1,4,1,4,3,6,4,4,0,NA,0,NA,4,0,0,0,0,4,0,24,19,9,5,5,9,8,"victory","Everton","Manchester City",1,0
"206","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Southampton",1,0,"78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.9,59.1,1,2,"50","23 68",0,0,NA,NA,14,14,"13","14",9,20,3,5,4,7,2,8,2,7,0,2,0,NA,0,NA,1,0,0,0,0,3,0,28,29,8,11,10,9,2,"victory","Burnley","Southampton",1,0
"207","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Stoke City",1,3,"40","15 22 34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,3,1,"62 72 90+5","56",0,0,NA,NA,16,11,"9","16",13,14,3,6,4,3,6,5,5,2,5,1,0,NA,0,NA,4,0,0,0,0,4,0,27,27,9,7,11,7,6,"victory","Stoke City","Sunderland",0,1
"208","2016/2017","premier league",21,"Saturday","14","January","2017","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Middlesbrough",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,3,1,"90+1 90+2 78","90+2",0,0,NA,NA,15,15,"15","13",12,5,5,1,6,4,1,0,3,1,2,3,0,NA,0,NA,0,0,0,0,0,4,0,30,17,6,10,1,4,5,"draw",NA,NA,NA,NA
"209","2016/2017","premier league",21,"Saturday","14","January","2017","5:30pm","The King Power Stadium",NA,NA,NA,"Leicester City","Chelsea",0,3,"NA","6 51 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.2,64.8,1,0,"51",NA,0,0,NA,NA,8,9,"9","8",7,8,2,3,5,2,0,3,3,5,2,1,0,NA,0,NA,3,0,0,0,0,1,0,17,15,5,7,3,8,3,"victory","Chelsea","Leicester City",0,1
"210","2016/2017","premier league",21,"Sunday","15","January","2017","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Liverpool",1,1,"84","27",0,1,NA,"27",0,1,NA,"27",0,0,NA,NA,NA,NA,NA,NA,55.9,44.1,1,3,"90+1","31 61 90+1",0,0,NA,NA,17,13,"13","16",9,13,3,4,5,2,1,7,5,7,4,2,0,NA,0,NA,2,1,1,0,0,4,0,30,22,7,7,8,12,6,"draw",NA,NA,NA,NA
"211","2016/2017","premier league",22,"Saturday","21","January","2017","12:30pm","Anfield",NA,NA,NA,"Liverpool","Swansea City",2,3,"55 69","48 52 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.6,26.4,1,1,"36","90",0,0,NA,NA,7,7,"6","7",16,6,5,3,7,2,4,1,6,3,2,1,0,NA,0,NA,5,0,0,0,0,2,0,14,22,8,9,5,9,3,"victory","Swansea City","Liverpool",0,1
"212","2016/2017","premier league",22,"Saturday","21","January","2017","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Everton",0,1,"NA","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,0,1,NA,"26",0,0,NA,NA,10,15,"15","9",8,17,2,8,2,6,4,3,8,7,1,1,0,NA,0,NA,1,0,0,0,0,1,0,25,25,10,8,7,15,2,"victory","Everton","Crystal Palace",0,1
"213","2016/2017","premier league",22,"Saturday","21","January","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Manchester United",1,1,"19","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.9,65.1,4,0,"59 62 90+3 7",NA,0,0,NA,NA,13,12,"11","10",6,25,1,8,3,8,2,9,1,7,0,6,0,NA,1,"19",2,0,0,0,1,4,0,25,31,9,11,11,8,6,"draw",NA,NA,NA,NA
"214","2016/2017","premier league",22,"Saturday","21","January","2017","5:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Tottenham Hotspur",2,2,"49 54","58 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.6,45.4,2,4,"52 45+2","13 12 87 51",0,0,NA,NA,10,7,"6","10",17,6,7,2,9,3,1,1,5,4,3,5,0,NA,0,NA,4,0,0,0,0,6,0,17,23,9,12,2,9,8,"draw",NA,NA,NA,NA
"215","2016/2017","premier league",22,"Sunday","22","January","2017","2:15pm","Emirates Stadium",NA,NA,NA,"Arsenal","Burnley",2,1,"59 90+8","90+3",1,1,"90+8","90+3",1,1,"90+8","90+3",0,0,NA,NA,NA,NA,NA,NA,69.8,30.2,1,3,"90+5","58 74 90+7",1,0,NA,NA,12,11,"11","11",24,13,8,7,7,3,9,3,10,4,2,0,0,NA,0,NA,3,2,2,0,0,4,1,23,37,15,10,12,14,2,"victory","Arsenal","Burnley",1,0
