"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"108","2013/2014","premier league",11,"Saturday","9","November","2013","5:30pm","Carrow Road",NA,NA,NA,"Norwich City","West Ham United",3,1,"54 72 90+3","32",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,1,1,"50","71",0,0,NA,NA,12,11,"11","12",15,7,6,4,9,3,0,0,4,2,0,6,0,NA,0,NA,4,1,1,0,0,2,0,23,22,10,12,0,6,6,"victory","Norwich City","West Ham United",1,0
"109","2013/2014","premier league",11,"Sunday","10","November","2013","2:05pm","Stadium of Light",NA,NA,NA,"Sunderland","Manchester City",1,0,"21","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.9,63.1,0,1,NA,"26",0,0,NA,NA,6,13,"13","6",4,16,2,4,2,12,0,0,0,14,0,2,0,NA,0,NA,1,0,0,0,0,1,0,19,20,6,14,0,14,2,"victory","Sunderland","Manchester City",1,0
"110","2013/2014","premier league",11,"Sunday","10","November","2013","4:10pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Stoke City",3,3,"56 86 74","8 25 90+6",0,1,NA,"90+6",0,1,NA,"90+6",0,0,NA,NA,NA,NA,NA,NA,65.1,34.9,5,3,"81 34 60 90+2 90","90+2 36 80",0,0,NA,NA,12,15,"14","10",10,5,6,3,4,2,0,0,14,3,3,0,0,NA,0,NA,6,1,1,0,0,8,0,27,15,9,6,0,17,3,"draw",NA,NA,NA,NA
"111","2013/2014","premier league",12,"Saturday","23","November","2013","12:45pm","Goodison Park",NA,NA,NA,"Everton","Liverpool",3,3,"8 72 82","5 19 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.7,49.3,4,3,"89 90+5 36 31","67 62 79",0,0,NA,NA,16,15,"15","14",17,8,12,5,5,3,0,0,6,7,1,4,0,NA,0,NA,6,0,0,0,0,7,0,31,25,17,8,0,13,5,"draw",NA,NA,NA,NA
"112","2013/2014","premier league",12,"Saturday","23","November","2013","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Swansea City",1,2,"64","56 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.7,63.3,3,1,"62 19 30","72",0,0,NA,NA,11,9,"7","11",7,12,3,5,4,7,0,0,8,8,2,0,1,"56",0,NA,3,0,0,0,1,4,0,20,19,8,11,0,16,2,"victory","Swansea City","Fulham",0,1
"113","2013/2014","premier league",12,"Saturday","23","November","2013","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Norwich City",2,1,"2 38","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,0,1,NA,"90+6",0,0,NA,NA,8,7,"7","8",15,8,5,2,10,6,0,0,6,5,2,1,0,NA,0,NA,3,0,0,0,0,1,0,15,23,7,16,0,11,3,"victory","Newcastle United","Norwich City",1,0
"114","2013/2014","premier league",12,"Saturday","23","November","2013","5:30pm","Upton Park",NA,NA,NA,"West Ham United","Chelsea",0,3,"NA","21 82 34",0,1,NA,"21",0,1,NA,"21",0,0,NA,NA,NA,NA,NA,NA,44.9,55.1,0,0,NA,NA,0,0,NA,NA,12,10,"9","12",5,13,1,8,4,5,0,0,8,4,3,2,0,NA,0,NA,3,1,1,0,0,0,0,22,18,9,9,0,12,5,"victory","Chelsea","West Ham United",0,1
"115","2013/2014","premier league",12,"Sunday","24","November","2013","4:00pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Manchester United",2,2,"33 90+1","15 45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,4,2,"90+3 51 54 90+2","86 8",0,0,NA,NA,15,14,"12","15",13,13,4,5,9,8,0,0,2,8,0,3,0,NA,0,NA,4,0,0,0,0,6,0,29,26,9,17,0,10,3,"draw",NA,NA,NA,NA
"116","2013/2014","premier league",12,"Saturday","23","November","2013","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Southampton",2,0,"22 86","NA",1,0,"86",NA,1,0,"86",NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,0,3,NA,"86 45+2 48",0,0,NA,NA,10,14,"14","10",8,5,4,4,4,1,0,0,5,6,11,7,0,NA,0,NA,2,1,1,0,0,3,0,24,13,8,5,0,11,18,"victory","Arsenal","Southampton",1,0
"117","2013/2014","premier league",12,"Saturday","23","November","2013","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Crystal Palace",0,1,"NA","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,2,1,"45+3 66","54",0,1,"78",NA,8,11,"11","8",7,6,2,2,5,4,0,0,11,4,2,2,0,NA,0,NA,1,0,0,0,0,3,1,19,13,4,9,0,15,4,"victory","Crystal Palace","Hull City",0,1
"118","2013/2014","premier league",12,"Saturday","23","November","2013","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Sunderland",2,0,"30 81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,2,1,"69 77","73",0,1,"36",NA,11,5,"5","10",12,6,5,3,7,3,0,0,3,7,2,2,0,NA,0,NA,2,0,0,0,0,3,1,16,18,8,10,0,10,4,"victory","Stoke City","Sunderland",1,0
"119","2013/2014","premier league",12,"Sunday","24","November","2013","1:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Tottenham Hotspur",6,0,"1 90+2 34 41 50 55","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,1,3,"44","45+1 38 20",0,0,NA,NA,7,11,"11","6",15,13,10,5,3,6,2,2,4,7,1,5,0,NA,1,"34",6,0,0,0,1,4,0,18,28,15,9,4,11,6,"victory","Manchester City","Tottenham Hotspur",1,0
"120","2013/2014","premier league",12,"Monday","25","November","2013","8:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Aston Villa",2,2,"3 11","67 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,1,2,"53","86 90+3",0,0,NA,NA,9,14,"13","8",9,13,4,7,5,6,0,0,4,2,6,5,0,NA,0,NA,4,0,0,0,0,3,0,23,22,11,11,0,6,11,"draw",NA,NA,NA,NA
"121","2013/2014","premier league",13,"Saturday","30","November","2013","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Sunderland",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.9,49.1,2,1,"32 90+3","90+4",0,0,NA,NA,14,12,"12","13",11,6,4,1,7,5,0,0,7,6,2,5,0,NA,0,NA,0,0,0,0,0,3,0,26,17,5,12,0,13,7,"draw",NA,NA,NA,NA
"122","2013/2014","premier league",13,"Saturday","30","November","2013","3:00pm","Goodison Park",NA,NA,NA,"Everton","Stoke City",4,0,"45 49 58 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,0,3,NA,"42 64 46",0,0,NA,NA,9,16,"15","8",16,3,12,3,4,0,0,0,9,3,3,4,0,NA,0,NA,4,0,0,0,0,3,0,25,19,15,4,0,12,7,"victory","Everton","Stoke City",1,0
"123","2013/2014","premier league",13,"Saturday","30","November","2013","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Fulham",3,0,"47 82 88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,3,2,"11 27 45+2","8 21",0,0,NA,NA,11,8,"8","11",21,5,12,0,9,5,0,0,6,3,3,1,0,NA,0,NA,3,0,0,0,0,5,0,19,26,12,14,0,9,4,"victory","West Ham United","Fulham",1,0
"124","2013/2014","premier league",13,"Sunday","1","December","2013","12:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Manchester United",2,2,"18 54","57 32",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,40,60,1,3,"56","89 77 80",0,0,NA,NA,9,15,"13","9",7,5,4,3,3,2,0,0,7,7,2,1,0,NA,0,NA,4,1,1,0,0,4,0,24,12,7,5,0,14,3,"draw",NA,NA,NA,NA
"125","2013/2014","premier league",13,"Sunday","1","December","2013","4:10pm","Stamford Bridge",NA,NA,NA,"Chelsea","Southampton",3,1,"55 62 90","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,1,4,"33","65 53 72 85",0,0,NA,NA,15,14,"14","14",14,5,7,1,7,4,0,0,8,4,7,1,0,NA,0,NA,4,0,0,0,0,5,0,29,19,8,11,0,12,8,"victory","Chelsea","Southampton",1,0
"126","2013/2014","premier league",13,"Saturday","30","November","2013","3:00pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Arsenal",0,3,"NA","29 90+2 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,0,3,NA,"33 79 89",0,0,NA,NA,6,8,"6","6",8,11,4,6,4,5,0,0,3,3,2,1,0,NA,0,NA,3,0,0,0,0,3,0,14,19,10,9,0,6,3,"victory","Arsenal","Cardiff City",0,1
"127","2013/2014","premier league",13,"Saturday","30","November","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Crystal Palace",1,0,"30","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,1,2,"82","63 86",0,0,NA,NA,12,14,"13","12",7,6,3,3,4,3,0,0,5,4,1,2,0,NA,0,NA,1,0,0,0,0,3,0,26,13,6,7,0,9,3,"victory","Norwich City","Crystal Palace",1,0
"128","2013/2014","premier league",13,"Saturday","30","November","2013","5:30pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","West Bromwich Albion",2,1,"36 57","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.1,46.9,1,2,"32","88 27",0,0,NA,NA,15,15,"15","15",11,9,6,1,5,8,0,0,3,3,4,0,0,NA,0,NA,3,0,0,0,0,3,0,30,20,7,13,0,6,4,"victory","Newcastle United","West Bromwich Albion",1,0
"129","2013/2014","premier league",13,"Sunday","1","December","2013","2:05pm","KCOM Stadium",NA,NA,NA,"Hull City","Liverpool",3,1,"20 72 87","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.5,61.5,2,0,"25 44",NA,0,0,NA,NA,10,16,"15","8",10,6,4,4,6,2,0,0,2,6,3,0,0,NA,1,"87",4,0,0,0,1,2,0,26,16,8,8,0,8,3,"victory","Hull City","Liverpool",1,0
"130","2013/2014","premier league",13,"Sunday","1","December","2013","4:10pm","Etihad Stadium",NA,NA,NA,"Manchester City","Swansea City",3,0,"8 58 77","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.5,54.5,1,0,"48",NA,0,0,NA,NA,7,8,"7","6",18,9,7,4,11,5,0,0,5,4,3,2,0,NA,0,NA,3,0,0,0,0,1,0,15,27,11,16,0,9,5,"victory","Manchester City","Swansea City",1,0
"131","2013/2014","premier league",14,"Tuesday","3","December","2013","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","West Ham United",1,0,"42","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37,63,1,2,"30","67 90+6",0,0,NA,NA,10,9,"9","9",9,7,5,2,4,5,0,0,3,4,2,6,0,NA,0,NA,1,0,0,0,0,3,0,19,16,7,9,0,7,8,"victory","Crystal Palace","West Ham United",1,0
"132","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","Anfield",NA,NA,NA,"Liverpool","Norwich City",5,1,"29 35 15 74 88","83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.8,38.2,3,1,"69 43 33","20",0,0,NA,NA,10,6,"6","10",20,12,12,5,8,7,0,0,4,0,2,1,0,NA,0,NA,6,0,0,0,0,4,0,16,32,17,15,0,4,3,"victory","Liverpool","Norwich City",1,0
"133","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Aston Villa",2,3,"48 69","15 64 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,78.1,21.9,3,2,"90+7 82 90+7","65 90+6",0,0,NA,NA,9,13,"12","9",21,6,9,3,6,2,6,1,8,2,3,6,0,NA,0,NA,5,0,0,0,0,5,0,22,27,12,8,7,10,9,"victory","Aston Villa","Southampton",0,1
"134","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Chelsea",3,4,"14 50 86","17 36 62 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.9,55.1,3,3,"45+2 51 90+5","48 90 62",0,0,NA,NA,15,14,"14","15",7,16,3,5,4,11,0,0,6,5,0,0,1,"84",0,NA,7,0,0,0,1,6,0,29,23,8,15,0,11,0,"victory","Chelsea","Sunderland",0,1
"135","2013/2014","premier league",14,"Wednesday","4","December","2013","8:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Manchester City",2,3,"85 90+4","9 24 74",0,1,NA,"74",0,1,NA,"74",0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,1,1,"87","84",0,0,NA,NA,8,10,"9","8",9,13,1,5,8,8,0,0,3,3,2,1,0,NA,1,"85",5,1,1,0,1,2,0,18,22,6,16,0,6,3,"victory","Manchester City","West Bromwich Albion",0,1
"136","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Hull City",2,0,"2 47","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.6,33.4,0,0,NA,NA,0,0,NA,NA,9,6,"6","9",15,4,7,2,8,2,0,0,11,1,1,2,0,NA,0,NA,2,0,0,0,0,0,0,15,19,9,10,0,12,3,"victory","Arsenal","Hull City",1,0
"137","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","Old Trafford",NA,NA,NA,"Manchester United","Everton",0,1,"NA","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,2,0,"90+3 61",NA,0,0,NA,NA,12,12,"12","9",14,11,6,4,8,7,0,0,7,4,1,2,0,NA,0,NA,1,0,0,0,0,2,0,24,25,10,15,0,11,3,"victory","Everton","Manchester United",0,1
"138","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Cardiff City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,2,2,"34 60","87 60",0,0,NA,NA,11,12,"11","11",13,7,2,3,11,4,0,0,2,5,6,3,0,NA,0,NA,0,0,0,0,0,4,0,23,20,5,15,0,7,9,"draw",NA,NA,NA,NA
"139","2013/2014","premier league",14,"Wednesday","4","December","2013","7:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Newcastle United",3,0,"45+1 66 81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.4,34.6,0,2,NA,"58 86",0,0,NA,NA,4,8,"8","3",11,8,5,3,6,5,0,0,5,1,1,0,0,NA,1,"66",3,0,0,0,1,2,0,12,19,8,11,0,6,1,"victory","Swansea City","Newcastle United",1,0
"140","2013/2014","premier league",14,"Wednesday","4","December","2013","8:00pm","Craven Cottage",NA,NA,NA,"Fulham","Tottenham Hotspur",1,2,"56","73 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.4,60.6,2,1,"90+1 32","13",0,0,NA,NA,7,16,"14","6",13,12,6,5,7,7,0,0,9,7,4,0,0,NA,0,NA,3,0,0,0,0,3,0,23,25,11,14,0,16,4,"victory","Tottenham Hotspur","Fulham",0,1
"141","2013/2014","premier league",15,"Saturday","7","December","2013","12:45pm","Old Trafford",NA,NA,NA,"Manchester United","Newcastle United",0,1,"NA","61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,0,2,NA,"8 90+1",0,0,NA,NA,11,18,"18","11",5,8,4,3,1,5,0,0,4,4,2,2,0,NA,0,NA,1,0,0,0,0,2,0,29,13,7,6,0,8,4,"victory","Newcastle United","Manchester United",0,1
"142","2013/2014","premier league",15,"Saturday","7","December","2013","3:00pm","Anfield",NA,NA,NA,"Liverpool","West Ham United",4,1,"42 47 81 84","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.9,36.1,0,3,NA,"82 90+1 75",0,1,"82",NA,9,12,"11","8",19,3,9,1,10,2,0,0,8,4,2,1,1,"66",1,"42",5,0,0,0,2,3,1,21,22,10,12,0,12,3,"victory","Liverpool","West Ham United",1,0
"143","2013/2014","premier league",15,"Saturday","7","December","2013","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Chelsea",3,2,"42 50 90","9 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.9,57.1,4,1,"83 80 90 90+1","85",0,0,NA,NA,14,8,"6","14",7,12,3,6,4,6,0,0,5,2,2,0,0,NA,0,NA,5,0,0,0,0,5,0,22,19,9,10,0,7,2,"victory","Stoke City","Chelsea",1,0
"144","2013/2014","premier league",15,"Saturday","7","December","2013","5:30pm","Stadium of Light",NA,NA,NA,"Sunderland","Tottenham Hotspur",1,2,"37","43 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,2,0,"39 87",NA,0,0,NA,NA,14,9,"9","14",9,14,4,5,5,9,0,0,4,10,2,1,1,"50",0,NA,3,0,0,0,1,2,0,23,23,9,14,0,14,3,"victory","Tottenham Hotspur","Sunderland",0,1
"145","2013/2014","premier league",15,"Sunday","8","December","2013","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Everton",1,1,"80","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.1,55.9,0,4,NA,"77 61 43 89",0,0,NA,NA,13,11,"10","13",9,10,5,4,4,6,0,0,3,2,2,1,0,NA,0,NA,2,0,0,0,0,4,0,24,19,9,10,0,5,3,"draw",NA,NA,NA,NA
"146","2013/2014","premier league",15,"Saturday","7","December","2013","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Cardiff City",2,0,"6 57","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.7,56.3,0,0,NA,NA,0,0,NA,NA,9,12,"12","9",16,9,5,2,11,7,0,0,8,3,2,1,0,NA,0,NA,2,0,0,0,0,0,0,21,25,7,18,0,11,3,"victory","Crystal Palace","Cardiff City",1,0
"147","2013/2014","premier league",15,"Saturday","7","December","2013","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester City",1,1,"42","10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.7,45.3,0,2,NA,"78 90+3",0,0,NA,NA,6,9,"9","5",12,12,4,3,8,9,0,0,5,4,6,2,0,NA,0,NA,2,0,0,0,0,2,0,15,24,7,17,0,9,8,"draw",NA,NA,NA,NA
"148","2013/2014","premier league",15,"Saturday","7","December","2013","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Norwich City",0,2,"NA","13 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.8,36.2,1,3,"27","74 53 78",0,0,NA,NA,10,6,"6","9",20,6,12,3,8,3,0,0,10,3,1,0,0,NA,0,NA,2,0,0,0,0,4,0,16,26,15,11,0,13,1,"victory","Norwich City","West Bromwich Albion",0,1
"149","2013/2014","premier league",15,"Sunday","8","December","2013","1:30pm","Craven Cottage",NA,NA,NA,"Fulham","Aston Villa",2,0,"21 30","NA",1,0,"30",NA,1,0,"30",NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,0,2,NA,"67 19",0,0,NA,NA,12,13,"12","11",18,6,10,2,8,4,0,0,4,7,2,1,0,NA,0,NA,2,1,1,0,0,2,0,25,24,12,12,0,11,3,"victory","Fulham","Aston Villa",1,0
"150","2013/2014","premier league",15,"Monday","9","December","2013","8:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Hull City",1,1,"60","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,3,3,"83 80 80","41 78 80",0,0,NA,NA,8,7,"6","8",9,5,2,2,7,3,0,0,12,1,2,2,0,NA,0,NA,2,0,0,0,0,6,0,15,14,4,10,0,13,4,"draw",NA,NA,NA,NA
"151","2013/2014","premier league",16,"Saturday","14","December","2013","12:45pm","Etihad Stadium",NA,NA,NA,"Manchester City","Arsenal",6,3,"14 39 50 88 66 90+6","31 63 90+4",1,0,"90+6",NA,1,0,"90+6",NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,2,1,"80 49","90+5",0,0,NA,NA,12,6,"6","12",18,10,7,6,11,4,0,0,8,8,2,4,0,NA,0,NA,9,1,1,0,0,3,0,18,28,13,15,0,16,6,"victory","Manchester City","Arsenal",1,0
"152","2013/2014","premier league",16,"Saturday","14","December","2013","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Crystal Palace",2,1,"16 35","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.7,30.3,2,1,"69 58","43",0,0,NA,NA,13,7,"6","13",13,9,7,5,6,4,0,0,3,1,2,2,0,NA,0,NA,3,0,0,0,0,3,0,20,22,12,10,0,4,4,"victory","Chelsea","Crystal Palace",1,0
"153","2013/2014","premier league",16,"Saturday","14","December","2013","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Southampton",1,1,"27","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.2,59.8,1,2,"66","64 90+4",0,0,NA,NA,10,16,"15","10",13,5,5,3,8,2,0,0,11,3,7,6,0,NA,0,NA,2,0,0,0,0,3,0,26,18,8,10,0,14,13,"draw",NA,NA,NA,NA
"154","2013/2014","premier league",16,"Saturday","14","December","2013","5:30pm","KCOM Stadium",NA,NA,NA,"Hull City","Stoke City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,1,0,"59",NA,0,0,NA,NA,11,13,"12","10",8,10,4,2,4,8,0,0,7,5,2,4,0,NA,0,NA,0,0,0,0,0,1,0,24,18,6,12,0,12,6,"draw",NA,NA,NA,NA
"155","2013/2014","premier league",16,"Sunday","15","December","2013","1:30pm","Carrow Road",NA,NA,NA,"Norwich City","Swansea City",1,1,"45+4","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.5,62.5,0,3,NA,"62 64 55",0,0,NA,NA,12,11,"10","11",13,7,3,2,10,5,0,0,8,5,1,1,0,NA,0,NA,2,0,0,0,0,3,0,23,20,5,15,0,13,2,"draw",NA,NA,NA,NA
"156","2013/2014","premier league",16,"Saturday","14","December","2013","3:00pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","West Bromwich Albion",1,0,"65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.2,51.8,2,1,"36 63","51",0,0,NA,NA,16,12,"11","15",7,8,3,2,4,6,0,0,8,6,5,9,0,NA,0,NA,1,0,0,0,0,3,0,28,15,5,10,0,14,14,"victory","Cardiff City","West Bromwich Albion",1,0
"157","2013/2014","premier league",16,"Saturday","14","December","2013","3:00pm","Goodison Park",NA,NA,NA,"Everton","Fulham",4,1,"18 73 84 90+1","67",0,1,NA,"67",0,1,NA,"67",0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,1,2,"74","90 70",0,0,NA,NA,10,7,"7","10",15,13,7,3,8,10,0,0,12,2,0,3,0,NA,0,NA,5,1,1,0,0,3,0,17,28,10,18,0,14,3,"victory","Everton","Fulham",1,0
"158","2013/2014","premier league",16,"Saturday","14","December","2013","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Sunderland",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.3,58.7,1,0,"25",NA,0,0,NA,NA,11,5,"5","11",10,12,2,6,8,6,0,0,2,9,0,1,0,NA,0,NA,0,0,0,0,0,1,0,16,22,8,14,0,11,1,"draw",NA,NA,NA,NA
"159","2013/2014","premier league",16,"Sunday","15","December","2013","1:30pm","Villa Park",NA,NA,NA,"Aston Villa","Manchester United",0,3,"NA","15 18 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,4,2,"65 73 78 50","50 78",0,0,NA,NA,15,8,"8","15",12,11,6,5,6,6,0,0,3,4,2,2,0,NA,0,NA,3,0,0,0,0,6,0,23,23,11,12,0,7,4,"victory","Manchester United","Aston Villa",0,1
"160","2013/2014","premier league",16,"Sunday","15","December","2013","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Liverpool",0,5,"NA","18 84 40 75 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,3,0,"43 27 66",NA,1,0,NA,NA,17,15,"15","17",6,17,0,10,6,7,0,0,2,9,0,4,0,NA,0,NA,5,0,0,0,0,3,1,32,23,10,13,0,11,4,"victory","Liverpool","Tottenham Hotspur",0,1
"161","2013/2014","premier league",17,"Saturday","21","December","2013","12:45pm","Anfield",NA,NA,NA,"Liverpool","Cardiff City",3,1,"45 25 42","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.9,31.1,2,0,"41 72",NA,0,0,NA,NA,11,13,"13","11",21,9,7,3,14,6,0,0,9,5,2,1,0,NA,0,NA,4,0,0,0,0,2,0,24,30,10,20,0,14,3,"victory","Liverpool","Cardiff City",1,0
