"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"334","2012/2013","premier league",34,"Saturday","20","April","2013","3:00pm","Boleyn Ground",NA,NA,NA,"West Ham United","Wigan Athletic",2,0,"21 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.6,63.4,3,1,"90+3 19 74","45",0,0,NA,NA,14,12,"10","14",15,15,8,8,7,7,0,0,3,6,4,2,0,NA,0,NA,2,0,0,0,0,4,0,26,30,16,14,0,9,6,"victory","West Ham United","Wigan Athletic",1,0
"335","2012/2013","premier league",34,"Sunday","21","April","2013","4:00pm","Anfield",NA,NA,NA,"Liverpool","Chelsea",2,2,"52 90+7","26 57",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,57,43,5,2,"64 54 29 56 82","53 38",0,0,NA,NA,9,13,"11","8",18,8,8,5,10,3,0,0,8,5,1,1,0,NA,0,NA,4,1,1,0,0,7,0,22,26,13,13,0,13,2,"draw",NA,NA,NA,NA
"336","2012/2013","premier league",34,"Saturday","20","April","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Reading",2,1,"50 52","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.5,54.5,2,3,"78 62","13 50 68",0,0,NA,NA,9,11,"11","9",19,10,8,2,11,8,0,0,8,8,5,2,0,NA,0,NA,3,0,0,0,0,5,0,20,29,10,19,0,16,7,"victory","Norwich City","Reading",1,0
"337","2012/2013","premier league",34,"Saturday","20","April","2013","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Everton",1,0,"45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.4,63.6,1,2,"78","77 44",0,0,NA,NA,8,15,"14","7",8,7,4,2,4,5,0,0,3,10,1,3,0,NA,0,NA,1,0,0,0,0,3,0,23,15,6,9,0,13,4,"victory","Sunderland","Everton",1,0
"338","2012/2013","premier league",34,"Saturday","20","April","2013","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Newcastle United",1,1,"64","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,0,2,NA,"86 90+3",0,0,NA,NA,9,11,"10","9",10,9,4,6,6,3,0,0,15,2,6,1,0,NA,0,NA,2,0,0,0,0,2,0,20,19,10,9,0,17,7,"draw",NA,NA,NA,NA
"339","2012/2013","premier league",34,"Sunday","21","April","2013","1:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Manchester City",3,1,"75 79 82","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.3,54.7,3,3,"19 48 66","77 12 75",0,0,NA,NA,12,10,"10","10",9,8,6,4,3,4,0,0,4,5,4,2,0,NA,0,NA,4,0,0,0,0,6,0,22,17,10,7,0,9,6,"victory","Tottenham Hotspur","Manchester City",1,0
"340","2012/2013","premier league",34,"Monday","22","April","2013","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Aston Villa",3,0,"2 13 33","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,1,0,"28",NA,0,0,NA,NA,10,6,"6","10",10,8,4,4,6,4,0,0,5,3,4,0,0,NA,0,NA,3,0,0,0,0,1,0,16,18,8,10,0,8,4,"victory","Manchester United","Aston Villa",1,0
"341","2012/2013","premier league",35,"Saturday","27","April","2013","12:45pm","Etihad Stadium",NA,NA,NA,"Manchester City","West Ham United",2,1,"28 83","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,1,3,"78","78 20 71",0,0,NA,NA,9,7,"7","9",14,7,8,3,6,4,0,0,9,4,3,2,0,NA,0,NA,3,0,0,0,0,4,0,16,21,11,10,0,13,5,"victory","Manchester City","West Ham United",1,0
"342","2012/2013","premier league",35,"Saturday","27","April","2013","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Bromwich Albion",0,3,"NA","6 67 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.7,38.3,2,2,"28 54","64 34",2,1,"70",NA,9,11,"11","9",15,9,3,8,12,1,0,0,7,6,2,4,0,NA,0,NA,3,0,0,0,0,4,3,20,24,11,13,0,13,6,"victory","West Bromwich Albion","Southampton",0,1
"343","2012/2013","premier league",35,"Saturday","27","April","2013","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Tottenham Hotspur",2,2,"11 49","9 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,3,1,"90+5 45 84","82",0,0,NA,NA,13,11,"10","12",7,11,5,3,2,8,0,0,3,3,1,5,1,"90",0,NA,4,0,0,0,1,4,0,24,18,8,10,0,6,6,"draw",NA,NA,NA,NA
"344","2012/2013","premier league",35,"Sunday","28","April","2013","1:30pm","The Madejski Stadium",NA,NA,NA,"Reading","Queens Park Rangers",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,0,2,NA,"72 90+2",0,0,NA,NA,12,16,"15","12",11,12,5,2,6,10,0,0,9,7,1,2,0,NA,0,NA,0,0,0,0,0,2,0,28,23,7,16,0,16,3,"draw",NA,NA,NA,NA
"345","2012/2013","premier league",35,"Sunday","28","April","2013","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Manchester United",1,1,"2","44",0,1,NA,"44",0,1,NA,"44",0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,3,5,"43 33 81","23 30 65 17 27",0,0,NA,NA,11,12,"11","11",12,9,6,4,6,5,0,0,7,2,1,1,0,NA,0,NA,2,1,1,0,0,8,0,23,21,10,11,0,9,2,"draw",NA,NA,NA,NA
"346","2012/2013","premier league",35,"Saturday","27","April","2013","3:00pm","Goodison Park",NA,NA,NA,"Everton","Fulham",1,0,"16","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.9,46.1,1,3,"86","90+4 71 30",0,0,NA,NA,12,17,"16","12",13,3,4,0,9,3,0,0,7,2,4,4,0,NA,0,NA,1,0,0,0,0,4,0,29,16,4,12,0,9,8,"victory","Everton","Fulham",1,0
"347","2012/2013","premier league",35,"Saturday","27","April","2013","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Norwich City",1,0,"46","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.5,52.5,4,2,"90+5 26 31 40","90 38",0,0,NA,NA,10,10,"8","10",12,6,3,0,8,5,1,1,6,3,4,1,0,NA,0,NA,1,0,0,0,0,6,0,20,18,3,13,2,9,5,"victory","Stoke City","Norwich City",1,0
"348","2012/2013","premier league",35,"Saturday","27","April","2013","5:30pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Liverpool",0,6,"NA","3 17 76 54 60 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.2,46.8,3,2,"20 44 39","41 20",1,0,NA,NA,14,6,"6","14",11,16,2,9,4,3,5,4,5,7,2,5,0,NA,0,NA,6,0,0,0,0,5,1,20,27,11,7,9,12,7,"victory","Liverpool","Newcastle United",0,1
"349","2012/2013","premier league",35,"Sunday","28","April","2013","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Swansea City",2,0,"43 45+2","NA",1,0,"45+2",NA,1,0,"45+2",NA,0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,1,3,"55","37 70 45+1",0,0,NA,NA,9,11,"11","9",15,8,8,3,7,5,0,0,6,3,3,1,0,NA,0,NA,2,1,1,0,0,4,0,20,23,11,12,0,9,4,"victory","Chelsea","Swansea City",1,0
"350","2012/2013","premier league",35,"Monday","29","April","2013","8:00pm","Villa Park",NA,NA,NA,"Aston Villa","Sunderland",6,1,"31 38 55 59 72 88","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.5,44.5,0,3,NA,"76 34 66",0,1,"70",NA,10,15,"15","10",12,6,11,2,1,4,0,0,4,4,2,1,0,NA,0,NA,7,0,0,0,0,3,1,25,18,13,5,0,8,3,"victory","Aston Villa","Sunderland",1,0
"351","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Reading",2,4,"70 77","12 62 75 83",0,1,NA,"12",0,1,NA,"12",0,0,NA,NA,NA,NA,NA,NA,49,51,2,1,"27 87","84",0,0,NA,NA,16,10,"6","15",17,16,10,10,7,6,0,0,3,3,2,3,0,NA,0,NA,6,1,1,0,0,3,0,26,33,20,13,0,6,5,"victory","Reading","Fulham",0,1
"352","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Manchester City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.1,61.9,0,0,NA,NA,0,0,NA,NA,9,10,"10","9",7,7,1,3,6,4,0,0,4,4,2,2,0,NA,0,NA,0,0,0,0,0,0,0,19,14,4,10,0,8,4,"draw",NA,NA,NA,NA
"353","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","Boleyn Ground",NA,NA,NA,"West Ham United","Newcastle United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,1,1,"9","88",0,0,NA,NA,13,13,"12","12",7,8,3,3,4,5,0,0,7,3,6,4,0,NA,0,NA,0,0,0,0,0,2,0,26,15,6,9,0,10,10,"draw",NA,NA,NA,NA
"354","2012/2013","premier league",36,"Saturday","4","May","2013","5:30pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Arsenal",0,1,"NA","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.2,58.8,2,1,"78 65","59",0,0,NA,NA,8,9,"6","8",10,7,4,7,6,0,0,0,3,7,5,5,0,NA,0,NA,1,0,0,0,0,3,0,17,17,11,6,0,10,10,"victory","Arsenal","Queens Park Rangers",0,1
"355","2012/2013","premier league",36,"Sunday","5","May","2013","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Chelsea",0,1,"NA","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.7,51.3,2,1,"52 81","86",1,0,NA,NA,14,10,"9","14",8,12,2,3,6,9,0,0,2,7,5,2,1,"87",0,NA,1,0,0,0,1,3,1,24,20,5,15,0,9,7,"victory","Chelsea","Manchester United",0,1
"356","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Aston Villa",1,2,"74","55 89",1,0,"74",NA,1,0,"74",NA,0,0,NA,NA,NA,NA,NA,NA,53.7,46.3,2,3,"90+5 59","17 54 68",0,0,NA,NA,16,13,"13","15",7,10,2,4,5,6,0,0,6,5,2,1,0,NA,0,NA,3,1,1,0,0,5,0,29,17,6,11,0,11,3,"victory","Aston Villa","Norwich City",0,1
"357","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Wigan Athletic",2,3,"29 50","39 58 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,4,3,"39 76 9 90+4","90+5 57 67",0,0,NA,NA,9,9,"7","9",13,11,8,5,5,6,0,0,7,5,0,1,0,NA,0,NA,5,0,0,0,0,7,0,18,24,13,11,0,12,1,"victory","Wigan Athletic","West Bromwich Albion",0,1
"358","2012/2013","premier league",36,"Saturday","4","May","2013","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Southampton",1,0,"86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,1,1,"71","73",0,0,NA,NA,10,10,"10","9",4,6,1,3,3,3,0,0,5,5,5,2,0,NA,0,NA,1,0,0,0,0,2,0,20,10,4,6,0,10,7,"victory","Tottenham Hotspur","Southampton",1,0
"359","2012/2013","premier league",36,"Sunday","5","May","2013","1:30pm","Anfield",NA,NA,NA,"Liverpool","Everton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,1,2,"88","90+1 56",0,0,NA,NA,10,11,"10","10",11,9,3,2,8,7,0,0,3,5,3,1,0,NA,0,NA,0,0,0,0,0,3,0,21,20,5,15,0,8,4,"draw",NA,NA,NA,NA
"360","2012/2013","premier league",36,"Monday","6","May","2013","8:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Stoke City",1,1,"63","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,2,2,"32 35","44 13",1,0,NA,NA,8,11,"11","8",10,8,3,3,7,5,0,0,5,6,0,3,0,NA,0,NA,2,0,0,0,0,4,1,19,18,6,12,0,11,3,"draw",NA,NA,NA,NA
"361","2012/2013","premier league",37,"Saturday","11","May","2013","12:45pm","Villa Park",NA,NA,NA,"Aston Villa","Chelsea",1,2,"14","61 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,2,3,"4 36","42 16 85",1,1,"45",NA,13,8,"8","13",15,15,2,7,6,3,7,5,6,7,4,2,0,NA,0,NA,3,0,0,0,0,5,2,21,30,9,9,12,13,6,"victory","Chelsea","Aston Villa",0,1
"362","2012/2013","premier league",37,"Sunday","12","May","2013","3:00pm","Goodison Park",NA,NA,NA,"Everton","West Ham United",2,0,"6 60","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,1,2,"62","38 81",0,0,NA,NA,7,12,"11","6",18,7,7,2,11,5,0,0,7,1,3,1,0,NA,0,NA,2,0,0,0,0,3,0,19,25,9,16,0,8,4,"victory","Everton","West Ham United",1,0
"363","2012/2013","premier league",37,"Sunday","12","May","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","West Bromwich Albion",4,0,"25 62 65 90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.1,51.9,2,1,"45+2 70","48",0,0,NA,NA,11,7,"7","11",11,6,7,4,4,2,0,0,8,2,2,2,0,NA,1,"65",4,0,0,0,1,3,0,18,17,11,6,0,10,4,"victory","Norwich City","West Bromwich Albion",1,0
"364","2012/2013","premier league",37,"Sunday","12","May","2013","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Southampton",1,1,"68","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36,64,0,2,NA,"79 72",0,0,NA,NA,9,10,"10","9",3,11,2,8,1,3,0,0,3,10,1,1,0,NA,0,NA,2,0,0,0,0,2,0,19,14,10,4,0,13,2,"draw",NA,NA,NA,NA
"365","2012/2013","premier league",37,"Tuesday","14","May","2013","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Wigan Athletic",4,1,"11 68 63 71","45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.5,52.5,0,2,NA,"52 56",0,0,NA,NA,12,11,"11","10",17,7,10,2,7,5,0,0,7,4,2,5,0,NA,0,NA,5,0,0,0,0,2,0,23,24,12,12,0,11,7,"victory","Arsenal","Wigan Athletic",1,0
"366","2012/2013","premier league",37,"Sunday","12","May","2013","1:30pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Tottenham Hotspur",1,2,"3","20 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.7,67.3,4,1,"41 68 35 43","76",1,0,NA,NA,12,6,"5","11",4,15,1,7,3,8,0,0,2,11,0,4,0,NA,0,NA,3,0,0,0,0,5,1,18,19,8,11,0,13,4,"victory","Tottenham Hotspur","Stoke City",0,1
"367","2012/2013","premier league",37,"Sunday","12","May","2013","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Liverpool",1,3,"33","36 62 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,0,1,NA,"52",0,0,NA,NA,1,11,"11","1",7,14,5,7,2,7,0,0,7,8,3,2,0,NA,0,NA,4,0,0,0,0,1,0,12,21,12,9,0,15,5,"victory","Liverpool","Fulham",0,1
"368","2012/2013","premier league",37,"Sunday","12","May","2013","3:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Newcastle United",1,2,"11","18 35",1,1,"11","18",1,1,"11","18",0,0,NA,NA,NA,NA,NA,NA,56.2,43.8,1,3,"37","68 30 11",0,1,"81",NA,9,10,"7","8",10,11,2,4,5,3,3,4,2,2,7,4,0,NA,0,NA,3,2,2,0,0,4,1,19,21,6,8,7,4,11,"victory","Newcastle United","Queens Park Rangers",0,1
"369","2012/2013","premier league",37,"Sunday","12","May","2013","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Swansea City",2,1,"39 87","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.1,47.9,0,0,NA,NA,0,0,NA,NA,5,7,"7","3",13,7,6,2,7,5,0,0,7,5,2,0,0,NA,0,NA,3,0,0,0,0,0,0,12,20,8,12,0,12,2,"victory","Manchester United","Swansea City",1,0
"370","2012/2013","premier league",37,"Tuesday","14","May","2013","8:00pm","The Madejski Stadium",NA,NA,NA,"Reading","Manchester City",0,2,"NA","40 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.7,61.3,0,1,NA,"37",0,0,NA,NA,7,8,"7","7",10,19,7,11,3,8,0,0,4,10,1,2,0,NA,0,NA,2,0,0,0,0,1,0,15,29,18,11,0,14,3,"victory","Manchester City","Reading",0,1
"371","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Everton",2,1,"7 76","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,2,"82 34","57 70",0,0,NA,NA,8,9,"9","7",23,20,6,7,10,8,7,5,7,4,1,1,0,NA,0,NA,3,0,0,0,0,4,0,17,43,13,18,12,11,2,"victory","Chelsea","Everton",1,0
"372","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Norwich City",2,3,"29 59","26 54 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.3,39.7,1,0,"84",NA,0,0,NA,NA,11,9,"8","10",9,14,3,7,6,7,0,0,7,7,2,2,0,NA,0,NA,5,0,0,0,0,1,0,20,23,10,13,0,14,4,"victory","Norwich City","Manchester City",0,1
"373","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Stoke City",1,1,"57","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,0,2,NA,"5 28",0,0,NA,NA,10,7,"7","9",11,8,7,3,4,5,0,0,3,4,3,2,0,NA,0,NA,2,0,0,0,0,2,0,17,19,10,9,0,7,5,"draw",NA,NA,NA,NA
"374","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Sunderland",1,0,"90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.2,31.8,1,3,"21","39 53 79",0,1,"75",NA,7,14,"13","5",21,6,14,3,7,3,0,0,14,1,4,2,0,NA,0,NA,1,0,0,0,0,4,1,21,27,17,10,0,15,6,"victory","Tottenham Hotspur","Sunderland",1,0
"375","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","Boleyn Ground",NA,NA,NA,"West Ham United","Reading",4,2,"23 79 87 34","53 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,2,1,"84 85","64",0,0,NA,NA,13,10,"9","13",19,15,10,6,9,9,0,0,6,4,5,1,0,NA,0,NA,6,0,0,0,0,3,0,23,34,16,18,0,10,6,"victory","West Ham United","Reading",1,0
"376","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","Anfield",NA,NA,NA,"Liverpool","Queens Park Rangers",1,0,"23","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.4,33.6,1,3,"8","32 67 72",0,0,NA,NA,7,4,"3","6",15,7,8,0,7,7,0,0,14,0,2,1,0,NA,0,NA,1,0,0,0,0,4,0,11,22,8,14,0,14,3,"victory","Liverpool","Queens Park Rangers",1,0
"377","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Arsenal",0,1,"NA","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.7,49.3,1,2,"22","81 39",0,0,NA,NA,18,10,"10","17",5,8,1,2,4,6,0,0,4,4,2,2,0,NA,0,NA,1,0,0,0,0,3,0,28,13,3,10,0,8,4,"victory","Arsenal","Newcastle United",0,1
"378","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Fulham",0,3,"NA","22 77 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.4,35.6,2,1,"48 89","27",0,0,NA,NA,12,10,"10","12",20,8,10,5,10,3,0,0,8,0,5,1,0,NA,0,NA,3,0,0,0,0,3,0,22,28,15,13,0,8,6,"victory","Fulham","Swansea City",0,1
"379","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Manchester United",5,5,"40 50 81 86 81","6 9 30 53 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.4,64.6,0,1,NA,"83",0,0,NA,NA,12,8,"7","12",19,15,6,6,7,4,6,5,3,5,4,2,1,"9",0,NA,10,0,0,0,1,1,0,20,34,12,11,11,8,6,"draw",NA,NA,NA,NA
"380","2012/2013","premier league",38,"Sunday","19","May","2013","4:00pm","DW Stadium.",NA,NA,NA,"Wigan Athletic","Aston Villa",2,2,"21 45+3","5 61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,2,1,"83 70","41",0,0,NA,NA,11,13,"12","10",11,5,4,3,7,2,0,0,4,2,2,4,0,NA,1,"45+3",4,0,0,0,1,3,0,24,16,7,9,0,6,6,"draw",NA,NA,NA,NA
