"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2000-01","serie A",2,NA,"15","10","2000","00:00","Romeo Menti",NA,"Stefano Farina",NA,"L. R. Vicenza","Atalanta",1,2,"52","67 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","L. R. Vicenza",0,1
"2000-01","serie A",2,NA,"15","10","2000","00:00","Olimpico",NA,"Pierluigi Collina",NA,"Lazio","Perugia",3,0,"44 68 78",NA,1,0,"68",NA,1,0,"68",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Perugia",1,0
"2000-01","serie A",2,NA,"15","10","2000","00:00","Ettore Giardiniero",NA,"Cosimo Bolognino",NA,"Lecce","Roma",0,4,NA,"41 47 80 90+1",0,1,NA,"90+1",0,1,NA,"90+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Lecce",0,1
"2000-01","serie A",3,NA,"21","10","2000","00:00","Giuseppe Meazza",NA,"Stefano Braschi",NA,"Milan","Juventus",2,2,"59 60","67 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",3,NA,"21","10","2000","00:00","Dacia Arena",NA,"Salvatore Racalbuto",NA,"Udinese","Inter",3,0,"28 63 90+3",NA,2,0,"28, 90+3",NA,2,0,"28, 90+3",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Inter",1,0
"2000-01","serie A",3,NA,"22","10","2000","00:00","San Nicola",NA,"Stefano Cassar",NA,"Bari","Atalanta",0,2,NA,"50 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Bari",0,1
"2000-01","serie A",3,NA,"22","10","2000","00:00","Mario Rigamonti",NA,"Pasquale Rodomonti",NA,"Brescia","Fiorentina",1,1,"50","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",3,NA,"22","10","2000","00:00","Marcantonio Bentegodi",NA,"Alfredo Trentalange",NA,"Hellas Verona","Lazio",2,0,"53 78",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"53",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hellas Verona","Lazio",1,0
"2000-01","serie A",3,NA,"22","10","2000","00:00","San Paolo",NA,"Roberto Rosetti",NA,"Napoli","Bologna",1,5,"63","4 24 52 76 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"24",6,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Napoli",0,1
"2000-01","serie A",3,NA,"22","10","2000","00:00","Renato Curi",NA,"Angelo Bonfrisco",NA,"Perugia","Parma",3,1,"4 11 20","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Parma",1,0
"2000-01","serie A",3,NA,"22","10","2000","00:00","Oreste Granillo",NA,"Gianluca Paparesta",NA,"Reggina","Lecce",0,1,NA,"34",0,1,NA,"34",0,1,NA,"34",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Reggina",0,1
"2000-01","serie A",3,NA,"22","10","2000","00:00","Olimpico",NA,"Fiorenzo Treossi",NA,"Roma","L. R. Vicenza",3,1,"39 79 86","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","L. R. Vicenza",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Gewiss Stadium",NA,"Pasquale Rodomonti",NA,"Atalanta","Hellas Verona",3,0,"38 44 90+2",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Hellas Verona",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Renato Dall'ara",NA,"Alfredo Trentalange",NA,"Bologna","Reggina",2,0,"58 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Reggina",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Artemio Franchi",NA,"Pierpaolo Rossi",NA,"Fiorentina","Bari",2,2,"29 87","68 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",4,NA,"01","11","2000","00:00","Giuseppe Meazza",NA,"Domenico Messina",NA,"Inter","Roma",2,0,"19 68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Roma",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Delle Alpi",NA,"Cosimo Bolognino",NA,"Juventus","Udinese",1,2,"78","23 68",1,0,"78",NA,1,0,"78",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Juventus",0,1
"2000-01","serie A",4,NA,"01","11","2000","00:00","Romeo Menti",NA,"Pierluigi Collina",NA,"L. R. Vicenza","Perugia",1,0,"90+2",NA,1,0,"90+2",NA,1,0,"90+2",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Perugia",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Olimpico",NA,"Stefano Farina",NA,"Lazio","Brescia",2,1,"34 79","3",1,1,"34","3",1,1,"34","3",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Brescia",1,0
"2000-01","serie A",4,NA,"01","11","2000","00:00","Ettore Giardiniero",NA,"Danilo Nucini",NA,"Lecce","Napoli",1,1,"73","67",0,1,NA,"67",0,1,NA,"67",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",4,NA,"01","11","2000","00:00","Ennio Tardini",NA,"Graziano Cesari",NA,"Parma","Milan",2,0,"5 66",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Milan",1,0
"2000-01","serie A",5,NA,"05","11","2000","00:00","San Nicola",NA,"Angelo Bonfrisco",NA,"Bari","Parma",0,1,NA,"87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Bari",0,1
"2000-01","serie A",5,NA,"05","11","2000","00:00","Mario Rigamonti",NA,"Salvatore Racalbuto",NA,"Brescia","Roma",2,4,"22 45","13 60 78 90+1",1,0,"45",NA,1,0,"45",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Brescia",0,1
"2000-01","serie A",5,NA,"05","11","2000","00:00","Artemio Franchi",NA,"Paolo Bertini",NA,"Fiorentina","Perugia",3,4,"22 45+2 75","40 41 50 64",0,1,NA,"41",0,1,NA,"41",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,7,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Fiorentina",0,1
"2000-01","serie A",5,NA,"05","11","2000","00:00","Marcantonio Bentegodi",NA,"Pasquale Rodomonti",NA,"Hellas Verona","Inter",2,2,"16 43","26 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",5,NA,"05","11","2000","00:00","Olimpico",NA,"Emilio Pellegrino",NA,"Lazio","Bologna",2,0,"10 64",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Bologna",1,0
"2000-01","serie A",5,NA,"05","11","2000","00:00","Giuseppe Meazza",NA,"Roberto Rosetti",NA,"Milan","Atalanta",3,3,"23 48 63","21 45 45+2",1,1,"63","45",1,1,"63","45",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",5,NA,"05","11","2000","00:00","San Paolo",NA,"Massimiliano Saccani",NA,"Napoli","L. R. Vicenza",1,2,"24","15 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Napoli",0,1
"2000-01","serie A",5,NA,"05","11","2000","00:00","Oreste Granillo",NA,"Domenico Messina",NA,"Reggina","Juventus",0,2,NA,"44 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Reggina",0,1
"2000-01","serie A",5,NA,"05","11","2000","00:00","Dacia Arena",NA,"Fiorenzo Treossi",NA,"Udinese","Lecce",2,0,"64 70",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Lecce",1,0
"2000-01","serie A",6,NA,"11","11","2000","00:00","Gewiss Stadium",NA,"Graziano Cesari",NA,"Atalanta","Brescia",2,0,"16 90+3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Brescia",1,0
"2000-01","serie A",6,NA,"11","11","2000","00:00","Delle Alpi",NA,"Stefano Braschi",NA,"Juventus","Lazio",1,1,"22","30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2000-01","serie A",6,NA,"12","11","2000","00:00","San Nicola",NA,"Alfredo Trentalange",NA,"Bari","Milan",1,3,"71","67 74 86",0,1,NA,"74",0,1,NA,"74",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Bari",0,1
"2000-01","serie A",6,NA,"12","11","2000","00:00","Renato Dall'ara",NA,"Gianluca Paparesta",NA,"Bologna","Fiorentina",1,1,"38","64",0,1,NA,"64",0,1,NA,"64",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
