"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1992-93","serie A",2,NA,"13","09","1992","00:00",NA,NA,"Piero Ceccarini",NA,"Pescara","Milan",4,5,"1 11 14 23","3 6 37 39 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"11, 14",0,NA,9,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Pescara",0,1
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Virginio Quartuccio",NA,"Brescia","Pescara",1,0,"52",NA,1,0,"52",NA,1,0,"52",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Pescara",1,0
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Marcello Nicchi",NA,"Cagliari","Lazio",1,1,"75","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Pasquale Rodomonti",NA,"Fiorentina","Ancona",7,1,"20 34 39 50 65 71 75","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20",0,NA,8,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Ancona",1,0
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Pierluigi Collina",NA,"Genoa","Juventus",2,2,"45 53","15 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"15",4,0,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Maurizio Mughetti",NA,"Milan","Atalanta",2,0,"56 68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Atalanta",1,0
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Loris Stafoggia",NA,"Napoli","Inter",1,2,"84","54 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Napoli",0,1
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Robert Anthony Boggi",NA,"Roma","Foggia",3,1,"16 20 58","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Foggia",1,0
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Gianni Beschin",NA,"Torino","Parma",3,0,"22 45 66",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Parma",1,0
"1992-93","serie A",3,NA,"20","09","1992","00:00",NA,NA,"Walter Cinciripini",NA,"Udinese","Sampdoria",1,2,"58","24 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Udinese",0,1
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Luciano Luci",NA,"Ancona","Napoli",1,1,"60","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Livio Bazzoli",NA,"Atalanta","Cagliari",2,1,"57 69","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"73",3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Cagliari",1,0
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Massimo Chiesa",NA,"Foggia","Udinese",1,0,"77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Foggia","Udinese",1,0
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Inter","Fiorentina",2,2,"80 87","51 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Arcangelo Pezzella",NA,"Juventus","Roma",1,1,"16","20",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Alfredo Trentalange",NA,"Lazio","Genoa",1,1,"58","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Giuseppe Rosica",NA,"Parma","Brescia",2,0,"25 41",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Brescia",1,0
"1992-93","serie A",4,NA,"27","09","1992","00:00",NA,NA,"Graziano Cesari",NA,"Pescara","Torino",2,2,"88 90","14 39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",4,NA,"23","12","1992","00:00",NA,NA,"Fabio Baldas",NA,"Sampdoria","Milan",1,2,"45","28 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Sampdoria",0,1
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Giovanni Merlino",NA,"Brescia","Foggia",4,1,"28 37 52 72","68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"72",0,NA,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Foggia",1,0
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Loris Stafoggia",NA,"Cagliari","Roma",1,0,"48",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cagliari","Roma",1,0
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Gianni Beschin",NA,"Fiorentina","Milan",3,7,"14 48 89","25 34 42 45 79 87 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,10,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Fiorentina",0,1
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Marcello Cardona",NA,"Genoa","Ancona",4,4,"16 27 34 74","17 37 81 85",1,0,"74",NA,1,0,"74",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"27",1,"17",8,1,1,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Paolo Fabricatore",NA,"Inter","Atalanta",1,0,"78",NA,1,0,"78",NA,1,0,"78",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Atalanta",1,0
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Carlo Sguizzato",NA,"Lazio","Parma",5,2,"13 25 34 37 70","31 44",2,0,"13, 70",NA,2,0,"13, 70",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,7,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Parma",1,0
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Piero Ceccarini",NA,"Napoli","Juventus",2,3,"84 87","5 57 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Napoli",0,1
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Angelo Amendolia",NA,"Torino","Sampdoria",2,2,"34 64","13 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"13",4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",5,NA,"04","10","1992","00:00",NA,NA,"Mauro Felicani",NA,"Udinese","Pescara",5,2,"8 33 58 64 83","21 79",1,1,"64","79",1,1,"64","79",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,7,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Pescara",1,0
"1992-93","serie A",6,NA,"18","10","1992","00:00",NA,NA,"Carlo Sguizzato",NA,"Atalanta","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",6,NA,"18","10","1992","00:00",NA,NA,"Liberto Brignoccoli",NA,"Foggia","Genoa",2,2,"26 76","17 31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",6,NA,"18","10","1992","00:00",NA,NA,"Roberto Bettin",NA,"Juventus","Brescia",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1992-93","serie A",6,NA,"18","10","1992","00:00",NA,NA,"Loris Stafoggia",NA,"Milan","Lazio",5,3,"13 15 34 61 80","21 52 65",2,0,"34, 61",NA,2,0,"34, 61",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,8,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Lazio",1,0
"1992-93","serie A",6,NA,"18","10","1992","00:00",NA,NA,"Vincenzo Fucci",NA,"Parma","Ancona",3,0,"48 52 89",NA,1,0,"52",NA,1,0,"52",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Ancona",1,0
