"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2006-07","serie A",2,NA,"16","09","2006","18:00","Oreste Granillo",NA,"Oscar Girardi",NA,"Reggina","Cagliari",2,1,"52 90+3","62",0,1,NA,"62",0,1,NA,"62",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"14, 15, 55","19, 67, 85",0,0,NA,NA,21,20,NA,NA,15,9,7,4,8,5,3,4,9,3,8,5,0,NA,0,NA,3,1,1,0,0,6,0,41,24,11,13,7,12,13,"victory","Reggina","Cagliari",1,0
"2006-07","serie A",2,NA,"16","09","2006","20:30","Giuseppe Meazza",NA,"Paolo Tagliavento",NA,"Inter","Sampdoria",1,1,"79","48",0,1,NA,"48",0,1,NA,"48",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"35, 41, 51","81, 87",0,0,NA,NA,18,13,NA,NA,8,1,5,0,3,1,0,5,7,3,3,6,1,"79",0,NA,2,1,1,0,1,5,0,31,9,5,4,5,10,9,"draw",NA,NA,NA,NA
"2006-07","serie A",2,NA,"17","09","2006","15:00","Cino E Lillo Del Duca",NA,"Luca Banti",NA,"Ascoli","Messina",1,1,"88","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"32, 56, 90","42, 61, 72, 78, 88",0,0,NA,NA,10,12,NA,NA,9,4,4,4,5,0,3,3,7,2,0,2,0,NA,0,NA,2,0,0,0,0,8,0,22,13,8,5,6,9,2,"draw",NA,NA,NA,NA
"2006-07","serie A",2,NA,"17","09","2006","15:00","Angelo Massimino",NA,"Luca Palanca",NA,"Catania","Atalanta",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"4, 7, 50","14, 45, 56, 58, 64, 68",0,0,NA,NA,29,26,NA,NA,9,7,4,3,5,4,3,4,8,1,0,2,0,NA,0,NA,0,0,0,0,0,9,0,55,16,7,9,7,9,2,"draw",NA,NA,NA,NA
"2006-07","serie A",2,NA,"17","09","2006","15:00","Carlo Castellani",NA,"Francesco Squillace",NA,"Empoli","Chievoverona",1,1,"60","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"66, 81","11, 60",0,0,NA,NA,15,18,NA,NA,11,3,4,1,7,2,0,3,5,4,2,2,0,NA,0,NA,2,0,0,0,0,4,0,33,14,5,9,3,9,4,"draw",NA,NA,NA,NA
"2006-07","serie A",2,NA,"17","09","2006","15:00","Olimpico",NA,"Nicola Rizzoli",NA,"Lazio","Palermo",1,2,"73","11 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"22, 78, 83","6, 23, 79, 87",0,0,NA,NA,22,30,NA,NA,15,8,12,5,3,3,2,11,14,3,3,2,0,NA,0,NA,3,0,0,0,0,7,0,52,23,17,6,13,17,5,"victory","Palermo","Lazio",0,1
"2006-07","serie A",2,NA,"17","09","2006","15:00","Armando Picchi",NA,"Stefano Farina",NA,"Livorno","Fiorentina",1,0,"58",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"77","34, 70, 85",0,1,"85",NA,23,21,NA,NA,11,18,5,6,6,12,5,5,3,5,3,2,0,NA,0,NA,1,0,0,0,0,4,1,44,29,11,18,10,8,5,"victory","Livorno","Fiorentina",1,0
"2006-07","serie A",2,NA,"17","09","2006","15:00","Artemio Franchi",NA,"Andrea De Marco",NA,"Robur Siena","Roma",1,3,"87","46 71 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"58, 82","90+4",1,0,NA,NA,14,14,NA,NA,6,19,4,13,2,6,8,3,5,7,4,4,0,NA,0,NA,4,0,0,0,0,3,1,28,25,17,8,11,12,8,"victory","Roma","Robur Siena",0,1
"2006-07","serie A",2,NA,"17","09","2006","15:00","Dacia Arena",NA,"Oberdan Pantana",NA,"Udinese","Torino",2,0,"25 65",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"3, 30, 61, 84","49",0,0,NA,NA,26,18,NA,NA,17,13,8,3,9,10,2,6,3,6,5,1,0,NA,0,NA,2,0,0,0,0,5,0,44,30,11,19,8,9,6,"victory","Udinese","Torino",1,0
"2006-07","serie A",2,NA,"17","09","2006","20:30","Ennio Tardini",NA,"Matteo Simone Trefoloni",NA,"Parma","Milan",0,2,NA,"25 85",0,1,NA,"85",0,1,NA,"85",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"37, 85","33, 46, 72",0,0,NA,NA,15,15,NA,NA,7,5,5,4,2,1,4,5,3,5,2,8,0,NA,0,NA,2,1,1,0,0,5,0,30,12,9,3,9,8,10,"victory","Milan","Parma",0,1
"2006-07","serie A",3,NA,"20","09","2006","20:30","Gewiss Stadium",NA,"Giorgio Lops",NA,"Atalanta","Empoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"34, 47, 65","52",0,0,NA,NA,17,17,NA,NA,7,10,4,6,3,4,6,4,7,7,1,0,0,NA,0,NA,0,0,0,0,0,4,0,34,17,10,7,10,14,1,"draw",NA,NA,NA,NA
"2006-07","serie A",3,NA,"20","09","2006","20:30","Sant'elia",NA,"Luca Marelli",NA,"Cagliari","Livorno",2,2,"12 57","8 60",0,1,NA,"60",0,1,NA,"60",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"8","78, 86",0,0,NA,NA,15,26,NA,NA,9,5,6,4,3,1,2,3,8,3,2,5,0,NA,0,NA,4,1,1,0,0,3,0,41,14,10,4,5,11,7,"draw",NA,NA,NA,NA
"2006-07","serie A",3,NA,"20","09","2006","20:30","Marcantonio Bentegodi",NA,"Luca Banti",NA,"Chievoverona","Lazio",0,1,NA,"63",0,1,NA,"63",0,1,NA,"63",0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"36, 62, 78, 87","28",0,0,NA,NA,20,10,NA,NA,6,5,2,5,4,0,4,2,6,5,4,4,0,NA,0,NA,1,1,1,0,0,5,0,30,11,7,4,6,11,8,"victory","Lazio","Chievoverona",0,1
"2006-07","serie A",3,NA,"20","09","2006","20:30","Artemio Franchi",NA,"Tiziano Pieri",NA,"Fiorentina","Parma",1,0,"17",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"19, 58","20, 27, 85",1,0,NA,NA,18,25,NA,NA,8,12,5,5,3,7,4,4,7,5,7,1,0,NA,0,NA,1,0,0,0,0,5,1,43,20,10,10,8,12,8,"victory","Fiorentina","Parma",1,0
"2006-07","serie A",3,NA,"20","09","2006","20:30","San Filippo",NA,"Massimiliano Saccani",NA,"Messina","Reggina",2,0,"25 85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,3,"45+1, 52, 65, 68, 71, 83","18, 38, 83",0,0,NA,NA,18,15,NA,NA,7,13,3,4,4,9,3,1,0,5,1,3,0,NA,0,NA,2,0,0,0,0,9,0,33,20,7,13,4,5,4,"victory","Messina","Reggina",1,0
"2006-07","serie A",3,NA,"20","09","2006","20:30","Giuseppe Meazza",NA,"Paolo Dondarini",NA,"Milan","Ascoli",1,0,"67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+1","43, 90",0,0,NA,NA,12,12,NA,NA,23,15,12,7,11,8,6,9,5,1,3,2,0,NA,0,NA,1,0,0,0,0,3,0,24,38,19,19,15,6,5,"victory","Milan","Ascoli",1,0
"2006-07","serie A",3,NA,"20","09","2006","20:30","Renzo Barbera",NA,"Matteo Simone Trefoloni",NA,"Palermo","Catania",5,3,"28 47 69 74 81","27 65 90+2",1,0,"69",NA,1,0,"69",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"29, 75","25",0,0,NA,NA,24,14,NA,NA,12,11,7,6,5,5,2,2,8,8,2,2,0,NA,0,NA,8,1,1,0,0,3,0,38,23,13,10,4,16,4,"victory","Palermo","Catania",1,0
"2006-07","serie A",3,NA,"20","09","2006","20:30","Olimpico",NA,"Nicola Rizzoli",NA,"Roma","Inter",0,1,NA,"44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"39, 53, 66","15, 89",0,0,NA,NA,18,21,NA,NA,10,9,7,7,3,2,5,7,8,8,6,3,0,NA,0,NA,1,0,0,0,0,5,0,39,19,14,5,12,16,9,"victory","Inter","Roma",0,1
"2006-07","serie A",3,NA,"20","09","2006","20:30","Luigi Ferraris",NA,"Paolo Bertini",NA,"Sampdoria","Udinese",3,3,"44 69 76","3 15 43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"15, 32, 45, 81","31, 35",0,0,NA,NA,16,20,NA,NA,12,11,9,8,3,3,5,5,8,2,4,3,0,NA,0,NA,6,0,0,0,0,6,0,36,23,17,6,10,10,7,"draw",NA,NA,NA,NA
"2006-07","serie A",3,NA,"20","09","2006","20:30","Olimpico",NA,"Antonio Danilo Giannoccaro",NA,"Torino","Robur Siena",1,2,"40","4 35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"48","45+1, 71, 71",0,0,NA,NA,14,18,NA,NA,9,11,4,6,5,5,4,3,8,2,4,3,0,NA,0,NA,3,0,0,0,0,4,0,32,20,10,10,7,10,7,"victory","Robur Siena","Torino",0,1
"2006-07","serie A",4,NA,"23","09","2006","18:00","Armando Picchi",NA,"Nicola Ayroldi",NA,"Livorno","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"33, 40","30, 45, 70",0,0,NA,NA,16,16,NA,NA,6,10,1,3,5,7,3,1,4,5,1,3,0,NA,0,NA,0,0,0,0,0,5,0,32,16,4,12,4,9,4,"draw",NA,NA,NA,NA
"2006-07","serie A",4,NA,"23","09","2006","20:30","Angelo Massimino",NA,"Stefano Farina",NA,"Catania","Messina",2,2,"58 61","33 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"15, 21, 62, 84","26, 46, 60, 90+2",0,0,NA,NA,17,29,NA,NA,11,4,4,4,7,0,2,3,8,3,3,2,0,NA,0,NA,4,0,0,0,0,8,0,46,15,8,7,5,11,5,"draw",NA,NA,NA,NA
"2006-07","serie A",4,NA,"24","09","2006","15:00","Cino E Lillo Del Duca",NA,"Paolo Silvio Mazzoleni",NA,"Ascoli","Sampdoria",1,1,"16","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"11, 21, 45+2, 50","9, 38",0,1,"56",NA,19,8,NA,NA,18,8,8,5,10,3,4,7,9,8,4,5,0,NA,0,NA,2,0,0,0,0,6,1,27,26,13,13,11,17,9,"draw",NA,NA,NA,NA
"2006-07","serie A",4,NA,"24","09","2006","15:00","Carlo Castellani",NA,"Paolo Tagliavento",NA,"Empoli","Palermo",2,0,"28 54",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"25, 66","45, 45, 53, 86",0,0,NA,NA,16,18,NA,NA,9,11,5,5,4,6,5,3,3,3,1,1,0,NA,0,NA,2,0,0,0,0,6,0,34,20,10,10,8,6,2,"victory","Empoli","Palermo",1,0
"2006-07","serie A",4,NA,"24","09","2006","15:00","Giuseppe Meazza",NA,"Antonio Danilo Giannoccaro",NA,"Inter","Chievoverona",4,3,"11 58 64 70","77 86 89",0,1,NA,"77",0,1,NA,"77",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"54, 65",NA,0,0,NA,NA,18,15,NA,NA,12,10,9,7,3,3,4,5,8,5,3,3,0,NA,0,NA,7,1,1,0,0,2,0,33,22,16,6,9,13,6,"victory","Inter","Chievoverona",1,0
"2006-07","serie A",4,NA,"24","09","2006","15:00","Olimpico",NA,"Oscar Girardi",NA,"Lazio","Atalanta",1,0,"69",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"33, 88","37, 39, 45+1, 64",0,0,NA,NA,24,24,NA,NA,13,7,9,4,4,3,4,7,5,3,3,4,0,NA,0,NA,1,0,0,0,0,6,0,48,20,13,7,11,8,7,"victory","Lazio","Atalanta",1,0
"2006-07","serie A",4,NA,"24","09","2006","15:00","Ennio Tardini",NA,"Gianluca Rocchi",NA,"Parma","Roma",0,4,NA,"5 45+1 54 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"33, 61, 72","15, 17, 56",0,0,NA,NA,32,19,NA,NA,12,18,3,10,9,8,6,3,3,4,3,9,0,NA,0,NA,4,0,0,0,0,6,0,51,30,13,17,9,7,12,"victory","Roma","Parma",0,1
"2006-07","serie A",4,NA,"24","09","2006","15:00","Oreste Granillo",NA,"Christian Brighi",NA,"Reggina","Torino",1,1,"56","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"34, 49, 90+1","42, 59, 62, 81, 82",0,0,NA,NA,23,28,NA,NA,11,11,4,2,7,9,1,2,7,2,5,4,0,NA,0,NA,2,0,0,0,0,8,0,51,22,6,16,3,9,9,"draw",NA,NA,NA,NA
"2006-07","serie A",4,NA,"24","09","2006","15:00","Artemio Franchi",NA,"Andrea Romeo",NA,"Robur Siena","Cagliari",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"34, 58, 62","32, 64, 76",0,0,NA,NA,24,18,NA,NA,7,11,3,4,4,7,4,3,4,3,5,3,0,NA,0,NA,0,0,0,0,0,6,0,42,18,7,11,7,7,8,"draw",NA,NA,NA,NA
"2006-07","serie A",4,NA,"24","09","2006","20:30","Dacia Arena",NA,"Mauro Bergonzi",NA,"Udinese","Fiorentina",1,0,"40",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"27, 37","12, 42",0,0,NA,NA,20,22,NA,NA,3,5,2,4,1,1,4,1,4,7,4,2,0,NA,0,NA,1,0,0,0,0,4,0,42,8,6,2,5,11,6,"victory","Udinese","Fiorentina",1,0
"2006-07","serie A",5,NA,"30","09","2006","18:00","Gewiss Stadium",NA,"Oberdan Pantana",NA,"Atalanta","Reggina",1,1,"3","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"33, 37, 77","26, 36, 69",0,0,NA,NA,16,35,NA,NA,13,11,6,2,7,9,1,5,3,5,4,0,0,NA,0,NA,2,0,0,0,0,6,0,51,24,8,16,6,8,4,"draw",NA,NA,NA,NA
"2006-07","serie A",5,NA,"30","09","2006","20:30","Olimpico",NA,"Tiziano Pieri",NA,"Torino","Lazio",0,4,NA,"48 55 67 71",0,1,NA,"55",0,1,NA,"55",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"63","41",0,0,NA,NA,15,14,NA,NA,6,9,2,6,4,3,2,2,5,4,1,8,0,NA,0,NA,4,1,1,0,0,2,0,29,15,8,7,4,9,9,"victory","Lazio","Torino",0,1
"2006-07","serie A",5,NA,"01","10","2006","15:00","Sant'elia",NA,"Domenico Messina",NA,"Cagliari","Inter",1,1,"17","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"88","16, 58, 82, 90+3",0,0,NA,NA,9,25,NA,NA,8,15,2,4,6,11,3,1,3,7,4,5,0,NA,0,NA,2,0,0,0,0,5,0,34,23,6,17,4,10,9,"draw",NA,NA,NA,NA
"2006-07","serie A",5,NA,"01","10","2006","15:00","Artemio Franchi",NA,"Andrea De Marco",NA,"Fiorentina","Catania",3,0,"54 79 83",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"19, 46, 61, 85","24, 70, 76",0,1,"81",NA,20,22,NA,NA,23,2,14,1,9,1,1,11,8,2,3,1,0,NA,0,NA,3,0,0,0,0,7,1,42,25,15,10,12,10,4,"victory","Fiorentina","Catania",1,0
"2006-07","serie A",5,NA,"01","10","2006","15:00","San Filippo",NA,"Paolo Dondarini",NA,"Messina","Livorno",0,1,NA,"75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"28","17, 25, 58",0,0,NA,NA,11,12,NA,NA,13,10,5,6,8,4,5,5,5,1,4,0,0,NA,0,NA,1,0,0,0,0,4,0,23,23,11,12,10,6,4,"victory","Livorno","Messina",0,1
"2006-07","serie A",5,NA,"01","10","2006","15:00","Giuseppe Meazza",NA,"Nicola Stefanini",NA,"Milan","Robur Siena",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"66, 71, 90+1",0,0,NA,NA,14,15,NA,NA,20,11,10,7,10,4,7,9,9,2,3,2,0,NA,0,NA,0,0,0,0,0,3,0,29,31,17,14,16,11,5,"draw",NA,NA,NA,NA
"2006-07","serie A",5,NA,"01","10","2006","15:00","Olimpico",NA,"Roberto Rosetti",NA,"Roma","Empoli",1,0,"23",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"20",NA,0,0,NA,NA,15,18,NA,NA,13,10,6,2,7,8,2,5,4,7,4,1,0,NA,0,NA,1,0,0,0,0,1,0,33,23,8,15,7,11,5,"victory","Roma","Empoli",1,0
"2006-07","serie A",5,NA,"01","10","2006","15:00","Luigi Ferraris",NA,"Nicola Rizzoli",NA,"Sampdoria","Parma",3,2,"22 53 63","4 78",0,1,NA,"78",0,1,NA,"78",0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"36, 76, 87, 90+2","60, 63, 78, 86",0,0,NA,NA,22,19,NA,NA,15,12,9,5,6,7,3,6,6,7,1,0,1,"63",0,NA,5,1,1,0,1,8,0,41,27,14,13,9,13,1,"victory","Sampdoria","Parma",1,0
"2006-07","serie A",5,NA,"01","10","2006","15:00","Dacia Arena",NA,"Roland Herberg",NA,"Udinese","Ascoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"8, 45+2, 50","20, 31, 42, 57",0,0,NA,NA,23,21,NA,NA,15,4,6,0,9,4,0,6,5,2,5,10,0,NA,0,NA,0,0,0,0,0,7,0,44,19,6,13,6,7,15,"draw",NA,NA,NA,NA
"2006-07","serie A",5,NA,"01","10","2006","20:30","Marcantonio Bentegodi",NA,"Stefano Farina",NA,"Chievoverona","Palermo",0,1,NA,"31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"45","45+2, 52",0,0,NA,NA,22,26,NA,NA,3,4,2,3,1,1,2,2,5,4,1,1,0,NA,0,NA,1,0,0,0,0,3,0,48,7,5,2,4,9,2,"victory","Palermo","Chievoverona",0,1
"2006-07","serie A",6,NA,"14","10","2006","18:00","Luigi Ferraris",NA,"Roberto Rosetti",NA,"Sampdoria","Milan",1,1,"69","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"71, 89","72, 80, 90+3",0,0,NA,NA,9,17,NA,NA,6,7,3,6,3,1,5,2,1,6,2,6,0,NA,0,NA,2,0,0,0,0,5,0,26,13,9,4,7,7,8,"draw",NA,NA,NA,NA
"2006-07","serie A",6,NA,"14","10","2006","20:30","Artemio Franchi",NA,"Nicola Ayroldi",NA,"Robur Siena","Messina",3,1,"45 90 90+2","20",0,1,NA,"20",0,1,NA,"20",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"23","7, 31, 72, 90+3",1,0,NA,NA,18,15,NA,NA,15,1,9,1,6,0,0,6,6,1,2,0,0,NA,0,NA,4,1,1,0,0,5,1,33,16,10,6,6,7,2,"victory","Robur Siena","Messina",1,0
