"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2018-19","serie A",6,NA,"26","09","2018","21:00","Gewiss Stadium",NA,"Daniele Orsato",NA,"Atalanta","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56,44,2,1,"48, 88","31",0,0,NA,NA,13,15,"15","11",11,3,4,0,7,3,0,3,11,1,2,1,0,NA,0,NA,0,0,0,0,0,3,0,28,14,4,10,3,12,3,"draw",NA,NA,NA,NA
"2018-19","serie A",6,NA,"26","09","2018","21:00","Sardegna Arena",NA,"Gianluca Rocchi",NA,"Cagliari","Sampdoria",0,0,NA,NA,0,1,NA,"90+2",0,0,NA,NA,0,1,NA,"90+2",NA,NA,NA,NA,51,49,1,3,"22","30, 59, 76",0,0,NA,NA,16,22,"22","15",10,10,2,5,8,5,3,1,7,3,6,2,0,NA,0,NA,0,1,0,1,0,4,0,38,20,7,13,4,10,8,"draw",NA,NA,NA,NA
"2018-19","serie A",6,NA,"26","09","2018","21:00","Luigi Ferraris",NA,"Fabrizio Pasqua",NA,"Genoa","Chievoverona",2,0,"42 54",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,4,4,"12, 15, 31, 37","3, 30, 56, 85",0,0,NA,NA,11,17,"17","11",11,8,5,2,6,6,2,2,7,4,0,2,0,NA,0,NA,2,0,0,0,0,8,0,28,19,7,12,4,11,2,"victory","Genoa","Chievoverona",1,0
"2018-19","serie A",6,NA,"26","09","2018","21:00","Allianz Stadium",NA,"Maurizio Mariani",NA,"Juventus","Bologna",2,0,"12 16",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,76,24,2,3,"33, 74","37, 67, 71",0,0,NA,NA,10,13,"12","10",15,5,9,2,6,3,2,7,3,0,2,0,0,NA,0,NA,2,0,0,0,0,5,0,23,20,11,9,9,3,2,"victory","Juventus","Bologna",1,0
"2018-19","serie A",6,NA,"26","09","2018","21:00","San Paolo",NA,"Daniele Doveri",NA,"Napoli","Parma",3,0,"4 47 85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66,34,0,3,NA,"33, 50, 89",0,0,NA,NA,9,13,"11","7",20,2,8,0,12,2,0,4,2,2,1,5,0,NA,0,NA,3,0,0,0,0,3,0,22,22,8,14,4,4,6,"victory","Napoli","Parma",1,0
"2018-19","serie A",6,NA,"26","09","2018","21:00","Olimpico",NA,"Marco Di Bello",NA,"Roma","Frosinone",4,0,"2 28 35 87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66,34,0,1,NA,"90+1",0,0,NA,NA,13,8,"8","13",18,8,13,3,5,5,2,8,4,3,1,0,0,NA,0,NA,4,0,0,0,0,1,0,21,26,16,10,10,7,1,"victory","Roma","Frosinone",1,0
"2018-19","serie A",6,NA,"27","09","2018","19:00","Paolo Mazza",NA,"Eugenio Abbattista",NA,"Spal","Sassuolo",0,2,NA,"59 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,1,0,"66",NA,0,0,NA,NA,16,12,"12","15",6,10,2,5,4,5,2,2,6,7,5,4,0,NA,0,NA,2,0,0,0,0,1,0,28,16,7,9,4,13,9,"victory","Sassuolo","Spal",0,1
"2018-19","serie A",6,NA,"27","09","2018","21:00","Carlo Castellani",NA,"Michael Fabbri",NA,"Empoli","Milan",1,1,"71","10",1,0,"71",NA,1,0,"71",NA,0,0,NA,NA,NA,NA,NA,NA,47,53,2,2,"53, 55","45+1, 84",0,0,NA,NA,12,9,"9","11",4,16,3,11,1,5,11,2,3,10,6,0,0,NA,1,"10",2,1,1,0,1,4,0,21,20,14,6,13,13,6,"draw",NA,NA,NA,NA
"2018-19","serie A",7,NA,"29","09","2018","15:00","Olimpico",NA,"Gianluca Rocchi",NA,"Roma","Lazio",3,1,"45 71 86","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,3,1,"57, 62, 66","70",0,0,NA,NA,11,10,"10","10",10,11,7,5,3,6,3,4,8,9,0,5,0,NA,0,NA,4,0,0,0,0,4,0,21,21,12,9,7,17,5,"victory","Roma","Lazio",1,0
"2018-19","serie A",7,NA,"29","09","2018","18:00","Allianz Stadium",NA,"Luca Banti",NA,"Juventus","Napoli",3,1,"26 49 76","10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56,44,3,4,"60, 69, 85","24, 40, 55, 60",0,0,NA,NA,14,11,"10","13",14,9,9,6,5,3,4,5,7,4,3,0,0,NA,0,NA,4,0,0,0,0,7,0,25,23,15,8,9,11,3,"victory","Juventus","Napoli",1,0
"2018-19","serie A",7,NA,"29","09","2018","20:30","Giuseppe Meazza",NA,"Davide Massa",NA,"Inter","Cagliari",2,0,"12 89",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,1,4,"86","44, 49, 56, 73",0,0,NA,NA,13,11,"10","12",12,4,8,1,4,3,1,5,9,4,1,2,0,NA,0,NA,2,0,0,0,0,5,0,24,16,9,7,6,13,3,"victory","Inter","Cagliari",1,0
"2018-19","serie A",7,NA,"30","09","2018","12:30","Renato Dall'ara",NA,"Gianluca Manganiello",NA,"Bologna","Udinese",2,1,"42 82","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,2,4,"47, 58","54, 69, 72, 90+1",0,0,NA,NA,7,12,"11","7",11,10,6,2,5,8,1,2,3,4,0,0,0,NA,0,NA,3,0,0,0,0,6,0,19,21,8,13,3,7,0,"victory","Bologna","Udinese",1,0
"2018-19","serie A",7,NA,"30","09","2018","15:00","Marcantonio Bentegodi",NA,"Marco Guida",NA,"Chievoverona","Torino",0,1,NA,"88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,3,3,"41, 57, 71","6, 61, 70",0,0,NA,NA,15,17,"17","13",8,13,3,5,5,8,4,3,3,8,1,1,0,NA,0,NA,1,0,0,0,0,6,0,32,21,8,13,7,11,2,"victory","Torino","Chievoverona",0,1
"2018-19","serie A",7,NA,"30","09","2018","15:00","Artemio Franchi",NA,"Paolo Valeri",NA,"Fiorentina","Atalanta",2,0,"63 90+4",NA,1,0,"63",NA,1,0,"63",NA,0,0,NA,NA,NA,NA,NA,NA,40,60,3,3,"52, 90, 90+2","54, 61, 86",0,0,NA,NA,12,10,"10","12",6,10,4,3,2,7,2,2,5,6,1,1,0,NA,0,NA,2,1,1,0,0,6,0,22,16,7,9,4,11,2,"victory","Fiorentina","Atalanta",1,0
"2018-19","serie A",7,NA,"30","09","2018","15:00","Benito Stirpe",NA,"Juan Luca Sacchi",NA,"Frosinone","Genoa",1,2,"41","33 36",1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,51,49,3,2,"20, 56, 61","70, 84",0,0,NA,NA,21,18,"18","19",13,7,6,5,7,2,2,3,5,2,1,1,0,NA,0,NA,3,1,1,0,0,5,0,39,20,11,9,5,7,2,"victory","Genoa","Frosinone",0,1
"2018-19","serie A",7,NA,"30","09","2018","18:00","Ennio Tardini",NA,"Luca Pairetto",NA,"Parma","Empoli",1,0,"33",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,2,3,"35, 82","23, 31, 87",0,0,NA,NA,13,8,"8","13",7,10,3,6,4,4,4,2,2,12,2,1,0,NA,0,NA,1,0,0,0,0,5,0,21,17,9,8,6,14,3,"victory","Parma","Empoli",1,0
"2018-19","serie A",7,NA,"30","09","2018","20:30","Mapei Stadium",NA,"Piero Giacomelli",NA,"Sassuolo","Milan",1,4,"68","39 50 60 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,1,1,"70","17",0,0,NA,NA,14,11,"10","13",8,10,2,10,6,0,4,1,9,5,0,2,0,NA,0,NA,5,0,0,0,0,2,0,25,18,12,6,5,14,2,"victory","Milan","Sassuolo",0,1
"2018-19","serie A",7,NA,"01","10","2018","20:30","Luigi Ferraris",NA,"Federico La Penna",NA,"Sampdoria","Spal",2,1,"25 60","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,3,3,"40, 49, 70","37, 40, 90",0,0,NA,NA,13,18,"17","13",12,7,9,4,3,3,3,7,6,5,5,1,0,NA,0,NA,3,0,0,0,0,6,0,31,19,13,6,10,11,6,"victory","Sampdoria","Spal",1,0
"2018-19","serie A",8,NA,"05","10","2018","20:30","Olimpico Grande Torino",NA,"Ivano Pezzuto",NA,"Torino","Frosinone",3,2,"20 46 71","58 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,3,3,"59, 69, 80","11, 53, 60",0,0,NA,NA,16,17,"17","15",15,8,10,4,5,4,2,5,2,4,2,1,0,NA,0,NA,5,0,0,0,0,6,0,33,23,14,9,7,6,3,"victory","Torino","Frosinone",1,0
"2018-19","serie A",8,NA,"06","10","2018","15:00","Sardegna Arena",NA,"Fabrizio Pasqua",NA,"Cagliari","Bologna",2,0,"22 68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,2,4,"25, 67","14, 35, 67, 90",0,0,NA,NA,8,16,"16","7",8,10,5,4,3,6,4,3,4,4,0,1,0,NA,0,NA,2,0,0,0,0,6,0,24,18,9,9,7,8,1,"victory","Cagliari","Bologna",1,0
"2018-19","serie A",8,NA,"06","10","2018","18:00","Dacia Arena",NA,"Rosario Abisso",NA,"Udinese","Juventus",0,2,NA,"33 37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,3,1,"50, 80, 82","90+4",0,0,NA,NA,14,13,"13","13",5,13,4,7,1,6,5,2,4,8,0,0,0,NA,0,NA,2,0,0,0,0,4,0,27,18,11,7,7,12,0,"victory","Juventus","Udinese",0,1
"2018-19","serie A",8,NA,"06","10","2018","20:30","Carlo Castellani",NA,"Paolo Silvio Mazzoleni",NA,"Empoli","Roma",0,2,NA,"36 85",1,0,"58",NA,0,0,NA,NA,1,0,"58",NA,NA,NA,NA,NA,47,53,2,1,"35, 83","49",0,0,NA,NA,13,10,"9","13",11,7,4,4,7,3,2,3,4,3,10,0,0,NA,0,NA,2,1,0,1,0,3,0,23,18,8,10,5,7,10,"victory","Roma","Empoli",0,1
"2018-19","serie A",8,NA,"07","10","2018","12:30","Luigi Ferraris",NA,"Daniele Chiffi",NA,"Genoa","Parma",1,3,"6","16 26 30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,1,1,"50","51",0,0,NA,NA,9,9,"9","8",20,7,13,5,7,2,2,11,9,7,2,2,0,NA,0,NA,4,0,0,0,0,2,0,18,27,18,9,13,16,4,"victory","Parma","Genoa",0,1
"2018-19","serie A",8,NA,"07","10","2018","15:00","Gewiss Stadium",NA,"Massimiliano Irrati",NA,"Atalanta","Sampdoria",0,1,NA,"76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,2,4,"46, 89","31, 50, 78, 90+1",0,0,NA,NA,17,13,"12","16",15,6,6,3,9,3,2,3,9,4,3,0,0,NA,0,NA,1,0,0,0,0,6,0,30,21,9,12,5,13,3,"victory","Sampdoria","Atalanta",0,1
"2018-19","serie A",8,NA,"07","10","2018","15:00","Olimpico",NA,"Daniele Orsato",NA,"Lazio","Fiorentina",1,0,"37",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,5,3,"26, 34, 52, 69, 82","35, 45+3, 70",0,0,NA,NA,18,10,"9","17",11,10,5,6,6,4,5,4,5,6,4,2,0,NA,0,NA,1,0,0,0,0,8,0,28,21,11,10,9,11,6,"victory","Lazio","Fiorentina",1,0
"2018-19","serie A",8,NA,"07","10","2018","15:00","Giuseppe Meazza",NA,"Gianpaolo Calvarese",NA,"Milan","Chievoverona",3,1,"27 34 56","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65,35,1,1,"69","62",0,0,NA,NA,9,12,"12","8",14,4,7,2,7,2,1,3,11,7,3,0,0,NA,0,NA,4,0,0,0,0,2,0,21,18,9,9,4,18,3,"victory","Milan","Chievoverona",1,0
"2018-19","serie A",8,NA,"07","10","2018","18:00","San Paolo",NA,"Marco Di Bello",NA,"Napoli","Sassuolo",2,0,"3 72",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,2,2,"42, 82","38, 90",0,1,"87",NA,11,8,"7","11",12,10,7,7,5,3,7,5,4,4,3,1,0,NA,0,NA,2,0,0,0,0,4,1,19,22,14,8,12,8,4,"victory","Napoli","Sassuolo",1,0
"2018-19","serie A",8,NA,"07","10","2018","20:30","Paolo Mazza",NA,"Fabio Maresca",NA,"Spal","Inter",1,2,"72","14 78",1,0,"18",NA,0,0,NA,NA,1,0,"18",NA,NA,NA,NA,NA,51,49,6,2,"31, 50, 53, 84, 86, 86","52, 80",0,0,NA,NA,13,20,"16","12",9,6,6,4,3,2,1,4,10,9,0,2,0,NA,0,NA,3,1,0,1,0,8,0,33,15,10,5,5,19,2,"victory","Inter","Spal",0,1
"2018-19","serie A",9,NA,"20","10","2018","15:00","Olimpico",NA,"Luca Pairetto",NA,"Roma","Spal",0,2,NA,"38 56",0,1,NA,"38",0,1,NA,"38",0,0,NA,NA,NA,NA,NA,NA,61,39,3,4,"37, 62, 82","30, 64, 69, 75",0,0,NA,NA,14,5,"5","13",13,5,9,5,4,0,3,9,8,9,2,2,0,NA,0,NA,2,1,1,0,0,7,0,19,18,14,4,12,17,4,"victory","Spal","Roma",0,1
"2018-19","serie A",9,NA,"20","10","2018","18:00","Allianz Stadium",NA,"Federico La Penna",NA,"Juventus","Genoa",1,1,"18","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,1,3,"30","9, 71, 90",0,0,NA,NA,10,15,"14","9",13,5,4,2,9,3,1,2,8,2,1,2,0,NA,0,NA,2,0,0,0,0,4,0,25,18,6,12,3,10,3,"draw",NA,NA,NA,NA
"2018-19","serie A",9,NA,"20","10","2018","20:30","Dacia Arena",NA,"Maurizio Mariani",NA,"Udinese","Napoli",0,3,NA,"14 82 86",0,1,NA,"82",0,1,NA,"82",0,0,NA,NA,NA,NA,NA,NA,34,66,3,4,"15, 57, 79","36, 45, 56, 59",0,0,NA,NA,11,9,"8","9",7,9,4,4,3,5,1,4,3,5,1,2,0,NA,0,NA,3,1,1,0,0,7,0,20,16,8,8,5,8,3,"victory","Napoli","Udinese",0,1
"2018-19","serie A",9,NA,"21","10","2018","12:30","Benito Stirpe",NA,"Daniele Orsato",NA,"Frosinone","Empoli",3,3,"8 54 63","32 48 79",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,40,60,2,3,"88, 90+1","6, 69, 86",0,0,NA,NA,13,16,"16","13",5,15,4,10,1,5,6,1,6,8,2,4,1,"8",0,NA,6,1,1,0,1,5,0,29,20,14,6,7,14,6,"draw",NA,NA,NA,NA
"2018-19","serie A",9,NA,"21","10","2018","15:00","Renato Dall'ara",NA,"Luca Banti",NA,"Bologna","Torino",2,2,"59 77","14 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48,52,2,2,"39, 64","27, 61",0,0,NA,NA,9,21,"21","10",6,12,3,8,3,4,5,0,3,4,1,1,0,NA,0,NA,4,0,0,0,0,4,0,30,18,11,7,5,7,2,"draw",NA,NA,NA,NA
"2018-19","serie A",9,NA,"21","10","2018","15:00","Marcantonio Bentegodi",NA,"Gianluca Rocchi",NA,"Chievoverona","Atalanta",1,5,"84","25 28 50 52 72",1,0,"84",NA,1,0,"84",NA,0,0,NA,NA,NA,NA,NA,NA,43,57,2,1,"3, 86","77",0,0,NA,NA,12,15,"15","12",3,15,2,8,1,7,2,0,1,2,2,1,0,NA,0,NA,6,1,1,0,0,3,0,27,18,10,8,2,3,3,"victory","Atalanta","Chievoverona",0,1
"2018-19","serie A",9,NA,"21","10","2018","15:00","Ennio Tardini",NA,"Michael Fabbri",NA,"Parma","Lazio",0,2,NA,"81 90+4",0,1,NA,"81",0,1,NA,"81",0,0,NA,NA,NA,NA,NA,NA,38,62,2,3,"32, 47","30, 50, 88",0,0,NA,NA,5,11,"11","5",3,15,1,9,2,6,7,1,2,8,1,2,0,NA,0,NA,2,1,1,0,0,5,0,16,18,10,8,8,10,3,"victory","Lazio","Parma",0,1
"2018-19","serie A",9,NA,"21","10","2018","18:00","Artemio Franchi",NA,"Piero Giacomelli",NA,"Fiorentina","Cagliari",1,1,"60","69",1,0,"60",NA,1,0,"60",NA,0,0,NA,NA,NA,NA,NA,NA,56,44,0,2,NA,"41, 59",0,0,NA,NA,13,19,"18","13",7,8,3,5,4,3,4,2,6,7,0,2,0,NA,0,NA,2,1,1,0,0,2,0,32,15,8,7,6,13,2,"draw",NA,NA,NA,NA
"2018-19","serie A",9,NA,"21","10","2018","20:30","Giuseppe Meazza",NA,"Marco Guida",NA,"Inter","Milan",1,0,"90+2",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,2,5,"75, 90+5","20, 44, 45+2, 61, 90+1",0,0,NA,NA,13,7,"7","13",14,9,7,2,7,7,2,2,9,4,1,1,0,NA,0,NA,1,0,0,0,0,7,0,20,23,9,14,4,13,2,"victory","Inter","Milan",1,0
"2018-19","serie A",9,NA,"22","10","2018","20:30","Luigi Ferraris",NA,"Francesco Fourneau",NA,"Sampdoria","Sassuolo",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,2,3,"20, 54","5, 32, 62",0,0,NA,NA,10,18,"17","10",7,7,2,2,5,5,1,1,4,3,2,3,0,NA,0,NA,0,0,0,0,0,5,0,28,14,4,10,2,7,5,"draw",NA,NA,NA,NA
"2018-19","serie A",10,NA,"27","10","2018","15:00","Gewiss Stadium",NA,"Rosario Abisso",NA,"Atalanta","Parma",3,0,"55 72 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68,32,0,2,NA,"23, 61",0,0,NA,NA,6,8,"8","6",21,9,14,5,7,4,3,11,6,6,1,4,1,"55",0,NA,3,0,0,0,1,2,0,14,30,19,11,14,12,5,"victory","Atalanta","Parma",1,0
"2018-19","serie A",10,NA,"27","10","2018","18:00","Carlo Castellani",NA,"Gianpaolo Calvarese",NA,"Empoli","Juventus",1,2,"28","54 70",0,1,NA,"54",0,1,NA,"54",0,0,NA,NA,NA,NA,NA,NA,41,59,2,3,"58, 90+1","43, 45+3, 78",0,0,NA,NA,13,17,"17","13",6,12,4,7,2,5,5,3,6,10,0,1,0,NA,0,NA,3,1,1,0,0,5,0,30,18,11,7,8,16,1,"victory","Juventus","Empoli",0,1
"2018-19","serie A",10,NA,"27","10","2018","20:30","Olimpico Grande Torino",NA,"Michael Fabbri",NA,"Torino","Fiorentina",1,1,"13","2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56,44,2,4,"25, 70","6, 67, 77, 82",0,0,NA,NA,13,20,"17","14",12,8,4,5,8,3,4,3,4,5,1,1,1,"13",0,NA,2,0,0,0,1,6,0,33,20,9,11,7,9,2,"draw",NA,NA,NA,NA
"2018-19","serie A",10,NA,"28","10","2018","12:30","Mapei Stadium",NA,"Daniele Doveri",NA,"Sassuolo","Bologna",2,2,"17 85","2 56",1,0,"85",NA,1,0,"85",NA,0,0,NA,NA,NA,NA,NA,NA,71,29,2,3,"28, 38","19, 41, 49",0,0,NA,NA,20,19,"19","19",11,10,6,6,5,4,3,4,9,5,1,0,0,NA,0,NA,4,1,1,0,0,5,0,39,21,12,9,7,14,1,"draw",NA,NA,NA,NA
"2018-19","serie A",10,NA,"28","10","2018","15:00","Sardegna Arena",NA,"Marco Piccinini",NA,"Cagliari","Chievoverona",2,1,"15 59","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,1,6,"90","28, 41, 56, 63, 84, 90+2",0,0,NA,NA,16,15,"14","16",12,12,4,5,8,7,2,1,8,2,0,1,0,NA,0,NA,3,0,0,0,0,7,0,31,24,9,15,3,10,1,"victory","Cagliari","Chievoverona",1,0
"2018-19","serie A",10,NA,"28","10","2018","15:00","Luigi Ferraris",NA,"Paolo Silvio Mazzoleni",NA,"Genoa","Udinese",2,2,"32 67","65 70",1,0,"32",NA,1,0,"32",NA,0,0,NA,NA,NA,NA,NA,NA,38,62,4,4,"37, 56, 58, 81","15, 19, 24, 66",0,0,NA,NA,17,18,"17","17",11,11,6,8,5,3,5,3,4,8,0,1,0,NA,0,NA,4,1,1,0,0,8,0,35,22,14,8,8,12,1,"draw",NA,NA,NA,NA
"2018-19","serie A",10,NA,"28","10","2018","15:00","Paolo Mazza",NA,"Daniele Chiffi",NA,"Spal","Frosinone",0,3,NA,"40 53 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,3,6,"27, 39, 49","25, 34, 45+3, 82, 86, 90",0,0,NA,NA,19,12,"11","15",10,5,5,4,5,1,1,3,9,1,0,4,0,NA,0,NA,3,0,0,0,0,9,0,31,15,9,6,4,10,4,"victory","Frosinone","Spal",0,1
"2018-19","serie A",10,NA,"28","10","2018","18:00","Giuseppe Meazza",NA,"Fabio Maresca",NA,"Milan","Sampdoria",3,2,"17 36 62","21 31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,3,2,"80, 82, 90+3","24, 60",0,0,NA,NA,11,9,"9","11",8,3,7,2,1,1,0,3,5,1,0,1,0,NA,0,NA,5,0,0,0,0,5,0,20,11,9,2,3,6,1,"victory","Milan","Sampdoria",1,0
"2018-19","serie A",10,NA,"28","10","2018","20:30","San Paolo",NA,"Davide Massa",NA,"Napoli","Roma",1,1,"90","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,0,5,NA,"55, 58, 68, 80, 80",0,0,NA,NA,7,6,"6","7",18,7,6,5,12,2,3,4,17,3,10,1,0,NA,0,NA,2,0,0,0,0,5,0,13,25,11,14,7,20,11,"draw",NA,NA,NA,NA
"2018-19","serie A",10,NA,"29","10","2018","20:30","Olimpico",NA,"Massimiliano Irrati",NA,"Lazio","Inter",0,3,NA,"28 41 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,3,3,"31, 48, 71","19, 26, 49",0,0,NA,NA,14,10,"10","14",11,13,4,7,7,6,4,4,7,6,1,0,0,NA,0,NA,3,0,0,0,0,6,0,24,24,11,13,8,13,1,"victory","Inter","Lazio",0,1
"2018-19","serie A",11,NA,"02","11","2018","20:30","San Paolo",NA,"Luca Pairetto",NA,"Napoli","Empoli",5,1,"9 38 64 90 90+3","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,0,2,NA,"42, 86",0,0,NA,NA,8,7,"7","7",19,8,13,4,6,4,3,8,0,7,1,3,0,NA,0,NA,6,0,0,0,0,2,0,15,27,17,10,11,7,4,"victory","Napoli","Empoli",1,0
"2018-19","serie A",11,NA,"03","11","2018","15:00","Giuseppe Meazza",NA,"Paolo Valeri",NA,"Inter","Genoa",5,0,"14 16 49 90+1 90+4",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,2,3,"8, 31","18, 34, 74",0,0,NA,NA,7,15,"15","6",17,8,10,3,7,5,3,5,11,6,0,0,0,NA,0,NA,5,0,0,0,0,5,0,22,25,13,12,8,17,0,"victory","Inter","Genoa",1,0
"2018-19","serie A",11,NA,"03","11","2018","18:00","Artemio Franchi",NA,"Luca Banti",NA,"Fiorentina","Roma",1,1,"33","85",1,0,"33",NA,1,0,"33",NA,0,0,NA,NA,NA,NA,NA,NA,39,61,3,3,"67, 77, 90","28, 37, 87",0,0,NA,NA,9,20,"19","11",11,11,3,6,8,5,4,2,3,6,2,0,0,NA,0,NA,2,1,1,0,0,6,0,29,22,9,13,6,9,2,"draw",NA,NA,NA,NA
"2018-19","serie A",11,NA,"03","11","2018","20:30","Allianz Stadium",NA,"Maurizio Mariani",NA,"Juventus","Cagliari",3,1,"1 38 87","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,1,3,"75","32, 49, 63",0,0,NA,NA,10,15,"13","10",11,4,5,3,6,1,1,2,5,4,3,0,1,"38",0,NA,4,0,0,0,1,4,0,25,15,8,7,3,9,3,"victory","Juventus","Cagliari",1,0
"2018-19","serie A",11,NA,"04","11","2018","12:30","Olimpico",NA,"Marco Guida",NA,"Lazio","Spal",4,1,"26 35 59 70","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,1,3,"19","57, 69, 76",0,0,NA,NA,7,8,"7","7",18,5,11,3,7,2,2,6,8,4,2,1,0,NA,0,NA,5,0,0,0,0,4,0,15,23,14,9,8,12,3,"victory","Lazio","Spal",1,0
"2018-19","serie A",11,NA,"04","11","2018","15:00","Marcantonio Bentegodi",NA,"Gianluca Aureliano",NA,"Chievoverona","Sassuolo",0,2,NA,"42 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,4,2,"14, 35, 65, 85","20, 37",0,0,NA,NA,21,16,"16","22",1,8,1,4,0,4,3,0,3,2,4,4,0,NA,1,"90+4",2,0,0,0,1,6,0,37,9,5,4,3,5,8,"victory","Sassuolo","Chievoverona",0,1
"2018-19","serie A",11,NA,"04","11","2018","15:00","Ennio Tardini",NA,"Gianluca Manganiello",NA,"Parma","Frosinone",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,1,4,"71","32, 38, 71, 78",1,0,NA,NA,14,15,"15","14",9,9,1,1,8,8,1,1,3,7,0,1,0,NA,0,NA,0,0,0,0,0,5,1,29,18,2,16,2,10,1,"draw",NA,NA,NA,NA
