"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2009-10","serie A",6,NA,"27","09","2009","15:00","Angelo Massimino",NA,"Massimiliano Saccani",NA,"Catania","Roma",1,1,"22","90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"44, 56, 60, 66, 90+4","50, 63",1,0,NA,NA,18,13,NA,NA,10,9,7,2,3,7,1,5,7,2,8,0,0,NA,0,NA,2,0,0,0,0,7,1,31,19,9,10,6,9,8,"draw",NA,NA,NA,NA
"2009-10","serie A",6,NA,"27","09","2009","15:00","Marcantonio Bentegodi",NA,"Maurizio Ciampi",NA,"Chievoverona","Atalanta",1,1,"76","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"87, 90+5",0,0,NA,NA,14,9,NA,NA,15,9,9,5,6,4,4,8,10,5,3,3,0,NA,0,NA,2,0,0,0,0,2,0,23,24,14,10,12,15,6,"draw",NA,NA,NA,NA
"2009-10","serie A",6,NA,"27","09","2009","15:00","Olimpico",NA,"Carmine Russo",NA,"Juventus","Bologna",1,1,"25","90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"87","68, 85",0,0,NA,NA,10,11,NA,NA,15,12,6,5,9,7,4,5,7,3,6,4,0,NA,0,NA,2,0,0,0,0,3,0,21,27,11,16,9,10,10,"draw",NA,NA,NA,NA
"2009-10","serie A",6,NA,"27","09","2009","15:00","Olimpico",NA,"Mauro Bergonzi",NA,"Lazio","Palermo",1,1,"85","75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"7, 18, 21","32, 81, 88",0,0,NA,NA,15,18,NA,NA,20,4,13,1,7,3,0,11,13,1,2,2,0,NA,0,NA,2,0,0,0,0,6,0,33,24,14,10,11,14,4,"draw",NA,NA,NA,NA
"2009-10","serie A",6,NA,"27","09","2009","15:00","San Paolo",NA,"Paolo Valeri",NA,"Napoli","Robur Siena",2,1,"49 64","56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"45+1, 81","33, 55, 65, 74, 78",0,0,NA,NA,13,16,NA,NA,7,4,4,2,3,2,1,2,0,3,9,3,0,NA,0,NA,3,0,0,0,0,7,0,29,11,6,5,3,3,12,"victory","Napoli","Robur Siena",1,0
"2009-10","serie A",6,NA,"27","09","2009","15:00","Ennio Tardini",NA,"Dino Tommasi",NA,"Parma","Cagliari",0,2,NA,"8 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"20, 88, 90","69, 76, 89",0,0,NA,NA,18,17,NA,NA,7,10,3,6,4,4,4,3,10,0,8,0,0,NA,0,NA,2,0,0,0,0,6,0,35,17,9,8,7,10,8,"victory","Cagliari","Parma",0,1
"2009-10","serie A",6,NA,"27","09","2009","15:00","Dacia Arena",NA,"Matteo Simone Trefoloni",NA,"Udinese","Genoa",2,0,"82 88",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"34, 47, 86","61",0,0,NA,NA,17,19,NA,NA,10,5,7,0,3,5,0,5,5,4,6,3,0,NA,0,NA,2,0,0,0,0,4,0,36,15,7,8,5,9,9,"victory","Udinese","Genoa",1,0
"2009-10","serie A",6,NA,"27","09","2009","20:45","Giuseppe Meazza",NA,"Christian Brighi",NA,"Milan","Bari",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"8","80, 90+2",0,0,NA,NA,11,12,NA,NA,7,14,4,6,3,8,7,5,5,4,5,0,0,NA,0,NA,0,0,0,0,0,3,0,23,21,10,11,12,9,5,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"03","10","2009","18:00","San Nicola",NA,"Andrea Romeo",NA,"Bari","Catania",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,"6, 25, 53, 81",0,0,NA,NA,13,23,NA,NA,5,9,3,2,2,7,2,2,2,3,3,0,0,NA,0,NA,0,0,0,0,0,4,0,36,14,5,9,4,5,3,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"03","10","2009","20:45","Giuseppe Meazza",NA,"Mauro Bergonzi",NA,"Inter","Udinese",2,1,"22 90+3","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"19, 55","45+1, 68, 78, 84",0,0,NA,NA,13,17,NA,NA,17,10,7,4,10,6,3,5,4,3,2,1,0,NA,0,NA,3,0,0,0,0,6,0,30,27,11,16,8,7,3,"victory","Inter","Udinese",1,0
"2009-10","serie A",7,NA,"04","10","2009","15:00","Gewiss Stadium",NA,"Gianluca Rocchi",NA,"Atalanta","Milan",1,1,"21","83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"41, 45, 65, 90+3","57, 66, 70",0,0,NA,NA,12,15,NA,NA,6,13,1,7,5,6,5,0,2,4,3,8,0,NA,0,NA,2,0,0,0,0,7,0,27,19,8,11,5,6,11,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"04","10","2009","15:00","Renato Dall'ara",NA,"Andrea Gervasoni",NA,"Bologna","Genoa",1,3,"85","11 35 90",1,1,"85","11",1,1,"85","11",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"21, 26, 72","18, 42",0,0,NA,NA,18,20,NA,NA,11,6,7,4,4,2,1,5,8,2,3,1,0,NA,0,NA,4,2,2,0,0,5,0,38,17,11,6,6,10,4,"victory","Genoa","Bologna",0,1
"2009-10","serie A",7,NA,"04","10","2009","15:00","Sant'elia",NA,"Sebastiano Peruzzo",NA,"Cagliari","Chievoverona",1,2,"38","41 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"40, 49","40, 44",0,0,NA,NA,17,13,NA,NA,6,8,4,6,2,2,4,2,7,6,2,4,0,NA,0,NA,3,0,0,0,0,4,0,30,14,10,4,6,13,6,"victory","Chievoverona","Cagliari",0,1
"2009-10","serie A",7,NA,"04","10","2009","15:00","Artemio Franchi",NA,"Christian Brighi",NA,"Fiorentina","Lazio",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"37, 48, 51",0,0,NA,NA,16,12,NA,NA,15,8,6,5,9,3,5,6,9,3,2,2,0,NA,0,NA,0,0,0,0,0,3,0,28,23,11,12,11,12,4,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"04","10","2009","15:00","Artemio Franchi",NA,"Antonio Danilo Giannoccaro",NA,"Robur Siena","Livorno",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"72","31",0,1,"37",NA,15,6,NA,NA,9,3,4,2,5,1,2,4,11,1,2,2,0,NA,0,NA,0,0,0,0,0,2,1,21,12,6,6,6,12,4,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"04","10","2009","15:00","Olimpico",NA,"Luca Banti",NA,"Roma","Napoli",2,1,"37 63","25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"34, 51","34, 75",0,0,NA,NA,12,17,NA,NA,9,6,3,1,6,5,0,1,4,3,1,6,0,NA,0,NA,3,0,0,0,0,4,0,29,15,4,11,1,7,7,"victory","Roma","Napoli",1,0
"2009-10","serie A",7,NA,"04","10","2009","15:00","Luigi Ferraris",NA,"Paolo Silvio Mazzoleni",NA,"Sampdoria","Parma",1,1,"23","30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"32, 84","55, 64, 65, 69",0,0,NA,NA,7,18,NA,NA,12,7,5,4,7,3,3,4,7,2,0,1,0,NA,0,NA,2,0,0,0,0,6,0,25,19,9,10,7,9,1,"draw",NA,NA,NA,NA
"2009-10","serie A",7,NA,"04","10","2009","20:45","Renzo Barbera",NA,"Daniele Orsato",NA,"Palermo","Juventus",2,0,"37 42",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"70, 82","34, 45+2, 71, 90+1",0,0,NA,NA,15,16,NA,NA,19,11,12,4,7,7,4,9,7,4,3,3,0,NA,0,NA,2,0,0,0,0,6,0,31,30,16,14,13,11,6,"victory","Palermo","Juventus",1,0
"2009-10","serie A",8,NA,"17","10","2009","18:00","Olimpico",NA,"Nicola Rizzoli",NA,"Juventus","Fiorentina",1,1,"19","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"1, 38","37, 58",0,0,NA,NA,14,18,NA,NA,12,10,7,5,5,5,4,6,3,9,3,1,0,NA,0,NA,2,0,0,0,0,4,0,32,22,12,10,10,12,4,"draw",NA,NA,NA,NA
"2009-10","serie A",8,NA,"17","10","2009","20:45","Luigi Ferraris",NA,"Emidio Morganti",NA,"Genoa","Inter",0,5,NA,"6 31 45+3 66 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"23, 72","12, 24, 46",0,0,NA,NA,13,16,NA,NA,4,11,2,6,2,5,1,2,6,2,2,3,0,NA,0,NA,5,0,0,0,0,5,0,29,15,8,7,3,8,5,"victory","Inter","Genoa",0,1
"2009-10","serie A",8,NA,"18","10","2009","15:00","Angelo Massimino",NA,"Antonio Damato",NA,"Catania","Cagliari",2,1,"37 88","45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"22, 85","21, 70, 75",0,0,NA,NA,21,26,NA,NA,9,3,3,1,6,2,0,1,6,1,3,0,0,NA,0,NA,3,0,0,0,0,5,0,47,12,4,8,1,7,3,"victory","Catania","Cagliari",1,0
"2009-10","serie A",8,NA,"18","10","2009","15:00","Marcantonio Bentegodi",NA,"Renzo Candussio",NA,"Chievoverona","Bari",1,2,"82","3 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"45+2, 73, 84, 90+3","17, 72, 90",0,0,NA,NA,18,16,NA,NA,15,8,7,3,8,5,1,6,10,1,2,3,0,NA,0,NA,3,0,0,0,0,7,0,34,23,10,13,7,11,5,"victory","Bari","Chievoverona",0,1
"2009-10","serie A",8,NA,"18","10","2009","15:00","Olimpico",NA,"Daniele Orsato",NA,"Lazio","Sampdoria",1,1,"42","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"31, 52","55",0,0,NA,NA,20,16,NA,NA,15,11,6,9,9,2,8,5,2,5,2,0,0,NA,0,NA,2,0,0,0,0,3,0,36,26,15,11,13,7,2,"draw",NA,NA,NA,NA
"2009-10","serie A",8,NA,"18","10","2009","15:00","Armando Picchi",NA,"Paolo Tagliavento",NA,"Livorno","Palermo",1,2,"53","56 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"90+2","58, 64, 77",0,0,NA,NA,10,12,NA,NA,10,4,5,2,5,2,0,4,2,0,4,3,0,NA,0,NA,3,0,0,0,0,4,0,22,14,7,7,4,2,7,"victory","Palermo","Livorno",0,1
"2009-10","serie A",8,NA,"18","10","2009","15:00","San Paolo",NA,"Andrea De Marco",NA,"Napoli","Bologna",2,1,"72 90+1","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"47, 88","33, 75, 87",0,0,NA,NA,13,20,NA,NA,14,6,7,2,7,4,2,5,9,4,3,1,0,NA,0,NA,3,0,0,0,0,5,0,33,20,9,11,7,13,4,"victory","Napoli","Bologna",1,0
"2009-10","serie A",8,NA,"18","10","2009","15:00","Ennio Tardini",NA,"Christian Brighi",NA,"Parma","Robur Siena",1,0,"6",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"44, 47, 71, 90+3","36, 74",0,1,"34",NA,19,15,NA,NA,15,4,8,2,7,2,2,7,8,3,8,1,0,NA,0,NA,1,0,0,0,0,6,1,34,19,10,9,9,11,9,"victory","Parma","Robur Siena",1,0
"2009-10","serie A",8,NA,"18","10","2009","15:00","Dacia Arena",NA,"Nicola Pierpaoli",NA,"Udinese","Atalanta",1,3,"8","4 70 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"12, 40","53",0,0,NA,NA,19,10,NA,NA,12,8,5,5,7,3,2,3,15,0,3,4,0,NA,0,NA,4,0,0,0,0,3,0,29,20,10,10,5,15,7,"victory","Atalanta","Udinese",0,1
"2009-10","serie A",8,NA,"18","10","2009","20:45","Giuseppe Meazza",NA,"Roberto Rosetti",NA,"Milan","Roma",2,1,"56 67","3",1,0,"56",NA,1,0,"56",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,"45, 69, 70, 80, 83","53, 55, 57, 66",0,0,NA,NA,24,24,NA,NA,9,13,5,9,4,4,8,3,8,7,5,0,0,NA,0,NA,3,1,1,0,0,9,0,48,22,14,8,11,15,5,"victory","Milan","Roma",1,0
"2009-10","serie A",9,NA,"24","10","2009","18:00","Luigi Ferraris",NA,"Massimiliano Saccani",NA,"Sampdoria","Bologna",4,1,"8 17 26 33","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"29, 78","16, 17, 81",0,0,NA,NA,16,19,NA,NA,11,7,7,2,4,5,0,3,7,4,3,1,0,NA,0,NA,5,0,0,0,0,5,0,35,18,9,9,3,11,4,"victory","Sampdoria","Bologna",1,0
"2009-10","serie A",9,NA,"24","10","2009","20:45","Giuseppe Meazza",NA,"Antonio Danilo Giannoccaro",NA,"Inter","Catania",2,1,"13 31","84",0,1,NA,"84",0,1,NA,"84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"45, 64","22, 58, 87",0,0,NA,NA,16,22,NA,NA,7,10,4,5,3,5,4,1,6,3,4,1,0,NA,0,NA,3,1,1,0,0,5,0,38,17,9,8,5,9,5,"victory","Inter","Catania",1,0
"2009-10","serie A",9,NA,"25","10","2009","15:00","Gewiss Stadium",NA,"Andrea Romeo",NA,"Atalanta","Parma",3,1,"43 52 84","77",1,0,"43",NA,1,0,"43",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"54, 69","45+1, 50",0,0,NA,NA,20,23,NA,NA,11,12,7,5,4,7,4,3,3,7,2,2,0,NA,0,NA,4,1,1,0,0,4,0,43,23,12,11,7,10,4,"victory","Atalanta","Parma",1,0
"2009-10","serie A",9,NA,"25","10","2009","15:00","San Nicola",NA,"Sebastiano Peruzzo",NA,"Bari","Lazio",2,0,"11 69",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"44, 54, 84","75, 85",0,1,"82",NA,15,16,NA,NA,15,6,5,3,10,3,3,2,3,6,2,1,0,NA,0,NA,2,0,0,0,0,5,1,31,21,8,13,5,9,3,"victory","Bari","Lazio",1,0
"2009-10","serie A",9,NA,"25","10","2009","15:00","Sant'elia",NA,"Gabriele Gava",NA,"Cagliari","Genoa",3,2,"55 78 87","20 59",1,0,"78",NA,1,0,"78",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"24, 68, 88","7, 14, 25, 52, 83",0,0,NA,NA,14,19,NA,NA,15,3,10,3,5,0,1,5,6,4,1,5,0,NA,0,NA,5,1,1,0,0,8,0,33,18,13,5,6,10,6,"victory","Cagliari","Genoa",1,0
"2009-10","serie A",9,NA,"25","10","2009","15:00","Artemio Franchi",NA,"Emidio Morganti",NA,"Fiorentina","Napoli",0,1,NA,"88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"13, 59, 83","34, 44, 57",0,0,NA,NA,13,10,NA,NA,11,8,4,5,7,3,4,5,5,3,3,3,0,NA,0,NA,1,0,0,0,0,6,0,23,19,9,10,9,8,6,"victory","Napoli","Fiorentina",0,1
"2009-10","serie A",9,NA,"25","10","2009","15:00","Renzo Barbera",NA,"Andrea De Marco",NA,"Palermo","Udinese",1,0,"87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"18, 65","32, 67",0,0,NA,NA,14,12,NA,NA,12,12,7,7,5,5,7,5,6,11,5,2,0,NA,0,NA,1,0,0,0,0,4,0,26,24,14,10,12,17,7,"victory","Palermo","Udinese",1,0
"2009-10","serie A",9,NA,"25","10","2009","15:00","Artemio Franchi",NA,"Paolo Tagliavento",NA,"Robur Siena","Juventus",0,1,NA,"72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"71","37, 84",0,0,NA,NA,10,18,NA,NA,7,6,4,2,3,4,1,4,2,4,6,7,0,NA,0,NA,1,0,0,0,0,3,0,28,13,6,7,5,6,13,"victory","Juventus","Robur Siena",0,1
"2009-10","serie A",9,NA,"25","10","2009","15:00","Olimpico",NA,"Carmine Russo",NA,"Roma","Livorno",0,1,NA,"40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"68, 87","64, 77, 87",0,0,NA,NA,16,17,NA,NA,16,3,5,2,11,1,1,5,8,2,3,3,0,NA,0,NA,1,0,0,0,0,5,0,33,19,7,12,6,10,6,"victory","Livorno","Roma",0,1
"2009-10","serie A",9,NA,"25","10","2009","20:45","Marcantonio Bentegodi",NA,"Mauro Bergonzi",NA,"Chievoverona","Milan",1,2,"7","81 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"45, 80","86",0,0,NA,NA,12,8,NA,NA,6,17,3,11,3,6,9,2,6,7,2,0,0,NA,0,NA,3,0,0,0,0,3,0,20,23,14,9,11,13,2,"victory","Milan","Chievoverona",0,1
"2009-10","serie A",10,NA,"28","10","2009","20:45","Renato Dall'ara",NA,"Andrea Romeo",NA,"Bologna","Robur Siena",2,1,"16 59","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"21, 49, 54","74",0,0,NA,NA,22,16,NA,NA,10,16,7,9,3,7,8,3,1,8,2,4,0,NA,0,NA,3,0,0,0,0,4,0,38,26,16,10,11,9,6,"victory","Bologna","Robur Siena",1,0
"2009-10","serie A",10,NA,"28","10","2009","20:45","Angelo Massimino",NA,"Paolo Valeri",NA,"Catania","Chievoverona",1,2,"42","32 70",1,0,"42",NA,1,0,"42",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"24, 46, 52","33, 90+2, 90+5",1,0,NA,NA,18,22,NA,NA,13,5,2,4,11,1,2,1,6,6,2,4,0,NA,0,NA,3,1,1,0,0,6,1,40,18,6,12,3,12,6,"victory","Chievoverona","Catania",0,1
"2009-10","serie A",10,NA,"28","10","2009","20:45","Luigi Ferraris",NA,"Massimiliano Saccani",NA,"Genoa","Fiorentina",2,1,"43 73","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"27, 62","45+1",0,0,NA,NA,18,17,NA,NA,10,10,5,7,5,3,4,3,0,4,2,5,0,NA,0,NA,3,0,0,0,0,3,0,35,20,12,8,7,4,7,"victory","Genoa","Fiorentina",1,0
"2009-10","serie A",10,NA,"28","10","2009","20:45","Olimpico",NA,"Gianluca Rocchi",NA,"Juventus","Sampdoria",5,1,"26 42 50 62 88","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"19","30",0,0,NA,NA,19,18,NA,NA,16,6,10,1,6,5,0,5,5,1,6,0,0,NA,0,NA,6,0,0,0,0,2,0,37,22,11,11,5,6,6,"victory","Juventus","Sampdoria",1,0
"2009-10","serie A",10,NA,"28","10","2009","20:45","Olimpico",NA,"Christian Brighi",NA,"Lazio","Cagliari",0,1,NA,"50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"45+2, 49, 53, 90+5","67, 75, 79, 85",0,0,NA,NA,14,23,NA,NA,11,9,7,8,4,1,6,7,9,1,1,1,0,NA,0,NA,1,0,0,0,0,8,0,37,20,15,5,13,10,2,"victory","Cagliari","Lazio",0,1
"2009-10","serie A",10,NA,"28","10","2009","20:45","Armando Picchi",NA,"Mauro Bergonzi",NA,"Livorno","Atalanta",1,0,"68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"14, 54, 61","74, 84",0,0,NA,NA,16,14,NA,NA,6,5,3,2,3,3,2,2,7,9,0,3,0,NA,0,NA,1,0,0,0,0,5,0,30,11,5,6,4,16,3,"victory","Livorno","Atalanta",1,0
"2009-10","serie A",10,NA,"28","10","2009","20:45","San Paolo",NA,"Nicola Rizzoli",NA,"Napoli","Milan",2,2,"90+1 90+3","3 6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"64, 68, 73, 76","13, 25",0,0,NA,NA,9,12,NA,NA,20,6,10,3,10,3,1,8,12,1,2,4,0,NA,0,NA,4,0,0,0,0,6,0,21,26,13,13,9,13,6,"draw",NA,NA,NA,NA
"2009-10","serie A",10,NA,"28","10","2009","20:45","Ennio Tardini",NA,"Leonardo Baracani",NA,"Parma","Bari",2,0,"58 66",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"17, 90+2","81",0,0,NA,NA,12,10,NA,NA,5,2,3,1,2,1,1,1,2,2,2,3,0,NA,0,NA,2,0,0,0,0,3,0,22,7,4,3,2,4,5,"victory","Parma","Bari",1,0
"2009-10","serie A",10,NA,"28","10","2009","20:45","Dacia Arena",NA,"Antonio Damato",NA,"Udinese","Roma",2,1,"21 84","42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,"15, 26, 39, 62, 88","44, 61, 66, 76",0,1,"48",NA,18,18,NA,NA,12,8,4,5,8,3,4,2,6,5,8,4,0,NA,0,NA,3,0,0,0,0,9,1,36,20,9,11,6,11,12,"victory","Udinese","Roma",1,0
"2009-10","serie A",10,NA,"29","10","2009","20:45","Giuseppe Meazza",NA,"Paolo Tagliavento",NA,"Inter","Palermo",5,3,"7 33 42 43 83","48 61 67",1,0,"7",NA,1,0,"7",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"36","38, 86",0,0,NA,NA,13,8,NA,NA,18,17,11,7,7,10,5,5,8,2,2,4,0,NA,0,NA,8,1,1,0,0,3,0,21,35,18,17,10,10,6,"victory","Inter","Palermo",1,0
"2009-10","serie A",11,NA,"31","10","2009","18:00","Olimpico",NA,"Antonio Damato",NA,"Juventus","Napoli",2,3,"35 54","59 64 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"88","45, 57, 74",1,0,NA,NA,13,14,NA,NA,10,11,5,5,5,6,2,3,5,8,3,1,0,NA,0,NA,5,0,0,0,0,4,1,27,21,10,11,5,13,4,"victory","Napoli","Juventus",0,1
"2009-10","serie A",11,NA,"31","10","2009","20:45","Giuseppe Meazza",NA,"Carmine Russo",NA,"Milan","Parma",2,0,"12 90+3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"42",NA,0,0,NA,NA,11,27,NA,NA,8,12,6,7,2,5,6,3,3,2,5,3,0,NA,0,NA,2,0,0,0,0,1,0,38,20,13,7,9,5,8,"victory","Milan","Parma",1,0
"2009-10","serie A",11,NA,"01","11","2009","15:00","Sant'elia",NA,"Massimiliano Velotto",NA,"Cagliari","Atalanta",3,0,"33 36 45+1",NA,1,0,"45+1",NA,1,0,"45+1",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"28","22",0,0,NA,NA,17,17,NA,NA,8,7,5,2,3,5,1,3,3,3,2,5,0,NA,0,NA,3,1,1,0,0,2,0,34,15,7,8,4,6,7,"victory","Cagliari","Atalanta",1,0
"2009-10","serie A",11,NA,"01","11","2009","15:00","Marcantonio Bentegodi",NA,"Andrea Gervasoni",NA,"Chievoverona","Udinese",1,1,"71","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"45+3, 56","37, 45+2",0,0,NA,NA,12,7,NA,NA,12,5,9,3,3,2,2,8,10,0,3,1,0,NA,0,NA,2,0,0,0,0,4,0,19,17,12,5,10,10,4,"draw",NA,NA,NA,NA
"2009-10","serie A",11,NA,"01","11","2009","15:00","Artemio Franchi",NA,"Paolo Tagliavento",NA,"Fiorentina","Catania",3,1,"5 69 86","48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"32, 72","43, 49, 50, 52",0,0,NA,NA,22,16,NA,NA,9,8,5,3,4,5,1,2,7,6,3,3,0,NA,0,NA,4,0,0,0,0,6,0,38,17,8,9,3,13,6,"victory","Fiorentina","Catania",1,0
"2009-10","serie A",11,NA,"01","11","2009","15:00","Armando Picchi",NA,"Emidio Morganti",NA,"Livorno","Inter",0,2,NA,"49 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"76, 83","37",0,0,NA,NA,6,14,NA,NA,11,2,2,2,9,0,0,2,8,3,1,3,0,NA,0,NA,2,0,0,0,0,3,0,20,13,4,9,2,11,4,"victory","Inter","Livorno",0,1
"2009-10","serie A",11,NA,"01","11","2009","15:00","Artemio Franchi",NA,"Nicola Pierpaoli",NA,"Robur Siena","Lazio",1,1,"32","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"90+1","18",0,0,NA,NA,20,16,NA,NA,13,6,6,3,7,3,2,4,5,6,2,7,0,NA,0,NA,2,0,0,0,0,2,0,36,19,9,10,6,11,9,"draw",NA,NA,NA,NA
