"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1988-89","serie A",6,NA,"20","11","1988","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Milan","Atalanta",1,2,"78","75 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"75",3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Milan",0,1
"1988-89","serie A",6,NA,"20","11","1988","00:00",NA,NA,"Romeo Paparesta",NA,"Pescara","Torino",2,0,"16 43",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Pescara","Torino",1,0
"1988-89","serie A",6,NA,"20","11","1988","00:00",NA,NA,"Rosario Lo Bello",NA,"Pisa","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",6,NA,"20","11","1988","00:00",NA,NA,"Carlo Sguizzato",NA,"Sampdoria","Bologna",4,1,"4 43 55 61","78",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Bologna",1,0
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Carlo Longhi",NA,"Ascoli","Pisa",0,1,NA,"63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Pisa","Ascoli",0,1
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Gianni Beschin",NA,"Atalanta","Pescara",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Fabio Baldas",NA,"Bologna","Lazio",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Pietro D'elia",NA,"Fiorentina","Sampdoria",0,2,NA,"58 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Fiorentina",0,1
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Luciano Luci",NA,"Hellas Verona","Como",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Angelo Amendolia",NA,"Inter","Cesena",1,0,"1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Cesena",1,0
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Werter Cornieti",NA,"Juventus","Lecce",1,0,"12",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Lecce",1,0
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Luigi Agnolin",NA,"Napoli","Milan",4,1,"42 45 48 78","65",0,1,NA,"65",0,1,NA,"65",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Milan",1,0
"1988-89","serie A",7,NA,"27","11","1988","00:00",NA,NA,"Pier Luigi Magni",NA,"Roma","Torino",1,3,"75","26 71 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Roma",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Tullio Lanese",NA,"Cesena","Bologna",2,0,"17 26",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cesena","Bologna",1,0
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Mauro Felicani",NA,"Como","Ascoli",0,1,NA,"67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"67",1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Ascoli","Como",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Romeo Paparesta",NA,"Lazio","Atalanta",0,1,NA,"60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Lazio",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Bruno Di Cola",NA,"Milan","Lecce",2,0,"11 68",NA,1,0,"68",NA,1,0,"68",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"11",0,NA,2,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Lecce",1,0
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Napoli","Fiorentina",2,0,"30 76",NA,1,0,"30",NA,1,0,"30",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Fiorentina",1,0
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Rosario Lo Bello",NA,"Pescara","Inter",0,2,NA,"55 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"55",2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Pescara",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Arcangelo Pezzella",NA,"Pisa","Juventus",1,4,"85","4 33 47 80",1,1,"85","80",1,1,"85","80",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Pisa",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Angelo Amendolia",NA,"Sampdoria","Roma",0,2,NA,"35 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Sampdoria",0,1
"1988-89","serie A",8,NA,"04","12","1988","00:00",NA,NA,"Moreno Frigerio",NA,"Torino","Hellas Verona",1,1,"76","4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Luciano Luci",NA,"Ascoli","Cesena",1,1,"72","66",1,0,"72",NA,1,0,"72",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Werter Cornieti",NA,"Atalanta","Pisa",1,0,"37",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Pisa",1,0
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Rosario Lo Bello",NA,"Bologna","Torino",2,0,"6 18",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Torino",1,0
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Sergio Coppetelli",NA,"Fiorentina","Pescara",3,2,"36 43 87","33 45",1,0,"43",NA,1,0,"43",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Pescara",1,0
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Fabio Baldas",NA,"Hellas Verona","Napoli",0,1,NA,"53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Hellas Verona",0,1
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Luigi Agnolin",NA,"Juventus","Sampdoria",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Moreno Frigerio",NA,"Lecce","Lazio",1,0,"60",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Lazio",1,0
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Pietro D'elia",NA,"Milan","Inter",0,1,NA,"26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Milan",0,1
"1988-89","serie A",9,NA,"11","12","1988","00:00",NA,NA,"Gianni Beschin",NA,"Roma","Como",1,0,"21",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Como",1,0
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Ascoli","Roma",0,3,NA,"52 80 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Ascoli",0,1
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Bruno Di Cola",NA,"Cesena","Atalanta",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Paolo Fabricatore",NA,"Como","Fiorentina",3,2,"40 46 80","6 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"40",0,NA,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Como","Fiorentina",1,0
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Tullio Lanese",NA,"Inter","Juventus",1,1,"20","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Carlo Sguizzato",NA,"Lazio","Pescara",2,2,"5 25","53 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Angelo Amendolia",NA,"Napoli","Bologna",3,1,"26 53 75","79",0,1,NA,"79",0,1,NA,"79",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Bologna",1,0
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Pier Luigi Magni",NA,"Pisa","Hellas Verona",1,0,"68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Pisa","Hellas Verona",1,0
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Marcello Nicchi",NA,"Sampdoria","Lecce",3,0,"54 59 86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Lecce",1,0
"1988-89","serie A",10,NA,"18","12","1988","00:00",NA,NA,"Carlo Longhi",NA,"Torino","Milan",2,2,"38 83","6 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Moreno Frigerio",NA,"Atalanta","Como",1,1,"18","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Sergio Coppetelli",NA,"Bologna","Ascoli",1,0,"10",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Ascoli",1,0
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Mauro Felicani",NA,"Hellas Verona","Fiorentina",2,1,"60 78","39",2,1,"60, 78","39",2,1,"60, 78","39",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,3,3,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Hellas Verona","Fiorentina",1,0
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Pietro D'elia",NA,"Juventus","Torino",1,0,"62",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Torino",1,0
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Carlo Longhi",NA,"Lecce","Inter",0,3,NA,"70 78 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Lecce",0,1
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Rosario Lo Bello",NA,"Milan","Sampdoria",0,0,NA,NA,0,0,NA,NA,0,0,NA,"NA",0,0,NA,"NA",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"NA",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Romeo Paparesta",NA,"Pescara","Cesena",3,0,"50 79 85",NA,2,0,"50, 85",NA,2,0,"50, 85",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"51, 52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Pescara","Cesena",1,0
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Bruno Di Cola",NA,"Pisa","Lazio",1,1,"36","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",11,NA,"31","12","1988","00:00",NA,NA,"Luigi Agnolin",NA,"Roma","Napoli",1,0,"87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Napoli",1,0
"1988-89","serie A",12,NA,"08","01","1989","00:00",NA,NA,"Moreno Frigerio",NA,"Ascoli","Hellas Verona",3,0,"11 19 57",NA,0,0,NA,NA,0,0,NA,"NA",0,0,NA,"NA",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"NA",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Ascoli","Hellas Verona",1,0
"1988-89","serie A",12,NA,"08","01","1989","00:00",NA,NA,"Arcangelo Pezzella",NA,"Cesena","Milan",1,0,"69",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cesena","Milan",1,0
"1988-89","serie A",12,NA,"08","01","1989","00:00",NA,NA,"Carlo Sguizzato",NA,"Como","Pisa",1,1,"1","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1988-89","serie A",12,NA,"08","01","1989","00:00",NA,NA,"Pier Luigi Magni",NA,"Fiorentina","Lazio",3,0,"18 57 87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Lazio",1,0
