"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2008-09","serie A",6,NA,"05","10","2008","15:00","Gewiss Stadium",NA,"Oscar Girardi",NA,"Atalanta","Sampdoria",4,2,"35 39 77 83","7 54",0,1,NA,"54",0,1,NA,"54",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"41, 45+1, 65","20, 29, 45+2, 63",0,1,"80",NA,11,24,NA,NA,15,4,11,3,4,1,1,7,5,2,1,3,0,NA,0,NA,6,1,1,0,0,7,1,35,19,14,5,8,7,4,"victory","Atalanta","Sampdoria",1,0
"2008-09","serie A",6,NA,"05","10","2008","15:00","Marcantonio Bentegodi",NA,"Luca Banti",NA,"Chievoverona","Fiorentina",0,2,NA,"32 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"42, 45, 60","22, 53",1,0,NA,NA,16,15,NA,NA,5,9,3,7,2,2,3,3,5,4,3,7,0,NA,0,NA,2,0,0,0,0,5,1,31,14,10,4,6,9,10,"victory","Fiorentina","Chievoverona",0,1
"2008-09","serie A",6,NA,"05","10","2008","15:00","Luigi Ferraris",NA,"Paolo Dondarini",NA,"Genoa","Napoli",3,2,"44 52 73","1 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"42, 82","41, 76",1,0,NA,NA,21,21,NA,NA,8,9,6,5,2,4,3,3,8,3,2,1,0,NA,0,NA,5,0,0,0,0,4,1,42,17,11,6,6,11,3,"victory","Genoa","Napoli",1,0
"2008-09","serie A",6,NA,"05","10","2008","15:00","Olimpico",NA,"Paolo Tagliavento",NA,"Juventus","Palermo",1,2,"38","23 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"36, 51, 76","73, 78",0,0,NA,NA,10,22,NA,NA,9,6,3,3,6,3,1,2,3,2,1,10,0,NA,0,NA,3,0,0,0,0,5,0,32,15,6,9,3,5,11,"victory","Palermo","Juventus",0,1
"2008-09","serie A",6,NA,"05","10","2008","15:00","Oreste Granillo",NA,"Matteo Simone Trefoloni",NA,"Reggina","Catania",1,1,"81","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"6, 77","5, 66, 81, 88",0,0,NA,NA,15,24,NA,NA,21,8,8,2,13,6,1,6,17,5,2,2,0,NA,0,NA,2,0,0,0,0,6,0,39,29,10,19,7,22,4,"draw",NA,NA,NA,NA
"2008-09","serie A",6,NA,"05","10","2008","15:00","Artemio Franchi",NA,"Andrea De Marco",NA,"Robur Siena","Roma",1,0,"45+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"83, 86, 90+2","46, 53, 64",0,0,NA,NA,11,11,NA,NA,8,8,5,5,3,3,5,4,3,4,3,4,0,NA,0,NA,1,0,0,0,0,6,0,22,16,10,6,9,7,7,"victory","Robur Siena","Roma",1,0
"2008-09","serie A",6,NA,"05","10","2008","15:00","Dacia Arena",NA,"Mauro Bergonzi",NA,"Udinese","Torino",2,0,"44 77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"13, 64","63, 87, 90+4",0,0,NA,NA,13,19,NA,NA,9,4,2,3,7,1,3,0,3,4,3,2,0,NA,0,NA,2,0,0,0,0,5,0,32,13,5,8,3,7,5,"victory","Udinese","Torino",1,0
"2008-09","serie A",6,NA,"05","10","2008","20:30","Sant'elia",NA,"Roberto Rosetti",NA,"Cagliari","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"32, 58, 89","36, 70, 86",0,0,NA,NA,25,15,NA,NA,5,4,1,1,4,3,1,1,5,5,11,0,0,NA,0,NA,0,0,0,0,0,6,0,40,9,2,7,2,10,11,"draw",NA,NA,NA,NA
"2008-09","serie A",7,NA,"18","10","2008","18:00","Artemio Franchi",NA,"Daniele Orsato",NA,"Fiorentina","Reggina",3,0,"40 75 81",NA,1,0,"40",NA,1,0,"40",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"41","36",0,1,"38",NA,20,15,NA,NA,23,4,14,2,9,2,2,11,13,4,3,1,0,NA,0,NA,3,1,1,0,0,2,1,35,27,16,11,13,17,4,"victory","Fiorentina","Reggina",1,0
"2008-09","serie A",7,NA,"18","10","2008","20:30","San Paolo",NA,"Massimiliano Saccani",NA,"Napoli","Juventus",2,1,"65 80","61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"44, 60, 81","24, 33, 68, 85",0,0,NA,NA,14,21,NA,NA,5,8,4,4,1,4,2,2,2,4,0,4,0,NA,0,NA,3,0,0,0,0,7,0,35,13,8,5,4,6,4,"victory","Napoli","Juventus",1,0
"2008-09","serie A",7,NA,"19","10","2008","15:00","Renato Dall'ara",NA,"Paolo Tagliavento",NA,"Bologna","Lazio",3,1,"5 12 27","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"18, 28, 43, 56","4, 20, 31, 62",0,0,NA,NA,30,24,NA,NA,5,10,4,5,1,5,4,1,5,7,4,4,0,NA,0,NA,4,0,0,0,0,8,0,54,15,9,6,5,12,8,"victory","Bologna","Lazio",1,0
"2008-09","serie A",7,NA,"19","10","2008","15:00","Angelo Massimino",NA,"Gianluca Rocchi",NA,"Catania","Palermo",2,0,"69 87",NA,1,0,"87",NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"69","8, 37",0,0,NA,NA,17,12,NA,NA,16,11,5,5,11,6,5,3,3,7,1,2,0,NA,0,NA,2,1,1,0,0,3,0,29,27,10,17,8,10,3,"victory","Catania","Palermo",1,0
"2008-09","serie A",7,NA,"19","10","2008","15:00","Marcantonio Bentegodi",NA,"Paolo Valeri",NA,"Chievoverona","Atalanta",1,1,"45+4","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+2","75, 85",0,0,NA,NA,12,12,NA,NA,5,7,3,4,2,3,3,2,12,7,12,8,0,NA,0,NA,2,0,0,0,0,3,0,24,12,7,5,5,19,20,"draw",NA,NA,NA,NA
"2008-09","serie A",7,NA,"19","10","2008","15:00","Luigi Ferraris",NA,"Nicola Ayroldi",NA,"Genoa","Robur Siena",1,0,"20",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"67, 79","16, 77",0,0,NA,NA,10,8,NA,NA,13,4,8,3,5,1,2,7,4,6,7,2,0,NA,0,NA,1,0,0,0,0,4,0,18,17,11,6,9,10,9,"victory","Genoa","Robur Siena",1,0
"2008-09","serie A",7,NA,"19","10","2008","15:00","Ettore Giardiniero",NA,"Andrea Gervasoni",NA,"Lecce","Udinese",2,2,"32 52","58 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"20, 28, 42, 63","13, 29, 42",0,0,NA,NA,24,19,NA,NA,6,18,4,10,2,8,7,2,5,4,0,0,1,"52",0,NA,4,0,0,0,1,7,0,43,24,14,10,9,9,0,"draw",NA,NA,NA,NA
"2008-09","serie A",7,NA,"19","10","2008","15:00","Giuseppe Meazza",NA,"Antonio Damato",NA,"Milan","Sampdoria",3,0,"55 66 90",NA,1,0,"55",NA,1,0,"55",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"28, 42","17, 23",0,0,NA,NA,25,15,NA,NA,11,6,7,2,4,4,2,4,5,4,1,3,0,NA,0,NA,3,1,1,0,0,4,0,40,17,9,8,6,9,4,"victory","Milan","Sampdoria",1,0
"2008-09","serie A",7,NA,"19","10","2008","15:00","Olimpico",NA,"Luca Banti",NA,"Torino","Cagliari",0,1,NA,"85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"57, 75","13, 57, 62, 87",0,0,NA,NA,19,9,NA,NA,10,5,6,4,4,1,2,6,7,8,3,3,0,NA,0,NA,1,0,0,0,0,6,0,28,15,10,5,8,15,6,"victory","Cagliari","Torino",0,1
"2008-09","serie A",7,NA,"19","10","2008","20:30","Olimpico",NA,"Nicola Rizzoli",NA,"Roma","Inter",0,4,NA,"5 47 54 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"33","76",0,0,NA,NA,13,15,NA,NA,6,7,1,4,5,3,2,1,9,10,4,8,0,NA,0,NA,4,0,0,0,0,2,0,28,13,5,8,3,19,12,"victory","Inter","Roma",0,1
"2008-09","serie A",8,NA,"25","10","2008","18:00","Artemio Franchi",NA,"Nicola Stefanini",NA,"Robur Siena","Catania",1,1,"75","80",0,1,NA,"80",0,1,NA,"80",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"79, 90+2","90+2",0,0,NA,NA,9,13,NA,NA,21,4,14,2,7,2,1,13,14,3,3,3,0,NA,0,NA,2,1,1,0,0,3,0,22,25,16,9,14,17,6,"draw",NA,NA,NA,NA
"2008-09","serie A",8,NA,"25","10","2008","20:30","Olimpico",NA,"Gianluca Rocchi",NA,"Juventus","Torino",1,0,"48",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"19, 69","34, 74, 86",0,0,NA,NA,18,25,NA,NA,3,3,3,0,0,3,0,2,7,5,4,4,0,NA,0,NA,1,0,0,0,0,5,0,43,6,3,3,2,12,8,"victory","Juventus","Torino",1,0
"2008-09","serie A",8,NA,"26","10","2008","15:00","Gewiss Stadium",NA,"Stefano Farina",NA,"Atalanta","Milan",0,1,NA,"80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"41, 72, 90+2","43, 54, 78, 86",0,0,NA,NA,22,26,NA,NA,10,4,6,1,4,3,0,6,2,0,2,8,0,NA,0,NA,1,0,0,0,0,7,0,48,14,7,7,6,2,10,"victory","Milan","Atalanta",0,1
"2008-09","serie A",8,NA,"26","10","2008","15:00","Sant'elia",NA,"Christian Brighi",NA,"Cagliari","Chievoverona",2,0,"30 54",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"63, 64, 80","12, 26, 48, 68",0,0,NA,NA,21,23,NA,NA,6,4,5,0,1,4,0,4,4,3,11,2,0,NA,0,NA,2,0,0,0,0,7,0,44,10,5,5,4,7,13,"victory","Cagliari","Chievoverona",1,0
"2008-09","serie A",8,NA,"26","10","2008","15:00","Giuseppe Meazza",NA,"Daniele Orsato",NA,"Inter","Genoa",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"12, 50, 55, 69","25, 42, 51, 55",0,0,NA,NA,15,16,NA,NA,16,9,4,6,12,3,6,4,6,2,3,4,0,NA,0,NA,0,0,0,0,0,8,0,31,25,10,15,10,8,7,"draw",NA,NA,NA,NA
"2008-09","serie A",8,NA,"26","10","2008","15:00","Olimpico",NA,"Luca Banti",NA,"Lazio","Napoli",0,1,NA,"61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"53, 74, 84, 90+4","41",0,0,NA,NA,24,11,NA,NA,9,5,4,3,5,2,2,3,3,4,1,1,0,NA,1,"61",1,0,0,0,1,5,0,35,14,7,7,5,7,2,"victory","Napoli","Lazio",0,1
"2008-09","serie A",8,NA,"26","10","2008","15:00","Oreste Granillo",NA,"Carmine Russo",NA,"Reggina","Lecce",2,0,"60 90+1",NA,2,0,"60, 90+1",NA,2,0,"60, 90+1",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"49, 52","53, 87, 90+1",0,0,NA,NA,15,21,NA,NA,6,7,3,3,3,4,3,1,8,4,2,2,0,NA,0,NA,2,2,2,0,0,5,0,36,13,6,7,4,12,4,"victory","Reggina","Lecce",1,0
"2008-09","serie A",8,NA,"26","10","2008","15:00","Luigi Ferraris",NA,"Domenico Celi",NA,"Sampdoria","Bologna",2,0,"63 74",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"84","31, 31",0,0,NA,NA,15,24,NA,NA,18,4,9,2,9,2,2,8,9,6,4,1,0,NA,0,NA,2,0,0,0,0,3,0,39,22,11,11,10,15,5,"victory","Sampdoria","Bologna",1,0
"2008-09","serie A",8,NA,"26","10","2008","15:00","Dacia Arena",NA,"Massimiliano Saccani",NA,"Udinese","Roma",3,1,"10 22 52","75",1,1,"10","75",1,1,"10","75",0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"38, 57, 68, 74","29, 59, 90",0,0,NA,NA,21,13,NA,NA,10,17,9,9,1,8,8,5,2,9,6,0,0,NA,0,NA,4,2,2,0,0,7,0,34,27,18,9,13,11,6,"victory","Udinese","Roma",1,0
"2008-09","serie A",8,NA,"26","10","2008","20:30","Renzo Barbera",NA,"Emidio Morganti",NA,"Palermo","Fiorentina",1,3,"50","20 42 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"77, 86","70",0,0,NA,NA,9,20,NA,NA,8,8,4,5,4,3,1,3,5,7,6,11,0,NA,0,NA,4,0,0,0,0,3,0,29,16,9,7,4,12,17,"victory","Fiorentina","Palermo",0,1
"2008-09","serie A",9,NA,"29","10","2008","20:30","Renato Dall'ara",NA,"Matteo Simone Trefoloni",NA,"Bologna","Juventus",1,2,"75","7 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"58, 63, 78","24",0,0,NA,NA,18,23,NA,NA,7,14,3,7,4,7,4,2,4,7,4,2,0,NA,0,NA,3,0,0,0,0,4,0,41,21,10,11,6,11,6,"victory","Juventus","Bologna",0,1
"2008-09","serie A",9,NA,"29","10","2008","20:30","Angelo Massimino",NA,"Luca Banti",NA,"Catania","Udinese",0,2,NA,"13 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"29, 37, 68","9, 34, 56, 67",0,0,NA,NA,18,19,NA,NA,19,11,10,6,9,5,4,9,2,1,1,2,0,NA,0,NA,2,0,0,0,0,7,0,37,30,16,14,13,3,3,"victory","Udinese","Catania",0,1
"2008-09","serie A",9,NA,"29","10","2008","20:30","Marcantonio Bentegodi",NA,"Mauro Bergonzi",NA,"Chievoverona","Lazio",1,2,"11","15 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"35, 46, 48","86, 89",0,0,NA,NA,12,9,NA,NA,9,8,4,3,5,5,2,3,6,6,3,4,0,NA,1,"82",3,0,0,0,1,5,0,21,17,7,10,5,12,7,"victory","Lazio","Chievoverona",0,1
"2008-09","serie A",9,NA,"29","10","2008","20:30","Artemio Franchi",NA,"Roberto Rosetti",NA,"Fiorentina","Inter",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"53","60",0,0,NA,NA,17,16,NA,NA,16,7,9,2,7,5,2,9,1,7,0,6,0,NA,0,NA,0,0,0,0,0,2,0,33,23,11,12,11,8,6,"draw",NA,NA,NA,NA
"2008-09","serie A",9,NA,"29","10","2008","20:30","Luigi Ferraris",NA,"Paolo Valeri",NA,"Genoa","Cagliari",2,1,"25 55","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,"23, 29, 77, 83, 88","29, 31, 71, 90",0,0,NA,NA,24,13,NA,NA,9,13,6,6,3,7,4,4,4,2,3,1,0,NA,0,NA,3,0,0,0,0,9,0,37,22,12,10,8,6,4,"victory","Genoa","Cagliari",1,0
"2008-09","serie A",9,NA,"29","10","2008","20:30","Ettore Giardiniero",NA,"Dino Tommasi",NA,"Lecce","Palermo",1,1,"22","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"38","49, 77, 82",0,0,NA,NA,18,23,NA,NA,4,7,1,2,3,5,1,0,7,1,8,2,0,NA,0,NA,2,0,0,0,0,4,0,41,11,3,8,1,8,10,"draw",NA,NA,NA,NA
"2008-09","serie A",9,NA,"29","10","2008","20:30","Giuseppe Meazza",NA,"Domenico Celi",NA,"Milan","Robur Siena",2,1,"31 65","54",1,0,"65",NA,1,0,"65",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"79","61, 69",0,0,NA,NA,7,22,NA,NA,13,10,7,4,6,6,3,4,6,6,13,2,0,NA,0,NA,3,1,1,0,0,3,0,29,23,11,12,7,12,15,"victory","Milan","Robur Siena",1,0
"2008-09","serie A",9,NA,"29","10","2008","20:30","San Paolo",NA,"Andrea Gervasoni",NA,"Napoli","Reggina",3,0,"7 16 64",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"50, 87","20, 48",0,0,NA,NA,17,18,NA,NA,11,2,5,1,6,1,1,2,4,1,0,1,0,NA,0,NA,3,0,0,0,0,4,0,35,13,6,7,3,5,1,"victory","Napoli","Reggina",1,0
"2008-09","serie A",9,NA,"29","10","2008","20:30","Olimpico",NA,"Andrea De Marco",NA,"Torino","Atalanta",2,1,"62 64","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"23, 56, 79, 88","89, 90",0,0,NA,NA,28,21,NA,NA,8,9,6,3,2,6,2,5,4,2,8,3,0,NA,0,NA,3,0,0,0,0,6,0,49,17,9,8,7,6,11,"victory","Torino","Atalanta",1,0
"2008-09","serie A",9,NA,"14","01","2009","20:30","Olimpico",NA,"Paolo Tagliavento",NA,"Roma","Sampdoria",2,0,"21 53",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,0,1,0,0,0,1,0,0,0,2,0,0,0,NA,0,NA,2,0,0,0,0,0,0,2,1,0,1,0,2,0,"victory","Roma","Sampdoria",1,0
"2008-09","serie A",10,NA,"01","11","2008","18:00","Oreste Granillo",NA,"Andrea De Marco",NA,"Reggina","Inter",2,3,"34 53","10 23 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"37","39",0,0,NA,NA,24,20,NA,NA,12,18,5,9,7,9,5,3,4,2,3,2,0,NA,0,NA,5,0,0,0,0,2,0,44,30,14,16,8,6,5,"victory","Inter","Reggina",0,1
"2008-09","serie A",10,NA,"01","11","2008","20:30","Olimpico",NA,"Nicola Rizzoli",NA,"Juventus","Roma",2,0,"38 48",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"7, 15",0,0,NA,NA,17,12,NA,NA,5,3,3,0,2,3,0,2,11,6,4,7,0,NA,0,NA,2,0,0,0,0,2,0,29,8,3,5,2,17,11,"victory","Juventus","Roma",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Gewiss Stadium",NA,"Luca Marelli",NA,"Atalanta","Lecce",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"78","66, 71",1,0,NA,NA,12,18,NA,NA,5,12,1,6,4,6,6,1,4,4,1,6,0,NA,0,NA,0,0,0,0,0,3,1,30,17,7,10,7,8,7,"draw",NA,NA,NA,NA
"2008-09","serie A",10,NA,"02","11","2008","15:00","Sant'elia",NA,"Antonio Danilo Giannoccaro",NA,"Cagliari","Bologna",5,1,"44 48 52 69 85","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"25","76, 90",0,0,NA,NA,15,22,NA,NA,20,4,14,1,6,3,0,9,9,2,3,3,0,NA,0,NA,6,0,0,0,0,3,0,37,24,15,9,9,11,6,"victory","Cagliari","Bologna",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Olimpico",NA,"Gabriele Gava",NA,"Lazio","Catania",1,0,"85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"34, 55, 71, 86","47, 67",0,0,NA,NA,9,22,NA,NA,15,3,9,1,6,2,1,8,7,2,4,1,0,NA,0,NA,1,0,0,0,0,6,0,31,18,10,8,9,9,5,"victory","Lazio","Catania",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Renzo Barbera",NA,"Paolo Silvio Mazzoleni",NA,"Palermo","Chievoverona",3,0,"23 37 45+1",NA,1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"39, 70","22, 59",0,0,NA,NA,21,14,NA,NA,10,14,4,5,6,9,5,1,5,7,8,2,0,NA,0,NA,3,1,1,0,0,4,0,35,24,9,15,6,12,10,"victory","Palermo","Chievoverona",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Artemio Franchi",NA,"Stefano Farina",NA,"Robur Siena","Fiorentina",1,0,"76",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"43","90+1",0,0,NA,NA,10,15,NA,NA,10,11,5,7,5,4,8,4,5,2,6,6,0,NA,0,NA,1,0,0,0,0,2,0,25,21,12,9,12,7,12,"victory","Robur Siena","Fiorentina",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Luigi Ferraris",NA,"Nicola Ayroldi",NA,"Sampdoria","Torino",1,0,"85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"44","23",0,0,NA,NA,17,22,NA,NA,11,7,4,4,7,3,3,3,8,2,8,1,0,NA,0,NA,1,0,0,0,0,2,0,39,18,8,10,6,10,9,"victory","Sampdoria","Torino",1,0
"2008-09","serie A",10,NA,"02","11","2008","15:00","Dacia Arena",NA,"Paolo Tagliavento",NA,"Udinese","Genoa",2,2,"4 78","63 67",1,1,"4","63",1,1,"4","63",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"10, 65","3, 30",0,0,NA,NA,19,24,NA,NA,11,17,6,8,5,9,6,4,5,6,2,1,0,NA,0,NA,4,2,2,0,0,4,0,43,28,14,14,10,11,3,"draw",NA,NA,NA,NA
"2008-09","serie A",10,NA,"02","11","2008","20:30","Giuseppe Meazza",NA,"Gianluca Rocchi",NA,"Milan","Napoli",1,0,"86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"19, 43","28, 37, 90",0,0,NA,NA,25,17,NA,NA,6,3,4,2,2,1,2,3,14,2,6,0,0,NA,0,NA,1,0,0,0,0,5,0,42,9,6,3,5,16,6,"victory","Milan","Napoli",1,0
"2008-09","serie A",11,NA,"08","11","2008","18:00","Olimpico",NA,"Nicola Rizzoli",NA,"Torino","Palermo",1,0,"89",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"25, 57, 86","36, 60",0,1,"83",NA,12,15,NA,NA,16,8,8,3,8,5,2,5,5,4,2,2,0,NA,0,NA,1,0,0,0,0,5,1,27,24,11,13,7,9,4,"victory","Torino","Palermo",1,0
"2008-09","serie A",11,NA,"08","11","2008","20:30","Renato Dall'ara",NA,"Daniele Orsato",NA,"Bologna","Roma",1,1,"90+2","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+5","71, 89",0,0,NA,NA,19,12,NA,NA,3,4,1,2,2,2,1,1,4,2,4,2,1,"90+2",0,NA,2,0,0,0,1,3,0,31,7,3,4,2,6,6,"draw",NA,NA,NA,NA
"2008-09","serie A",11,NA,"09","11","2008","15:00","Angelo Massimino",NA,"Andrea Romeo",NA,"Catania","Cagliari",2,1,"37 87","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"45, 77, 90, 90+1","31, 49, 67, 90+2",0,0,NA,NA,23,18,NA,NA,9,8,3,4,6,4,3,1,4,6,3,2,0,NA,0,NA,3,0,0,0,0,8,0,41,17,7,10,4,10,5,"victory","Catania","Cagliari",1,0
"2008-09","serie A",11,NA,"09","11","2008","15:00","Marcantonio Bentegodi",NA,"Luca Banti",NA,"Chievoverona","Juventus",0,2,NA,"40 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,"29, 45+2, 49, 52, 72","21, 31, 46, 85",0,0,NA,NA,11,15,NA,NA,4,10,0,7,4,3,4,0,2,3,12,4,0,NA,0,NA,2,0,0,0,0,9,0,26,14,7,7,4,5,16,"victory","Juventus","Chievoverona",0,1
"2008-09","serie A",11,NA,"09","11","2008","15:00","Artemio Franchi",NA,"Antonio Damato",NA,"Fiorentina","Atalanta",2,1,"20 23","76",0,1,NA,"76",0,1,NA,"76",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"76","11, 35, 62",0,0,NA,NA,27,17,NA,NA,11,8,6,4,5,4,3,2,5,0,5,4,0,NA,0,NA,3,1,1,0,0,4,0,44,19,10,9,5,5,9,"victory","Fiorentina","Atalanta",1,0
"2008-09","serie A",11,NA,"09","11","2008","15:00","Luigi Ferraris",NA,"Nicola Pierpaoli",NA,"Genoa","Reggina",4,0,"54 74 81 90",NA,1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"28, 45+3, 67","37, 44",0,0,NA,NA,19,15,NA,NA,15,9,8,2,7,7,2,3,7,3,2,1,0,NA,0,NA,4,1,1,0,0,5,0,34,24,10,14,5,10,3,"victory","Genoa","Reggina",1,0
"2008-09","serie A",11,NA,"09","11","2008","15:00","Giuseppe Meazza",NA,"Emidio Morganti",NA,"Inter","Udinese",1,0,"90+2",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"74, 82","33, 39, 55",0,0,NA,NA,17,11,NA,NA,10,6,7,3,3,3,3,5,9,5,0,3,0,NA,0,NA,1,0,0,0,0,5,0,28,16,10,6,8,14,3,"victory","Inter","Udinese",1,0
