"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1997/1998","serie A",6,NA,"19","10","1997","00:00","Mario Rigamonti",NA,"Emilio Pellegrino",NA,"Brescia","L. R. Vicenza",4,0,"45+2 65 69 79",NA,1,0,"45+2",NA,1,0,"45+2",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","L. R. Vicenza",1,0
"1997/1998","serie A",6,NA,"19","10","1997","00:00","Artemio Franchi",NA,"Robert Anthony Boggi",NA,"Fiorentina","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",6,NA,"19","10","1997","00:00","Giuseppe Meazza",NA,"Massimo De Santis",NA,"Milan","Lecce",1,2,"76","2 45+4",0,1,NA,"45+4",0,1,NA,"45+4",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"76",0,NA,3,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Milan",0,1
"1997/1998","serie A",6,NA,"19","10","1997","00:00","Ennio Tardini",NA,"Domenico Messina",NA,"Parma","Bologna",2,0,"36 47",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Bologna",1,0
"1997/1998","serie A",6,NA,"19","10","1997","00:00","Luigi Ferraris",NA,"Roberto Bettin",NA,"Sampdoria","Piacenza",3,1,"44 52 74","47",1,1,"52","47",1,1,"52","47",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,2,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Piacenza",1,0
"1997/1998","serie A",7,NA,"01","11","1997","00:00","Giuseppe Meazza",NA,"Piero Ceccarini",NA,"Inter","Parma",1,0,"15",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Parma",1,0
"1997/1998","serie A",7,NA,"01","11","1997","00:00","Delle Alpi",NA,"Graziano Cesari",NA,"Juventus","Udinese",4,1,"36 68 72 89","14",1,0,"72",NA,1,0,"72",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Udinese",1,0
"1997/1998","serie A",7,NA,"01","11","1997","00:00","Olimpico",NA,"Pierluigi Collina",NA,"Roma","Lazio",1,3,"90+1","47 57 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Roma",0,1
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Gewiss Stadium",NA,"Daniele Tombolini",NA,"Atalanta","L. R. Vicenza",1,3,"27","43 65 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"68",4,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Atalanta",0,1
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Renato Dall'ara",NA,"Pasquale Rodomonti",NA,"Bologna","Napoli",5,1,"48 55 90 90+3 90+5","14",2,0,"48, 90+5",NA,2,0,"48, 90+5",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,2,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Napoli",1,0
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Carlo Castellani",NA,"Fiorenzo Treossi",NA,"Empoli","Bari",2,3,"83 90+2","23 48 72",0,1,NA,"23",0,1,NA,"23",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Empoli",0,1
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Ettore Giardiniero",NA,"Stefano Braschi",NA,"Lecce","Brescia",2,0,"48 81",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Brescia",1,0
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Leonardo Garilli",NA,"Massimo De Santis",NA,"Piacenza","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",7,NA,"02","11","1997","00:00","Luigi Ferraris",NA,"Alfredo Trentalange",NA,"Sampdoria","Milan",0,3,NA,"75 81 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Sampdoria",0,1
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Gewiss Stadium",NA,"Pasquale Rodomonti",NA,"Atalanta","Inter",1,2,"81","28 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Atalanta",0,1
"1997/1998","serie A",8,NA,"09","11","1997","00:00","San Nicola",NA,"Pier Luigi Pairetto",NA,"Bari","Roma",1,3,"36","10 34 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Bari",0,1
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Artemio Franchi",NA,"Lorenzo Branzoni",NA,"Fiorentina","Lecce",5,0,"18 45 51 63 90+2",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"51",0,NA,5,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Lecce",1,0
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Romeo Menti",NA,"Pierpaolo Rossi",NA,"L. R. Vicenza","Bologna",3,2,"9 64 85","35 56",1,0,"9",NA,1,0,"9",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Bologna",1,0
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Olimpico",NA,"Emilio Pellegrino",NA,"Lazio","Sampdoria",3,0,"25 65 87",NA,1,0,"25",NA,1,0,"25",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Sampdoria",1,0
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Giuseppe Meazza",NA,"Stefano Farina",NA,"Milan","Brescia",2,1,"7 25","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Brescia",1,0
"1997/1998","serie A",8,NA,"09","11","1997","00:00","San Paolo",NA,"Stefano Braschi",NA,"Napoli","Juventus",1,2,"58","38 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Napoli",0,1
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Ennio Tardini",NA,"Roberto Bettin",NA,"Parma","Empoli",2,0,"74 85",NA,1,0,"85",NA,1,0,"85",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Empoli",1,0
"1997/1998","serie A",8,NA,"09","11","1997","00:00","Dacia Arena",NA,"Tarcisio Serena",NA,"Udinese","Piacenza",2,0,"45 86",NA,1,0,"86",NA,1,0,"86",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Piacenza",1,0
"1997/1998","serie A",9,NA,"22","11","1997","00:00","Giuseppe Meazza",NA,"Pierluigi Collina",NA,"Inter","Milan",2,2,"13 68","29 80",1,1,"68","80",1,1,"68","80",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",9,NA,"22","11","1997","00:00","Leonardo Garilli",NA,"Domenico Messina",NA,"Piacenza","Lazio",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Renato Dall'ara",NA,"Emilio Pellegrino",NA,"Bologna","Fiorentina",2,2,"35 73","30 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Mario Rigamonti",NA,"Massimo De Santis",NA,"Brescia","Udinese",0,4,NA,"55 83 90+2 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Brescia",0,1
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Carlo Castellani",NA,"Lorenzo Branzoni",NA,"Empoli","Atalanta",1,0,"35",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Empoli","Atalanta",1,0
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Delle Alpi",NA,"Fiorenzo Treossi",NA,"Juventus","Parma",2,2,"43 82","34 45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Ettore Giardiniero",NA,"Piero Ceccarini",NA,"Lecce","Napoli",2,0,"50 61",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Napoli",1,0
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Olimpico",NA,"Graziano Cesari",NA,"Roma","L. R. Vicenza",2,2,"28 44","1 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",9,NA,"23","11","1997","00:00","Luigi Ferraris",NA,"Pierangelo Pin",NA,"Sampdoria","Bari",1,0,"84",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Bari",1,0
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Gewiss Stadium",NA,"Roberto Bettin",NA,"Atalanta","Lecce",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",10,NA,"30","11","1997","00:00","San Nicola",NA,"Cosimo Bolognino",NA,"Bari","Brescia",2,1,"9 46","70",0,1,NA,"70",0,1,NA,"70",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Brescia",1,0
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Renato Dall'ara",NA,"Salvatore Racalbuto",NA,"Bologna","Sampdoria",2,2,"15 45+1","55 76",1,0,"15",NA,1,0,"15",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Carlo Castellani",NA,"Pier Luigi Pairetto",NA,"Empoli","Piacenza",2,3,"14 44","7 40 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Empoli",0,1
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Romeo Menti",NA,"Alfredo Trentalange",NA,"L. R. Vicenza","Inter",1,3,"59","33 39 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","L. R. Vicenza",0,1
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Olimpico",NA,"Piero Ceccarini",NA,"Lazio","Udinese",2,3,"31 41","32 72 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Lazio",0,1
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Giuseppe Meazza",NA,"Domenico Messina",NA,"Milan","Juventus",1,1,"27","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"27",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",10,NA,"30","11","1997","00:00","San Paolo",NA,"Fiorenzo Treossi",NA,"Napoli","Fiorentina",1,1,"34","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",10,NA,"30","11","1997","00:00","Ennio Tardini",NA,"Stefano Braschi",NA,"Parma","Roma",0,2,NA,"9 22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Parma",0,1
"1997/1998","serie A",11,NA,"06","12","1997","00:00","Delle Alpi",NA,"Robert Anthony Boggi",NA,"Juventus","Lazio",2,1,"15 34","26",1,1,"34","26",1,1,"34","26",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Lazio",1,0
"1997/1998","serie A",11,NA,"06","12","1997","00:00","Luigi Ferraris",NA,"Fiorenzo Treossi",NA,"Sampdoria","Inter",1,1,"31","9",1,0,"31",NA,1,0,"31",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Mario Rigamonti",NA,"Pasquale Rodomonti",NA,"Brescia","Empoli",3,1,"32 64 69","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Empoli",1,0
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Artemio Franchi",NA,"Pier Luigi Pairetto",NA,"Fiorentina","Parma",1,1,"58","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Ettore Giardiniero",NA,"Massimo De Santis",NA,"Lecce","L. R. Vicenza",0,1,NA,"81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Lecce",0,1
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Giuseppe Meazza",NA,"Roberto Bettin",NA,"Milan","Bari",2,0,"47 62",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Bari",1,0
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Leonardo Garilli",NA,"Pierluigi Collina",NA,"Piacenza","Napoli",1,0,"87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Napoli",1,0
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Olimpico",NA,"Stefano Farina",NA,"Roma","Atalanta",3,0,"23 27 32",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"23",0,NA,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Atalanta",1,0
"1997/1998","serie A",11,NA,"07","12","1997","00:00","Dacia Arena",NA,"Cosimo Bolognino",NA,"Udinese","Bologna",4,3,"13 36 67 81","27 42 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,7,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Bologna",1,0
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Gewiss Stadium",NA,"Robert Anthony Boggi",NA,"Atalanta","Milan",1,2,"17","2 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"2",3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Atalanta",0,1
