"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2007-08","serie A",11,NA,"04","11","2007","15:00","San Paolo",NA,"Nicola Rizzoli",NA,"Napoli","Reggina",1,1,"89","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"40, 90+5","65, 74, 86, 88",0,0,NA,NA,12,11,NA,NA,10,4,7,3,3,1,2,6,9,1,1,1,0,NA,0,NA,2,0,0,0,0,6,0,23,14,10,4,8,10,2,"draw",NA,NA,NA,NA
"2007-08","serie A",11,NA,"04","11","2007","15:00","Ennio Tardini",NA,"Nicola Ayroldi",NA,"Parma","Robur Siena",2,2,"24 80","33 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"57, 67, 82","57, 65",0,0,NA,NA,20,19,NA,NA,12,9,8,6,4,3,4,6,6,5,2,0,0,NA,0,NA,4,0,0,0,0,5,0,39,21,14,7,10,11,2,"draw",NA,NA,NA,NA
"2007-08","serie A",11,NA,"04","11","2007","20:30","Olimpico",NA,"Gianluca Rocchi",NA,"Juventus","Inter",1,1,"77","41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"9, 56","18, 66",0,0,NA,NA,20,17,NA,NA,4,6,2,6,2,0,5,1,4,7,3,13,0,NA,0,NA,2,0,0,0,0,4,0,37,10,8,2,6,11,16,"draw",NA,NA,NA,NA
"2007-08","serie A",12,NA,"10","11","2007","18:00","Luigi Ferraris",NA,"Luca Palanca",NA,"Sampdoria","Empoli",3,0,"5 40 90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"83","4, 31, 43",0,0,NA,NA,19,21,NA,NA,10,10,7,3,3,7,3,5,2,8,5,3,1,"5",0,NA,3,0,0,0,1,4,0,40,20,10,10,8,10,8,"victory","Sampdoria","Empoli",1,0
"2007-08","serie A",12,NA,"10","11","2007","20:30","Renzo Barbera",NA,"Roberto Rosetti",NA,"Palermo","Napoli",2,1,"57 66","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"70, 87, 90+6","26, 45, 57, 60",0,0,NA,NA,16,25,NA,NA,4,8,3,4,1,4,3,0,5,3,3,1,0,NA,0,NA,3,0,0,0,0,7,0,41,12,7,5,3,8,4,"victory","Palermo","Napoli",1,0
"2007-08","serie A",12,NA,"11","11","2007","15:00","Artemio Franchi",NA,"Domenico Celi",NA,"Fiorentina","Udinese",1,2,"28","23 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"66","34, 68, 90+3",1,0,NA,NA,17,14,NA,NA,15,11,8,6,7,5,4,6,7,6,2,2,0,NA,0,NA,3,0,0,0,0,4,1,31,26,14,12,10,13,4,"victory","Udinese","Fiorentina",0,1
"2007-08","serie A",12,NA,"11","11","2007","15:00","Ennio Tardini",NA,"Gabriele Gava",NA,"Parma","Juventus",2,2,"43 57","75 82",1,0,"43",NA,1,0,"43",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"30, 59","14, 70, 81, 90+4",2,1,"78",NA,18,18,NA,NA,10,6,5,3,5,3,1,3,5,8,6,1,0,NA,0,NA,4,1,1,0,0,6,3,36,16,8,8,4,13,7,"draw",NA,NA,NA,NA
"2007-08","serie A",12,NA,"11","11","2007","15:00","Oreste Granillo",NA,"Matteo Simone Trefoloni",NA,"Reggina","Genoa",2,0,"32 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"82, 90+4","54, 64, 78",0,0,NA,NA,15,23,NA,NA,9,13,4,3,5,10,2,2,3,4,3,1,0,NA,0,NA,2,0,0,0,0,5,0,38,22,7,15,4,7,4,"victory","Reggina","Genoa",1,0
"2007-08","serie A",12,NA,"11","11","2007","15:00","Artemio Franchi",NA,"Oscar Girardi",NA,"Robur Siena","Livorno",2,3,"18 90+2","17 31 42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"69","32, 69",0,0,NA,NA,16,11,NA,NA,15,7,8,4,7,3,1,6,3,3,4,2,0,NA,0,NA,5,0,0,0,0,3,0,27,22,12,10,7,6,6,"victory","Livorno","Robur Siena",0,1
"2007-08","serie A",12,NA,"11","11","2007","15:00","Olimpico",NA,"Nicola Stefanini",NA,"Torino","Catania",1,1,"15","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"47","17, 25, 86, 90+1",0,1,"26",NA,24,13,NA,NA,15,9,5,3,10,6,2,3,2,4,2,3,0,NA,0,NA,2,0,0,0,0,5,1,37,24,8,16,5,6,5,"draw",NA,NA,NA,NA
"2007-08","serie A",12,NA,"05","12","2007","20:30","Giuseppe Meazza",NA,"Antonio Damato",NA,"Inter","Lazio",3,0,"22 33 55",NA,1,0,"22",NA,1,0,"22",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"68","22, 57, 60",0,0,NA,NA,13,14,NA,NA,12,12,8,5,4,7,5,5,10,4,3,1,0,NA,0,NA,3,1,1,0,0,4,0,27,24,13,11,10,14,4,"victory","Inter","Lazio",1,0
"2007-08","serie A",12,NA,"05","12","2007","20:30","Olimpico",NA,"Daniele Orsato",NA,"Roma","Cagliari",2,0,"28 36",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"64","22, 90+1",0,0,NA,NA,16,7,NA,NA,9,9,4,6,5,3,5,1,3,7,4,2,0,NA,0,NA,2,0,0,0,0,3,0,23,18,10,8,6,10,6,"victory","Roma","Cagliari",1,0
"2007-08","serie A",12,NA,"23","01","2008","20:30","Gewiss Stadium",NA,"Paolo Dondarini",NA,"Atalanta","Milan",2,1,"42 68","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"38, 83","39, 73, 90",0,0,NA,NA,14,19,NA,NA,12,12,7,4,5,8,3,5,1,9,9,10,0,NA,0,NA,3,0,0,0,0,5,0,33,24,11,13,8,10,19,"victory","Atalanta","Milan",1,0
"2007-08","serie A",13,NA,"24","11","2007","18:00","Luigi Ferraris",NA,"Roberto Rosetti",NA,"Genoa","Roma",0,1,NA,"90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,1,"45, 51, 79, 86, 89","72",0,0,NA,NA,28,17,NA,NA,9,15,3,4,6,11,2,2,4,11,3,2,0,NA,0,NA,1,0,0,0,0,6,0,45,24,7,17,4,15,5,"victory","Roma","Genoa",0,1
"2007-08","serie A",13,NA,"24","11","2007","20:30","Giuseppe Meazza",NA,"Luca Banti",NA,"Inter","Atalanta",2,1,"11 30","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"82","15, 61, 86",0,0,NA,NA,13,17,NA,NA,7,5,4,4,3,1,3,1,7,2,2,0,0,NA,0,NA,3,0,0,0,0,4,0,30,12,8,4,4,9,2,"victory","Inter","Atalanta",1,0
"2007-08","serie A",13,NA,"25","11","2007","15:00","Sant'elia",NA,"Paolo Dondarini",NA,"Cagliari","Milan",1,2,"4","62 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"17, 43, 76","67, 83",0,0,NA,NA,14,18,NA,NA,9,15,6,6,3,9,3,5,7,6,2,2,0,NA,0,NA,3,0,0,0,0,5,0,32,24,12,12,8,13,4,"victory","Milan","Cagliari",0,1
"2007-08","serie A",13,NA,"25","11","2007","15:00","Carlo Castellani",NA,"Oscar Girardi",NA,"Empoli","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"13, 77","2, 31, 66, 71",0,0,NA,NA,23,19,NA,NA,8,10,2,4,6,6,4,2,7,3,1,1,0,NA,0,NA,0,0,0,0,0,6,0,42,18,6,12,6,10,2,"draw",NA,NA,NA,NA
"2007-08","serie A",13,NA,"25","11","2007","15:00","Olimpico",NA,"Andrea De Marco",NA,"Lazio","Parma",1,0,"90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"20, 53, 90+1","45, 53",0,0,NA,NA,18,20,NA,NA,16,7,9,1,7,6,1,6,6,4,3,3,0,NA,0,NA,1,0,0,0,0,5,0,38,23,10,13,7,10,6,"victory","Lazio","Parma",1,0
"2007-08","serie A",13,NA,"25","11","2007","15:00","Armando Picchi",NA,"Andrea Gervasoni",NA,"Livorno","Sampdoria",3,1,"7 10 89","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"32, 90","10, 77, 81",0,0,NA,NA,8,12,NA,NA,15,7,11,4,4,3,3,8,7,9,2,4,0,NA,0,NA,4,0,0,0,0,5,0,20,22,15,7,11,16,6,"victory","Livorno","Sampdoria",1,0
"2007-08","serie A",13,NA,"25","11","2007","15:00","San Paolo",NA,"Christian Brighi",NA,"Napoli","Catania",2,0,"43 65",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"74","33",0,0,NA,NA,17,15,NA,NA,16,6,10,4,6,2,4,8,9,4,1,3,0,NA,0,NA,2,0,0,0,0,2,0,32,22,14,8,12,13,4,"victory","Napoli","Catania",1,0
"2007-08","serie A",13,NA,"25","11","2007","15:00","Oreste Granillo",NA,"Nicola Ayroldi",NA,"Reggina","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"53, 90+4","41, 45",0,0,NA,NA,19,29,NA,NA,3,8,2,0,1,8,0,2,5,5,3,1,0,NA,0,NA,0,0,0,0,0,4,0,48,11,2,9,2,10,4,"draw",NA,NA,NA,NA
"2007-08","serie A",13,NA,"25","11","2007","15:00","Dacia Arena",NA,"Nicola Pierpaoli",NA,"Udinese","Robur Siena",2,0,"42 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"7, 40, 84","40, 77",0,0,NA,NA,15,17,NA,NA,14,11,9,2,5,9,2,7,4,7,2,5,0,NA,0,NA,2,0,0,0,0,5,0,32,25,11,14,9,11,7,"victory","Udinese","Robur Siena",1,0
"2007-08","serie A",13,NA,"25","11","2007","20:30","Olimpico",NA,"Massimiliano Saccani",NA,"Juventus","Palermo",5,0,"29 41 71 76 90+2",NA,1,0,"90+2",NA,1,0,"90+2",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"44, 53","53, 54, 70",0,0,NA,NA,20,16,NA,NA,7,3,4,1,3,2,1,1,9,4,2,2,0,NA,0,NA,5,1,1,0,0,5,0,36,10,5,5,2,13,4,"victory","Juventus","Palermo",1,0
"2007-08","serie A",14,NA,"01","12","2007","18:00","Luigi Ferraris",NA,"Paolo Tagliavento",NA,"Sampdoria","Reggina",3,0,"4 55 76",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"22, 42, 61","26, 37, 57, 61",0,0,NA,NA,20,27,NA,NA,14,9,6,4,8,5,4,2,7,6,1,3,0,NA,0,NA,3,0,0,0,0,7,0,47,23,10,13,6,13,4,"victory","Sampdoria","Reggina",1,0
"2007-08","serie A",14,NA,"01","12","2007","20:30","Giuseppe Meazza",NA,"Emidio Morganti",NA,"Milan","Juventus",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"36, 58, 89",0,0,NA,NA,15,24,NA,NA,2,4,2,4,0,0,2,2,5,5,10,3,0,NA,0,NA,0,0,0,0,0,3,0,39,6,6,0,4,10,13,"draw",NA,NA,NA,NA
"2007-08","serie A",14,NA,"02","12","2007","15:00","Gewiss Stadium",NA,"Andrea Gervasoni",NA,"Atalanta","Napoli",5,1,"6 21 36 47 73","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"53, 64","14, 69",0,0,NA,NA,19,12,NA,NA,14,6,10,3,4,3,2,4,7,6,2,3,0,NA,0,NA,6,0,0,0,0,4,0,31,20,13,7,6,13,5,"victory","Atalanta","Napoli",1,0
"2007-08","serie A",14,NA,"02","12","2007","15:00","Sant'elia",NA,"Oscar Girardi",NA,"Cagliari","Livorno",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"45+1, 58","45+2, 72",0,0,NA,NA,11,19,NA,NA,11,6,2,2,9,4,2,2,10,2,5,1,0,NA,0,NA,0,0,0,0,0,4,0,30,17,4,13,4,12,6,"draw",NA,NA,NA,NA
"2007-08","serie A",14,NA,"02","12","2007","15:00","Angelo Massimino",NA,"Matteo Simone Trefoloni",NA,"Catania","Palermo",3,1,"29 41 89","63",1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"20, 45, 83, 90+4","41, 48, 90+4",0,1,"65",NA,18,17,NA,NA,18,10,9,6,9,4,4,6,10,3,0,2,0,NA,0,NA,4,1,1,0,0,7,1,35,28,15,13,10,13,2,"victory","Catania","Palermo",1,0
"2007-08","serie A",14,NA,"02","12","2007","15:00","Artemio Franchi",NA,"Stefano Farina",NA,"Fiorentina","Inter",0,2,NA,"10 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"70","32, 44, 63",0,0,NA,NA,22,20,NA,NA,14,13,7,9,7,4,6,7,4,5,2,4,0,NA,0,NA,2,0,0,0,0,4,0,42,27,16,11,13,9,6,"victory","Inter","Fiorentina",0,1
"2007-08","serie A",14,NA,"02","12","2007","15:00","Ennio Tardini",NA,"Andrea Romeo",NA,"Parma","Empoli",1,0,"21",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"39, 58, 87","10, 84, 86",0,0,NA,NA,17,21,NA,NA,11,9,8,3,3,6,3,7,3,8,3,2,0,NA,0,NA,1,0,0,0,0,6,0,38,20,11,9,10,11,5,"victory","Parma","Empoli",1,0
"2007-08","serie A",14,NA,"02","12","2007","15:00","Artemio Franchi",NA,"Antonio Danilo Giannoccaro",NA,"Robur Siena","Lazio",1,1,"32","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"22, 84","18, 27",0,0,NA,NA,16,21,NA,NA,9,8,5,4,4,4,2,4,4,7,3,1,0,NA,0,NA,2,0,0,0,0,4,0,37,17,9,8,6,11,4,"draw",NA,NA,NA,NA
"2007-08","serie A",14,NA,"02","12","2007","15:00","Olimpico",NA,"Massimiliano Saccani",NA,"Roma","Udinese",2,1,"10 26","11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"43, 48, 65","25, 71",0,2,"78, 79",NA,15,17,NA,NA,14,5,7,3,7,2,2,5,11,3,1,2,0,NA,0,NA,3,0,0,0,0,5,2,32,19,10,9,7,14,3,"victory","Roma","Udinese",1,0
"2007-08","serie A",14,NA,"02","12","2007","20:30","Olimpico",NA,"Nicola Rizzoli",NA,"Torino","Genoa",1,1,"55","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"24","43, 54, 66, 90+2",0,0,NA,NA,29,18,NA,NA,6,4,3,2,3,2,1,2,3,4,5,4,0,NA,0,NA,2,0,0,0,0,5,0,47,10,5,5,3,7,9,"draw",NA,NA,NA,NA
"2007-08","serie A",15,NA,"08","12","2007","18:00","Olimpico",NA,"Paolo Silvio Mazzoleni",NA,"Lazio","Catania",2,0,"8 89",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"85","21",0,1,"86",NA,14,13,NA,NA,7,4,5,2,2,2,1,3,4,4,3,4,0,NA,0,NA,2,0,0,0,0,2,1,27,11,7,4,4,8,7,"victory","Lazio","Catania",1,0
"2007-08","serie A",15,NA,"08","12","2007","20:30","Renzo Barbera",NA,"Emidio Morganti",NA,"Palermo","Fiorentina",2,0,"17 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"19, 26, 52, 66","9, 13, 37",0,0,NA,NA,19,21,NA,NA,8,4,7,4,1,0,4,5,7,7,1,2,0,NA,0,NA,2,0,0,0,0,7,0,40,12,11,1,9,14,3,"victory","Palermo","Fiorentina",1,0
"2007-08","serie A",15,NA,"09","12","2007","15:00","Carlo Castellani",NA,"Christian Brighi",NA,"Empoli","Cagliari",4,1,"2 10 50 64","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"45","25, 34, 43",0,0,NA,NA,10,20,NA,NA,10,3,7,1,3,2,0,1,2,3,0,1,0,NA,0,NA,5,0,0,0,0,4,0,30,13,8,5,1,5,1,"victory","Empoli","Cagliari",1,0
"2007-08","serie A",15,NA,"09","12","2007","15:00","Luigi Ferraris",NA,"Paolo Dondarini",NA,"Genoa","Robur Siena",1,3,"89","11 20 23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"42","25, 54",0,0,NA,NA,17,24,NA,NA,14,10,4,7,10,3,4,3,14,3,0,3,0,NA,0,NA,4,0,0,0,0,3,0,41,24,11,13,7,17,3,"victory","Robur Siena","Genoa",0,1
"2007-08","serie A",15,NA,"09","12","2007","15:00","Giuseppe Meazza",NA,"Massimiliano Saccani",NA,"Inter","Torino",4,0,"38 50 52 76",NA,1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"59","27, 53, 56",0,0,NA,NA,19,19,NA,NA,8,10,7,4,1,6,3,3,6,4,1,4,0,NA,0,NA,4,1,1,0,0,4,0,38,18,11,7,6,10,5,"victory","Inter","Torino",1,0
"2007-08","serie A",15,NA,"09","12","2007","15:00","Olimpico",NA,"Daniele Orsato",NA,"Juventus","Atalanta",1,0,"86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"78, 88",0,0,NA,NA,16,13,NA,NA,15,8,7,2,8,6,2,6,7,5,2,3,0,NA,0,NA,1,0,0,0,0,2,0,29,23,9,14,8,12,5,"victory","Juventus","Atalanta",1,0
"2007-08","serie A",15,NA,"09","12","2007","15:00","Armando Picchi",NA,"Nicola Rizzoli",NA,"Livorno","Roma",1,1,"6","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"18, 47","27",0,0,NA,NA,4,9,NA,NA,10,15,7,8,3,7,7,6,6,4,2,2,0,NA,0,NA,2,0,0,0,0,3,0,13,25,15,10,13,10,4,"draw",NA,NA,NA,NA
"2007-08","serie A",15,NA,"09","12","2007","15:00","Dacia Arena",NA,"Antonio Damato",NA,"Udinese","Sampdoria",3,2,"23 70 86","31 40",0,1,NA,"31",0,1,NA,"31",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"74","34, 38, 63, 72",0,0,NA,NA,18,21,NA,NA,23,5,12,2,11,3,0,8,11,4,2,2,0,NA,0,NA,5,1,1,0,0,5,0,39,28,14,14,8,15,4,"victory","Udinese","Sampdoria",1,0
"2007-08","serie A",15,NA,"09","12","2007","20:30","San Paolo",NA,"Gianluca Rocchi",NA,"Napoli","Parma",1,0,"18",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"17, 38, 77, 89","38, 59",0,0,NA,NA,16,28,NA,NA,2,3,2,0,0,3,0,1,3,3,1,2,0,NA,0,NA,1,0,0,0,0,6,0,44,5,2,3,1,6,3,"victory","Napoli","Parma",1,0
"2007-08","serie A",15,NA,"30","01","2008","20:30","Oreste Granillo",NA,"Andrea De Marco",NA,"Reggina","Milan",0,1,NA,"17",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"34, 43","86, 88",0,0,NA,NA,15,15,NA,NA,8,25,3,9,5,16,7,3,2,9,3,4,0,NA,0,NA,1,0,0,0,0,4,0,30,33,12,21,10,11,7,"victory","Milan","Reggina",0,1
"2007-08","serie A",16,NA,"15","12","2007","18:00","Angelo Massimino",NA,"Andrea Romeo",NA,"Catania","Udinese",2,0,"8 86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"35, 59","6, 89",0,0,NA,NA,19,18,NA,NA,10,11,5,2,5,9,2,3,3,10,7,0,0,NA,0,NA,2,0,0,0,0,4,0,37,21,7,14,5,13,7,"victory","Catania","Udinese",1,0
"2007-08","serie A",16,NA,"15","12","2007","20:30","Olimpico",NA,"Christian Brighi",NA,"Lazio","Juventus",2,3,"36 90+3","29 48 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"74","52",0,0,NA,NA,11,23,NA,NA,9,6,7,4,2,2,1,5,7,3,7,4,0,NA,0,NA,5,0,0,0,0,2,0,34,15,11,4,6,10,11,"victory","Juventus","Lazio",0,1
"2007-08","serie A",16,NA,"16","12","2007","15:00","Gewiss Stadium",NA,"Nicola Pierpaoli",NA,"Atalanta","Palermo",1,3,"62","13 35 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"59, 89","38, 64",0,0,NA,NA,21,13,NA,NA,10,9,6,5,4,4,3,5,1,4,5,4,0,NA,1,"35",4,0,0,0,1,4,0,34,19,11,8,8,5,9,"victory","Palermo","Atalanta",0,1
"2007-08","serie A",16,NA,"16","12","2007","15:00","Carlo Castellani",NA,"Antonio Danilo Giannoccaro",NA,"Empoli","Genoa",1,1,"45+1","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"38, 39, 78","16, 23, 89, 90+5",0,0,NA,NA,22,16,NA,NA,6,6,4,3,2,3,2,3,2,4,1,1,0,NA,0,NA,2,0,0,0,0,7,0,38,12,7,5,5,6,2,"draw",NA,NA,NA,NA
"2007-08","serie A",16,NA,"16","12","2007","15:00","Ennio Tardini",NA,"Stefano Farina",NA,"Parma","Reggina",3,0,"26 48 66",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"44","15, 70, 90",0,0,NA,NA,19,14,NA,NA,20,10,11,3,9,7,2,8,8,6,0,1,0,NA,0,NA,3,0,0,0,0,4,0,33,30,14,16,10,14,1,"victory","Parma","Reggina",1,0
"2007-08","serie A",16,NA,"16","12","2007","15:00","Artemio Franchi",NA,"Paolo Silvio Mazzoleni",NA,"Robur Siena","Napoli",1,1,"63","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"57, 73",NA,0,0,NA,NA,17,14,NA,NA,8,9,4,6,4,3,5,3,6,7,3,0,0,NA,0,NA,2,0,0,0,0,2,0,31,17,10,7,8,13,3,"draw",NA,NA,NA,NA
"2007-08","serie A",16,NA,"16","12","2007","15:00","Luigi Ferraris",NA,"Gabriele Gava",NA,"Sampdoria","Fiorentina",2,2,"18 70","39 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"40","30, 72",0,0,NA,NA,22,24,NA,NA,10,8,8,3,2,5,3,6,6,1,7,1,0,NA,0,NA,4,0,0,0,0,3,0,46,18,11,7,9,7,8,"draw",NA,NA,NA,NA
"2007-08","serie A",16,NA,"16","12","2007","15:00","Olimpico",NA,"Gianluca Rocchi",NA,"Torino","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"7, 8, 38","23, 38, 72",1,0,NA,NA,14,10,NA,NA,12,10,4,3,8,7,3,2,4,5,3,1,0,NA,0,NA,0,0,0,0,0,6,1,24,22,7,15,5,9,4,"draw",NA,NA,NA,NA
"2007-08","serie A",16,NA,"16","12","2007","20:30","Sant'elia",NA,"Andrea De Marco",NA,"Cagliari","Inter",0,2,NA,"57 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"28, 75",NA,0,0,NA,NA,17,10,NA,NA,6,14,1,9,5,5,6,1,2,2,2,3,0,NA,0,NA,2,0,0,0,0,2,0,27,20,10,10,7,4,5,"victory","Inter","Cagliari",0,1
"2007-08","serie A",16,NA,"13","02","2008","20:30","Giuseppe Meazza",NA,"Christian Brighi",NA,"Milan","Livorno",1,1,"61","50",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"71","59, 77",0,0,NA,NA,15,14,NA,NA,16,7,10,3,6,4,2,9,10,0,5,1,0,NA,0,NA,2,1,1,0,0,3,0,29,23,13,10,11,10,6,"draw",NA,NA,NA,NA
"2007-08","serie A",17,NA,"22","12","2007","18:00","Luigi Ferraris",NA,"Oscar Girardi",NA,"Genoa","Parma",1,0,"43",NA,1,0,"43",NA,1,0,"43",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"45, 61, 78, 85","31, 45+3, 66, 88",0,0,NA,NA,25,24,NA,NA,11,6,5,2,6,4,2,5,3,6,3,2,0,NA,0,NA,1,1,1,0,0,8,0,49,17,7,10,7,9,5,"victory","Genoa","Parma",1,0
"2007-08","serie A",17,NA,"22","12","2007","20:30","Olimpico",NA,"Andrea Gervasoni",NA,"Roma","Sampdoria",2,0,"18 90",NA,1,0,"18",NA,1,0,"18",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"38, 38, 85","16, 17, 48",0,0,NA,NA,13,16,NA,NA,10,8,7,4,3,4,4,6,3,4,0,3,0,NA,0,NA,2,1,1,0,0,6,0,29,18,11,7,10,7,3,"victory","Roma","Sampdoria",1,0
