"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1990/1991","serie A",6,NA,"21","10","1990","00:00",NA,NA,"Pietro D'elia",NA,"Juventus","Lazio",0,0,NA,NA,0,0,NA,NA,0,0,NA,"NA",0,0,NA,"NA",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"NA",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",6,NA,"21","10","1990","00:00",NA,NA,"Carlo Longhi",NA,"Napoli","Milan",1,1,"83","88",1,0,"83",NA,1,0,"83",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",6,NA,"21","10","1990","00:00",NA,NA,"Fabio Baldas",NA,"Roma","Lecce",3,0,"54 63 73",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Lecce",1,0
"1990/1991","serie A",6,NA,"21","10","1990","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Sampdoria","Atalanta",4,1,"26 45 71 85","43",1,0,"85",NA,1,0,"85",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"26",0,NA,5,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Atalanta",1,0
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Tullio Lanese",NA,"Cesena","Torino",2,2,"23 82","13 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Marcello Nicchi",NA,"Genoa","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Arcangelo Pezzella",NA,"Juventus","Inter",4,2,"2 15 57 64","34 80",1,0,"2",NA,1,0,"2",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Inter",1,0
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Mario Bruni",NA,"Lazio","Bari",1,1,"45","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Walter Cinciripini",NA,"Lecce","Atalanta",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Angelo Amendolia",NA,"Milan","Sampdoria",0,1,NA,"68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Milan",0,1
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Sergio Coppetelli",NA,"Napoli","Fiorentina",1,0,"1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Fiorentina",1,0
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Alfredo Trentalange",NA,"Parma","Roma",2,1,"33 45","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"45",0,NA,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Roma",1,0
"1990/1991","serie A",7,NA,"28","10","1990","00:00",NA,NA,"Giancarlo Dal Forno",NA,"Pisa","Cagliari",1,0,"20",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20",0,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Pisa","Cagliari",1,0
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Gianni Beschin",NA,"Atalanta","Milan",0,2,NA,"25 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Atalanta",0,1
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Carlo Sguizzato",NA,"Bari","Napoli",0,0,NA,NA,0,0,NA,NA,0,0,"NA",NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NA",0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Fabio Baldas",NA,"Bologna","Juventus",0,1,NA,"65",0,1,NA,"65",0,1,NA,"65",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Bologna",0,1
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Luciano Luci",NA,"Cagliari","Lazio",0,1,NA,"61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"61",1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Cagliari",0,1
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Werter Cornieti",NA,"Fiorentina","Genoa",2,2,"6 85","44 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Inter","Parma",2,1,"35 37","89",1,0,"37",NA,1,0,"37",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Parma",1,0
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Walter Cinciripini",NA,"Roma","Cesena",4,1,"48 51 56 83","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"82",5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Cesena",1,0
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Rosario Lo Bello",NA,"Sampdoria","Pisa",4,2,"8 46 57 74","84 89",0,1,NA,"84",0,1,NA,"84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Pisa",1,0
"1990/1991","serie A",8,NA,"11","11","1990","00:00",NA,NA,"Alessandro Guidi",NA,"Torino","Lecce",2,0,"36 45",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"36",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Lecce",1,0
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Moreno Frigerio",NA,"Bologna","Bari",3,0,"51 61 81",NA,1,0,"51",NA,1,0,"51",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"52, 84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Bari",1,0
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Tullio Lanese",NA,"Cagliari","Fiorentina",1,1,"76","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Carlo Sguizzato",NA,"Genoa","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Loris Stafoggia",NA,"Juventus","Roma",5,0,"23 29 55 61 90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2,1,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"55",0,NA,5,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Roma",1,0
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Virginio Quartuccio",NA,"Lazio","Atalanta",2,2,"1 82","14 41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Luciano Luci",NA,"Lecce","Cesena",2,0,"43 49",NA,1,0,"49",NA,1,0,"49",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Cesena",1,0
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Pietro D'elia",NA,"Milan","Inter",0,1,NA,"85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Milan",0,1
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Pier Luigi Magni",NA,"Napoli","Sampdoria",1,4,"40","41 45 60 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Napoli",0,1
"1990/1991","serie A",9,NA,"18","11","1990","00:00",NA,NA,"Robert Anthony Boggi",NA,"Pisa","Parma",0,2,NA,"24 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Pisa",0,1
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Alfredo Trentalange",NA,"Atalanta","Pisa",1,0,"38",NA,1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Pisa",1,0
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Arcangelo Pezzella",NA,"Bari","Juventus",2,0,"8 31",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"31",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Juventus",1,0
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Piero Ceccarini",NA,"Cesena","Lazio",1,1,"34","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Paolo Fabricatore",NA,"Fiorentina","Lecce",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Gianni Beschin",NA,"Inter","Napoli",2,1,"52 65","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"65",0,NA,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Napoli",1,0
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Bruno Di Cola",NA,"Parma","Cagliari",2,0,"50 90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Cagliari",1,0
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Roma","Bologna",4,1,"27 60 88 90","37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Bologna",1,0
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Carlo Longhi",NA,"Sampdoria","Genoa",1,2,"49","27 74",1,0,"49",NA,1,0,"49",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Genoa","Sampdoria",0,1
"1990/1991","serie A",10,NA,"25","11","1990","00:00",NA,NA,"Tullio Lanese",NA,"Torino","Milan",1,1,"31","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Fabio Baldas",NA,"Bari","Inter",1,1,"31","35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Marcello Nicchi",NA,"Bologna","Atalanta",1,1,"73","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Sergio Coppetelli",NA,"Cagliari","Sampdoria",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Marcello Cardona",NA,"Genoa","Parma",2,1,"20 38","46",1,0,"20",NA,1,0,"20",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Genoa","Parma",1,0
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Angelo Amendolia",NA,"Juventus","Fiorentina",2,1,"26 35","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Fiorentina",1,0
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Rosario Lo Bello",NA,"Lazio","Roma",1,1,"55","45",0,1,NA,"45",0,1,NA,"45",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Bruno Di Cola",NA,"Milan","Lecce",1,0,"85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"46, 66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Lecce",1,0
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Loris Stafoggia",NA,"Napoli","Torino",2,1,"80 88","83",1,0,"80",NA,1,0,"80",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Torino",1,0
"1990/1991","serie A",11,NA,"02","12","1990","00:00",NA,NA,"Pier Luigi Magni",NA,"Pisa","Cesena",3,2,"35 42 81","25 34",2,0,"35, 81",NA,2,0,"35, 81",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Pisa","Cesena",1,0
"1990/1991","serie A",12,NA,"09","12","1990","00:00",NA,NA,"Walter Cinciripini",NA,"Atalanta","Napoli",0,0,NA,NA,0,0,NA,NA,0,0,"NA",NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NA",0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",12,NA,"09","12","1990","00:00",NA,NA,"Carlo Longhi",NA,"Cesena","Inter",1,5,"20","5 51 56 79 90",1,0,"20",NA,1,0,"20",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"90",6,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Cesena",0,1
"1990/1991","serie A",12,NA,"09","12","1990","00:00",NA,NA,"Robert Anthony Boggi",NA,"Fiorentina","Bari",1,1,"45","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1990/1991","serie A",12,NA,"09","12","1990","00:00",NA,NA,"Maurizio Mughetti",NA,"Lazio","Genoa",1,1,"44","50",1,0,"44",NA,1,0,"44",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
