"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2001/2002","serie A",6,NA,"19","12","2001","00:00","Ettore Giardiniero",NA,"Stefano Farina",NA,"Lecce","Perugia",2,3,"23 40","20 37 86",1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"86",5,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Lecce",0,1
"2001/2002","serie A",6,NA,"19","12","2001","00:00","Olimpico",NA,"Daniele Tombolini",NA,"Roma","Brescia",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",6,NA,"19","12","2001","00:00","Delle Alpi",NA,"Massimiliano Saccani",NA,"Torino","Parma",1,0,"45+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Parma",1,0
"2001/2002","serie A",6,NA,"19","12","2001","00:00","Pier Luigi Penzo",NA,"Gianluca Paparesta",NA,"Venezia","Piacenza",2,3,"34 58","54 81 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Venezia",0,1
"2001/2002","serie A",6,NA,"30","01","2002","00:00","Marcantonio Bentegodi",NA,"Pierluigi Collina",NA,"Chievoverona","Lazio",3,1,"46 78 88","7",1,0,"88",NA,1,0,"88",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chievoverona","Lazio",1,0
"2001/2002","serie A",7,NA,"13","10","2001","00:00","Olimpico",NA,"Paolo Bertini",NA,"Lazio","Atalanta",2,0,"42 71",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Atalanta",1,0
"2001/2002","serie A",7,NA,"13","10","2001","00:00","Renato Curi",NA,"Salvatore Racalbuto",NA,"Perugia","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Mario Rigamonti",NA,"Daniele Tombolini",NA,"Brescia","Chievoverona",2,2,"61 83","11 77",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Marcantonio Bentegodi",NA,"Tiziano Pieri",NA,"Hellas Verona","Bologna",0,1,NA,"33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Hellas Verona",0,1
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Delle Alpi",NA,"Gennaro Borriello",NA,"Juventus","Torino",3,3,"9 12 25","57 70 83",0,1,NA,"70",0,1,NA,"70",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Ettore Giardiniero",NA,"Emidio Morganti",NA,"Lecce","Fiorentina",4,1,"3 11 89 90+2","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,2,"67, 83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Fiorentina",1,0
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Giuseppe Meazza",NA,"Graziano Cesari",NA,"Milan","Venezia",1,1,"44","61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Ennio Tardini",NA,"Roberto Rosetti",NA,"Parma","Piacenza",2,2,"40 80","50 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",7,NA,"14","10","2001","00:00","Dacia Arena",NA,"Alfredo Trentalange",NA,"Udinese","Inter",1,1,"88","61",1,0,"88",NA,1,0,"88",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",8,NA,"20","10","2001","00:00","Renato Dall'ara",NA,"Gianluca Paparesta",NA,"Bologna","Juventus",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Gewiss Stadium",NA,"Matteo Simone Trefoloni",NA,"Atalanta","Udinese",1,5,"57","5 62 76 81 86",0,1,NA,"86",0,1,NA,"86",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Atalanta",0,1
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Marcantonio Bentegodi",NA,"Stefano Braschi",NA,"Chievoverona","Parma",1,0,"24",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chievoverona","Parma",1,0
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Artemio Franchi",NA,"Paolo Dondarini",NA,"Fiorentina","Hellas Verona",0,2,NA,"43 57",0,1,NA,"43",0,1,NA,"43",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hellas Verona","Fiorentina",0,1
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Giuseppe Meazza",NA,"Pierluigi Collina",NA,"Inter","Milan",2,4,"13 90","59 62 66 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Inter",0,1
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Leonardo Garilli",NA,"Graziano Cesari",NA,"Piacenza","Brescia",0,1,NA,"19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Piacenza",0,1
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Olimpico",NA,"Cosimo Bolognino",NA,"Roma","Lecce",5,1,"8 38 70 78 86","64",1,0,"78",NA,1,0,"78",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Lecce",1,0
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Delle Alpi",NA,"Massimo De Santis",NA,"Torino","Perugia",1,0,"26",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Perugia",1,0
"2001/2002","serie A",8,NA,"21","10","2001","00:00","Pier Luigi Penzo",NA,"Roberto Rosetti",NA,"Venezia","Lazio",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",9,NA,"27","10","2001","00:00","Delle Alpi",NA,"Stefano Braschi",NA,"Juventus","Inter",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",9,NA,"27","10","2001","00:00","Olimpico",NA,"Graziano Cesari",NA,"Roma","Lazio",2,0,"49 90+2",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Lazio",1,0
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Mario Rigamonti",NA,"Tiziano Pieri",NA,"Brescia","Venezia",3,2,"50 63 80","56 86",1,1,"50","86",1,1,"50","86",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Venezia",1,0
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Marcantonio Bentegodi",NA,"Pierluigi Collina",NA,"Chievoverona","Torino",3,0,"31 50 82",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chievoverona","Torino",1,0
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Ettore Giardiniero",NA,"Paolo Bertini",NA,"Lecce","Atalanta",0,2,NA,"4 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Lecce",0,1
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Giuseppe Meazza",NA,"Massimo De Santis",NA,"Milan","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Ennio Tardini",NA,"Massimiliano Saccani",NA,"Parma","Hellas Verona",2,2,"57 89","20 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Renato Curi",NA,"Domenico Messina",NA,"Perugia","Piacenza",1,0,"25",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Piacenza",1,0
"2001/2002","serie A",9,NA,"28","10","2001","00:00","Dacia Arena",NA,"Pasquale Rodomonti",NA,"Udinese","Fiorentina",1,2,"32","73 83",1,0,"32",NA,1,0,"32",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Udinese",0,1
"2001/2002","serie A",10,NA,"03","11","2001","00:00","Pier Luigi Penzo",NA,"Roberto Rosetti",NA,"Venezia","Chievoverona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Gewiss Stadium",NA,"Gennaro Borriello",NA,"Atalanta","Roma",1,1,"75","54",1,0,"75",NA,1,0,"75",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Renato Dall'ara",NA,"Emilio Pellegrino",NA,"Bologna","Fiorentina",3,2,"12 17 32","15 26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Fiorentina",1,0
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Marcantonio Bentegodi",NA,"Graziano Cesari",NA,"Hellas Verona","Juventus",2,2,"10 62","78 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Giuseppe Meazza",NA,"Domenico Messina",NA,"Inter","Lecce",2,0,"36 43",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Lecce",1,0
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Olimpico",NA,"Alfredo Trentalange",NA,"Lazio","Brescia",5,0,"6 32 39 62 77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Brescia",1,0
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Ennio Tardini",NA,"Cosimo Bolognino",NA,"Parma","Perugia",2,1,"19 90+2","68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Perugia",1,0
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Leonardo Garilli",NA,"Pierpaolo Rossi",NA,"Piacenza","Udinese",1,2,"56","23 58",1,1,"56","58",1,1,"56","58",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Piacenza",0,1
"2001/2002","serie A",10,NA,"04","11","2001","00:00","Delle Alpi",NA,"Daniele Tombolini",NA,"Torino","Milan",1,0,"26",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Milan",1,0
"2001/2002","serie A",11,NA,"17","11","2001","00:00","Olimpico",NA,"Roberto Rosetti",NA,"Roma","Inter",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Gewiss Stadium",NA,"Mario Palmieri",NA,"Atalanta","Venezia",1,0,"30",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Venezia",1,0
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Artemio Franchi",NA,"Diego Preschern",NA,"Fiorentina","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Marcantonio Bentegodi",NA,"Alfredo Trentalange",NA,"Hellas Verona","Chievoverona",3,2,"40 70 73","33 37",1,1,"40","37",1,1,"40","37",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"70",0,NA,5,2,2,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Hellas Verona","Chievoverona",1,0
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Delle Alpi",NA,"Gianluca Paparesta",NA,"Juventus","Parma",3,1,"10 75 90+5","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Parma",1,0
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Ettore Giardiniero",NA,"Paolo Bertini",NA,"Lecce","Bologna",1,0,"37",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Bologna",1,0
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Giuseppe Meazza",NA,"Massimo De Santis",NA,"Milan","Piacenza",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Renato Curi",NA,"Pierluigi Collina",NA,"Perugia","Brescia",1,1,"19","7",1,0,"19",NA,1,0,"19",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"2001/2002","serie A",11,NA,"18","11","2001","00:00","Dacia Arena",NA,"Fiorenzo Treossi",NA,"Udinese","Lazio",1,4,"76","53 74 86 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Udinese",0,1
"2001/2002","serie A",12,NA,"24","11","2001","00:00","Olimpico",NA,"Pierluigi Collina",NA,"Lazio","Juventus",1,0,"49",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Juventus",1,0
