"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2019-20","serie A",6,NA,"28","09","2019","20:45","Mapei Stadium",NA,"Paolo Valeri",NA,"Sassuolo","Atalanta",1,4,"62","6 13 29 35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,2,2,"33, 44","70, 87",0,0,NA,NA,14,14,"14","13",9,10,7,8,2,2,3,6,7,3,2,1,0,NA,0,NA,5,0,0,0,0,4,0,28,19,15,4,9,10,3,"victory","Atalanta","Sassuolo",0,1
"2019-20","serie A",6,NA,"29","09","2019","12:30","San Paolo",NA,"Gianluca Manganiello",NA,"Napoli","Brescia",2,1,"13 45+4","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,2,1,"19, 78","33",0,0,NA,NA,11,8,"8","8",16,7,7,3,9,4,2,5,7,7,0,2,0,NA,0,NA,3,0,0,0,0,3,0,19,23,10,13,7,14,2,"victory","Napoli","Brescia",1,0
"2019-20","serie A",6,NA,"29","09","2019","15:00","Olimpico",NA,"Luca Pairetto",NA,"Lazio","Genoa",4,0,"7 40 59 78",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56,44,1,2,"90+1","29, 73",0,0,NA,NA,8,11,"9","7",13,12,11,6,2,6,6,6,5,7,1,0,0,NA,0,NA,4,0,0,0,0,3,0,19,25,17,8,12,12,1,"victory","Lazio","Genoa",1,0
"2019-20","serie A",6,NA,"29","09","2019","15:00","Ettore Giardiniero",NA,"Rosario Abisso",NA,"Lecce","Roma",0,1,NA,"56",0,1,NA,"79",0,0,NA,NA,0,1,NA,"79",NA,NA,NA,NA,38,62,2,4,"79, 84","19, 25, 49, 90+6",0,0,NA,NA,7,19,"17","7",10,13,6,6,4,7,4,6,4,11,0,1,0,NA,0,NA,1,1,0,1,0,6,0,26,23,12,11,10,15,1,"victory","Roma","Lecce",0,1
"2019-20","serie A",6,NA,"29","09","2019","15:00","Dacia Arena",NA,"Antonio Giua",NA,"Udinese","Bologna",1,0,"27",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,4,3,"16, 41, 77, 85","55, 75, 85",0,1,"90+6",NA,20,16,"14","19",9,10,4,4,5,6,4,3,4,5,1,2,0,NA,0,NA,1,0,0,0,0,7,1,36,19,8,11,7,9,3,"victory","Udinese","Bologna",1,0
"2019-20","serie A",6,NA,"29","09","2019","18:00","Sardegna Arena",NA,"Manuel Volpi",NA,"Cagliari","Hellas Verona",1,1,"29","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,2,2,"33, 64","31, 56",0,0,NA,NA,18,18,"17","18",10,11,5,5,5,6,3,3,3,5,3,1,0,NA,0,NA,2,0,0,0,0,4,0,36,21,10,11,6,8,4,"draw",NA,NA,NA,NA
"2019-20","serie A",6,NA,"29","09","2019","20:45","Giuseppe Meazza",NA,"Piero Giacomelli",NA,"Milan","Fiorentina",1,3,"80","14 66 78",0,2,NA,"14 70",0,1,NA,"14",0,1,NA,"70",NA,NA,NA,NA,54,46,2,4,"13, 86","35, 49, 86, 87",1,0,NA,NA,10,14,"13","10",7,13,3,8,4,5,5,2,4,6,0,2,0,NA,0,NA,4,2,1,1,0,6,1,24,20,11,9,7,10,2,"victory","Fiorentina","Milan",0,1
"2019-20","serie A",6,NA,"30","09","2019","20:45","Ennio Tardini",NA,"Federico La Penna",NA,"Parma","Torino",3,2,"2 45+3 88","12 43",1,1,"31","43",0,1,NA,"43",1,0,"31",NA,NA,NA,NA,NA,49,51,2,2,"41, 68","21, 35",0,0,NA,NA,17,15,"14","17",13,6,7,5,6,1,3,3,7,3,0,0,0,NA,0,NA,5,2,1,1,0,4,0,32,19,12,7,6,10,0,"victory","Parma","Torino",1,0
"2019-20","serie A",7,NA,"05","10","2019","15:00","Paolo Mazza",NA,"Marco Guida",NA,"Spal","Parma",1,0,"31",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,4,2,"17, 45+3, 89, 90","45+3, 82",0,0,NA,NA,9,13,"12","8",12,5,7,2,5,3,2,6,5,8,1,4,0,NA,0,NA,1,0,0,0,0,6,0,22,17,9,8,8,13,5,"victory","Spal","Parma",1,0
"2019-20","serie A",7,NA,"05","10","2019","18:00","Marcantonio Bentegodi",NA,"Michael Fabbri",NA,"Hellas Verona","Sampdoria",2,0,"9 81",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,1,3,"24","15, 33, 41",0,0,NA,NA,14,14,"12","14",6,9,4,3,2,6,2,3,9,4,3,4,1,"81",0,NA,2,0,0,0,1,4,0,28,15,7,8,5,13,7,"victory","Hellas Verona","Sampdoria",1,0
"2019-20","serie A",7,NA,"05","10","2019","20:45","Luigi Ferraris",NA,"Maurizio Mariani",NA,"Genoa","Milan",1,2,"41","51 57",1,1,"90+3","57",0,1,NA,"57",1,0,"90+3",NA,NA,NA,NA,NA,52,48,4,3,"23, 64, 67, 88","43, 62, 84",2,1,"90+4",NA,23,14,"14","22",11,9,6,7,5,2,4,5,7,0,3,1,0,NA,0,NA,3,2,1,1,0,7,3,37,20,13,7,9,7,4,"victory","Milan","Genoa",0,1
"2019-20","serie A",7,NA,"06","10","2019","12:30","Artemio Franchi",NA,"Alessandro Prontera",NA,"Fiorentina","Udinese",1,0,"72",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,1,2,"39","55, 74",0,0,NA,NA,9,11,"10","9",8,5,4,1,4,4,1,2,12,3,0,0,0,NA,0,NA,1,0,0,0,0,3,0,20,13,5,8,3,15,0,"victory","Fiorentina","Udinese",1,0
"2019-20","serie A",7,NA,"06","10","2019","15:00","Gewiss Stadium",NA,"Marco Di Bello",NA,"Atalanta","Lecce",3,1,"35 40 56","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,2,3,"63, 73","62, 84, 89",0,0,NA,NA,15,14,"13","15",27,5,15,2,12,3,1,12,9,5,0,2,0,NA,0,NA,4,0,0,0,0,5,0,29,32,17,15,13,14,2,"victory","Atalanta","Lecce",1,0
"2019-20","serie A",7,NA,"06","10","2019","15:00","Renato Dall'ara",NA,"Daniele Orsato",NA,"Bologna","Lazio",2,2,"21 31","23 39",0,1,NA,"88",0,0,NA,NA,0,1,NA,"88",NA,NA,NA,NA,54,46,5,3,"27, 63, 64, 75, 89","20, 51, 79",1,0,NA,NA,13,17,"17","12",17,8,10,6,7,2,3,7,5,4,2,1,0,NA,0,NA,4,1,0,1,0,8,1,30,25,16,9,10,9,3,"draw",NA,NA,NA,NA
"2019-20","serie A",7,NA,"06","10","2019","15:00","Olimpico",NA,"Davide Massa",NA,"Roma","Cagliari",1,1,"31","26",0,1,NA,"26",0,1,NA,"26",0,0,NA,NA,NA,NA,NA,NA,68,32,1,4,"44","11, 16, 33, 80",0,0,NA,NA,17,11,"10","16",17,6,8,3,9,3,1,6,7,1,1,1,1,"31",0,NA,2,1,1,0,1,5,0,28,23,11,12,7,8,2,"draw",NA,NA,NA,NA
"2019-20","serie A",7,NA,"06","10","2019","18:00","Olimpico Grande Torino",NA,"Daniele Doveri",NA,"Torino","Napoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,1,2,"35","37, 45+2",0,0,NA,NA,11,12,"12","11",11,10,6,3,5,7,3,4,4,5,2,1,0,NA,0,NA,0,0,0,0,0,3,0,23,21,9,12,7,9,3,"draw",NA,NA,NA,NA
"2019-20","serie A",7,NA,"06","10","2019","20:45","Giuseppe Meazza",NA,"Gianluca Rocchi",NA,"Inter","Juventus",1,2,"18","4 80",1,0,"18",NA,1,0,"18",NA,0,0,NA,NA,NA,NA,NA,NA,53,47,2,3,"88, 90","13, 84, 85",0,0,NA,NA,22,8,"6","20",6,8,4,6,2,2,3,2,7,2,2,2,0,NA,0,NA,3,1,1,0,0,5,0,30,14,10,4,5,9,4,"victory","Juventus","Inter",0,1
"2019-20","serie A",7,NA,"18","12","2019","20:45","Mario Rigamonti",NA,"Marco Di Bello",NA,"Brescia","Sassuolo",0,2,NA,"25 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,2,3,"45+2, 54","27, 30, 34",0,0,NA,NA,16,17,"16","16",10,9,6,6,4,3,4,6,4,4,3,2,0,NA,0,NA,2,0,0,0,0,5,0,33,19,12,7,10,8,5,"victory","Sassuolo","Brescia",0,1
"2019-20","serie A",8,NA,"19","10","2019","15:00","Olimpico",NA,"Gianluca Rocchi",NA,"Lazio","Atalanta",3,3,"69 70 90+3","23 28 37",2,0,"69, 90+3",NA,2,0,"69, 90+3",NA,0,0,NA,NA,NA,NA,NA,NA,51,49,5,2,"27, 33, 49, 80, 90+3","58, 60",0,0,NA,NA,13,12,"11","11",12,18,5,9,7,9,6,2,3,1,1,2,0,NA,0,NA,6,2,2,0,0,7,0,25,30,14,16,8,4,3,"draw",NA,NA,NA,NA
"2019-20","serie A",8,NA,"19","10","2019","18:00","San Paolo",NA,"Marco Piccinini",NA,"Napoli","Hellas Verona",2,0,"37 67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,3,3,"4, 83, 90+1","15, 54, 66",0,0,NA,NA,12,16,"14","12",13,14,7,6,6,8,5,4,6,8,3,3,0,NA,0,NA,2,0,0,0,0,6,0,28,27,13,14,9,14,6,"victory","Napoli","Hellas Verona",1,0
"2019-20","serie A",8,NA,"19","10","2019","20:45","Allianz Stadium",NA,"Massimiliano Irrati",NA,"Juventus","Bologna",2,1,"19 54","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,2,3,"30, 70","22, 84, 90+5",0,0,NA,NA,15,18,"16","15",13,7,11,4,2,3,2,8,8,5,1,3,0,NA,0,NA,3,0,0,0,0,5,0,33,20,15,5,10,13,4,"victory","Juventus","Bologna",1,0
"2019-20","serie A",8,NA,"20","10","2019","12:30","Mapei Stadium",NA,"Piero Giacomelli",NA,"Sassuolo","Inter",3,4,"16 74 82","2 38 45 71",0,2,NA,"45, 71",0,2,NA,"45, 71",0,0,NA,NA,NA,NA,NA,NA,51,49,4,3,"24, 34, 40, 75","42, 76, 90+2",0,0,NA,NA,14,17,"17","14",7,10,4,7,3,3,3,1,5,7,1,2,0,NA,0,NA,7,2,2,0,0,7,0,31,17,11,6,4,12,3,"victory","Inter","Sassuolo",0,1
"2019-20","serie A",8,NA,"20","10","2019","15:00","Sardegna Arena",NA,"Daniele Chiffi",NA,"Cagliari","Spal",2,0,"9 67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,4,5,"57, 69, 83, 89","47, 54, 60, 90, 90+3",0,0,NA,NA,16,15,"15","16",13,8,7,5,6,3,5,4,6,6,0,2,0,NA,0,NA,2,0,0,0,0,9,0,31,21,12,9,9,12,2,"victory","Cagliari","Spal",1,0
"2019-20","serie A",8,NA,"20","10","2019","15:00","Luigi Ferraris",NA,"Fabio Maresca",NA,"Sampdoria","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,3,3,"5, 33, 66","31, 43, 90+1",0,0,NA,NA,14,11,"11","12",7,5,2,1,5,4,1,2,7,9,5,1,0,NA,0,NA,0,0,0,0,0,6,0,25,12,3,9,3,16,6,"draw",NA,NA,NA,NA
"2019-20","serie A",8,NA,"20","10","2019","15:00","Dacia Arena",NA,"Rosario Abisso",NA,"Udinese","Torino",1,0,"42",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,3,3,"40, 74, 80","26, 55, 57",0,0,NA,NA,15,20,"19","14",10,8,6,5,4,3,3,3,6,4,1,0,0,NA,0,NA,1,0,0,0,0,6,0,35,18,11,7,6,10,1,"victory","Udinese","Torino",1,0
"2019-20","serie A",8,NA,"20","10","2019","18:00","Ennio Tardini",NA,"Paolo Valeri",NA,"Parma","Genoa",5,1,"38 42 45+1 50 79","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,1,2,"28","23, 83",0,0,NA,NA,9,12,"12","9",15,11,7,6,8,5,4,2,3,7,0,0,0,NA,0,NA,6,0,0,0,0,3,0,21,26,13,13,6,10,0,"victory","Parma","Genoa",1,0
"2019-20","serie A",8,NA,"20","10","2019","20:45","Giuseppe Meazza",NA,"Fabrizio Pasqua",NA,"Milan","Lecce",2,2,"20 81","62 90+2",0,1,NA,"62",0,0,NA,NA,0,1,NA,"62",NA,NA,NA,NA,63,37,1,2,"85","44, 76",0,0,NA,NA,13,12,"12","12",19,11,9,7,10,4,5,4,8,2,1,2,0,NA,0,NA,4,1,0,1,0,3,0,25,30,16,14,9,10,3,"draw",NA,NA,NA,NA
"2019-20","serie A",8,NA,"21","10","2019","21:00","Mario Rigamonti",NA,"Gianpaolo Calvarese",NA,"Brescia","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,0,3,NA,"53, 66, 77",0,0,NA,NA,10,16,"14","9",3,10,1,6,2,4,6,1,6,9,2,0,0,NA,0,NA,0,0,0,0,0,3,0,26,13,7,6,7,15,2,"draw",NA,NA,NA,NA
"2019-20","serie A",9,NA,"25","10","2019","20:45","Marcantonio Bentegodi",NA,"Luca Pairetto",NA,"Hellas Verona","Sassuolo",0,1,NA,"50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,5,5,"6, 10, 20, 36, 40","15, 21, 59, 60, 68",0,0,NA,NA,18,13,"12","15",7,9,5,5,2,4,3,4,9,6,4,3,0,NA,0,NA,1,0,0,0,0,10,0,31,16,10,6,7,15,7,"victory","Sassuolo","Hellas Verona",0,1
"2019-20","serie A",9,NA,"26","10","2019","15:00","Ettore Giardiniero",NA,"Paolo Valeri",NA,"Lecce","Juventus",1,1,"56","50",1,1,"56","50",1,1,"56","50",0,0,NA,NA,NA,NA,NA,NA,33,67,4,1,"13, 18, 73, 88","79",0,0,NA,NA,11,13,"10","8",9,16,5,6,4,10,3,4,3,14,3,3,0,NA,0,NA,2,2,2,0,0,5,0,24,25,11,14,7,17,6,"draw",NA,NA,NA,NA
"2019-20","serie A",9,NA,"26","10","2019","18:00","Giuseppe Meazza",NA,"Daniele Chiffi",NA,"Inter","Parma",2,2,"23 51","26 30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65,35,3,2,"13, 44, 81","88, 90",0,0,NA,NA,9,11,"11","8",16,10,7,5,9,5,3,4,11,4,1,1,0,NA,0,NA,4,0,0,0,0,5,0,20,26,12,14,7,15,2,"draw",NA,NA,NA,NA
"2019-20","serie A",9,NA,"26","10","2019","20:45","Luigi Ferraris",NA,"Rosario Abisso",NA,"Genoa","Brescia",3,1,"66 75 79","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,6,4,"42, 45+3, 60, 80, 82, 87","18, 22, 67, 90+3",0,0,NA,NA,24,14,"13","24",12,4,11,2,1,2,1,7,5,3,1,1,0,NA,0,NA,4,0,0,0,0,10,0,38,16,13,3,8,8,2,"victory","Genoa","Brescia",1,0
"2019-20","serie A",9,NA,"27","10","2019","12:30","Renato Dall'ara",NA,"Daniele Doveri",NA,"Bologna","Sampdoria",2,1,"48 78","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,1,3,"83","73, 77, 87",0,0,NA,NA,14,18,"17","14",10,5,6,3,4,2,1,3,11,5,4,3,0,NA,0,NA,3,0,0,0,0,4,0,32,15,9,6,4,16,7,"victory","Bologna","Sampdoria",1,0
"2019-20","serie A",9,NA,"27","10","2019","15:00","Gewiss Stadium",NA,"Fabio Maresca",NA,"Atalanta","Udinese",7,1,"21 35 43 48 52 75 83","12",2,0,"35, 75",NA,2,0,"35, 75",NA,0,0,NA,NA,NA,NA,NA,NA,62,38,2,2,"26, 88","7, 74",0,0,NA,NA,10,5,"5","10",23,6,16,3,7,3,2,8,6,2,2,1,0,NA,0,NA,8,2,2,0,0,4,0,15,29,19,10,10,8,3,"victory","Atalanta","Udinese",1,0
"2019-20","serie A",9,NA,"27","10","2019","15:00","Paolo Mazza",NA,"Federico La Penna",NA,"Spal","Napoli",1,1,"16","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,4,1,"25, 45, 90+2, 90+6","85",0,0,NA,NA,16,14,"14","15",5,9,3,4,2,5,2,1,4,4,3,6,0,NA,0,NA,2,0,0,0,0,5,0,30,14,7,7,3,8,9,"draw",NA,NA,NA,NA
"2019-20","serie A",9,NA,"27","10","2019","15:00","Olimpico Grande Torino",NA,"Michael Fabbri",NA,"Torino","Cagliari",1,1,"69","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,2,4,"67, 90+1","56, 73, 78, 79",0,0,NA,NA,15,11,"10","14",8,10,5,5,3,5,3,4,6,11,5,1,0,NA,0,NA,2,0,0,0,0,6,0,26,18,10,8,7,17,6,"draw",NA,NA,NA,NA
"2019-20","serie A",9,NA,"27","10","2019","18:00","Olimpico",NA,"Daniele Orsato",NA,"Roma","Milan",2,1,"38 59","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,4,5,"41, 78, 83, 90+1","49, 64, 74, 90+5, 90+6",0,0,NA,NA,12,17,"17","11",10,8,5,4,5,4,3,3,4,8,2,1,0,NA,0,NA,3,0,0,0,0,9,0,29,18,9,9,6,12,3,"victory","Roma","Milan",1,0
"2019-20","serie A",9,NA,"27","10","2019","20:45","Artemio Franchi",NA,"Marco Guida",NA,"Fiorentina","Lazio",1,2,"28","22 89",0,1,NA,"90+7",0,0,NA,NA,0,1,NA,"90+7",NA,NA,NA,NA,48,52,4,3,"41, 68, 73, 90+2","43, 45+2, 90+4",1,1,"90+8",NA,12,12,"12","12",9,11,3,8,6,3,6,2,7,3,1,4,0,NA,0,NA,3,1,0,1,0,7,2,24,20,11,9,8,10,5,"victory","Lazio","Fiorentina",0,1
"2019-20","serie A",10,NA,"29","10","2019","19:00","Ennio Tardini",NA,"Gianluca Manganiello",NA,"Parma","Hellas Verona",0,1,NA,"10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,1,5,"90+1","27, 36, 51, 73, 90+1",0,0,NA,NA,13,16,"16","13",15,6,7,2,8,4,1,5,12,3,1,1,0,NA,0,NA,1,0,0,0,0,6,0,29,21,9,12,6,15,2,"victory","Hellas Verona","Parma",0,1
"2019-20","serie A",10,NA,"29","10","2019","21:00","Mario Rigamonti",NA,"Michael Fabbri",NA,"Brescia","Inter",1,2,"76","23 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,4,3,"45, 45+1, 79, 88","26, 44, 62",0,0,NA,NA,14,18,"17","13",6,6,5,2,1,4,0,5,9,8,2,5,1,"76",0,NA,3,0,0,0,1,7,0,32,12,7,5,5,17,7,"victory","Inter","Brescia",0,1
"2019-20","serie A",10,NA,"30","10","2019","19:00","San Paolo",NA,"Piero Giacomelli",NA,"Napoli","Atalanta",2,2,"16 71","41 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,3,3,"48, 84, 88","20, 64, 67",0,0,NA,NA,16,14,"14","15",15,12,11,6,4,6,4,7,2,3,3,0,0,NA,0,NA,4,0,0,0,0,6,0,30,27,17,10,11,5,3,"draw",NA,NA,NA,NA
"2019-20","serie A",10,NA,"30","10","2019","21:00","Sardegna Arena",NA,"Juan Luca Sacchi",NA,"Cagliari","Bologna",3,2,"48 72 83","23 90+1",0,1,NA,"23",0,1,NA,"23",0,0,NA,NA,NA,NA,NA,NA,48,52,2,1,"19, 90","26",0,0,NA,NA,15,20,"18","14",12,7,5,4,7,3,3,2,4,1,2,1,0,NA,1,"90+1",5,1,1,0,1,3,0,35,19,9,10,5,5,3,"victory","Cagliari","Bologna",1,0
"2019-20","serie A",10,NA,"30","10","2019","21:00","Allianz Stadium",NA,"Antonio Giua",NA,"Juventus","Genoa",2,1,"36 90+6","41",1,0,"90+6",NA,1,0,"90+6",NA,0,0,NA,NA,NA,NA,NA,NA,50,50,4,2,"28, 38, 76, 89","4, 56",0,1,"58",NA,24,11,"10","23",18,7,11,3,7,4,2,9,10,2,1,0,0,NA,0,NA,3,1,1,0,0,6,1,35,25,14,11,11,12,1,"victory","Juventus","Genoa",1,0
"2019-20","serie A",10,NA,"30","10","2019","21:00","Olimpico",NA,"Daniele Orsato",NA,"Lazio","Torino",4,0,"25 33 70 90",NA,1,0,"70",NA,1,0,"70",NA,0,0,NA,NA,NA,NA,NA,NA,51,49,2,1,"55, 67","21",0,0,NA,NA,11,9,"7","10",16,6,8,3,8,3,2,5,8,0,2,1,1,"90",0,NA,4,1,1,0,1,3,0,20,22,11,11,7,8,3,"victory","Lazio","Torino",1,0
"2019-20","serie A",10,NA,"30","10","2019","21:00","Luigi Ferraris",NA,"Davide Massa",NA,"Sampdoria","Lecce",1,1,"90+2","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,4,3,"28, 56, 75, 76","43, 45+4, 54",0,0,NA,NA,19,14,"11","19",15,9,6,4,9,5,2,4,9,5,1,4,0,NA,0,NA,2,0,0,0,0,7,0,33,24,10,14,6,14,5,"draw",NA,NA,NA,NA
"2019-20","serie A",10,NA,"30","10","2019","21:00","Mapei Stadium",NA,"Maurizio Mariani",NA,"Sassuolo","Fiorentina",1,2,"24","63 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,3,4,"30, 51, 68","13, 42, 71, 89",0,0,NA,NA,15,20,"19","15",6,10,5,8,1,2,4,4,3,7,2,5,0,NA,0,NA,3,0,0,0,0,7,0,35,16,13,3,8,10,7,"victory","Fiorentina","Sassuolo",0,1
"2019-20","serie A",10,NA,"30","10","2019","21:00","Dacia Arena",NA,"Massimiliano Irrati",NA,"Udinese","Roma",0,4,NA,"14 51 54 66",0,1,NA,"66",0,1,NA,"66",0,0,NA,NA,NA,NA,NA,NA,52,48,4,2,"35, 47, 50, 68","3, 33",0,1,"32",NA,16,16,"14","12",8,10,5,6,3,4,2,4,5,3,2,1,0,NA,0,NA,4,1,1,0,0,6,1,32,18,11,7,6,8,3,"victory","Roma","Udinese",0,1
"2019-20","serie A",10,NA,"31","10","2019","21:00","Giuseppe Meazza",NA,"Marco Piccinini",NA,"Milan","Spal",1,0,"63",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,4,4,"40, 41, 57, 69","21, 62, 68, 73",0,0,NA,NA,17,21,"20","17",10,5,6,2,4,3,2,4,7,6,4,3,0,NA,0,NA,1,0,0,0,0,8,0,38,15,8,7,6,13,7,"victory","Milan","Spal",1,0
"2019-20","serie A",11,NA,"02","11","2019","15:00","Olimpico",NA,"Gianluca Rocchi",NA,"Roma","Napoli",2,1,"19 55","72",2,0,"55 26",NA,1,0,"55",NA,1,0,"26",NA,NA,NA,NA,NA,49,51,4,3,"76, 86, 90+3, 90+3","77, 78, 88",0,0,NA,NA,23,14,"12","21",13,12,7,6,6,6,2,4,10,4,4,2,0,NA,0,NA,3,2,1,1,0,7,0,37,25,13,12,6,14,6,"victory","Roma","Napoli",1,0
"2019-20","serie A",11,NA,"02","11","2019","18:00","Renato Dall'ara",NA,"Federico La Penna",NA,"Bologna","Inter",1,2,"59","75 90+2",0,1,NA,"90+2",0,1,NA,"90+2",0,0,NA,NA,NA,NA,NA,NA,48,52,3,4,"42, 81, 90+4","35, 73, 77, 86",0,0,NA,NA,12,24,"24","11",8,11,3,9,5,2,6,2,2,7,1,4,0,NA,0,NA,3,1,1,0,0,7,0,36,19,12,7,8,9,5,"victory","Inter","Bologna",0,1
"2019-20","serie A",11,NA,"02","11","2019","20:45","Olimpico Grande Torino",NA,"Daniele Doveri",NA,"Torino","Juventus",0,1,NA,"70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,5,2,"44, 63, 68, 90+3, 90+3","54, 57",0,0,NA,NA,22,16,"15","18",7,14,4,10,3,4,9,4,11,6,1,3,0,NA,0,NA,1,0,0,0,0,7,0,38,21,14,7,13,17,4,"victory","Juventus","Torino",0,1
"2019-20","serie A",11,NA,"03","11","2019","12:30","Gewiss Stadium",NA,"Rosario Abisso",NA,"Atalanta","Cagliari",0,2,NA,"32 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,2,3,"67, 70","15, 25, 56",1,0,NA,NA,15,18,"17","12",11,12,3,8,8,4,5,3,13,2,1,1,0,NA,1,"32",2,0,0,0,1,5,1,33,23,11,12,8,15,2,"victory","Cagliari","Atalanta",0,1
"2019-20","serie A",11,NA,"03","11","2019","15:00","Luigi Ferraris",NA,"Fabrizio Pasqua",NA,"Genoa","Udinese",1,3,"22","32 87 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,0,2,NA,"25, 48",0,0,NA,NA,11,13,"12","10",10,13,2,5,8,8,2,1,8,5,0,0,0,NA,0,NA,4,0,0,0,0,2,0,24,23,7,16,3,13,0,"victory","Udinese","Genoa",0,1
"2019-20","serie A",11,NA,"03","11","2019","15:00","Marcantonio Bentegodi",NA,"Maurizio Mariani",NA,"Hellas Verona","Brescia",2,1,"50 81","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,1,4,"20","5, 9, 36, 90+4",0,1,"90+7",NA,18,16,"15","17",11,11,6,5,5,6,2,4,5,1,2,2,0,NA,0,NA,3,0,0,0,0,5,1,34,22,11,11,6,6,4,"victory","Hellas Verona","Brescia",1,0
