"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2003/2004","serie A",6,NA,"19","10","2003","15:00","Dacia Arena",NA,"Emidio Morganti",NA,"Udinese","Empoli",2,0,"31 34",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"33","30, 35, 49, 68, 76",0,0,NA,NA,14,19,NA,NA,13,6,8,4,5,2,0,0,3,4,5,2,0,NA,0,NA,2,0,0,0,0,6,0,33,19,12,7,0,7,7,"victory","Udinese","Empoli",1,0
"2003/2004","serie A",6,NA,"19","10","2003","20:30","Giuseppe Meazza",NA,"Salvatore Racalbuto",NA,"Milan","Lazio",1,0,"37",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"71","44, 73",0,0,NA,NA,17,14,NA,NA,5,5,4,2,1,3,2,2,8,3,0,1,0,NA,0,NA,1,0,0,0,0,3,0,31,10,6,4,4,11,1,"victory","Milan","Lazio",1,0
"2003/2004","serie A",7,NA,"25","10","2003","18:00","Artemio Franchi",NA,"Massimiliano Saccani",NA,"Robur Siena","Lecce",2,1,"12 76","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"28, 34, 67, 90+4","20, 42",0,0,NA,NA,28,23,NA,NA,12,7,6,4,6,3,0,0,2,3,3,3,0,NA,0,NA,3,0,0,0,0,6,0,51,19,10,9,0,5,6,"victory","Robur Siena","Lecce",1,0
"2003/2004","serie A",7,NA,"25","10","2003","20:30","Carlo Castellani",NA,"Nicola Ayroldi",NA,"Empoli","Chievoverona",0,1,NA,"60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"21, 27","31, 45+1, 64, 70",0,0,NA,NA,24,31,NA,NA,6,7,3,5,3,2,0,0,4,3,5,1,0,NA,0,NA,1,0,0,0,0,6,0,55,13,8,5,0,7,6,"victory","Chievoverona","Empoli",0,1
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Delle Alpi",NA,"Gianluca Paparesta",NA,"Juventus","Brescia",2,0,"6 45",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"71","75",0,0,NA,NA,15,12,NA,NA,11,5,7,2,4,3,0,0,5,3,2,5,0,NA,0,NA,2,0,0,0,0,2,0,27,16,9,7,0,8,7,"victory","Juventus","Brescia",1,0
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Olimpico",NA,"Cosimo Bolognino",NA,"Lazio","Bologna",2,1,"82 90+2","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"76, 88","23, 67, 72",0,0,NA,NA,20,24,NA,NA,16,4,7,3,9,1,0,0,6,1,3,0,0,NA,1,"87",3,0,0,0,1,5,0,44,20,10,10,0,7,3,"victory","Lazio","Bologna",1,0
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Ennio Tardini",NA,"Pasquale Rodomonti",NA,"Parma","Modena",3,0,"28 86 88",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"44, 65, 83","65",0,1,"81",NA,23,23,NA,NA,8,6,6,2,2,4,0,0,6,3,7,0,0,NA,0,NA,3,0,0,0,0,4,1,46,14,8,6,0,9,7,"victory","Parma","Modena",1,0
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Renato Curi",NA,"Stefano Cassar",NA,"Perugia","Udinese",3,3,"42 44 89","36 62 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"6, 45, 90","19, 29, 86",0,0,NA,NA,22,24,NA,NA,13,13,6,8,7,5,0,0,6,2,5,2,0,NA,0,NA,6,0,0,0,0,6,0,46,26,14,12,0,8,7,"draw",NA,NA,NA,NA
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Oreste Granillo",NA,"Luca Palanca",NA,"Reggina","Ancona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"68","46, 86",0,0,NA,NA,16,24,NA,NA,9,4,4,1,5,3,0,0,5,2,2,1,0,NA,0,NA,0,0,0,0,0,3,0,40,13,5,8,0,7,3,"draw",NA,NA,NA,NA
"2003/2004","serie A",7,NA,"26","10","2003","15:00","Luigi Ferraris",NA,"Roberto Rosetti",NA,"Sampdoria","Milan",0,3,NA,"38 59 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"33, 57","34",0,0,NA,NA,16,14,NA,NA,9,11,4,7,5,4,0,0,2,12,4,2,0,NA,0,NA,3,0,0,0,0,3,0,30,20,11,9,0,14,6,"victory","Milan","Sampdoria",0,1
"2003/2004","serie A",7,NA,"26","10","2003","20:30","Giuseppe Meazza",NA,"Pierluigi Collina",NA,"Inter","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"66","22",0,0,NA,NA,24,30,NA,NA,4,5,3,1,1,4,1,2,4,3,3,3,0,NA,0,NA,0,0,0,0,0,2,0,54,9,4,5,3,7,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",8,NA,"01","11","2003","18:00","Dacia Arena",NA,"Matteo Simone Trefoloni",NA,"Udinese","Lazio",1,2,"28","17 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"64","39",0,0,NA,NA,12,13,NA,NA,11,9,5,5,6,4,0,0,5,6,2,7,0,NA,0,NA,3,0,0,0,0,2,0,25,20,10,10,0,11,9,"victory","Lazio","Udinese",0,1
"2003/2004","serie A",8,NA,"01","11","2003","20:30","Giuseppe Meazza",NA,"Salvatore Racalbuto",NA,"Milan","Juventus",1,1,"65","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"63","51",0,0,NA,NA,25,19,NA,NA,3,2,2,2,1,0,2,1,1,6,2,0,0,NA,0,NA,2,0,0,0,0,2,0,44,5,4,1,3,7,2,"draw",NA,NA,NA,NA
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Del Conero",NA,"Diego Preschern",NA,"Ancona","Robur Siena",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90","34, 45+3",0,0,NA,NA,15,21,NA,NA,12,9,6,4,6,5,0,0,11,4,1,1,0,NA,0,NA,0,0,0,0,0,3,0,36,21,10,11,0,15,2,"draw",NA,NA,NA,NA
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Renato Dall'ara",NA,"Stefano Farina",NA,"Bologna","Sampdoria",0,1,NA,"33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"30","33, 45+3, 55, 60",0,0,NA,NA,27,20,NA,NA,8,11,4,7,4,4,0,0,7,6,1,1,0,NA,0,NA,1,0,0,0,0,5,0,47,19,11,8,0,13,2,"victory","Sampdoria","Bologna",0,1
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Mario Rigamonti",NA,"Paolo Bertini",NA,"Brescia","Parma",2,3,"4 38","12 43 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"71","62",1,1,"90+5",NA,21,20,NA,NA,13,12,5,7,8,5,0,0,3,9,3,4,0,NA,0,NA,5,0,0,0,0,2,2,41,25,12,13,0,12,7,"victory","Parma","Brescia",0,1
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Ettore Giardiniero",NA,"Roberto Rosetti",NA,"Lecce","Empoli",2,1,"2 43","60",1,0,"2",NA,1,0,"2",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"31, 90","39, 87",0,1,"63",NA,24,22,NA,NA,15,8,9,4,6,4,0,0,5,3,7,5,0,NA,0,NA,3,1,1,0,0,4,1,46,23,13,10,0,8,12,"victory","Lecce","Empoli",1,0
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Alberto Braglia",NA,"Emidio Morganti",NA,"Modena","Perugia",1,0,"50",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"55, 81","25, 35, 51",0,0,NA,NA,18,26,NA,NA,4,9,4,5,0,4,0,0,2,10,4,3,0,NA,0,NA,1,0,0,0,0,5,0,44,13,9,4,0,12,7,"victory","Modena","Perugia",1,0
"2003/2004","serie A",8,NA,"02","11","2003","15:00","Olimpico",NA,"Emilio Pellegrino",NA,"Roma","Reggina",2,0,"17 81",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"13, 57","63",0,0,NA,NA,27,11,NA,NA,13,13,10,5,3,8,0,0,5,3,1,3,0,NA,0,NA,2,0,0,0,0,3,0,38,26,15,11,0,8,4,"victory","Roma","Reggina",1,0
"2003/2004","serie A",8,NA,"02","11","2003","20:30","Marcantonio Bentegodi",NA,"Domenico Messina",NA,"Chievoverona","Inter",0,2,NA,"64 67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"12, 35, 67","33, 63, 79",1,0,NA,NA,21,16,NA,NA,8,14,3,8,5,6,0,0,4,3,2,4,0,NA,0,NA,2,0,0,0,0,6,1,37,22,11,11,0,7,6,"victory","Inter","Chievoverona",0,1
"2003/2004","serie A",9,NA,"08","11","2003","18:00","Luigi Ferraris",NA,"Paolo Dondarini",NA,"Sampdoria","Empoli",2,0,"22 27",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"1",NA,0,0,NA,NA,22,18,NA,NA,13,9,8,5,5,4,NA,NA,9,4,5,3,0,NA,0,NA,2,0,0,0,0,1,0,40,22,13,9,NA,13,8,"victory","Sampdoria","Empoli",1,0
"2003/2004","serie A",9,NA,"08","11","2003","20:30","Mario Rigamonti",NA,"Massimo De Santis",NA,"Brescia","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"61","23, 23, 58",0,0,NA,NA,19,27,NA,NA,12,6,6,2,6,4,NA,NA,9,4,3,1,0,NA,0,NA,0,0,0,0,0,4,0,46,18,8,10,NA,13,4,"draw",NA,NA,NA,NA
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Giuseppe Meazza",NA,"Marco Gabriele",NA,"Inter","Ancona",3,0,"26 50 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"28","25, 73",0,0,NA,NA,15,27,NA,NA,19,7,11,2,8,5,NA,NA,9,6,2,8,0,NA,0,NA,3,0,0,0,0,3,0,42,26,13,13,NA,15,10,"victory","Inter","Ancona",1,0
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Delle Alpi",NA,"Tiziano Pieri",NA,"Juventus","Udinese",4,1,"79 85 88 90+5","66",0,1,NA,"66",0,1,NA,"66",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"65","22, 68",0,0,NA,NA,8,18,NA,NA,23,10,9,2,14,8,NA,NA,13,5,4,5,0,NA,0,NA,5,1,1,0,0,3,0,26,33,11,22,NA,18,9,"victory","Juventus","Udinese",1,0
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Ennio Tardini",NA,"Pierluigi Collina",NA,"Parma","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"52, 53","34",0,0,NA,NA,30,16,NA,NA,8,14,4,7,4,7,NA,NA,4,10,2,5,0,NA,0,NA,0,0,0,0,0,3,0,46,22,11,11,NA,14,7,"draw",NA,NA,NA,NA
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Renato Curi",NA,"Roberto Rosetti",NA,"Perugia","Lecce",2,2,"45+2 82","6 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"27, 84, 90+2","37, 74",0,0,NA,NA,17,23,NA,NA,10,9,7,4,3,5,NA,NA,3,5,4,1,0,NA,0,NA,4,0,0,0,0,5,0,40,19,11,8,NA,8,5,"draw",NA,NA,NA,NA
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Oreste Granillo",NA,"Pasquale Rodomonti",NA,"Reggina","Modena",1,1,"31","45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"44, 72, 84","44, 45+3, 68, 88",0,0,NA,NA,14,20,NA,NA,8,6,2,3,6,3,NA,NA,3,6,4,3,0,NA,0,NA,2,0,0,0,0,7,0,34,14,5,9,NA,9,7,"draw",NA,NA,NA,NA
"2003/2004","serie A",9,NA,"09","11","2003","15:00","Artemio Franchi",NA,"Daniele Tombolini",NA,"Robur Siena","Chievoverona",1,2,"77","28 48",1,0,"77",NA,1,0,"77",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"45+1, 72","31, 45+1",0,1,"65",NA,28,16,NA,NA,16,4,4,2,12,2,NA,NA,4,2,5,1,0,NA,0,NA,3,1,1,0,0,4,1,44,20,6,14,NA,6,6,"victory","Chievoverona","Robur Siena",0,1
"2003/2004","serie A",9,NA,"09","11","2003","20:30","Olimpico",NA,"Matteo Simone Trefoloni",NA,"Roma","Lazio",2,0,"81 86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,0,2,0,0,0,NA,NA,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,0,0,2,2,0,NA,0,0,"victory","Roma","Lazio",1,0
"2003/2004","serie A",10,NA,"22","11","2003","18:00","Alberto Braglia",NA,"Marco Gabriele",NA,"Modena","Juventus",0,2,NA,"42 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"13, 31",NA,0,0,NA,NA,19,15,NA,NA,10,9,3,5,7,4,0,0,3,4,2,5,0,NA,0,NA,2,0,0,0,0,2,0,34,19,8,11,0,7,7,"victory","Juventus","Modena",0,1
"2003/2004","serie A",10,NA,"22","11","2003","20:30","Giuseppe Meazza",NA,"Massimo De Santis",NA,"Inter","Reggina",6,0,"34 42 50 60 67 75",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"24, 41","81",0,0,NA,NA,16,9,NA,NA,12,3,8,2,4,1,2,4,5,7,1,7,0,NA,0,NA,6,0,0,0,0,3,0,25,15,10,5,6,12,8,"victory","Inter","Reggina",1,0
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Del Conero",NA,"Massimiliano Saccani",NA,"Ancona","Brescia",1,1,"61","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"75","29, 34, 42, 68",0,0,NA,NA,23,23,NA,NA,16,7,10,5,6,2,0,0,8,0,2,2,0,NA,0,NA,2,0,0,0,0,5,0,46,23,15,8,0,8,4,"draw",NA,NA,NA,NA
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Renato Dall'ara",NA,"Pierluigi Collina",NA,"Bologna","Roma",0,4,NA,"16 34 38 49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"72",NA,0,0,NA,NA,16,17,NA,NA,6,17,2,11,4,6,0,0,3,3,1,4,0,NA,0,NA,4,0,0,0,0,1,0,33,23,13,10,0,6,5,"victory","Roma","Bologna",0,1
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Carlo Castellani",NA,"Paolo Bertini",NA,"Empoli","Parma",1,0,"90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"59, 67",NA,0,0,NA,NA,14,24,NA,NA,11,9,5,3,6,6,0,0,4,8,5,4,0,NA,0,NA,1,0,0,0,0,2,0,38,20,8,12,0,12,9,"victory","Empoli","Parma",1,0
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Olimpico",NA,"Cosimo Bolognino",NA,"Lazio","Perugia",3,1,"45+2 87 90+4","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"72, 89","28, 45+1, 45+4",1,3,"71, 84, 90+3",NA,18,20,NA,NA,13,11,4,5,9,6,0,0,2,5,3,0,0,NA,0,NA,4,0,0,0,0,5,4,38,24,9,15,0,7,3,"victory","Lazio","Perugia",1,0
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Ettore Giardiniero",NA,"Nicola Rizzoli",NA,"Lecce","Sampdoria",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"40","34, 40, 51",0,0,NA,NA,26,21,NA,NA,11,6,3,1,8,5,0,0,3,2,1,1,0,NA,0,NA,0,0,0,0,0,4,0,47,17,4,13,0,5,2,"draw",NA,NA,NA,NA
"2003/2004","serie A",10,NA,"23","11","2003","15:00","Dacia Arena",NA,"Antonio Dattilo",NA,"Udinese","Robur Siena",1,1,"42","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"85","35, 40, 71, 87",0,0,NA,NA,12,21,NA,NA,15,10,7,6,8,4,0,0,10,4,2,3,0,NA,0,NA,2,0,0,0,0,5,0,33,25,13,12,0,14,5,"draw",NA,NA,NA,NA
"2003/2004","serie A",10,NA,"23","11","2003","20:30","Marcantonio Bentegodi",NA,"Stefano Farina",NA,"Chievoverona","Milan",0,2,NA,"45+1 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"52, 73, 83","77",0,0,NA,NA,26,13,NA,NA,6,15,3,7,3,8,0,0,5,6,0,5,0,NA,0,NA,2,0,0,0,0,4,0,39,21,10,11,0,11,5,"victory","Milan","Chievoverona",0,1
"2003/2004","serie A",11,NA,"29","11","2003","18:00","Artemio Franchi",NA,"Paolo Bertini",NA,"Robur Siena","Lazio",3,0,"41 43 90+5",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"44, 67, 80","61",0,1,"68",NA,27,16,NA,NA,13,9,11,4,2,5,0,0,7,3,2,4,0,NA,0,NA,3,0,0,0,0,4,1,43,22,15,7,0,10,6,"victory","Robur Siena","Lazio",1,0
"2003/2004","serie A",11,NA,"29","11","2003","20:30","Delle Alpi",NA,"Matteo Simone Trefoloni",NA,"Juventus","Inter",1,3,"90","12 68 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"27, 65, 71, 90+2","24, 30, 62",0,0,NA,NA,18,26,NA,NA,5,5,2,4,3,1,2,1,3,3,7,4,0,NA,0,NA,4,0,0,0,0,7,0,44,10,6,4,3,6,11,"victory","Inter","Juventus",0,1
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Giuseppe Meazza",NA,"Domenico Messina",NA,"Milan","Modena",2,0,"24 67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"28",0,0,NA,NA,21,16,NA,NA,9,5,5,4,4,1,0,0,8,1,6,4,0,NA,0,NA,2,0,0,0,0,1,0,37,14,9,5,0,9,10,"victory","Milan","Modena",1,0
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Ennio Tardini",NA,"Emidio Morganti",NA,"Parma","Chievoverona",3,1,"52 70 81","74",1,0,"81",NA,1,0,"81",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"56","45+1, 74, 81, 83",0,0,NA,NA,23,20,NA,NA,11,9,7,4,4,5,0,0,2,6,7,1,0,NA,0,NA,4,1,1,0,0,5,0,43,20,11,9,0,8,8,"victory","Parma","Chievoverona",1,0
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Renato Curi",NA,"Gianluca Paparesta",NA,"Perugia","Empoli",1,1,"40","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"28, 69","17, 68",1,0,NA,NA,21,22,NA,NA,17,8,12,2,5,6,0,0,9,2,7,3,0,NA,0,NA,2,0,0,0,0,4,1,43,25,14,11,0,11,10,"draw",NA,NA,NA,NA
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Oreste Granillo",NA,"Pierluigi Collina",NA,"Reggina","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"8, 90+2","36, 48, 60, 70, 72, 88",0,0,NA,NA,30,22,NA,NA,13,4,3,1,10,3,0,0,4,3,5,1,0,NA,0,NA,0,0,0,0,0,8,0,52,17,4,13,0,7,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Olimpico",NA,"Paolo Dondarini",NA,"Roma","Lecce",3,1,"18 45 77","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"52, 53, 68",0,0,NA,NA,20,20,NA,NA,16,9,7,4,9,5,0,0,5,6,1,3,0,NA,0,NA,4,0,0,0,0,3,0,40,25,11,14,0,11,4,"victory","Roma","Lecce",1,0
"2003/2004","serie A",11,NA,"30","11","2003","15:00","Luigi Ferraris",NA,"Stefano Cassar",NA,"Sampdoria","Ancona",2,0,"66 89",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"51, 72","19, 39, 63, 67, 76",0,0,NA,NA,17,20,NA,NA,13,4,6,1,7,3,0,0,4,2,4,0,0,NA,0,NA,2,0,0,0,0,7,0,37,17,7,10,0,6,4,"victory","Sampdoria","Ancona",1,0
"2003/2004","serie A",11,NA,"30","11","2003","20:30","Mario Rigamonti",NA,"Michele Cruciani",NA,"Brescia","Udinese",1,2,"65","47 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"37","34",0,0,NA,NA,20,40,NA,NA,12,8,7,4,5,4,0,0,4,1,1,2,0,NA,0,NA,3,0,0,0,0,2,0,60,20,11,9,0,5,3,"victory","Udinese","Brescia",0,1
"2003/2004","serie A",12,NA,"06","12","2003","18:00","Carlo Castellani",NA,"Salvatore Racalbuto",NA,"Empoli","Milan",0,1,NA,"81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+3","32, 84",0,0,NA,NA,23,14,NA,NA,4,10,1,4,3,6,0,0,2,7,2,7,0,NA,0,NA,1,0,0,0,0,3,0,37,14,5,9,0,9,9,"victory","Milan","Empoli",0,1
"2003/2004","serie A",12,NA,"06","12","2003","20:30","Olimpico",NA,"Cosimo Bolognino",NA,"Lazio","Juventus",2,0,"21 45+3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"36",0,0,NA,NA,20,15,NA,NA,4,3,2,1,2,2,1,0,3,7,6,5,0,NA,0,NA,2,0,0,0,0,1,0,35,7,3,4,1,10,11,"victory","Lazio","Juventus",1,0
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Renato Dall'ara",NA,"Massimo De Santis",NA,"Bologna","Ancona",3,2,"2 28 48","71 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"26, 30","33, 58, 64",0,0,NA,NA,20,26,NA,NA,5,10,3,5,2,5,0,0,4,4,3,5,1,"2",0,NA,5,0,0,0,1,5,0,46,15,8,7,0,8,8,"victory","Bologna","Ancona",1,0
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Giuseppe Meazza",NA,"Stefano Farina",NA,"Inter","Perugia",2,1,"25 81","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"45+2","45, 64",0,0,NA,NA,25,20,NA,NA,13,12,7,6,6,6,0,0,0,7,3,3,0,NA,0,NA,3,0,0,0,0,3,0,45,25,13,12,0,7,6,"victory","Inter","Perugia",1,0
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Ettore Giardiniero",NA,"Mauro Bergonzi",NA,"Lecce","Parma",1,2,"73","47 78",1,0,"73",NA,1,0,"73",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"59, 81","41, 59, 63",1,0,NA,NA,28,25,NA,NA,9,11,3,4,6,7,0,0,2,3,6,0,0,NA,0,NA,3,1,1,0,0,5,1,53,20,7,13,0,5,6,"victory","Parma","Lecce",0,1
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Alberto Braglia",NA,"Gianluca Paparesta",NA,"Modena","Brescia",1,1,"81","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"38",0,0,NA,NA,15,20,NA,NA,10,16,4,7,6,9,0,0,1,4,2,2,0,NA,0,NA,2,0,0,0,0,1,0,35,26,11,15,0,5,4,"draw",NA,NA,NA,NA
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Luigi Ferraris",NA,"Christian Brighi",NA,"Sampdoria","Robur Siena",2,1,"1 73","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"38, 64, 75","62, 75, 90+3",0,0,NA,NA,22,22,NA,NA,14,11,8,5,6,6,0,0,6,4,2,2,0,NA,0,NA,3,0,0,0,0,6,0,44,25,13,12,0,10,4,"victory","Sampdoria","Robur Siena",1,0
"2003/2004","serie A",12,NA,"07","12","2003","15:00","Dacia Arena",NA,"Pierluigi Collina",NA,"Udinese","Reggina",1,0,"87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"44, 54","32, 45, 90",0,0,NA,NA,25,22,NA,NA,11,6,3,3,8,3,0,0,3,0,3,0,0,NA,0,NA,1,0,0,0,0,5,0,47,17,6,11,0,3,3,"victory","Udinese","Reggina",1,0
