"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1996-97","serie A",6,NA,"20","10","1996","00:00",NA,NA,"Gennaro Borriello",NA,"Parma","Perugia",1,2,"90","22 25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Parma",0,1
"1996-97","serie A",6,NA,"20","10","1996","00:00",NA,NA,"Emilio Pellegrino",NA,"Piacenza","Reggiana",3,0,"23 76 88",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Reggiana",1,0
"1996-97","serie A",6,NA,"20","10","1996","00:00",NA,NA,"Gianni Beschin",NA,"Sampdoria","Atalanta",2,0,"11 28",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Atalanta",1,0
"1996-97","serie A",6,NA,"20","10","1996","00:00",NA,NA,"Pierluigi Collina",NA,"Udinese","L. R. Vicenza",1,1,"71","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",7,NA,"26","10","1996","00:00",NA,NA,"Graziano Cesari",NA,"Atalanta","Lazio",2,1,"4 49","75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Lazio",1,0
"1996-97","serie A",7,NA,"26","10","1996","00:00",NA,NA,"Livio Bazzoli",NA,"Roma","Juventus",1,1,"90","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Alfredo Trentalange",NA,"Fiorentina","Milan",1,0,"84",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Milan",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Fiorenzo Treossi",NA,"Inter","Parma",3,1,"6 24 54","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Parma",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Francesco Ercolino",NA,"L. R. Vicenza","Cagliari",2,0,"35 62",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Cagliari",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Salvatore Racalbuto",NA,"Napoli","Bologna",3,2,"42 51 64","20 74",1,0,"42",NA,1,0,"42",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Bologna",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Domenico Messina",NA,"Perugia","Udinese",2,1,"42 70","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"52, 90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Udinese",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Pierpaolo Rossi",NA,"Piacenza","Hellas Verona",2,0,"41 57",NA,1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Hellas Verona",1,0
"1996-97","serie A",7,NA,"27","10","1996","00:00",NA,NA,"Daniele Tombolini",NA,"Reggiana","Sampdoria",1,1,"32","13",1,0,"32",NA,1,0,"32",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Gennaro Borriello",NA,"Bologna","Roma",3,2,"41 54 78","64 86",0,2,NA,"64, 86",0,2,NA,"64, 86",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Roma",1,0
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Massimo De Santis",NA,"Cagliari","Perugia",2,1,"45 57","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cagliari","Perugia",1,0
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Domenico Messina",NA,"Hellas Verona","Inter",0,1,NA,"85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Hellas Verona",0,1
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Emilio Pellegrino",NA,"Juventus","Napoli",1,1,"42","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Marcello Nicchi",NA,"Lazio","L. R. Vicenza",0,2,NA,"35 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Lazio",0,1
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Roberto Bettin",NA,"Milan","Atalanta",1,1,"53","21",1,0,"53",NA,1,0,"53",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Stefano Farina",NA,"Parma","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Pasquale Rodomonti",NA,"Sampdoria","Piacenza",3,0,"16 53 79",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Piacenza",1,0
"1996-97","serie A",8,NA,"03","11","1996","00:00",NA,NA,"Cosimo Bolognino",NA,"Udinese","Reggiana",2,1,"48 88","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Reggiana",1,0
"1996-97","serie A",9,NA,"16","11","1996","00:00",NA,NA,"Livio Bazzoli",NA,"Inter","Fiorentina",2,2,"50 83","44 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Pasquale Rodomonti",NA,"Atalanta","Udinese",1,0,"29",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"29",0,NA,1,0,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Udinese",1,0
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Hellas Verona","L. R. Vicenza",2,2,"13 24","36 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"13",1,"77",4,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Pierluigi Collina",NA,"Juventus","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Giancarlo Lana",NA,"Napoli","Perugia",4,2,"29 46 59 90","30 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Perugia",1,0
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Fiorenzo Treossi",NA,"Piacenza","Lazio",1,3,"27","5 40 54",0,1,NA,"40",0,1,NA,"40",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Piacenza",0,1
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Gianni Beschin",NA,"Reggiana","Bologna",1,3,"42","52 70 77",0,1,NA,"77",0,1,NA,"77",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Reggiana",0,1
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Marcello Nicchi",NA,"Roma","Cagliari",3,1,"32 58 80","71",1,0,"58",NA,1,0,"58",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Cagliari",1,0
"1996-97","serie A",9,NA,"17","11","1996","00:00",NA,NA,"Piero Ceccarini",NA,"Sampdoria","Parma",1,1,"32","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Loris Stafoggia",NA,"Bologna","Atalanta",3,1,"24 55 58","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"24",0,NA,4,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Atalanta",1,0
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Graziano Cesari",NA,"Cagliari","Napoli",1,1,"57","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Angelo Bonfrisco",NA,"Fiorentina","Piacenza",1,1,"26","64",0,1,NA,"64",0,1,NA,"64",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Gilberto Dagnello",NA,"L. R. Vicenza","Reggiana",2,0,"34 76",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Reggiana",1,0
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Robert Anthony Boggi",NA,"Lazio","Sampdoria",1,1,"82","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Stefano Braschi",NA,"Milan","Inter",1,1,"3","13",0,1,NA,"13",0,1,NA,"13",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Emilio Pellegrino",NA,"Parma","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",10,NA,"24","11","1996","00:00",NA,NA,"Alfredo Trentalange",NA,"Perugia","Hellas Verona",3,1,"3 23 74","68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Hellas Verona",1,0
"1996-97","serie A",10,NA,"11","12","1996","00:00",NA,NA,"Fiorenzo Treossi",NA,"Udinese","Juventus",1,4,"54","23 39 44 70",0,2,NA,"39, 44",0,2,NA,"39, 44",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Udinese",0,1
"1996-97","serie A",11,NA,"30","11","1996","00:00",NA,NA,"Roberto Bettin",NA,"Inter","Cagliari",2,2,"8 90","44 49",1,0,"90",NA,1,0,"90",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Stefano Farina",NA,"Atalanta","Napoli",2,2,"40 75","46 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Cosimo Bolognino",NA,"Hellas Verona","Sampdoria",1,1,"68","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Piero Ceccarini",NA,"Juventus","Bologna",1,0,"51",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Bologna",1,0
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Livio Bazzoli",NA,"Perugia","L. R. Vicenza",1,1,"34","10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Domenico Messina",NA,"Piacenza","Milan",3,2,"9 44 71","47 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Milan",1,0
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Gennaro Borriello",NA,"Reggiana","Lazio",0,2,NA,"84 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Reggiana",0,1
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Pierluigi Collina",NA,"Roma","Fiorentina",3,3,"15 72 87","22 31 75",1,0,"15",NA,1,0,"15",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",11,NA,"01","12","1996","00:00",NA,NA,"Salvatore Racalbuto",NA,"Udinese","Parma",3,1,"65 81 90","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"65",0,NA,4,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Parma",1,0
"1996-97","serie A",12,NA,"08","12","1996","00:00",NA,NA,"Alfredo Trentalange",NA,"Bologna","Piacenza",1,1,"52","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",12,NA,"08","12","1996","00:00",NA,NA,"Pasquale Rodomonti",NA,"Cagliari","Reggiana",1,1,"10","49",1,0,"10",NA,1,0,"10",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"49",2,1,1,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1996-97","serie A",12,NA,"08","12","1996","00:00",NA,NA,"Robert Anthony Boggi",NA,"Fiorentina","Perugia",4,1,"48 62 86 90","56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"90",0,NA,5,0,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Perugia",1,0
"1996-97","serie A",12,NA,"08","12","1996","00:00",NA,NA,"Graziano Cesari",NA,"L. R. Vicenza","Inter",1,1,"19","63",0,1,NA,"63",0,1,NA,"63",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
