"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2013/2014","serie A",6,NA,"28","09","2013","20:45","Giuseppe Meazza",NA,"Sebastiano Peruzzo",NA,"Milan","Sampdoria",1,0,"46",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"34, 35, 73",0,0,NA,NA,10,10,NA,NA,11,12,6,1,5,11,1,5,8,2,5,2,0,NA,0,NA,1,0,0,0,0,3,0,20,23,7,16,6,10,7,"victory","Milan","Sampdoria",1,0
"2013/2014","serie A",6,NA,"29","09","2013","12:30","Olimpico",NA,"Paolo Silvio Mazzoleni",NA,"Torino","Juventus",0,1,NA,"54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"36, 77, 82","19, 25, 61",0,0,NA,NA,14,17,NA,NA,3,14,0,7,3,7,5,0,3,8,3,4,0,NA,0,NA,1,0,0,0,0,6,0,31,17,7,10,5,11,7,"victory","Juventus","Torino",0,1
"2013/2014","serie A",6,NA,"29","09","2013","15:00","Gewiss Stadium",NA,"Piero Giacomelli",NA,"Atalanta","Udinese",2,0,"45+1 63",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"47, 58","49, 57, 78, 78",0,0,NA,NA,18,17,NA,NA,8,10,6,3,2,7,3,4,8,4,2,2,0,NA,0,NA,2,0,0,0,0,6,0,35,18,9,9,7,12,4,"victory","Atalanta","Udinese",1,0
"2013/2014","serie A",6,NA,"29","09","2013","15:00","Sant'elia",NA,"Gianluca Rocchi",NA,"Cagliari","Inter",1,1,"83","75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"14, 35, 37, 57","32, 90",0,0,NA,NA,13,14,NA,NA,7,11,3,6,4,5,5,2,2,6,0,1,0,NA,0,NA,2,0,0,0,0,6,0,27,18,9,9,7,8,1,"draw",NA,NA,NA,NA
"2013/2014","serie A",6,NA,"29","09","2013","15:00","Angelo Massimino",NA,"Marco Guida",NA,"Catania","Chievoverona",2,0,"22 54",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"25, 40","10, 53, 57",0,0,NA,NA,15,18,NA,NA,8,8,6,5,2,3,5,4,1,9,1,2,0,NA,0,NA,2,0,0,0,0,5,0,33,16,11,5,9,10,3,"victory","Catania","Chievoverona",1,0
"2013/2014","serie A",6,NA,"29","09","2013","15:00","Marcantonio Bentegodi",NA,"Dino Tommasi",NA,"Hellas Verona","Livorno",2,1,"40 74","45+1",1,0,"74",NA,1,0,"74",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"45, 75, 88","72",0,0,NA,NA,14,9,NA,NA,13,16,6,9,7,7,9,4,6,5,0,0,0,NA,0,NA,3,1,1,0,0,4,0,23,29,15,14,13,11,0,"victory","Hellas Verona","Livorno",1,0
"2013/2014","serie A",6,NA,"29","09","2013","15:00","Mapei Stadium",NA,"Luca Banti",NA,"Sassuolo","Lazio",2,2,"55 76","50 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"31, 42, 77","5",0,0,NA,NA,7,9,NA,NA,12,11,7,4,5,7,2,4,12,4,0,3,0,NA,0,NA,4,0,0,0,0,4,0,16,23,11,12,6,16,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",6,NA,"29","09","2013","20:45","Olimpico",NA,"Carmine Russo",NA,"Roma","Bologna",5,0,"8 17 25 62 85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"90+1","29, 40, 49",0,0,NA,NA,11,13,NA,NA,9,4,6,3,3,1,3,1,2,7,2,0,0,NA,0,NA,5,0,0,0,0,4,0,24,13,9,4,4,9,2,"victory","Roma","Bologna",1,0
"2013/2014","serie A",6,NA,"30","09","2013","20:45","Artemio Franchi",NA,"Davide Massa",NA,"Fiorentina","Parma",2,2,"64 78","45+1 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"27, 65, 69","20, 42",0,0,NA,NA,8,18,NA,NA,10,7,3,6,7,1,4,1,6,5,2,3,0,NA,0,NA,4,0,0,0,0,5,0,26,17,9,8,5,11,5,"draw",NA,NA,NA,NA
"2013/2014","serie A",7,NA,"05","10","2013","18:00","Marcantonio Bentegodi",NA,"Daniele Doveri",NA,"Chievoverona","Atalanta",0,1,NA,"16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"9, 89","57",0,0,NA,NA,11,10,NA,NA,14,7,5,5,9,2,4,5,11,5,3,2,0,NA,0,NA,1,0,0,0,0,3,0,21,21,10,11,9,16,5,"victory","Atalanta","Chievoverona",0,1
"2013/2014","serie A",7,NA,"05","10","2013","20:45","Giuseppe Meazza",NA,"Paolo Tagliavento",NA,"Inter","Roma",0,3,NA,"18 40 44",0,1,NA,"40",0,1,NA,"40",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"32, 39","15, 28, 30, 50, 67, 89",0,0,NA,NA,13,21,NA,NA,13,8,6,5,7,3,2,5,10,2,0,3,0,NA,0,NA,3,1,1,0,0,8,0,34,21,11,10,7,12,3,"victory","Roma","Inter",0,1
"2013/2014","serie A",7,NA,"06","10","2013","12:30","Ennio Tardini",NA,"Andrea De Marco",NA,"Parma","Sassuolo",3,1,"32 70 76","45+6",0,1,NA,"45+6",0,1,NA,"45+6",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"36, 45+6, 90+2","35, 66, 87",1,0,NA,NA,19,16,NA,NA,9,16,3,8,6,8,5,0,3,7,3,3,0,NA,0,NA,4,1,1,0,0,6,1,35,25,11,14,5,10,6,"victory","Parma","Sassuolo",1,0
"2013/2014","serie A",7,NA,"06","10","2013","15:00","Renato Dall'ara",NA,"Paolo Valeri",NA,"Bologna","Hellas Verona",1,4,"52","22 29 56 90+3",1,0,"52",NA,1,0,"52",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"6, 43","51, 75",0,0,NA,NA,10,8,NA,NA,19,9,8,4,11,5,0,7,6,5,1,1,0,NA,0,NA,5,1,1,0,0,4,0,18,28,12,16,7,11,2,"victory","Hellas Verona","Bologna",0,1
"2013/2014","serie A",7,NA,"06","10","2013","15:00","Angelo Massimino",NA,"Gianpaolo Calvarese",NA,"Catania","Genoa",1,1,"59","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"43, 51","5, 57, 73",0,0,NA,NA,21,14,NA,NA,11,8,5,3,6,5,3,3,3,4,3,1,0,NA,1,"87",2,0,0,0,1,5,0,35,19,8,11,6,7,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",7,NA,"06","10","2013","15:00","San Paolo",NA,"Mauro Bergonzi",NA,"Napoli","Livorno",4,0,"3 26 54 83",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"60, 90+2",0,0,NA,NA,17,15,NA,NA,10,9,6,3,4,6,2,2,4,4,3,5,0,NA,0,NA,4,0,0,0,0,2,0,32,19,9,10,4,8,8,"victory","Napoli","Livorno",1,0
"2013/2014","serie A",7,NA,"06","10","2013","15:00","Luigi Ferraris",NA,"Andrea Gervasoni",NA,"Sampdoria","Torino",2,2,"41 90+3","66 76",1,1,"90+3","76",1,1,"90+3","76",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"18, 33, 36","23, 45+2, 83, 89, 90+2",0,0,NA,NA,19,17,NA,NA,10,8,8,5,2,3,2,6,4,12,0,3,0,NA,0,NA,4,2,2,0,0,8,0,36,18,13,5,8,16,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",7,NA,"06","10","2013","15:00","Dacia Arena",NA,"Sebastiano Peruzzo",NA,"Udinese","Cagliari",2,0,"33 53",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"40","52",0,0,NA,NA,14,17,NA,NA,12,10,4,2,8,8,1,2,5,4,3,1,0,NA,0,NA,2,0,0,0,0,2,0,31,22,6,16,3,9,4,"victory","Udinese","Cagliari",1,0
"2013/2014","serie A",7,NA,"06","10","2013","20:45","Allianz Stadium",NA,"Gianluca Rocchi",NA,"Juventus","Milan",3,2,"15 69 75","1 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"23","14, 16, 74, 90+2",0,0,NA,NA,10,12,NA,NA,15,8,8,5,7,3,3,4,9,5,5,1,0,NA,0,NA,5,0,0,0,0,5,0,22,23,13,10,7,14,6,"victory","Juventus","Milan",1,0
"2013/2014","serie A",7,NA,"06","10","2013","20:45","Olimpico",NA,"Daniele Orsato",NA,"Lazio","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"32, 47, 60, 63","34, 41, 53, 90+5",0,0,NA,NA,13,15,NA,NA,15,2,5,1,10,1,1,5,6,1,1,1,0,NA,0,NA,0,0,0,0,0,8,0,28,17,6,11,6,7,2,"draw",NA,NA,NA,NA
"2013/2014","serie A",8,NA,"18","10","2013","20:45","Olimpico",NA,"Daniele Orsato",NA,"Roma","Napoli",2,0,"45+4 71",NA,1,0,"71",NA,1,0,"71",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90+2","25, 45+2",0,0,NA,NA,12,10,NA,NA,12,9,5,5,7,4,3,2,2,5,0,0,0,NA,0,NA,2,1,1,0,0,3,0,22,21,10,11,5,7,0,"victory","Roma","Napoli",1,0
"2013/2014","serie A",8,NA,"19","10","2013","18:00","Sant'elia",NA,"Piero Giacomelli",NA,"Cagliari","Catania",2,1,"26 84","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"51, 85, 90+3","66",0,1,"40",NA,12,12,NA,NA,23,7,12,5,11,2,4,9,11,5,2,1,0,NA,0,NA,3,0,0,0,0,4,1,24,30,17,13,13,16,3,"victory","Cagliari","Catania",1,0
"2013/2014","serie A",8,NA,"19","10","2013","20:45","Giuseppe Meazza",NA,"Marco Guida",NA,"Milan","Udinese",1,0,"22",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"25, 52, 81","20, 52, 81",0,0,NA,NA,11,12,NA,NA,10,5,3,2,7,3,2,2,3,10,1,2,0,NA,0,NA,1,0,0,0,0,6,0,23,15,5,10,4,13,3,"victory","Milan","Udinese",1,0
"2013/2014","serie A",8,NA,"20","10","2013","12:30","Gewiss Stadium",NA,"Carmine Russo",NA,"Atalanta","Lazio",2,1,"41 84","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"21, 82",0,0,NA,NA,8,17,NA,NA,12,12,5,4,7,8,3,3,8,2,3,1,0,NA,0,NA,3,0,0,0,0,2,0,25,24,9,15,6,10,4,"victory","Atalanta","Lazio",1,0
"2013/2014","serie A",8,NA,"20","10","2013","15:00","Artemio Franchi",NA,"Nicola Rizzoli",NA,"Fiorentina","Juventus",4,2,"66 76 78 80","37 40",1,1,"66","37",1,1,"66","37",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"15, 36, 57","12, 22, 65, 69, 87, 89",0,0,NA,NA,10,20,NA,NA,13,13,8,8,5,5,6,4,4,5,2,1,0,NA,0,NA,6,2,2,0,0,9,0,30,26,16,10,10,9,3,"victory","Fiorentina","Juventus",1,0
"2013/2014","serie A",8,NA,"20","10","2013","15:00","Luigi Ferraris",NA,"Paolo Silvio Mazzoleni",NA,"Genoa","Chievoverona",2,1,"22 50","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"68","39, 52, 52, 60",0,0,NA,NA,14,21,NA,NA,8,11,6,6,2,5,5,3,4,2,4,2,0,NA,0,NA,3,0,0,0,0,5,0,35,19,12,7,8,6,6,"victory","Genoa","Chievoverona",1,0
"2013/2014","serie A",8,NA,"20","10","2013","15:00","Marcantonio Bentegodi",NA,"Maurizio Mariani",NA,"Hellas Verona","Parma",3,2,"9 61 88","19 25",2,0,"61, 88",NA,2,0,"61, 88",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,7,NA,"23, 27, 30, 48, 50, 60, 79",0,0,NA,NA,14,21,NA,NA,12,12,8,8,4,4,4,5,6,3,3,3,0,NA,0,NA,5,2,2,0,0,7,0,35,24,16,8,9,9,6,"victory","Hellas Verona","Parma",1,0
"2013/2014","serie A",8,NA,"20","10","2013","15:00","Armando Picchi",NA,"Domenico Celi",NA,"Livorno","Sampdoria",1,2,"90+2","19 90+6",0,2,NA,"19, 90+6",0,2,NA,"19, 90+6",0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"18, 29, 35, 63, 73","41, 90+1",0,0,NA,NA,11,20,NA,NA,10,8,5,2,5,6,0,3,5,1,3,1,0,NA,0,NA,3,2,2,0,0,7,0,31,18,7,11,3,6,4,"victory","Sampdoria","Livorno",0,1
"2013/2014","serie A",8,NA,"20","10","2013","15:00","Mapei Stadium",NA,"Antonio Damato",NA,"Sassuolo","Bologna",2,1,"12 17","34",1,1,"12","34",1,1,"12","34",0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"4, 33, 37, 84","12, 69",0,0,NA,NA,20,12,NA,NA,6,23,5,9,1,14,8,3,1,14,2,2,0,NA,0,NA,3,2,2,0,0,6,0,32,29,14,15,11,15,4,"victory","Sassuolo","Bologna",1,0
"2013/2014","serie A",8,NA,"20","10","2013","20:45","Olimpico",NA,"Daniele Doveri",NA,"Torino","Inter",3,3,"21 53 90","45+1 55 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"33, 37, 80","34, 78",0,1,"16",NA,8,13,NA,NA,12,6,7,4,5,2,1,3,10,2,4,0,0,NA,0,NA,6,0,0,0,0,5,1,21,18,11,7,4,12,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",9,NA,"26","10","2013","18:00","Luigi Ferraris",NA,"Massimiliano Irrati",NA,"Sampdoria","Atalanta",1,0,"56",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"38, 53, 63, 83","58, 80",0,1,"63",NA,20,17,NA,NA,13,6,6,2,7,4,1,4,3,5,1,5,0,NA,0,NA,1,0,0,0,0,6,1,37,19,8,11,5,8,6,"victory","Sampdoria","Atalanta",1,0
"2013/2014","serie A",9,NA,"26","10","2013","20:45","Giuseppe Meazza",NA,"Domenico Celi",NA,"Inter","Hellas Verona",4,2,"9 12 38 56","32 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"11, 54, 89","26, 68, 90+1",1,1,"90",NA,10,10,NA,NA,16,9,9,4,7,5,2,4,9,1,5,2,1,"9",0,NA,6,0,0,0,1,6,2,20,25,13,12,6,10,7,"victory","Inter","Hellas Verona",1,0
"2013/2014","serie A",9,NA,"27","10","2013","12:30","San Paolo",NA,"Andrea De Marco",NA,"Napoli","Torino",2,0,"14 32",NA,2,0,"14, 32",NA,2,0,"14, 32",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"45",NA,0,1,"87",NA,12,8,NA,NA,13,8,7,4,6,4,4,5,7,4,3,1,0,NA,0,NA,2,2,2,0,0,1,1,20,21,11,10,9,11,4,"victory","Napoli","Torino",1,0
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Renato Dall'ara",NA,"Paolo Tagliavento",NA,"Bologna","Livorno",1,0,"3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"43, 81","76, 81",0,0,NA,NA,20,10,NA,NA,10,12,4,4,6,8,5,3,5,6,1,3,0,NA,0,NA,1,0,0,0,0,4,0,30,22,8,14,8,11,4,"victory","Bologna","Livorno",1,0
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Angelo Massimino",NA,"Dino Tommasi",NA,"Catania","Sassuolo",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"80","50, 76",0,0,NA,NA,19,12,NA,NA,11,7,5,2,6,5,2,5,5,2,3,2,0,NA,0,NA,0,0,0,0,0,3,0,31,18,7,11,7,7,5,"draw",NA,NA,NA,NA
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Marcantonio Bentegodi",NA,"Luca Banti",NA,"Chievoverona","Fiorentina",1,2,"13","45 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"44, 68, 72, 90+4","41, 44, 90+4",0,0,NA,NA,13,8,NA,NA,5,13,2,4,3,9,2,1,3,6,3,0,0,NA,0,NA,3,0,0,0,0,7,0,21,18,6,12,3,9,3,"victory","Fiorentina","Chievoverona",0,1
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Allianz Stadium",NA,"Daniele Doveri",NA,"Juventus","Genoa",2,0,"23 36",NA,1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"8","56",0,0,NA,NA,14,8,NA,NA,15,2,10,0,5,2,0,7,5,2,3,1,0,NA,0,NA,2,1,1,0,0,2,0,22,17,10,7,7,7,4,"victory","Juventus","Genoa",1,0
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Ennio Tardini",NA,"Paolo Valeri",NA,"Parma","Milan",3,2,"11 45+1 90+4","61 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"78, 87","34, 83, 90+4",0,0,NA,NA,12,11,NA,NA,11,16,10,9,1,7,6,7,3,6,5,0,0,NA,0,NA,5,0,0,0,0,5,0,23,27,19,8,13,9,5,"victory","Parma","Milan",1,0
"2013/2014","serie A",9,NA,"27","10","2013","15:00","Dacia Arena",NA,"Mauro Bergonzi",NA,"Udinese","Roma",0,1,NA,"82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"20, 41, 86, 90+4","11, 24, 39, 90+4",0,0,NA,NA,16,12,NA,NA,9,12,4,6,5,6,5,3,4,8,4,0,0,NA,0,NA,1,0,0,0,0,8,0,28,21,10,11,8,12,4,"victory","Roma","Udinese",0,1
"2013/2014","serie A",9,NA,"27","10","2013","20:45","Olimpico",NA,"Davide Massa",NA,"Lazio","Cagliari",2,0,"52 55",NA,1,0,"55",NA,1,0,"55",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"51","54",0,0,NA,NA,16,13,NA,NA,10,9,4,5,6,4,5,1,4,5,2,1,0,NA,0,NA,2,1,1,0,0,2,0,29,19,9,10,6,9,3,"victory","Lazio","Cagliari",1,0
"2013/2014","serie A",10,NA,"29","10","2013","20:45","Gewiss Stadium",NA,"Nicola Rizzoli",NA,"Atalanta","Inter",1,1,"25","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"55, 60, 87","89",0,0,NA,NA,12,13,NA,NA,9,12,8,6,1,6,3,7,8,7,1,3,0,NA,0,NA,2,0,0,0,0,4,0,25,21,14,7,10,15,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Sant'elia",NA,"Daniele Orsato",NA,"Cagliari","Bologna",0,3,NA,"26 58 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"11, 31, 66","13, 19, 73",0,0,NA,NA,19,19,NA,NA,9,18,3,7,6,11,4,2,6,3,2,1,0,NA,0,NA,3,0,0,0,0,6,0,38,27,10,17,6,9,3,"victory","Bologna","Cagliari",0,1
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Artemio Franchi",NA,"Gianpaolo Calvarese",NA,"Fiorentina","Napoli",1,2,"28","12 36",1,0,"28",NA,1,0,"28",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"54, 63, 76","22, 55, 56, 60",0,0,NA,NA,16,12,NA,NA,11,4,4,3,7,1,1,2,9,3,1,1,0,NA,0,NA,3,1,1,0,0,7,0,28,15,7,8,3,12,2,"victory","Napoli","Fiorentina",0,1
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Luigi Ferraris",NA,"Carmine Russo",NA,"Genoa","Parma",1,0,"57",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"42, 54, 85","59, 85",0,0,NA,NA,14,11,NA,NA,5,7,5,3,0,4,3,4,2,3,2,4,0,NA,0,NA,1,0,0,0,0,5,0,25,12,8,4,7,5,6,"victory","Genoa","Parma",1,0
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Marcantonio Bentegodi",NA,"Piero Giacomelli",NA,"Hellas Verona","Sampdoria",2,0,"51 78",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"19",0,0,NA,NA,13,13,NA,NA,7,10,5,5,2,5,5,3,7,3,4,2,0,NA,0,NA,2,0,0,0,0,1,0,26,17,10,7,8,10,6,"victory","Hellas Verona","Sampdoria",1,0
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Allianz Stadium",NA,"Marco Guida",NA,"Juventus","Catania",4,0,"26 34 66 71",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"56, 76","53",0,0,NA,NA,12,12,NA,NA,20,3,11,1,9,2,1,6,8,5,3,3,0,NA,0,NA,4,0,0,0,0,3,0,24,23,12,11,7,13,6,"victory","Juventus","Catania",1,0
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Armando Picchi",NA,"Paolo Valeri",NA,"Livorno","Torino",3,3,"25 33 62","4 7 87",0,1,NA,"87",0,1,NA,"87",0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,4,"12, 22, 27, 40, 74, 86","15, 55, 61, 90+1",0,0,NA,NA,8,17,NA,NA,14,10,6,9,8,1,4,3,8,7,2,3,0,NA,0,NA,6,1,1,0,0,10,0,25,24,15,9,7,15,5,"draw",NA,NA,NA,NA
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Giuseppe Meazza",NA,"Antonio Damato",NA,"Milan","Lazio",1,1,"54","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"32, 57, 57, 64","34, 62",0,0,NA,NA,11,18,NA,NA,9,5,5,3,4,2,2,4,4,3,0,4,0,NA,0,NA,2,0,0,0,0,6,0,29,14,8,6,6,7,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",10,NA,"30","10","2013","20:45","Mapei Stadium",NA,"Riccardo Pinzani",NA,"Sassuolo","Udinese",1,2,"25","18 56",0,1,NA,"18",0,1,NA,"18",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"17, 89","65, 66, 90+2",1,0,NA,NA,17,16,NA,NA,12,7,6,4,6,3,3,5,5,4,2,4,0,NA,0,NA,3,1,1,0,0,5,1,33,19,10,9,8,9,6,"victory","Udinese","Sassuolo",0,1
"2013/2014","serie A",10,NA,"31","10","2013","20:45","Olimpico",NA,"Sebastiano Peruzzo",NA,"Roma","Chievoverona",1,0,"67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,5,"26, 50, 77","17, 39, 77, 78, 79",0,0,NA,NA,12,17,NA,NA,8,2,3,1,5,1,1,2,10,1,1,5,0,NA,0,NA,1,0,0,0,0,8,0,29,10,4,6,3,11,6,"victory","Roma","Chievoverona",1,0
"2013/2014","serie A",11,NA,"02","11","2013","18:00","Ennio Tardini",NA,"Domenico Celi",NA,"Parma","Juventus",0,1,NA,"77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"34, 63","44, 50, 53, 80",0,0,NA,NA,14,14,NA,NA,5,9,1,6,4,3,4,1,6,3,3,1,0,NA,0,NA,1,0,0,0,0,6,0,28,14,7,7,5,9,4,"victory","Juventus","Parma",0,1
"2013/2014","serie A",11,NA,"02","11","2013","20:45","Giuseppe Meazza",NA,"Paolo Silvio Mazzoleni",NA,"Milan","Fiorentina",0,2,NA,"27 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"61","29, 50",0,0,NA,NA,19,11,NA,NA,6,4,1,2,5,2,0,1,10,3,1,0,0,NA,0,NA,2,0,0,0,0,3,0,30,10,3,7,1,13,1,"victory","Fiorentina","Milan",0,1
"2013/2014","serie A",11,NA,"02","11","2013","20:45","San Paolo",NA,"Massimiliano Irrati",NA,"Napoli","Catania",2,1,"15 20","25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,14,11,NA,NA,18,6,8,2,10,4,1,6,12,0,2,1,0,NA,0,NA,3,0,0,0,0,0,0,25,24,10,14,7,12,3,"victory","Napoli","Catania",1,0
"2013/2014","serie A",11,NA,"03","11","2013","12:30","Armando Picchi",NA,"Carmine Russo",NA,"Livorno","Atalanta",1,0,"11",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"28, 45+1, 79","18, 57, 77, 88",0,0,NA,NA,15,16,NA,NA,13,4,7,1,6,3,1,5,3,4,1,5,0,NA,0,NA,1,0,0,0,0,7,0,31,17,8,9,6,7,6,"victory","Livorno","Atalanta",1,0
"2013/2014","serie A",11,NA,"03","11","2013","15:00","Marcantonio Bentegodi",NA,"Andrea Gervasoni",NA,"Hellas Verona","Cagliari",2,1,"8 57","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"21, 32",0,0,NA,NA,10,20,NA,NA,6,14,4,3,2,11,2,2,4,6,2,4,0,NA,0,NA,3,0,0,0,0,2,0,30,20,7,13,4,10,6,"victory","Hellas Verona","Cagliari",1,0
