"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1991/1992","serie A",6,NA,"06","10","1991","00:00",NA,NA,"Graziano Cesari",NA,"Inter","Fiorentina",1,1,"48","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",6,NA,"06","10","1991","00:00",NA,NA,"Tullio Lanese",NA,"Parma","Sampdoria",2,1,"13 59","57",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Sampdoria",1,0
"1991/1992","serie A",6,NA,"06","10","1991","00:00",NA,NA,"Gianni Beschin",NA,"Roma","Lazio",1,1,"81","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",6,NA,"06","10","1991","00:00",NA,NA,"Luciano Luci",NA,"Torino","Foggia",3,1,"17 28 54","81",1,0,"28",NA,1,0,"28",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Foggia",1,0
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Robert Anthony Boggi",NA,"Cagliari","Inter",1,1,"29","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Livio Bazzoli",NA,"Cremonese","Hellas Verona",3,0,"2 78 90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,2,"29, 45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,"victory","Cremonese","Hellas Verona",1,0
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Rosario Lo Bello",NA,"Fiorentina","Bari",2,0,"16 90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Bari",1,0
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Roberto Bettin",NA,"Foggia","Ascoli",1,0,"79",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Foggia","Ascoli",1,0
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Lazio","Genoa",1,1,"35","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Loris Stafoggia",NA,"Milan","Parma",2,0,"59 81",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Parma",1,0
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Angelo Amendolia",NA,"Napoli","Juventus",0,1,NA,"45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Napoli",0,1
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Vincenzo Fucci",NA,"Sampdoria","Atalanta",0,2,NA,"52 67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Sampdoria",0,1
"1991/1992","serie A",7,NA,"20","10","1991","00:00",NA,NA,"Arcangelo Pezzella",NA,"Torino","Roma",1,1,"23","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Paolo Fabricatore",NA,"Ascoli","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Alfredo Trentalange",NA,"Atalanta","Cagliari",0,1,NA,"13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Cagliari","Atalanta",0,1
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Fabio Baldas",NA,"Bari","Milan",0,1,NA,"30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Bari",0,1
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Pietro D'elia",NA,"Genoa","Sampdoria",0,0,NA,NA,0,0,NA,NA,0,0,"NA",NA,0,0,"NA",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NA",0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Walter Cinciripini",NA,"Hellas Verona","Lazio",0,2,NA,"44 67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Hellas Verona",0,1
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Piero Ceccarini",NA,"Inter","Napoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Giovanni Merlino",NA,"Juventus","Cremonese",2,0,"8 27",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Cremonese",1,0
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Livio Bazzoli",NA,"Parma","Torino",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",8,NA,"27","10","1991","00:00",NA,NA,"Mauro Felicani",NA,"Roma","Foggia",1,1,"53","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"53",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Carlo Sguizzato",NA,"Ascoli","Cremonese",1,0,"72",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"70, 79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Ascoli","Cremonese",1,0
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Dario Boemo",NA,"Fiorentina","Cagliari",1,0,"63",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Cagliari",1,0
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Alfredo Trentalange",NA,"Foggia","Bari",4,1,"18 44 76 80","45",1,0,"44",NA,1,0,"44",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Foggia","Bari",1,0
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Mauro Felicani",NA,"Genoa","Atalanta",0,2,NA,"62 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Genoa",0,1
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Arcangelo Pezzella",NA,"Lazio","Juventus",1,1,"72","45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Graziano Cesari",NA,"Milan","Roma",4,1,"30 36 57 78","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Roma",1,0
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Luciano Luci",NA,"Napoli","Sampdoria",2,1,"3 38","40",1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"40",3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Sampdoria",1,0
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Pier Luigi Pairetto",NA,"Parma","Hellas Verona",1,1,"89","54",0,1,NA,"54",0,1,NA,"54",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"89",0,NA,2,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",9,NA,"03","11","1991","00:00",NA,NA,"Gianni Beschin",NA,"Torino","Inter",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Werter Cornieti",NA,"Atalanta","Fiorentina",1,0,"42",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Fiorentina",1,0
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Pietro D'elia",NA,"Bari","Lazio",1,2,"43","39 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Bari",0,1
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Massimo Chiesa",NA,"Cagliari","Parma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Marcello Nicchi",NA,"Cremonese","Foggia",0,2,NA,"36 40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Foggia","Cremonese",0,1
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Fabio Baldas",NA,"Hellas Verona","Genoa",2,1,"23 49","28",1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hellas Verona","Genoa",1,0
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Virginio Quartuccio",NA,"Inter","Ascoli",2,1,"47 52","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Ascoli",1,0
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Piero Ceccarini",NA,"Juventus","Torino",1,0,"11",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"17, 51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Torino",1,0
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Loris Stafoggia",NA,"Roma","Napoli",1,1,"43","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",10,NA,"17","11","1991","00:00",NA,NA,"Tullio Lanese",NA,"Sampdoria","Milan",0,2,NA,"65 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Sampdoria",0,1
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Rosario Lo Bello",NA,"Ascoli","Juventus",0,2,NA,"1 61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Ascoli",0,1
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Carlo Sguizzato",NA,"Fiorentina","Lazio",1,1,"27","71",0,1,NA,"71",0,1,NA,"71",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Giovanni Merlino",NA,"Foggia","Atalanta",2,3,"18 46","11 13 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,2,"69, 81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"11",5,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,"victory","Atalanta","Foggia",0,1
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Marcello Cardona",NA,"Genoa","Cagliari",2,2,"31 72","45 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Robert Anthony Boggi",NA,"Milan","Cremonese",3,1,"24 37 76","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Cremonese",1,0
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Mauro Felicani",NA,"Napoli","Bari",1,0,"53",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"53",0,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Napoli","Bari",1,0
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Alfredo Trentalange",NA,"Parma","Inter",1,1,"31","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Arcangelo Pezzella",NA,"Roma","Sampdoria",2,0,"47 77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Sampdoria",1,0
"1991/1992","serie A",11,NA,"24","11","1991","00:00",NA,NA,"Graziano Cesari",NA,"Torino","Hellas Verona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1991/1992","serie A",12,NA,"01","12","1991","00:00",NA,NA,"Giuseppe Rosica",NA,"Atalanta","Parma",0,1,NA,"10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Atalanta",0,1
"1991/1992","serie A",12,NA,"01","12","1991","00:00",NA,NA,"Angelo Amendolia",NA,"Bari","Genoa",1,2,"87","45 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Genoa","Bari",0,1
"1991/1992","serie A",12,NA,"01","12","1991","00:00",NA,NA,"Gianni Beschin",NA,"Cagliari","Ascoli",2,0,"46 59",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Cagliari","Ascoli",1,0
"1991/1992","serie A",12,NA,"01","12","1991","00:00",NA,NA,"Maurizio Mughetti",NA,"Cremonese","Fiorentina",1,3,"69","46 59 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"90",4,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Cremonese",0,1
