"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1999/2000","serie A",6,NA,"17","10","1999","00:00",NA,NA,"Stefano Farina",NA,"Piacenza","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",6,NA,"17","10","1999","00:00",NA,NA,"Fiorenzo Treossi",NA,"Roma","Juventus",0,1,NA,"50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Roma",0,1
"1999/2000","serie A",6,NA,"17","10","1999","00:00",NA,NA,"Graziano Cesari",NA,"Torino","Bari",3,1,"43 83 90+2","46",1,0,"83",NA,1,0,"83",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Bari",1,0
"1999/2000","serie A",6,NA,"17","10","1999","00:00",NA,NA,"Pierluigi Collina",NA,"Venezia","Inter",1,0,"46",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Venezia","Inter",1,0
"1999/2000","serie A",7,NA,"23","10","1999","00:00",NA,NA,"Gennaro Borriello",NA,"Inter","Milan",1,2,"20","72 90",1,0,"20",NA,1,0,"20",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Inter",0,1
"1999/2000","serie A",7,NA,"23","10","1999","00:00",NA,NA,"Pierpaolo Rossi",NA,"Perugia","Venezia",2,1,"54 72","11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Venezia",1,0
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Cosimo Bolognino",NA,"Bari","Juventus",1,1,"86","22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Emilio Pellegrino",NA,"Bologna","Hellas Verona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Angelo Bonfrisco",NA,"Cagliari","Udinese",0,3,NA,"5 8 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Cagliari",0,1
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Graziano Cesari",NA,"Lazio","Lecce",4,2,"26 30 32 90+4","16 33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Lecce",1,0
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Diego Preschern",NA,"Piacenza","Fiorentina",2,0,"83 88",NA,1,0,"88",NA,1,0,"88",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Fiorentina",1,0
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Domenico Messina",NA,"Reggina","Parma",2,2,"53 59","1 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",7,NA,"24","10","1999","00:00",NA,NA,"Salvatore Racalbuto",NA,"Torino","Roma",1,1,"21","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",8,NA,"30","10","1999","00:00",NA,NA,"Emilio Pellegrino",NA,"Fiorentina","Torino",1,1,"89","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",8,NA,"30","10","1999","00:00",NA,NA,"Fiorenzo Treossi",NA,"Inter","Lazio",1,1,"36","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",8,NA,"30","10","1999","00:00",NA,NA,"Tarcisio Serena",NA,"Venezia","Bologna",0,1,NA,"12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"12",1,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Venezia",0,1
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Pierluigi Collina",NA,"Hellas Verona","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Pasquale Rodomonti",NA,"Juventus","Piacenza",1,0,"77",NA,1,0,"77",NA,1,0,"77",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Piacenza",1,0
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Domenico Messina",NA,"Lecce","Perugia",0,1,NA,"69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Lecce",0,1
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Stefano Farina",NA,"Parma","Bari",2,1,"5 28","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"28",0,NA,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Bari",1,0
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Alfredo Trentalange",NA,"Roma","Cagliari",2,2,"2 40","15 85",0,1,NA,"85",0,1,NA,"85",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",8,NA,"31","10","1999","00:00",NA,NA,"Daniele Tombolini",NA,"Udinese","Reggina",3,2,"31 74 80","55 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Reggina",1,0
"1999/2000","serie A",9,NA,"06","11","1999","00:00",NA,NA,"Gennaro Borriello",NA,"Cagliari","Fiorentina",1,1,"54","10",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",9,NA,"06","11","1999","00:00",NA,NA,"Emilio Pellegrino",NA,"Perugia","Bari",1,2,"75","43 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Perugia",0,1
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Graziano Cesari",NA,"Bologna","Inter",3,0,"37 69 76",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Inter",1,0
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Salvatore Racalbuto",NA,"Lazio","Hellas Verona",4,0,"17 22 45 63",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Hellas Verona",1,0
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Gianluca Paparesta",NA,"Lecce","Udinese",1,0,"53",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Udinese",1,0
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Roberto Rosetti",NA,"Milan","Venezia",3,0,"55 67 77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Venezia",1,0
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Cosimo Bolognino",NA,"Piacenza","Parma",1,2,"45+1","22 32",1,0,"45+1",NA,1,0,"45+1",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Piacenza",0,1
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Stefano Braschi",NA,"Reggina","Roma",0,4,NA,"4 28 39 45+1",0,2,NA,"28, 45+1",0,2,NA,"28, 45+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"4",4,2,2,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Reggina",0,1
"1999/2000","serie A",9,NA,"07","11","1999","00:00",NA,NA,"Livio Bazzoli",NA,"Torino","Juventus",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",10,NA,"20","11","1999","00:00",NA,NA,"Fiorenzo Treossi",NA,"Fiorentina","Perugia",1,0,"81",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Perugia",1,0
"1999/2000","serie A",10,NA,"20","11","1999","00:00",NA,NA,"Alfredo Trentalange",NA,"Udinese","Bologna",2,1,"81 88","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Bologna",1,0
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Pierpaolo Rossi",NA,"Bari","Reggina",1,1,"90+6","12",1,0,"90+6",NA,1,0,"90+6",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Stefano Farina",NA,"Hellas Verona","Torino",0,1,NA,"23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,"27, 44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,"victory","Torino","Hellas Verona",0,1
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Gennaro Borriello",NA,"Inter","Lecce",6,0,"2 12 38 45+2 50 65",NA,1,0,"50",NA,1,0,"50",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Lecce",1,0
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Massimo De Santis",NA,"Juventus","Milan",3,1,"23 51 90+4","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"21",4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Milan",1,0
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Domenico Messina",NA,"Parma","Cagliari",3,1,"58 59 84","56",1,0,"58",NA,1,0,"58",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Cagliari",1,0
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Daniele Tombolini",NA,"Roma","Lazio",4,1,"7 11 26 31","52",0,1,NA,"52",0,1,NA,"52",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Lazio",1,0
"1999/2000","serie A",10,NA,"21","11","1999","00:00",NA,NA,"Pierluigi Collina",NA,"Venezia","Piacenza",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",11,NA,"27","11","1999","00:00",NA,NA,"Cosimo Bolognino",NA,"Bologna","Fiorentina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",11,NA,"27","11","1999","00:00",NA,NA,"Angelo Bonfrisco",NA,"Piacenza","Hellas Verona",1,0,"42",NA,1,0,"42",NA,1,0,"42",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Hellas Verona",1,0
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Graziano Cesari",NA,"Cagliari","Bari",2,3,"16 23","25 43 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Cagliari",0,1
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Stefano Braschi",NA,"Lazio","Juventus",0,0,NA,NA,0,0,NA,NA,0,0,NA,"NA",0,0,NA,"NA",NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"NA",0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Alberto Castellani",NA,"Lecce","Venezia",2,1,"61 81","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lecce","Venezia",1,0
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Pierluigi Collina",NA,"Milan","Parma",2,1,"8 51","46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Parma",1,0
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Livio Bazzoli",NA,"Reggina","Inter",0,1,NA,"90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Reggina",0,1
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Pasquale Rodomonti",NA,"Torino","Perugia",0,1,NA,"45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Perugia","Torino",0,1
"1999/2000","serie A",11,NA,"28","11","1999","00:00",NA,NA,"Salvatore Racalbuto",NA,"Udinese","Roma",0,2,NA,"73 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Roma","Udinese",0,1
"1999/2000","serie A",12,NA,"04","12","1999","00:00",NA,NA,"Graziano Cesari",NA,"Juventus","Bologna",2,0,"55 71",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Bologna",1,0
"1999/2000","serie A",12,NA,"04","12","1999","00:00",NA,NA,"Domenico Messina",NA,"Perugia","Lazio",0,2,NA,"37 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Perugia",0,1
"1999/2000","serie A",12,NA,"05","12","1999","00:00",NA,NA,"Stefano Farina",NA,"Bari","Piacenza",3,2,"41 53 77","32 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Piacenza",1,0
"1999/2000","serie A",12,NA,"05","12","1999","00:00",NA,NA,"Gennaro Borriello",NA,"Fiorentina","Milan",2,1,"21 42","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Milan",1,0
