"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Delle Alpi",NA,"Luca Palanca",NA,"Juventus","Parma",1,1,"45","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"82",0,0,NA,NA,23,17,NA,NA,13,4,7,1,6,3,0,4,10,0,4,2,0,NA,0,NA,2,0,0,0,0,1,0,40,17,8,9,4,10,6,"draw",NA,NA,NA,NA
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Ettore Giardiniero",NA,"Mauro Bergonzi",NA,"Lecce","Empoli",1,2,"80","3 41",1,1,"80","41",1,1,"80","41",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"12, 43","52, 87",0,0,NA,NA,26,21,NA,NA,9,12,5,7,4,5,4,4,3,1,4,2,0,NA,0,NA,3,2,2,0,0,4,0,47,21,12,9,8,4,6,"victory","Empoli","Lecce",0,1
"2005/2006","serie A",24,NA,"08","02","2006","20:30","San Filippo",NA,"Antonio Danilo Giannoccaro",NA,"Messina","Robur Siena",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,18,22,NA,NA,11,5,6,2,5,3,2,5,0,7,4,2,0,NA,0,NA,0,0,0,0,0,0,0,40,16,8,8,7,7,6,"draw",NA,NA,NA,NA
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Giuseppe Meazza",NA,"Nicola Stefanini",NA,"Milan","Treviso",5,0,"14 53 62 64 73",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"38, 79",0,0,NA,NA,17,16,NA,NA,16,7,13,3,3,4,3,7,8,2,4,0,0,NA,0,NA,5,0,0,0,0,2,0,33,23,16,7,10,10,4,"victory","Milan","Treviso",1,0
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Renzo Barbera",NA,"Gianluca Rocchi",NA,"Palermo","Lazio",3,1,"12 57 65","84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"15, 45, 55","50, 63",0,0,NA,NA,29,14,NA,NA,7,11,5,4,2,7,3,1,2,4,8,6,0,NA,0,NA,4,0,0,0,0,5,0,43,18,9,9,4,6,14,"victory","Palermo","Lazio",1,0
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Olimpico",NA,"Oscar Girardi",NA,"Roma","Cagliari",4,3,"25 35 79 90+1","15 19 55",2,0,"79, 90+1",NA,2,0,"79, 90+1",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"59, 66","20, 21, 43",0,0,NA,NA,25,17,NA,NA,18,5,11,4,7,1,1,5,8,1,2,2,0,NA,0,NA,7,2,2,0,0,5,0,42,23,15,8,6,9,4,"victory","Roma","Cagliari",1,0
"2005/2006","serie A",24,NA,"08","02","2006","20:30","Dacia Arena",NA,"Paolo Silvio Mazzoleni",NA,"Udinese","Reggina",1,2,"16","41 61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"21, 69, 90+2",0,0,NA,NA,18,21,NA,NA,17,3,6,3,11,0,1,5,7,4,0,9,0,NA,0,NA,3,0,0,0,0,3,0,39,20,9,11,6,11,9,"victory","Reggina","Udinese",0,1
"2005/2006","serie A",25,NA,"11","02","2006","18:00","Omobono Tenni",NA,"Tiziano Pieri",NA,"Treviso","Chievoverona",1,2,"77","38 46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"83, 90+4","30, 43",0,0,NA,NA,23,19,NA,NA,15,13,6,6,9,7,2,5,5,3,0,3,0,NA,0,NA,3,0,0,0,0,4,0,42,28,12,16,7,8,3,"victory","Chievoverona","Treviso",0,1
"2005/2006","serie A",25,NA,"11","02","2006","20:30","Olimpico",NA,"Andrea De Marco",NA,"Lazio","Udinese",1,1,"20","26",0,1,NA,"26",0,1,NA,"26",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"26, 33","7, 32",0,0,NA,NA,20,33,NA,NA,6,3,1,1,5,2,1,0,4,4,6,5,0,NA,0,NA,2,1,1,0,0,4,0,53,9,2,7,1,8,11,"draw",NA,NA,NA,NA
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Sant'elia",NA,"Gianluca Rocchi",NA,"Cagliari","Lecce",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"18, 27, 56","29, 52",0,1,"80",NA,18,28,NA,NA,3,10,2,6,1,4,6,2,4,4,4,3,0,NA,0,NA,0,0,0,0,0,5,1,46,13,8,5,8,8,7,"draw",NA,NA,NA,NA
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Carlo Castellani",NA,"Stefano Farina",NA,"Empoli","Palermo",0,1,NA,"90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"31, 49, 68","23, 79",0,0,NA,NA,25,27,NA,NA,9,9,5,3,4,6,2,5,4,3,1,2,0,NA,0,NA,1,0,0,0,0,5,0,52,18,8,10,7,7,3,"victory","Palermo","Empoli",0,1
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Armando Picchi",NA,"Massimo De Santis",NA,"Livorno","Fiorentina",2,0,"67 76",NA,1,0,"67",NA,1,0,"67",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"27","27, 42",0,0,NA,NA,21,21,NA,NA,6,10,3,1,3,9,1,1,6,3,6,3,0,NA,0,NA,2,1,1,0,0,3,0,42,16,4,12,2,9,9,"victory","Livorno","Fiorentina",1,0
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Ennio Tardini",NA,"Massimiliano Saccani",NA,"Parma","Ascoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"40, 53","38, 45, 66, 72",0,0,NA,NA,24,34,NA,NA,5,8,2,6,3,2,7,2,2,3,7,0,0,NA,0,NA,0,0,0,0,0,6,0,58,13,8,5,9,5,7,"draw",NA,NA,NA,NA
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Oreste Granillo",NA,"Daniele Tombolini",NA,"Reggina","Milan",1,4,"9","14 37 52 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"39, 61","21, 41, 86",0,0,NA,NA,13,19,NA,NA,10,15,6,10,4,5,5,5,7,2,2,1,0,NA,0,NA,5,0,0,0,0,5,0,32,25,16,9,10,9,3,"victory","Milan","Reggina",0,1
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Artemio Franchi",NA,"Nicola Ayroldi",NA,"Robur Siena","Roma",0,2,NA,"71 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,1,"24, 31, 45, 86, 88","87",0,0,NA,NA,28,11,NA,NA,9,14,5,7,4,7,4,4,6,2,2,4,0,NA,0,NA,2,0,0,0,0,6,0,39,23,12,11,8,8,6,"victory","Roma","Robur Siena",0,1
"2005/2006","serie A",25,NA,"12","02","2006","15:00","Luigi Ferraris",NA,"Paolo Tagliavento",NA,"Sampdoria","Messina",4,2,"19 69 81 90+5","18 89",1,1,"69","89",1,1,"69","89",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"67",NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,2,2,0,0,0,1,0,0,0,0,0,0,0,"victory","Sampdoria","Messina",1,0
"2005/2006","serie A",25,NA,"12","02","2006","20:30","Giuseppe Meazza",NA,"Gianluca Paparesta",NA,"Inter","Juventus",1,2,"74","63 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"65, 87","29, 41, 68",0,0,NA,NA,30,27,NA,NA,5,1,2,1,3,0,0,1,10,4,3,3,0,NA,0,NA,3,0,0,0,0,5,0,57,6,3,3,1,14,6,"victory","Juventus","Inter",0,1
"2005/2006","serie A",26,NA,"18","02","2006","18:00","Armando Picchi",NA,"Paolo Bertini",NA,"Livorno","Inter",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"53","23, 47",0,0,NA,NA,19,16,NA,NA,10,12,4,5,6,7,5,4,5,9,4,3,0,NA,0,NA,0,0,0,0,0,3,0,35,22,9,13,9,14,7,"draw",NA,NA,NA,NA
"2005/2006","serie A",26,NA,"18","02","2006","18:00","San Filippo",NA,"Stefano Farina",NA,"Messina","Juventus",2,2,"3 86","18 81",0,1,NA,"81",0,1,NA,"81",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"23, 57","43, 48, 57",0,0,NA,NA,33,25,NA,NA,8,12,5,5,3,7,3,3,6,2,1,1,0,NA,0,NA,4,1,1,0,0,5,0,58,20,10,10,6,8,2,"draw",NA,NA,NA,NA
"2005/2006","serie A",26,NA,"18","02","2006","20:30","Giuseppe Meazza",NA,"Emidio Morganti",NA,"Milan","Cagliari",1,0,"23",NA,1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"45+3, 61, 78",0,0,NA,NA,18,19,NA,NA,5,1,1,0,4,1,0,1,11,6,3,1,0,NA,0,NA,1,1,1,0,0,3,0,37,6,1,5,1,17,4,"victory","Milan","Cagliari",1,0
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Marcantonio Bentegodi",NA,"Christian Brighi",NA,"Chievoverona","Palermo",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"18, 82","17, 38, 39, 70",0,0,NA,NA,16,16,NA,NA,3,8,2,1,1,7,1,2,7,5,3,1,0,NA,0,NA,0,0,0,0,0,6,0,32,11,3,8,3,12,4,"draw",NA,NA,NA,NA
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Artemio Franchi",NA,"Paolo Tagliavento",NA,"Fiorentina","Lazio",1,2,"60","33 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"78","45, 52",0,0,NA,NA,18,22,NA,NA,21,7,7,4,14,3,2,5,5,2,2,4,0,NA,0,NA,3,0,0,0,0,3,0,40,28,11,17,7,7,6,"victory","Lazio","Fiorentina",0,1
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Ettore Giardiniero",NA,"Andrea De Marco",NA,"Lecce","Reggina",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"32, 69, 72, 87","36, 39, 89",0,0,NA,NA,30,22,NA,NA,5,5,2,3,3,2,3,1,1,4,2,3,0,NA,0,NA,0,0,0,0,0,7,0,52,10,5,5,4,5,5,"draw",NA,NA,NA,NA
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Olimpico",NA,"Domenico Messina",NA,"Roma","Empoli",1,0,"15",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"42","7, 14, 66",0,0,NA,NA,18,18,NA,NA,9,4,6,1,3,3,1,5,6,6,3,1,0,NA,0,NA,1,0,0,0,0,4,0,36,13,7,6,6,12,4,"victory","Roma","Empoli",1,0
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Luigi Ferraris",NA,"Gianluca Rocchi",NA,"Sampdoria","Ascoli",1,2,"72","56 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"victory","Ascoli","Sampdoria",0,1
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Omobono Tenni",NA,"Andrea Romeo",NA,"Treviso","Parma",0,1,NA,"14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"33, 62, 78","11, 35",0,0,NA,NA,16,25,NA,NA,14,5,4,1,10,4,0,3,11,1,1,5,0,NA,0,NA,1,0,0,0,0,5,0,41,19,5,14,3,12,6,"victory","Parma","Treviso",0,1
"2005/2006","serie A",26,NA,"19","02","2006","15:00","Dacia Arena",NA,"Pasquale Rodomonti",NA,"Udinese","Robur Siena",1,2,"38","34 39",1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"33, 87","35, 40, 80, 85",1,0,NA,NA,15,13,NA,NA,11,9,6,3,5,6,1,4,7,2,5,5,0,NA,0,NA,3,1,1,0,0,6,1,28,20,9,11,5,9,10,"victory","Robur Siena","Udinese",0,1
"2005/2006","serie A",27,NA,"25","02","2006","18:00","Oreste Granillo",NA,"Nicola Rizzoli",NA,"Reggina","Livorno",1,1,"63","46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"draw",NA,NA,NA,NA
"2005/2006","serie A",27,NA,"25","02","2006","20:30","Ennio Tardini",NA,"Gianluca Paparesta",NA,"Parma","Fiorentina",2,4,"3 19","35 39 48 68",1,0,"3",NA,1,0,"3",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"21, 60, 87","88",0,0,NA,NA,32,19,NA,NA,4,6,3,5,1,1,1,0,4,7,6,2,0,NA,0,NA,6,1,1,0,0,4,0,51,10,8,2,1,11,8,"victory","Fiorentina","Parma",0,1
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Cino E Lillo Del Duca",NA,"Massimo De Santis",NA,"Ascoli","Messina",1,0,"90",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"21","18, 77, 90+3",0,0,NA,NA,10,16,NA,NA,10,10,5,4,5,6,3,4,8,2,0,6,0,NA,0,NA,1,0,0,0,0,4,0,26,20,9,11,7,10,6,"victory","Ascoli","Messina",1,0
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Sant'elia",NA,"Stefano Farina",NA,"Cagliari","Chievoverona",2,2,"32 90+4","85 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,"25, 40, 54, 73, 87","36, 52, 90+3",0,0,NA,NA,23,25,NA,NA,5,8,2,3,3,5,1,0,6,7,3,5,0,NA,0,NA,4,0,0,0,0,8,0,48,13,5,8,1,13,8,"draw",NA,NA,NA,NA
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Carlo Castellani",NA,"Paolo Tagliavento",NA,"Empoli","Treviso",1,1,"90+4","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"18, 29, 56","12, 74, 86, 87",0,1,"83",NA,17,21,NA,NA,6,4,5,3,1,1,2,4,4,1,3,0,0,NA,0,NA,2,0,0,0,0,7,1,38,10,8,2,6,5,3,"draw",NA,NA,NA,NA
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Giuseppe Meazza",NA,"Paolo Dondarini",NA,"Inter","Udinese",3,1,"18 48 60","83",1,1,"18","83",1,1,"18","83",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"44, 80",1,0,NA,NA,19,21,NA,NA,15,11,8,3,7,8,2,4,4,1,1,3,0,NA,0,NA,4,2,2,0,0,2,1,40,26,11,15,6,5,4,"victory","Inter","Udinese",1,0
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Delle Alpi",NA,"Pasquale Rodomonti",NA,"Juventus","Lecce",3,1,"18 44 88","10",1,0,"88",NA,1,0,"88",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"29, 36, 65","15, 20",0,0,NA,NA,0,0,NA,NA,13,3,8,2,5,1,1,5,9,3,4,3,0,NA,0,NA,4,1,1,0,0,5,0,0,16,10,6,6,12,7,"victory","Juventus","Lecce",1,0
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Renzo Barbera",NA,"Tiziano Pieri",NA,"Palermo","Milan",0,2,NA,"72 82",0,1,NA,"82",0,1,NA,"82",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"71, 82, 88","13, 74, 75",0,0,NA,NA,16,21,NA,NA,11,11,4,6,7,5,4,4,8,3,2,5,0,NA,0,NA,2,1,1,0,0,6,0,37,22,10,12,8,11,7,"victory","Milan","Palermo",0,1
"2005/2006","serie A",27,NA,"26","02","2006","15:00","Artemio Franchi",NA,"Salvatore Racalbuto",NA,"Robur Siena","Sampdoria",1,0,"80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"31","23, 55, 68",0,0,NA,NA,10,16,NA,NA,12,11,5,4,7,7,4,4,4,6,2,2,0,NA,0,NA,1,0,0,0,0,4,0,26,23,9,14,8,10,4,"victory","Robur Siena","Sampdoria",1,0
"2005/2006","serie A",27,NA,"26","02","2006","20:30","Olimpico",NA,"Matteo Simone Trefoloni",NA,"Lazio","Roma",0,2,NA,"31 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"45+2, 90+5","34, 65, 69, 81",0,0,NA,NA,16,26,NA,NA,3,3,2,2,1,1,0,1,7,4,4,2,0,NA,0,NA,2,0,0,0,0,6,0,42,6,4,2,1,11,6,"victory","Roma","Lazio",0,1
"2005/2006","serie A",28,NA,"04","03","2006","18:00","Giuseppe Meazza",NA,"Paolo Dondarini",NA,"Milan","Empoli",3,0,"77 81 86",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"51",NA,0,0,NA,NA,11,12,NA,NA,13,5,6,0,7,5,0,1,6,3,1,0,0,NA,0,NA,3,0,0,0,0,1,0,23,18,6,12,1,9,1,"victory","Milan","Empoli",1,0
"2005/2006","serie A",28,NA,"04","03","2006","20:30","Luigi Ferraris",NA,"Matteo Simone Trefoloni",NA,"Sampdoria","Juventus",0,1,NA,"69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"victory","Juventus","Sampdoria",0,1
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Marcantonio Bentegodi",NA,"Paolo Silvio Mazzoleni",NA,"Chievoverona","Lazio",2,2,"42 45","32 67",0,1,NA,"67",0,1,NA,"67",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"28, 56","27, 68",0,0,NA,NA,17,21,NA,NA,13,12,6,5,7,7,3,4,6,5,3,2,0,NA,0,NA,4,1,1,0,0,4,0,38,25,11,14,7,11,5,"draw",NA,NA,NA,NA
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Artemio Franchi",NA,"Domenico Messina",NA,"Fiorentina","Robur Siena",2,1,"3 90+1","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"22, 64, 67, 90+1","28, 71",0,0,NA,NA,16,19,NA,NA,11,12,7,5,4,7,4,5,5,3,5,2,0,NA,0,NA,3,0,0,0,0,6,0,35,23,12,11,9,8,7,"victory","Fiorentina","Robur Siena",1,0
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Ettore Giardiniero",NA,"Luca Banti",NA,"Lecce","Palermo",2,0,"63 70",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"43, 84","67, 88",0,0,NA,NA,18,19,NA,NA,11,8,7,4,4,4,4,4,2,7,3,4,0,NA,0,NA,2,0,0,0,0,4,0,37,19,11,8,8,9,7,"victory","Lecce","Palermo",1,0
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Armando Picchi",NA,"Massimiliano Saccani",NA,"Livorno","Cagliari",0,1,NA,"77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"44","51, 67, 80",0,0,NA,NA,16,11,NA,NA,10,4,4,3,6,1,2,3,9,1,8,3,0,NA,0,NA,1,0,0,0,0,4,0,27,14,7,7,5,10,11,"victory","Cagliari","Livorno",0,1
"2005/2006","serie A",28,NA,"05","03","2006","15:00","San Filippo",NA,"Paolo Bertini",NA,"Messina","Parma",0,1,NA,"84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"39","21, 23, 29, 56",0,0,NA,NA,16,28,NA,NA,17,9,11,5,6,4,4,9,13,8,2,1,0,NA,0,NA,1,0,0,0,0,5,0,44,26,16,10,13,21,3,"victory","Parma","Messina",0,1
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Omobono Tenni",NA,"Gianluca Paparesta",NA,"Treviso","Reggina",0,1,NA,"90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"32, 60, 79, 84, 90+4","59, 83",0,0,NA,NA,26,22,NA,NA,12,7,6,3,6,4,2,6,4,3,1,1,0,NA,0,NA,1,0,0,0,0,7,0,48,19,9,10,8,7,2,"victory","Reggina","Treviso",0,1
"2005/2006","serie A",28,NA,"05","03","2006","15:00","Dacia Arena",NA,"Roberto Rosetti",NA,"Udinese","Ascoli",1,1,"77","84",0,1,NA,"84",0,1,NA,"84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"26, 69, 81","3, 86",0,0,NA,NA,29,23,NA,NA,10,7,2,3,8,4,2,0,3,7,3,1,0,NA,0,NA,2,1,1,0,0,5,0,52,17,5,12,2,10,4,"draw",NA,NA,NA,NA
"2005/2006","serie A",28,NA,"05","03","2006","20:30","Olimpico",NA,"Tiziano Pieri",NA,"Roma","Inter",1,1,"9","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"78, 85","37, 65",0,0,NA,NA,23,21,NA,NA,4,3,2,2,2,1,1,1,2,10,2,2,0,NA,0,NA,2,0,0,0,0,4,0,44,7,4,3,2,12,4,"draw",NA,NA,NA,NA
"2005/2006","serie A",29,NA,"11","03","2006","18:00","Artemio Franchi",NA,"Antonio Dattilo",NA,"Robur Siena","Treviso",1,0,"85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"11, 44, 62, 85","11, 22, 42",0,0,NA,NA,25,20,NA,NA,7,6,6,3,1,3,3,5,7,6,2,3,0,NA,0,NA,1,0,0,0,0,7,0,45,13,9,4,8,13,5,"victory","Robur Siena","Treviso",1,0
"2005/2006","serie A",29,NA,"11","03","2006","20:30","Giuseppe Meazza",NA,"Nicola Rizzoli",NA,"Inter","Sampdoria",1,0,"40",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"49, 81","66",0,0,NA,NA,16,14,NA,NA,16,6,7,2,9,4,2,4,5,9,3,1,0,NA,0,NA,1,0,0,0,0,3,0,30,22,9,13,6,14,4,"victory","Inter","Sampdoria",1,0
"2005/2006","serie A",29,NA,"12","03","2006","15:00","Cino E Lillo Del Duca",NA,"Paolo Bertini",NA,"Ascoli","Roma",3,2,"20 24 42","72 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"14, 36, 45+1","31, 90+5",0,1,"88",NA,13,14,NA,NA,9,13,5,4,4,9,3,2,4,10,3,3,0,NA,1,"74",5,0,0,0,1,5,1,27,22,9,13,5,14,6,"victory","Ascoli","Roma",1,0
"2005/2006","serie A",29,NA,"12","03","2006","15:00","Carlo Castellani",NA,"Andrea De Marco",NA,"Empoli","Chievoverona",2,1,"71 79","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"23, 63, 86, 90+4","24, 79, 84",0,0,NA,NA,18,18,NA,NA,9,5,5,2,4,3,1,3,5,7,0,3,0,NA,0,NA,3,0,0,0,0,7,0,36,14,7,7,4,12,3,"victory","Empoli","Chievoverona",1,0
"2005/2006","serie A",29,NA,"12","03","2006","15:00","Olimpico",NA,"Nicola Stefanini",NA,"Lazio","Reggina",3,1,"25 36 68","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"17, 27, 90","42, 43, 73, 78",0,0,NA,NA,21,23,NA,NA,11,4,7,4,4,0,3,2,7,2,6,5,0,NA,0,NA,4,0,0,0,0,7,0,44,15,11,4,5,9,11,"victory","Lazio","Reggina",1,0
"2005/2006","serie A",29,NA,"12","03","2006","15:00","San Filippo",NA,"Salvatore Racalbuto",NA,"Messina","Lecce",2,1,"26 85","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,"8, 27, 48, 57, 89","17, 52, 62",0,0,NA,NA,19,24,NA,NA,17,10,8,3,9,7,2,7,7,3,8,1,1,"26",0,NA,3,0,0,0,1,8,0,43,27,11,16,9,10,9,"victory","Messina","Lecce",1,0
"2005/2006","serie A",29,NA,"12","03","2006","15:00","Renzo Barbera",NA,"Stefano Farina",NA,"Palermo","Udinese",2,0,"53 64",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"14, 65, 81","29, 90+3",0,0,NA,NA,20,27,NA,NA,9,8,3,7,6,1,7,0,2,3,1,2,0,NA,0,NA,2,0,0,0,0,5,0,47,17,10,7,7,5,3,"victory","Palermo","Udinese",1,0
