"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2015-16","serie A",6,NA,"27","09","2015","12:30","Luigi Ferraris",NA,"Paolo Tagliavento",NA,"Genoa","Milan",1,0,"10",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,4,5,"58, 61, 67, 89","11, 18, 56, 83, 90+1",0,0,NA,NA,25,27,NA,NA,9,8,2,3,7,5,3,1,7,4,6,1,0,NA,0,NA,1,0,0,0,0,9,0,52,17,5,12,4,11,7,"victory","Genoa","Milan",1,0
"2015-16","serie A",6,NA,"27","09","2015","15:00","Renato Dall'ara",NA,"Andrea Gervasoni",NA,"Bologna","Udinese",1,2,"31","61 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,4,3,"34, 41, 50, 57","45+1, 66, 88",0,0,NA,NA,11,10,NA,NA,6,7,3,4,3,3,2,2,6,4,1,3,0,NA,0,NA,3,0,0,0,0,7,0,21,13,7,6,4,10,4,"victory","Udinese","Bologna",0,1
"2015-16","serie A",6,NA,"27","09","2015","15:00","Marcantonio Bentegodi",NA,"Piero Giacomelli",NA,"Hellas Verona","Lazio",1,2,"33","63 86",0,1,NA,"63",0,1,NA,"63",0,0,NA,NA,NA,NA,NA,NA,37,63,2,3,"14, 78","25, 67, 90+2",0,0,NA,NA,18,14,NA,NA,4,9,2,2,2,7,0,0,3,10,1,5,0,NA,0,NA,3,1,1,0,0,5,0,32,13,4,9,0,13,6,"victory","Lazio","Hellas Verona",0,1
"2015-16","serie A",6,NA,"27","09","2015","15:00","Mapei Stadium",NA,"Michael Fabbri",NA,"Sassuolo","Chievoverona",1,1,"3","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,3,1,"12, 56, 64","43",0,0,NA,NA,13,24,NA,NA,14,9,8,3,6,6,1,7,4,2,2,3,0,NA,0,NA,2,0,0,0,0,4,0,37,23,11,12,8,6,5,"draw",NA,NA,NA,NA
"2015-16","serie A",6,NA,"27","09","2015","15:00","Olimpico",NA,"Maurizio Mariani",NA,"Torino","Palermo",2,1,"44 48","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,3,5,"34, 37, 77","31, 42, 66, 88, 90",1,0,NA,NA,14,19,NA,NA,9,12,5,6,4,6,3,3,5,1,3,0,1,"44",0,NA,3,0,0,0,1,8,1,33,21,11,10,6,6,3,"victory","Torino","Palermo",1,0
"2015-16","serie A",6,NA,"27","09","2015","20:45","Giuseppe Meazza",NA,"Antonio Damato",NA,"Inter","Fiorentina",1,4,"60","4 18 23 76",0,1,NA,"4",0,1,NA,"4",0,0,NA,NA,NA,NA,NA,NA,32,68,4,2,"3, 40, 43, 81","69, 90",1,0,NA,NA,10,15,NA,NA,5,9,3,8,2,1,4,1,2,3,4,1,0,NA,0,NA,5,1,1,0,0,6,1,25,14,11,3,5,5,5,"victory","Fiorentina","Inter",0,1
"2015-16","serie A",6,NA,"28","09","2015","19:00","Comunale",NA,"Marco Guida",NA,"Frosinone","Empoli",2,0,"58 71",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,3,4,"17, 37, 79","27, 51, 75, 84",0,1,"77",NA,27,18,NA,NA,6,8,4,4,2,4,4,2,4,5,7,1,0,NA,0,NA,2,0,0,0,0,7,1,45,14,8,6,6,9,8,"victory","Frosinone","Empoli",1,0
"2015-16","serie A",6,NA,"28","09","2015","21:00","Gewiss Stadium",NA,"Paolo Valeri",NA,"Atalanta","Sampdoria",2,1,"7 90+1","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48,52,3,3,"57, 66, 88","27, 59, 82",0,0,NA,NA,21,15,NA,NA,15,7,6,4,9,3,3,5,5,4,1,2,1,"7",0,NA,3,0,0,0,1,6,0,36,22,10,12,8,9,3,"victory","Atalanta","Sampdoria",1,0
"2015-16","serie A",7,NA,"03","10","2015","18:00","Alberto Braglia",NA,"Carmine Russo",NA,"Carpi","Torino",2,1,"55 72","75",0,1,NA,"75",0,1,NA,"75",0,0,NA,NA,NA,NA,NA,NA,41,59,2,1,"64, 89","76",0,0,NA,NA,9,17,NA,NA,5,11,4,3,1,8,2,2,2,5,1,1,1,"55",0,NA,3,1,1,0,1,3,0,26,16,7,9,4,7,2,"victory","Carpi","Torino",1,0
"2015-16","serie A",7,NA,"03","10","2015","20:45","Marcantonio Bentegodi",NA,"Daniele Doveri",NA,"Chievoverona","Hellas Verona",1,1,"83","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,3,0,"58, 69, 76",NA,0,0,NA,NA,20,13,NA,NA,16,8,8,4,8,4,3,6,5,5,1,3,0,NA,0,NA,2,0,0,0,0,3,0,33,24,12,12,9,10,4,"draw",NA,NA,NA,NA
"2015-16","serie A",7,NA,"04","10","2015","12:30","Carlo Castellani",NA,"Gianpaolo Calvarese",NA,"Empoli","Sassuolo",1,0,"88",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,3,3,"16, 26, 90+2","17, 36, 72",0,0,NA,NA,15,22,NA,NA,10,4,4,1,6,3,1,3,5,2,4,0,0,NA,0,NA,1,0,0,0,0,6,0,37,14,5,9,4,7,4,"victory","Empoli","Sassuolo",1,0
"2015-16","serie A",7,NA,"04","10","2015","15:00","Renzo Barbera",NA,"Antonio Damato",NA,"Palermo","Roma",2,4,"58 90+1","2 14 28 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,4,3,"48, 61, 64, 65","34, 76, 81",0,0,NA,NA,13,14,NA,NA,16,11,7,10,9,1,6,4,6,3,6,3,0,NA,0,NA,6,0,0,0,0,7,0,27,27,17,10,10,9,9,"victory","Roma","Palermo",0,1
"2015-16","serie A",7,NA,"04","10","2015","15:00","Luigi Ferraris",NA,"Gianluca Rocchi",NA,"Sampdoria","Inter",1,1,"51","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,2,4,"64, 81","68, 80, 82, 90+4",0,0,NA,NA,13,13,NA,NA,13,13,5,7,8,6,6,4,9,8,1,1,0,NA,0,NA,2,0,0,0,0,6,0,26,26,12,14,10,17,2,"draw",NA,NA,NA,NA
"2015-16","serie A",7,NA,"04","10","2015","15:00","Dacia Arena",NA,"Angelo Cervellera",NA,"Udinese","Genoa",1,1,"47","76",0,1,NA,"76",0,1,NA,"76",0,0,NA,NA,NA,NA,NA,NA,35,65,2,1,"32, 75","89",0,0,NA,NA,10,14,NA,NA,8,10,5,8,3,2,7,3,2,10,1,1,0,NA,0,NA,2,1,1,0,0,3,0,24,18,13,5,10,12,2,"draw",NA,NA,NA,NA
"2015-16","serie A",7,NA,"04","10","2015","18:00","Allianz Stadium",NA,"Domenico Celi",NA,"Juventus","Bologna",3,1,"33 53 63","5",1,0,"53",NA,1,0,"53",NA,0,0,NA,NA,NA,NA,NA,NA,65,35,1,5,"83","40, 42, 45+1, 50, 56",0,0,NA,NA,8,8,NA,NA,14,2,8,1,6,1,0,5,4,2,4,2,0,NA,0,NA,4,1,1,0,0,6,0,16,16,9,7,5,6,6,"victory","Juventus","Bologna",1,0
"2015-16","serie A",7,NA,"04","10","2015","18:00","Olimpico",NA,"Marco Di Bello",NA,"Lazio","Frosinone",2,0,"80 90+4",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64,36,4,1,"53, 59, 68, 81","53",0,0,NA,NA,14,13,NA,NA,18,8,9,4,9,4,3,7,9,6,1,2,0,NA,0,NA,2,0,0,0,0,5,0,27,26,13,13,10,15,3,"victory","Lazio","Frosinone",1,0
"2015-16","serie A",7,NA,"04","10","2015","20:45","Artemio Franchi",NA,"Davide Massa",NA,"Fiorentina","Atalanta",3,0,"6 34 90",NA,1,0,"6",NA,1,0,"6",NA,0,0,NA,NA,NA,NA,NA,NA,59,41,0,2,NA,"22, 57",0,1,"5",NA,10,11,NA,NA,25,2,9,1,16,1,1,5,8,4,2,1,0,NA,0,NA,3,1,1,0,0,2,1,21,27,10,17,6,12,3,"victory","Fiorentina","Atalanta",1,0
"2015-16","serie A",7,NA,"04","10","2015","20:45","Giuseppe Meazza",NA,"Nicola Rizzoli",NA,"Milan","Napoli",0,4,NA,"13 48 68 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,3,3,"32, 64, 66","14, 61, 80",0,0,NA,NA,11,11,NA,NA,7,10,2,6,5,4,3,2,5,1,2,5,0,NA,1,"77",4,0,0,0,1,6,0,22,17,8,9,5,6,7,"victory","Napoli","Milan",0,1
"2015-16","serie A",8,NA,"17","10","2015","18:00","Olimpico",NA,"Piero Giacomelli",NA,"Roma","Empoli",3,1,"56 59 69","75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,1,1,"37","39",0,0,NA,NA,14,9,NA,NA,8,11,6,6,2,5,5,3,6,4,4,4,0,NA,0,NA,4,0,0,0,0,2,0,23,19,12,7,8,10,8,"victory","Roma","Empoli",1,0
"2015-16","serie A",8,NA,"17","10","2015","20:45","Olimpico",NA,"Andrea Gervasoni",NA,"Torino","Milan",1,1,"73","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,3,4,"20, 41, 75","13, 52, 79, 88",0,0,NA,NA,25,11,NA,NA,5,6,3,2,2,4,1,2,7,1,2,2,0,NA,0,NA,2,0,0,0,0,7,0,36,11,5,6,3,8,4,"draw",NA,NA,NA,NA
"2015-16","serie A",8,NA,"18","10","2015","12:30","Renato Dall'ara",NA,"Michael Fabbri",NA,"Bologna","Palermo",0,1,NA,"24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,1,4,"74","24, 46, 66, 81",0,0,NA,NA,8,15,NA,NA,12,4,4,3,8,1,2,4,6,6,2,2,0,NA,0,NA,1,0,0,0,0,5,0,23,16,7,9,6,12,4,"victory","Palermo","Bologna",0,1
"2015-16","serie A",8,NA,"18","10","2015","15:00","Gewiss Stadium",NA,"Fabrizio Pasqua",NA,"Atalanta","Carpi",3,0,"8 43 63",NA,1,0,"63",NA,1,0,"63",NA,0,0,NA,NA,NA,NA,NA,NA,61,39,1,3,"65","36, 54, 63",0,0,NA,NA,17,13,NA,NA,13,9,9,5,4,4,5,6,8,7,4,0,0,NA,0,NA,3,1,1,0,0,4,0,30,22,14,8,11,15,4,"victory","Atalanta","Carpi",1,0
"2015-16","serie A",8,NA,"18","10","2015","15:00","Comunale",NA,"Massimiliano Irrati",NA,"Frosinone","Sampdoria",2,0,"54 55",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37,63,2,4,"20, 77","16, 41, 78, 88",0,0,NA,NA,11,16,NA,NA,8,15,5,4,3,11,3,3,8,12,0,1,0,NA,0,NA,2,0,0,0,0,6,0,27,23,9,14,6,20,1,"victory","Frosinone","Sampdoria",1,0
"2015-16","serie A",8,NA,"18","10","2015","15:00","Luigi Ferraris",NA,"Paolo Silvio Mazzoleni",NA,"Genoa","Chievoverona",3,2,"13 17 90+3","1 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,3,2,"50, 56, 90+4","33, 79",0,0,NA,NA,14,15,NA,NA,10,8,7,4,3,4,2,4,7,7,0,2,0,NA,0,NA,5,0,0,0,0,5,0,29,18,11,7,6,14,2,"victory","Genoa","Chievoverona",1,0
"2015-16","serie A",8,NA,"18","10","2015","15:00","Marcantonio Bentegodi",NA,"Claudio Gavillucci",NA,"Hellas Verona","Udinese",1,1,"41","84",1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,42,58,2,2,"53, 74","40, 67",0,0,NA,NA,13,9,NA,NA,4,12,2,5,2,7,4,1,8,8,1,3,0,NA,0,NA,2,1,1,0,0,4,0,22,16,7,9,5,16,4,"draw",NA,NA,NA,NA
"2015-16","serie A",8,NA,"18","10","2015","15:00","San Paolo",NA,"Luca Banti",NA,"Napoli","Fiorentina",2,1,"46 75","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48,52,3,4,"29, 63, 90+3","25, 45+1, 66, 87",0,0,NA,NA,11,19,NA,NA,9,6,5,3,4,3,2,3,4,5,4,3,0,NA,0,NA,3,0,0,0,0,7,0,30,15,8,7,5,9,7,"victory","Napoli","Fiorentina",1,0
"2015-16","serie A",8,NA,"18","10","2015","15:00","Mapei Stadium",NA,"Marco Guida",NA,"Sassuolo","Lazio",2,1,"7 60","67",1,0,"7",NA,1,0,"7",NA,0,0,NA,NA,NA,NA,NA,NA,46,54,1,4,"44","7, 20, 75, 85",0,0,NA,NA,6,20,NA,NA,9,13,5,7,4,6,5,2,3,9,1,2,0,NA,0,NA,3,1,1,0,0,5,0,26,22,12,10,7,12,3,"victory","Sassuolo","Lazio",1,0
"2015-16","serie A",8,NA,"18","10","2015","20:45","Giuseppe Meazza",NA,"Paolo Valeri",NA,"Inter","Juventus",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,3,5,"8, 78, 90+1","7, 11, 16, 60, 86",0,0,NA,NA,14,14,NA,NA,5,10,2,5,3,5,4,2,4,9,0,1,0,NA,0,NA,0,0,0,0,0,8,0,28,15,7,8,6,13,1,"draw",NA,NA,NA,NA
"2015-16","serie A",9,NA,"24","10","2015","15:00","Carlo Castellani",NA,"Domenico Celi",NA,"Empoli","Genoa",2,0,"44 57",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,3,3,"35, 64, 84","29, 34, 52",0,0,NA,NA,11,21,NA,NA,12,9,6,3,6,6,3,3,3,8,0,5,0,NA,0,NA,2,0,0,0,0,6,0,32,21,9,12,6,11,5,"victory","Empoli","Genoa",1,0
"2015-16","serie A",9,NA,"24","10","2015","18:00","Alberto Braglia",NA,"Paolo Tagliavento",NA,"Carpi","Bologna",1,2,"24","47 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,3,2,"4, 7, 90+3","40, 45",0,0,NA,NA,14,10,NA,NA,5,11,2,5,3,6,2,1,3,8,1,3,0,NA,0,NA,3,0,0,0,0,5,0,24,16,7,9,3,11,4,"victory","Bologna","Carpi",0,1
"2015-16","serie A",9,NA,"24","10","2015","20:45","Renzo Barbera",NA,"Daniele Doveri",NA,"Palermo","Inter",1,1,"66","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,3,2,"38, 49, 85","27, 31",0,0,NA,NA,8,11,NA,NA,10,13,3,7,7,6,6,2,3,10,3,3,0,NA,0,NA,2,0,0,0,0,5,0,19,23,10,13,8,13,6,"draw",NA,NA,NA,NA
"2015-16","serie A",9,NA,"25","10","2015","12:30","Luigi Ferraris",NA,"Maurizio Mariani",NA,"Sampdoria","Hellas Verona",4,1,"11 28 45+1 54","75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,2,2,"59, 70","38, 87",0,0,NA,NA,18,11,NA,NA,9,9,6,2,3,7,1,2,2,8,3,2,0,NA,0,NA,5,0,0,0,0,4,0,29,18,8,10,3,10,5,"victory","Sampdoria","Hellas Verona",1,0
"2015-16","serie A",9,NA,"25","10","2015","15:00","Allianz Stadium",NA,"Marco Di Bello",NA,"Juventus","Atalanta",2,0,"28 49",NA,1,0,"79",NA,0,0,NA,NA,1,0,"79",NA,NA,NA,NA,NA,63,37,2,3,"51, 61","25, 54, 57",0,0,NA,NA,10,16,NA,NA,16,5,10,0,6,5,0,8,4,3,2,1,0,NA,0,NA,2,1,0,1,0,5,0,26,21,10,11,8,7,3,"victory","Juventus","Atalanta",1,0
"2015-16","serie A",9,NA,"25","10","2015","15:00","Giuseppe Meazza",NA,"Gianluca Rocchi",NA,"Milan","Sassuolo",2,1,"31 86","53",1,0,"31",NA,1,0,"31",NA,0,0,NA,NA,NA,NA,NA,NA,57,43,1,3,"33","31, 71, 87",0,1,"30",NA,20,13,NA,NA,15,3,5,2,10,1,1,3,7,2,6,0,0,NA,0,NA,3,1,1,0,0,4,1,33,18,7,11,4,9,6,"victory","Milan","Sassuolo",1,0
"2015-16","serie A",9,NA,"25","10","2015","15:00","Dacia Arena",NA,"Nicola Rizzoli",NA,"Udinese","Frosinone",1,0,"20",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,4,2,"12, 26, 73, 86","15, 71",0,0,NA,NA,10,21,NA,NA,18,9,10,2,8,7,2,9,6,3,4,1,0,NA,0,NA,1,0,0,0,0,6,0,31,27,12,15,11,9,5,"victory","Udinese","Frosinone",1,0
"2015-16","serie A",9,NA,"25","10","2015","18:00","Artemio Franchi",NA,"Daniele Orsato",NA,"Fiorentina","Roma",1,2,"90+4","7 34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72,28,2,5,"53, 70","18, 26, 35, 84, 87",0,0,NA,NA,8,14,NA,NA,17,5,4,3,13,2,1,3,8,1,4,0,0,NA,0,NA,3,0,0,0,0,7,0,22,22,7,15,4,9,4,"victory","Roma","Fiorentina",0,1
"2015-16","serie A",9,NA,"25","10","2015","18:00","Olimpico",NA,"Paolo Silvio Mazzoleni",NA,"Lazio","Torino",3,0,"40 70 90+4",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,2,3,"30, 60","33, 39, 78",0,0,NA,NA,10,22,NA,NA,8,6,3,3,5,3,3,0,0,7,2,1,0,NA,0,NA,3,0,0,0,0,5,0,32,14,6,8,3,7,3,"victory","Lazio","Torino",1,0
"2015-16","serie A",9,NA,"25","10","2015","20:45","Marcantonio Bentegodi",NA,"Davide Massa",NA,"Chievoverona","Napoli",0,1,NA,"59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,1,2,"54","46, 89",0,0,NA,NA,18,12,NA,NA,3,15,1,6,2,9,3,1,2,8,6,2,0,NA,0,NA,1,0,0,0,0,3,0,30,18,7,11,4,10,8,"victory","Napoli","Chievoverona",0,1
"2015-16","serie A",10,NA,"27","10","2015","20:45","Renato Dall'ara",NA,"Luca Banti",NA,"Bologna","Inter",0,1,NA,"67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,1,2,"87","39, 53",0,0,NA,NA,8,14,NA,NA,4,9,3,6,1,3,5,3,2,2,1,1,0,NA,0,NA,1,0,0,0,0,3,0,22,13,9,4,8,4,2,"victory","Inter","Bologna",0,1
"2015-16","serie A",10,NA,"28","10","2015","20:45","Gewiss Stadium",NA,"Massimiliano Irrati",NA,"Atalanta","Lazio",2,1,"69 86","17",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,2,4,"65, 72","11, 31, 74, 90+2",0,0,NA,NA,17,15,NA,NA,7,6,4,3,3,3,2,3,5,6,1,3,1,"69",0,NA,3,0,0,0,1,6,0,32,13,7,6,5,11,4,"victory","Atalanta","Lazio",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","Comunale",NA,"Antonio Damato",NA,"Frosinone","Carpi",2,1,"51 90+1","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54,46,2,3,"45, 82","45+1, 75, 87",0,1,"72",NA,19,20,NA,NA,6,9,3,4,3,5,3,1,5,4,1,1,0,NA,0,NA,3,0,0,0,0,5,1,39,15,7,8,4,9,2,"victory","Frosinone","Carpi",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","Marcantonio Bentegodi",NA,"Paolo Valeri",NA,"Hellas Verona","Fiorentina",0,2,NA,"25 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,5,2,"16, 30, 39, 71, 90","38, 50",0,0,NA,NA,16,10,NA,NA,1,6,1,2,0,4,1,1,5,2,8,4,0,NA,1,"25",2,0,0,0,1,7,0,26,7,3,4,2,7,12,"victory","Fiorentina","Hellas Verona",0,1
"2015-16","serie A",10,NA,"28","10","2015","20:45","Giuseppe Meazza",NA,"Gianpaolo Calvarese",NA,"Milan","Chievoverona",1,0,"53",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,0,2,NA,"50, 58",0,0,NA,NA,10,14,NA,NA,19,5,5,3,14,2,3,4,10,3,3,4,0,NA,0,NA,1,0,0,0,0,2,0,24,24,8,16,7,13,7,"victory","Milan","Chievoverona",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","San Paolo",NA,"Piero Giacomelli",NA,"Napoli","Palermo",2,0,"39 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65,35,0,0,NA,NA,0,0,NA,NA,8,5,NA,NA,18,4,11,1,7,3,1,7,7,2,2,2,0,NA,0,NA,2,0,0,0,0,0,0,13,22,12,10,8,9,4,"victory","Napoli","Palermo",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","Olimpico",NA,"Carmine Russo",NA,"Roma","Udinese",3,1,"4 9 63","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,1,3,"90","37, 54, 74",0,0,NA,NA,9,10,NA,NA,12,6,7,3,5,3,2,4,3,4,5,2,0,NA,0,NA,4,0,0,0,0,4,0,19,18,10,8,6,7,7,"victory","Roma","Udinese",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","Mapei Stadium",NA,"Andrea Gervasoni",NA,"Sassuolo","Juventus",1,0,"20",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,5,3,"13, 60, 68, 82, 90+4","4, 18, 77",0,0,NA,NA,18,21,NA,NA,8,11,3,5,5,6,5,2,1,11,5,6,0,NA,0,NA,1,0,0,0,0,8,0,39,19,8,11,7,12,11,"victory","Sassuolo","Juventus",1,0
"2015-16","serie A",10,NA,"28","10","2015","20:45","Olimpico",NA,"Daniele Chiffi",NA,"Torino","Genoa",3,3,"28 35 89","26 67 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,2,1,"54, 69","82",0,0,NA,NA,10,17,NA,NA,12,9,8,4,4,5,1,6,4,2,3,0,1,"89",0,NA,6,0,0,0,1,3,0,27,21,12,9,7,6,3,"draw",NA,NA,NA,NA
"2015-16","serie A",10,NA,"29","10","2015","20:45","Luigi Ferraris",NA,"Angelo Cervellera",NA,"Sampdoria","Empoli",1,1,"67","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,2,4,"41, 65","21, 52, 71, 90+1",0,0,NA,NA,19,15,NA,NA,9,9,3,5,6,4,4,2,6,5,10,1,0,NA,0,NA,2,0,0,0,0,6,0,34,18,8,10,6,11,11,"draw",NA,NA,NA,NA
"2015-16","serie A",11,NA,"31","10","2015","18:00","Allianz Stadium",NA,"Gianluca Rocchi",NA,"Juventus","Torino",2,1,"19 90+3","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,2,5,"27, 81","21, 21, 37, 76, 90",0,0,NA,NA,15,13,NA,NA,14,7,7,4,7,3,3,4,7,3,0,0,0,NA,0,NA,3,0,0,0,0,7,0,28,21,11,10,7,10,0,"victory","Juventus","Torino",1,0
"2015-16","serie A",11,NA,"31","10","2015","20:45","Giuseppe Meazza",NA,"Nicola Rizzoli",NA,"Inter","Roma",1,0,"31",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,4,2,"59, 70, 77, 90+1","41, 90+4",0,0,NA,NA,7,10,NA,NA,7,15,2,7,5,8,7,1,4,9,2,1,0,NA,0,NA,1,0,0,0,0,6,0,17,22,9,13,8,13,3,"victory","Inter","Roma",1,0
"2015-16","serie A",11,NA,"01","11","2015","12:30","Artemio Franchi",NA,"Michael Fabbri",NA,"Fiorentina","Frosinone",4,1,"24 29 31 43","87",1,0,"31",NA,1,0,"31",NA,0,0,NA,NA,NA,NA,NA,NA,74,26,0,1,NA,"28",0,0,NA,NA,8,10,NA,NA,18,6,11,2,7,4,0,5,8,1,0,2,0,NA,0,NA,5,1,1,0,0,1,0,18,24,13,11,5,9,2,"victory","Fiorentina","Frosinone",1,0
"2015-16","serie A",11,NA,"01","11","2015","15:00","Renato Dall'ara",NA,"Marco Guida",NA,"Bologna","Atalanta",3,0,"52 58 85",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,5,3,"13, 40, 47, 53, 77","31, 80, 90",0,0,NA,NA,22,13,NA,NA,10,5,5,2,5,3,2,2,0,4,2,1,0,NA,0,NA,3,0,0,0,0,8,0,35,15,7,8,4,4,3,"victory","Bologna","Atalanta",1,0
"2015-16","serie A",11,NA,"01","11","2015","15:00","Alberto Braglia",NA,"Paolo Silvio Mazzoleni",NA,"Carpi","Hellas Verona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33,67,2,3,"14, 35","6, 38, 72",0,0,NA,NA,19,17,NA,NA,8,6,6,3,2,3,3,6,5,6,2,4,0,NA,0,NA,0,0,0,0,0,5,0,36,14,9,5,9,11,6,"draw",NA,NA,NA,NA
"2015-16","serie A",11,NA,"01","11","2015","15:00","Luigi Ferraris",NA,"Daniele Doveri",NA,"Genoa","Napoli",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,3,2,"36, 82, 90+1","85, 90+3",0,0,NA,NA,13,14,NA,NA,7,12,1,7,6,5,7,1,1,5,4,5,0,NA,0,NA,0,0,0,0,0,5,0,27,19,8,11,8,6,9,"draw",NA,NA,NA,NA
